german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
albanstrasse,"Albanstrasse in Berlin, Germany",52.415463,13.3786526,1,,,,,,,,News,"Albanstrasse in Berlin, Germany",,german_fires_berlin_locations,ce092e6adce08ba8780b360172f7f3cf,german_fires_berlin_locations__ce092e6adce08ba8780b360172f7f3cf
alberichstrasse,"Alberichstrasse in Berlin, Germany",52.4850635,13.5580198,1,,,,,,,,News,"Alberichstrasse in Berlin, Germany",,german_fires_berlin_locations,7578783a94e442f4f4c145496d51e620,german_fires_berlin_locations__7578783a94e442f4f4c145496d51e620
albersweilerweg,"Albersweilerweg in Berlin, Germany",52.4226124,13.4226822,1,,,,,,,,FTO,"Albersweilerweg in Berlin, Germany",,german_fires_berlin_locations,0275dd40f8ba2d26158f5b0aad888c09,german_fires_berlin_locations__0275dd40f8ba2d26158f5b0aad888c09
albert-einstein-strasse,"Albert-Einstein-Strasse in Berlin, Germany",52.4293813,13.5336419,1,,,,,,,,Media,"Albert-Einstein-Strasse in Berlin, Germany",,german_fires_berlin_locations,6b10509941cb425bff689dd8959b7f46,german_fires_berlin_locations__6b10509941cb425bff689dd8959b7f46
albert-hossler-strasse,"Albert-Hossler-Strasse in Berlin, Germany",52.5097444,13.4877271,1,,,,,,,,Shipping,"Albert-Hossler-Strasse in Berlin, Germany",,german_fires_berlin_locations,7b043d7b27a204c5f727945fc9a5f7c5,german_fires_berlin_locations__7b043d7b27a204c5f727945fc9a5f7c5
albert-kuntz-strasse,"Albert-Kuntz-Strasse in Berlin, Germany",52.5370641,13.6174504,1,,,,,,,,space,"Albert-Kuntz-Strasse in Berlin, Germany",,german_fires_berlin_locations,cc7e7551b858c13e3ef0e5fb677532dd,german_fires_berlin_locations__cc7e7551b858c13e3ef0e5fb677532dd
albert-schweitzer-platz,"Albert-Schweitzer-Platz in Berlin, Germany",52.4851362,13.4263969,1,,,,,,,,Organization,"Albert-Schweitzer-Platz in Berlin, Germany",,german_fires_berlin_locations,1a6ca5729bde122649b2ca96ee4a369e,german_fires_berlin_locations__1a6ca5729bde122649b2ca96ee4a369e
albert-schweitzer-strasse,"Albert-Schweitzer-Strasse in Berlin, Germany",52.4540538,13.6226259,1,,,,,,,,Refinery,"Albert-Schweitzer-Strasse in Berlin, Germany",,german_fires_berlin_locations,edafb10ffd65d54c20042d1d2a8ac2a9,german_fires_berlin_locations__edafb10ffd65d54c20042d1d2a8ac2a9
albertinenstrasse,"Albertinenstrasse in Berlin, Germany",52.5519854,13.4595215,1,,,,,,,,Pipeline,"Albertinenstrasse in Berlin, Germany",,german_fires_berlin_locations,06f779cf6f531ada5758b7176568db9f,german_fires_berlin_locations__06f779cf6f531ada5758b7176568db9f
albertstrasse,"Albertstrasse in Berlin, Germany",52.4836025,13.3540406,1,,,,,,,,Media,"Albertstrasse in Berlin, Germany",,german_fires_berlin_locations,0345b6288f1e8e2691dd4ae7402bbf01,german_fires_berlin_locations__0345b6288f1e8e2691dd4ae7402bbf01
albestrasse,"Albestrasse in Berlin, Germany",52.4734639,13.3327053,1,,,,,,,,DiplomaticFacilities,"Albestrasse in Berlin, Germany",,german_fires_berlin_locations,f31b4947379d4e66692b123b77dcc824,german_fires_berlin_locations__f31b4947379d4e66692b123b77dcc824
albiger weg,"Albiger Weg in Berlin, Germany",52.4283784,13.2056576,1,,,,,,,,Consulates,"Albiger Weg in Berlin, Germany",,german_fires_berlin_locations,9452da605b3f6a4b2dbd9c49eefe684d,german_fires_berlin_locations__9452da605b3f6a4b2dbd9c49eefe684d
albineaplatz,"Albineaplatz in Berlin, Germany",52.4449721,13.5045203,1,,,,,,,,Refinery,"Albineaplatz in Berlin, Germany",,german_fires_berlin_locations,7d1ecb29157018c3652f2e9d79eaa12d,german_fires_berlin_locations__7d1ecb29157018c3652f2e9d79eaa12d
alboinplatz,"Alboinplatz in Berlin, Germany",52.4593743,13.3708584,1,,,,,,,,DiplomaticFacilities,"Alboinplatz in Berlin, Germany",,german_fires_berlin_locations,5cf1524199f37baae793dbb4f3bb977b,german_fires_berlin_locations__5cf1524199f37baae793dbb4f3bb977b
alboinstrasse,"Alboinstrasse in Berlin, Germany",52.462967,13.3699612,1,,,,,,,,AAEntity,"Alboinstrasse in Berlin, Germany",,german_fires_berlin_locations,ef328fdbe38938d1625caa39380b74d5,german_fires_berlin_locations__ef328fdbe38938d1625caa39380b74d5
albrecht-achilles-strasse,"Albrecht-Achilles-Strasse in Berlin, Germany",52.4966156,13.3034698,1,,,,,,,,Wells,"Albrecht-Achilles-Strasse in Berlin, Germany",,german_fires_berlin_locations,a59d01ea0ddd398ebdb45ed2e2193a6a,german_fires_berlin_locations__a59d01ea0ddd398ebdb45ed2e2193a6a
albrecht-berblinger-strasse,"Albrecht-Berblinger-Strasse in Berlin, Germany",52.4745935,13.1313563,1,,,,,,,,space,"Albrecht-Berblinger-Strasse in Berlin, Germany",,german_fires_berlin_locations,66f0210d4cf5d701a7199459c0af30d6,german_fires_berlin_locations__66f0210d4cf5d701a7199459c0af30d6
albrecht-durer-strasse,"Albrecht-Durer-Strasse in Berlin, Germany",52.5208273,13.6278912,1,,,,,,,,Consulates,"Albrecht-Durer-Strasse in Berlin, Germany",,german_fires_berlin_locations,64b3e5e80324ea5c5a9f1f217f63488f,german_fires_berlin_locations__64b3e5e80324ea5c5a9f1f217f63488f
albrecht-thaer-weg,"Albrecht-Thaer-Weg in Berlin, Germany",52.466793,13.299571,1,,,,,,,,Exec,"Albrecht-Thaer-Weg in Berlin, Germany",,german_fires_berlin_locations,57d47c268abfc9ed85db074c39886caf,german_fires_berlin_locations__57d47c268abfc9ed85db074c39886caf
albrechts teerofen,"Albrechts Teerofen in Berlin, Germany",52.3959695,13.1656309,1,,,,,,,,AAEntity,"Albrechts Teerofen in Berlin, Germany",,german_fires_berlin_locations,b20e18686ce4fb2203a04ff630954361,german_fires_berlin_locations__b20e18686ce4fb2203a04ff630954361
albrechtshofer weg,"Albrechtshofer Weg in Berlin, Germany",52.5512641,13.13771,1,,,,,,,,LegislativeCommittee,"Albrechtshofer Weg in Berlin, Germany",,german_fires_berlin_locations,9fd724235508f15a1c1e9ab3029cc5f1,german_fires_berlin_locations__9fd724235508f15a1c1e9ab3029cc5f1
albrechtstrasse,"Albrechtstrasse in Berlin, Germany",52.5222786,13.3844267,1,,,,,,,,Shipping,"Albrechtstrasse in Berlin, Germany",,german_fires_berlin_locations,d2f2a589227e5013f876130053520856,german_fires_berlin_locations__d2f2a589227e5013f876130053520856
albtalweg,"Albtalweg in Berlin, Germany",52.611171,13.3329509,1,,,,,,,,Diplomat,"Albtalweg in Berlin, Germany",,german_fires_berlin_locations,7c07d513a88bc9ff88b6385db94b6f8a,german_fires_berlin_locations__7c07d513a88bc9ff88b6385db94b6f8a
albulaweg,"Albulaweg in Berlin, Germany",52.4233263,13.4002206,1,,,,,,,,Person,"Albulaweg in Berlin, Germany",,german_fires_berlin_locations,98a12e644f21c1ec706141a99981edd2,german_fires_berlin_locations__98a12e644f21c1ec706141a99981edd2
alemannenallee,"Alemannenallee in Berlin, Germany",52.5082508,13.266592,1,,,,,,,,Legislator,"Alemannenallee in Berlin, Germany",,german_fires_berlin_locations,a9f3ec0c53a92dc40b246776e7eb3ab1,german_fires_berlin_locations__a9f3ec0c53a92dc40b246776e7eb3ab1
alemannenbrucke,"Alemannenbrucke in Berlin, Germany",52.5176509,13.3985147,1,,,,,,,,ForeignMinistry,"Alemannenbrucke in Berlin, Germany",,german_fires_berlin_locations,74de4e3e3896434f0714c50743bfeda5,german_fires_berlin_locations__74de4e3e3896434f0714c50743bfeda5
alemannenstrasse,"Alemannenstrasse in Berlin, Germany",52.6333889,13.2809483,1,,,,,,,,LegislativeCommittee,"Alemannenstrasse in Berlin, Germany",,german_fires_berlin_locations,c383895d79fc247025e7ab5566c72a77,german_fires_berlin_locations__c383895d79fc247025e7ab5566c72a77
alex-wedding-strasse,"Alex-Wedding-Strasse in Berlin, Germany",52.5246371,13.414562,1,,,,,,,,Diplomat,"Alex-Wedding-Strasse in Berlin, Germany",,german_fires_berlin_locations,8b13a31b3323326497b0dc3d93e2a2a0,german_fires_berlin_locations__8b13a31b3323326497b0dc3d93e2a2a0
alexander-meissner-strasse,"Alexander-Meissner-Strasse in Berlin, Germany",52.3935205,13.5445996,1,,,,,,,,AAEntity,"Alexander-Meissner-Strasse in Berlin, Germany",,german_fires_berlin_locations,65ecc0bbbcb8b62b9f4ce807bd723c9a,german_fires_berlin_locations__65ecc0bbbcb8b62b9f4ce807bd723c9a
alexander-von-humboldt-weg,"Alexander-von-Humboldt-Weg in Berlin, Germany",52.433776,13.5262443,1,,,,,,,,Media,"Alexander-von-Humboldt-Weg in Berlin, Germany",,german_fires_berlin_locations,ff150f10634c23bd5842649e3fbecb9a,german_fires_berlin_locations__ff150f10634c23bd5842649e3fbecb9a
alexanderplatz,"Alexanderplatz in Berlin, Germany",52.5219814,13.413306,1,,,,,,,,CompanyKeyword,"Alexanderplatz in Berlin, Germany",,german_fires_berlin_locations,79fab57f7ff47bef859c846c7f3797f4,german_fires_berlin_locations__79fab57f7ff47bef859c846c7f3797f4
alexanderstrasse,"Alexanderstrasse in Berlin, Germany",52.5196286,13.4165365,1,,,,,,,,Consulates,"Alexanderstrasse in Berlin, Germany",,german_fires_berlin_locations,fef40bae7f3ec696c536402d8961cf2f,german_fires_berlin_locations__fef40bae7f3ec696c536402d8961cf2f
alexanderufer,"Alexanderufer in Berlin, Germany",52.5257741,13.3737609,1,,,,,,,,CompanyKeyword,"Alexanderufer in Berlin, Germany",,german_fires_berlin_locations,c78a22c7acb06bc9a42be408e2a2d363,german_fires_berlin_locations__c78a22c7acb06bc9a42be408e2a2d363
alexandrinenstrasse,"Alexandrinenstrasse in Berlin, Germany",52.5026468,13.4030546,1,,,,,,,,Shipping,"Alexandrinenstrasse in Berlin, Germany",,german_fires_berlin_locations,ac1ae33f93b306fede52d660aae4c822,german_fires_berlin_locations__ac1ae33f93b306fede52d660aae4c822
alfelder strasse,"Alfelder Strasse in Berlin, Germany",52.4926477,13.5573263,1,,,,,,,,LegislativeCommittee,"Alfelder Strasse in Berlin, Germany",,german_fires_berlin_locations,e2bbff31d3fef94667425f562429e124,german_fires_berlin_locations__e2bbff31d3fef94667425f562429e124
alfons-loewe-strasse,"Alfons-Loewe-Strasse in Berlin, Germany",52.5503844,13.1343267,1,,,,,,,,Person,"Alfons-Loewe-Strasse in Berlin, Germany",,german_fires_berlin_locations,1d52dedd98e1a78a7971502d23212e21,german_fires_berlin_locations__1d52dedd98e1a78a7971502d23212e21
alfonsstrasse,"Alfonsstrasse in Berlin, Germany",52.416305,13.5276432,1,,,,,,,,Legislator,"Alfonsstrasse in Berlin, Germany",,german_fires_berlin_locations,4ca276f23f7cddd0e339e2d9b32f447f,german_fires_berlin_locations__4ca276f23f7cddd0e339e2d9b32f447f
alfred-balen-weg,"Alfred-Balen-Weg in Berlin, Germany",52.5193209,13.1885584,1,,,,,,,,IndustryTerm,"Alfred-Balen-Weg in Berlin, Germany",,german_fires_berlin_locations,ed04b86618a86b8073075bb33b890c0a,german_fires_berlin_locations__ed04b86618a86b8073075bb33b890c0a
alfred-doblin-platz,"Alfred-Doblin-Platz in Berlin, Germany",52.5041858,13.4145918,1,,,,,,,,CompanyKeyword,"Alfred-Doblin-Platz in Berlin, Germany",,german_fires_berlin_locations,3a70151c080c4a0088892fb3c6bcd05a,german_fires_berlin_locations__3a70151c080c4a0088892fb3c6bcd05a
alfred-doblin-strasse,"Alfred-Doblin-Strasse in Berlin, Germany",52.5517687,13.5517643,1,,,,,,,,ForeignMinister,"Alfred-Doblin-Strasse in Berlin, Germany",,german_fires_berlin_locations,a516413e7890c85e0f2614b2efe35a45,german_fires_berlin_locations__a516413e7890c85e0f2614b2efe35a45
alfred-grenander-platz,"Alfred-Grenander-Platz in Berlin, Germany",52.4426907,13.2403336,1,,,,,,,,LegislativeCommittee,"Alfred-Grenander-Platz in Berlin, Germany",,german_fires_berlin_locations,9c949776b8168165854e16439a48d444,german_fires_berlin_locations__9c949776b8168165854e16439a48d444
alfred-jung-strasse,"Alfred-Jung-Strasse in Berlin, Germany",52.5222541,13.4772333,1,,,,,,,,ForeignMinister,"Alfred-Jung-Strasse in Berlin, Germany",,german_fires_berlin_locations,0e75a251cb2d8b294c4496821428f0a1,german_fires_berlin_locations__0e75a251cb2d8b294c4496821428f0a1
alfred-kowalke-strasse,"Alfred-Kowalke-Strasse in Berlin, Germany",52.5058723,13.5187087,1,,,,,,,,IndustryTerm,"Alfred-Kowalke-Strasse in Berlin, Germany",,german_fires_berlin_locations,7858a076455439f96c04854a3eecf749,german_fires_berlin_locations__7858a076455439f96c04854a3eecf749
alfred-lion-steg,"Alfred-Lion-Steg in Berlin, Germany",52.4809292,13.3675345,1,,,,,,,,Organization,"Alfred-Lion-Steg in Berlin, Germany",,german_fires_berlin_locations,d9367155a36b3a0bba3c18647379aba7,german_fires_berlin_locations__d9367155a36b3a0bba3c18647379aba7
alfred-randt-strasse,"Alfred-Randt-Strasse in Berlin, Germany",52.4397839,13.6018061,1,,,,,,,,Legislator,"Alfred-Randt-Strasse in Berlin, Germany",,german_fires_berlin_locations,ca84b82eab5d9a2ecb40be72e81a90f5,german_fires_berlin_locations__ca84b82eab5d9a2ecb40be72e81a90f5
alfred-rojek-weg,"Alfred-Rojek-Weg in Berlin, Germany",52.4211409,13.5087361,1,,,,,,,,LegislativeCommittee,"Alfred-Rojek-Weg in Berlin, Germany",,german_fires_berlin_locations,e224e4ce2a2bef750004d7d25c221557,german_fires_berlin_locations__e224e4ce2a2bef750004d7d25c221557
alfred-scholz-platz,"Alfred-Scholz-Platz in Berlin, Germany",52.4793239,13.4374919,1,,,,,,,,Diplomat,"Alfred-Scholz-Platz in Berlin, Germany",,german_fires_berlin_locations,5e640a352e3a74ef2f38198848265a31,german_fires_berlin_locations__5e640a352e3a74ef2f38198848265a31
alfred-siggel-weg,"Alfred-Siggel-Weg in Berlin, Germany",52.4745149,13.5369138,1,,,,,,,,DiplomaticFacilities,"Alfred-Siggel-Weg in Berlin, Germany",,german_fires_berlin_locations,13efaa53ffe8cd54a6645f4c4fd6b33f,german_fires_berlin_locations__13efaa53ffe8cd54a6645f4c4fd6b33f
alfredstrasse,"Alfredstrasse in Berlin, Germany",52.5135009,13.4900171,1,,,,,,,,FTO,"Alfredstrasse in Berlin, Germany",,german_fires_berlin_locations,0474e08f851a7e8f66b17038426f33e3,german_fires_berlin_locations__0474e08f851a7e8f66b17038426f33e3
alice-archenhold-weg,"Alice-Archenhold-Weg in Berlin, Germany",52.4533466,13.5387982,1,,,,,,,,Diplomat,"Alice-Archenhold-Weg in Berlin, Germany",,german_fires_berlin_locations,6bbdecd4c855e0ab7caeb251f38667e9,german_fires_berlin_locations__6bbdecd4c855e0ab7caeb251f38667e9
alice-berend-strasse,"Alice-Berend-Strasse in Berlin, Germany",52.5201803,13.3585194,1,,,,,,,,LegislativeCommittee,"Alice-Berend-Strasse in Berlin, Germany",,german_fires_berlin_locations,5d181af7aef833ac76a0243c5c1f8b0f,german_fires_berlin_locations__5d181af7aef833ac76a0243c5c1f8b0f
alice-herz-platz,"Alice-Herz-Platz in Berlin, Germany",52.5140559,13.6074915,1,,,,,,,,Keyphrase,"Alice-Herz-Platz in Berlin, Germany",,german_fires_berlin_locations,ac94678664573b8c27ba7fc29bad63cd,german_fires_berlin_locations__ac94678664573b8c27ba7fc29bad63cd
alice-salomon-platz,"Alice-Salomon-Platz in Berlin, Germany",52.5368921,13.6037299,1,,,,,,,,ForeignMinistry,"Alice-Salomon-Platz in Berlin, Germany",,german_fires_berlin_locations,8753169a95e009d9bba373631523e504,german_fires_berlin_locations__8753169a95e009d9bba373631523e504
alice-und-hella-hirsch-ring,"Alice-und-Hella-Hirsch-Ring in Berlin, Germany",52.4966673,13.482199,1,,,,,,,,Shipping,"Alice-und-Hella-Hirsch-Ring in Berlin, Germany",,german_fires_berlin_locations,423ae8e78afd3e4d3e71834cb7689bc1,german_fires_berlin_locations__423ae8e78afd3e4d3e71834cb7689bc1
alkenweg,"Alkenweg in Berlin, Germany",52.4254695,13.5709671,1,,,,,,,,Diplomat,"Alkenweg in Berlin, Germany",,german_fires_berlin_locations,6ab0124fd16da38bae10d33b7d71a614,german_fires_berlin_locations__6ab0124fd16da38bae10d33b7d71a614
allee der kosmonauten,"Allee der Kosmonauten in Berlin, Germany",52.5312225,13.5472907,1,,,,,,,,space,"Allee der Kosmonauten in Berlin, Germany",,german_fires_berlin_locations,0f0c4ae8eecb4979e800cd810db3c4f7,german_fires_berlin_locations__0f0c4ae8eecb4979e800cd810db3c4f7
allee du stade,"Allee du Stade in Berlin, Germany",52.5521871,13.3085568,1,,,,,,,,News,"Allee du Stade in Berlin, Germany",,german_fires_berlin_locations,cc71369bd045b3f6b6bd9f9303aabe36,german_fires_berlin_locations__cc71369bd045b3f6b6bd9f9303aabe36
allee marie curie,"Allee Marie Curie in Berlin, Germany",52.5050779,13.5004291,1,,,,,,,,CompanyKeyword,"Allee Marie Curie in Berlin, Germany",,german_fires_berlin_locations,18ae5c98e71f1b8312a61a9477c036b4,german_fires_berlin_locations__18ae5c98e71f1b8312a61a9477c036b4
allee pierre de coubertin,"Allee Pierre de Coubertin in Berlin, Germany",45.5834625,-73.6114605,1,,,,,,,,DiplomaticFacilities,"Allee Pierre de Coubertin in Berlin, Germany",,german_fires_berlin_locations,7478138642c75961860133da776559a8,german_fires_berlin_locations__7478138642c75961860133da776559a8
allee st. exupéry,"Allee St. Exupéry in Berlin, Germany",52.569515,13.2975298,1,,,,,,,,Pipeline,"Allee St. Exupéry in Berlin, Germany",,german_fires_berlin_locations,50e779681d117d5032807b5e7a1e7654,german_fires_berlin_locations__50e779681d117d5032807b5e7a1e7654
allendeweg,"Allendeweg in Berlin, Germany",52.4436948,13.5865545,1,,,,,,,,ForeignMinister,"Allendeweg in Berlin, Germany",,german_fires_berlin_locations,f1aca24b6b61e160818165eb1d985aa0,german_fires_berlin_locations__f1aca24b6b61e160818165eb1d985aa0
allendorfer weg,"Allendorfer Weg in Berlin, Germany",52.5366718,13.5171174,1,,,,,,,,AAEntity,"Allendorfer Weg in Berlin, Germany",,german_fires_berlin_locations,634538397620e5140adbb6dff039f201,german_fires_berlin_locations__634538397620e5140adbb6dff039f201
allerstrasse,"Allerstrasse in Berlin, Germany",52.4747168,13.4230288,1,,,,,,,,Legislator,"Allerstrasse in Berlin, Germany",,german_fires_berlin_locations,175cdc3a522088e131fbcf4074061b7c,german_fires_berlin_locations__175cdc3a522088e131fbcf4074061b7c
allgauer weg,"Allgauer Weg in Berlin, Germany",52.4369335,13.4004476,1,,,,,,,,Person,"Allgauer Weg in Berlin, Germany",,german_fires_berlin_locations,a82c17b04fd6009598ea27b06fd989cc,german_fires_berlin_locations__a82c17b04fd6009598ea27b06fd989cc
allmendeweg,"Allmendeweg in Berlin, Germany",52.602989,13.2992858,1,,,,,,,,IndustryTerm,"Allmendeweg in Berlin, Germany",,german_fires_berlin_locations,cd63f38ed7b0853292738bcf972f7b6d,german_fires_berlin_locations__cd63f38ed7b0853292738bcf972f7b6d
allmersweg,"Allmersweg in Berlin, Germany",52.4514504,13.5110616,1,,,,,,,,ForeignMinistry,"Allmersweg in Berlin, Germany",,german_fires_berlin_locations,568e62b6735412ac90af815cf14e4bbc,german_fires_berlin_locations__568e62b6735412ac90af815cf14e4bbc
almazeile,"Almazeile in Berlin, Germany",52.5701062,13.2302182,1,,,,,,,,ForeignMinister,"Almazeile in Berlin, Germany",,german_fires_berlin_locations,719bd1ba66d07d2175310a55ca25e00a,german_fires_berlin_locations__719bd1ba66d07d2175310a55ca25e00a
almstadtstrasse,"Almstadtstrasse in Berlin, Germany",52.5263261,13.4097004,1,,,,,,,,Organization,"Almstadtstrasse in Berlin, Germany",,german_fires_berlin_locations,69c9491d1f8fc7053ab3567589daac76,german_fires_berlin_locations__69c9491d1f8fc7053ab3567589daac76
almutstrasse,"Almutstrasse in Berlin, Germany",52.614941,13.3181982,1,,,,,,,,Refinery,"Almutstrasse in Berlin, Germany",,german_fires_berlin_locations,a6d5f969145f162001400a6517c738ef,german_fires_berlin_locations__a6d5f969145f162001400a6517c738ef
almweg,"Almweg in Berlin, Germany",52.4305737,13.4033488,1,,,,,,,,DiplomaticFacilities,"Almweg in Berlin, Germany",,german_fires_berlin_locations,44bd3dfc92577db2751fbe46636c4f11,german_fires_berlin_locations__44bd3dfc92577db2751fbe46636c4f11
aloisiusweg,"Aloisiusweg in Berlin, Germany",52.5096488,13.3759441,1,,,,,,,,ForeignMinistry,"Aloisiusweg in Berlin, Germany",,german_fires_berlin_locations,75686e313a2f39d4902d830dec7ff41d,german_fires_berlin_locations__75686e313a2f39d4902d830dec7ff41d
alpenberger strasse,"Alpenberger Strasse in Berlin, Germany",52.6365086,13.5191889,1,,,,,,,,Pipeline,"Alpenberger Strasse in Berlin, Germany",,german_fires_berlin_locations,2e0bd28cb6b7dc2b6812da48458a69b8,german_fires_berlin_locations__2e0bd28cb6b7dc2b6812da48458a69b8
alpenrosenweg,"Alpenrosenweg in Berlin, Germany",52.4511316,13.4835688,1,,,,,,,,ForeignMinister,"Alpenrosenweg in Berlin, Germany",,german_fires_berlin_locations,b50c7385825bac47cc25cdfda978707a,german_fires_berlin_locations__b50c7385825bac47cc25cdfda978707a
alpenveilchenweg,"Alpenveilchenweg in Berlin, Germany",52.5025777,13.5748503,1,,,,,,,,AAEntity,"Alpenveilchenweg in Berlin, Germany",,german_fires_berlin_locations,adae27d974f802e4b28505ee6b02f824,german_fires_berlin_locations__adae27d974f802e4b28505ee6b02f824
alpnacher weg,"Alpnacher Weg in Berlin, Germany",52.5689945,13.4489824,1,,,,,,,,Shipping,"Alpnacher Weg in Berlin, Germany",,german_fires_berlin_locations,bbb42c4885b9b6c35a66793aa101d6ca,german_fires_berlin_locations__bbb42c4885b9b6c35a66793aa101d6ca
alsaceweg,"Alsaceweg in Berlin, Germany",52.6032973,13.4058741,1,,,,,,,,CompanyKeyword,"Alsaceweg in Berlin, Germany",,german_fires_berlin_locations,b3366c03e5ac1e8a63ffcfc66ae14f78,german_fires_berlin_locations__b3366c03e5ac1e8a63ffcfc66ae14f78
alsbacher weg,"Alsbacher Weg in Berlin, Germany",52.4488441,13.2365744,1,,,,,,,,Shipping,"Alsbacher Weg in Berlin, Germany",,german_fires_berlin_locations,9c028e35bdeb2424c880acf6c5bc464a,german_fires_berlin_locations__9c028e35bdeb2424c880acf6c5bc464a
