german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
rabenweg,"Rabenweg in Erlangen, Germany",49.5991215,10.9756156,1,,,,,,Legislator,"Rabenweg in Erlangen, Germany",,german_fires_erlangen_locations,53111b0c3e8279dab90262df6280a311,german_fires_erlangen_locations__53111b0c3e8279dab90262df6280a311
rangauweg,"Rangauweg in Erlangen, Germany",49.630522,10.9474373,1,,,,,,AAEntity,"Rangauweg in Erlangen, Germany",,german_fires_erlangen_locations,aaff28e81a07db34552cb8ed48c075c2,german_fires_erlangen_locations__aaff28e81a07db34552cb8ed48c075c2
rapunzelweg,"Rapunzelweg in Erlangen, Germany",49.5922591,10.9521057,1,,,,,,Legislator,"Rapunzelweg in Erlangen, Germany",,german_fires_erlangen_locations,8f5297c0021374dc9572848593128d83,german_fires_erlangen_locations__8f5297c0021374dc9572848593128d83
rathausplatz,"Rathausplatz in Erlangen, Germany",49.5910806,11.0067144,1,,,,,,Person,"Rathausplatz in Erlangen, Germany",,german_fires_erlangen_locations,580bb79cdf0595f39f6380f4a58bad6d,german_fires_erlangen_locations__580bb79cdf0595f39f6380f4a58bad6d
rathenaustrasse,"Rathenaustrasse in Erlangen, Germany",49.5849263,11.004683,1,,,,,,AAEntity,"Rathenaustrasse in Erlangen, Germany",,german_fires_erlangen_locations,3b684d0088f245529e7f0537a4d9ed7d,german_fires_erlangen_locations__3b684d0088f245529e7f0537a4d9ed7d
rathsberger strasse,"Rathsberger Strasse in Erlangen, Germany",49.60736,11.0152228,1,,,,,,News,"Rathsberger Strasse in Erlangen, Germany",,german_fires_erlangen_locations,513ca2838336ba28d2ce25e76088843f,german_fires_erlangen_locations__513ca2838336ba28d2ce25e76088843f
ratiborer strasse,"Ratiborer Strasse in Erlangen, Germany",49.575924,11.0259399,1,,,,,,ForeignMinister,"Ratiborer Strasse in Erlangen, Germany",,german_fires_erlangen_locations,6ae89a9a9659aae893308bab28089a7a,german_fires_erlangen_locations__6ae89a9a9659aae893308bab28089a7a
raumerstrasse,"Raumerstrasse in Erlangen, Germany",49.5952942,11.01201,1,,,,,,IndustryTerm,"Raumerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,5c71338a0accf8bb293adc07589602fc,german_fires_erlangen_locations__5c71338a0accf8bb293adc07589602fc
regnitzweg,"Regnitzweg in Erlangen, Germany",49.5511593,10.9858955,1,,,,,,Pipeline,"Regnitzweg in Erlangen, Germany",,german_fires_erlangen_locations,891b7fad5dc2411c8afb937b768855ad,german_fires_erlangen_locations__891b7fad5dc2411c8afb937b768855ad
rehweiherstrasse,"Rehweiherstrasse in Erlangen, Germany",49.6036071,10.9341442,1,,,,,,Organization,"Rehweiherstrasse in Erlangen, Germany",,german_fires_erlangen_locations,aa54eddd4693b05ad30a812cca996090,german_fires_erlangen_locations__aa54eddd4693b05ad30a812cca996090
reichswaldstrasse,"Reichswaldstrasse in Erlangen, Germany",49.5826761,11.0144457,1,,,,,,Consulates,"Reichswaldstrasse in Erlangen, Germany",,german_fires_erlangen_locations,6d9298d80a1e1bf8ec0279368a73b6cd,german_fires_erlangen_locations__6d9298d80a1e1bf8ec0279368a73b6cd
reinhardstrasse,"Reinhardstrasse in Erlangen, Germany",49.5856549,11.0073568,1,,,,,,Exec,"Reinhardstrasse in Erlangen, Germany",,german_fires_erlangen_locations,b7654d0021667f3537208cab2dd6ee69,german_fires_erlangen_locations__b7654d0021667f3537208cab2dd6ee69
reinigerstrasse,"Reinigerstrasse in Erlangen, Germany",49.5822487,11.0074827,1,,,,,,Person,"Reinigerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,966cd2a8290a38bc3b5a1c21194291d2,german_fires_erlangen_locations__966cd2a8290a38bc3b5a1c21194291d2
reinschartenweg,"Reinschartenweg in Erlangen, Germany",49.6059466,10.9575579,1,,,,,,LegislativeCommittee,"Reinschartenweg in Erlangen, Germany",,german_fires_erlangen_locations,fae94fb54cf44dd034537dedbe7302e6,german_fires_erlangen_locations__fae94fb54cf44dd034537dedbe7302e6
reitersbergstrasse,"Reitersbergstrasse in Erlangen, Germany",49.596142,10.934267,1,,,,,,Legislator,"Reitersbergstrasse in Erlangen, Germany",,german_fires_erlangen_locations,664610f66ca35024cbdb67e6faeff2f3,german_fires_erlangen_locations__664610f66ca35024cbdb67e6faeff2f3
remarweg,"Remarweg in Erlangen, Germany",49.5697649,10.9937281,1,,,,,,Person,"Remarweg in Erlangen, Germany",,german_fires_erlangen_locations,485b5f4fd423d30e71cd04e23d98c940,german_fires_erlangen_locations__485b5f4fd423d30e71cd04e23d98c940
rennesstrasse,"Rennesstrasse in Erlangen, Germany",49.60049,11.045406,1,,,,,,LegislativeCommittee,"Rennesstrasse in Erlangen, Germany",,german_fires_erlangen_locations,69530da8c2c9a7239bee162ed1dddf5b,german_fires_erlangen_locations__69530da8c2c9a7239bee162ed1dddf5b
resenscheckstrasse,"Resenscheckstrasse in Erlangen, Germany",49.5867645,11.0010449,1,,,,,,LegislativeCommittee,"Resenscheckstrasse in Erlangen, Germany",,german_fires_erlangen_locations,d324c25173731daff23d2c6e3bdd4d86,german_fires_erlangen_locations__d324c25173731daff23d2c6e3bdd4d86
reuthlehenstrasse,"Reuthlehenstrasse in Erlangen, Germany",49.605133,10.960014,1,,,,,,Keyphrase,"Reuthlehenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,a8a250b88578808cb584fba8efd7a95b,german_fires_erlangen_locations__a8a250b88578808cb584fba8efd7a95b
reutleser weg,"Reutleser Weg in Erlangen, Germany",49.5410066,11.027298,1,,,,,,LegislativeCommittee,"Reutleser Weg in Erlangen, Germany",,german_fires_erlangen_locations,6230d80355377a561f7d5f5629a5bea9,german_fires_erlangen_locations__6230d80355377a561f7d5f5629a5bea9
rheinstrasse,"Rheinstrasse in Erlangen, Germany",49.5880724,10.9947165,1,,,,,,Person,"Rheinstrasse in Erlangen, Germany",,german_fires_erlangen_locations,b3913daaa801c0a0139f4fe7d7e9498c,german_fires_erlangen_locations__b3913daaa801c0a0139f4fe7d7e9498c
rhonstrasse,"Rhonstrasse in Erlangen, Germany",49.5966475,10.9598818,1,,,,,,Organization,"Rhonstrasse in Erlangen, Germany",,german_fires_erlangen_locations,dc5610dd8006ef99bf135e5f140b4f32,german_fires_erlangen_locations__dc5610dd8006ef99bf135e5f140b4f32
ricarda-huch-strasse,"Ricarda-Huch-Strasse in Erlangen, Germany",49.5717589,10.9617616,1,,,,,,Legislator,"Ricarda-Huch-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,2974b418d83506b2589fefd8171baf51,german_fires_erlangen_locations__2974b418d83506b2589fefd8171baf51
richard-strauss-strasse,"Richard-Strauss-Strasse in Erlangen, Germany",49.5877705,11.0107797,1,,,,,,Legislator,"Richard-Strauss-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,7d1cf8609208b9d96ebaf5f639ebbfc9,german_fires_erlangen_locations__7d1cf8609208b9d96ebaf5f639ebbfc9
richard-wagner-strasse,"Richard-Wagner-Strasse in Erlangen, Germany",49.5964017,11.0031609,1,,,,,,CompanyKeyword,"Richard-Wagner-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,8391ea6f2c816e6b5d08df7638a9acf3,german_fires_erlangen_locations__8391ea6f2c816e6b5d08df7638a9acf3
richterstrasse,"Richterstrasse in Erlangen, Germany",49.5938367,11.0389913,1,,,,,,AAEntity,"Richterstrasse in Erlangen, Germany",,german_fires_erlangen_locations,55fa8b464aed7c0b1fe074c889f54834,german_fires_erlangen_locations__55fa8b464aed7c0b1fe074c889f54834
riemenschneiderstrasse,"Riemenschneiderstrasse in Erlangen, Germany",49.5918831,10.9744904,1,,,,,,Refinery,"Riemenschneiderstrasse in Erlangen, Germany",,german_fires_erlangen_locations,c9da99191bb969dcf58cac474e0a6dc8,german_fires_erlangen_locations__c9da99191bb969dcf58cac474e0a6dc8
rieterweg,"Rieterweg in Erlangen, Germany",49.5444765,10.9900736,1,,,,,,Person,"Rieterweg in Erlangen, Germany",,german_fires_erlangen_locations,7744e2331c0e2b0e44233f96cea0a3d1,german_fires_erlangen_locations__7744e2331c0e2b0e44233f96cea0a3d1
rita-schussler-weg,"Rita-Schussler-Weg in Erlangen, Germany",49.5895408,11.0294641,1,,,,,,space,"Rita-Schussler-Weg in Erlangen, Germany",,german_fires_erlangen_locations,97a8a5b12154b687679c167ecfc61baf,german_fires_erlangen_locations__97a8a5b12154b687679c167ecfc61baf
ritterspornweg,"Ritterspornweg in Erlangen, Germany",49.5915707,10.9511375,1,,,,,,ForeignMinistry,"Ritterspornweg in Erlangen, Germany",,german_fires_erlangen_locations,6c002c09b0f1a2d844eefa00452d8b65,german_fires_erlangen_locations__6c002c09b0f1a2d844eefa00452d8b65
ritzerstrasse,"Ritzerstrasse in Erlangen, Germany",49.5961235,11.0382985,1,,,,,,AAEntity,"Ritzerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,aee529b66df030da6b011d6d40a42428,german_fires_erlangen_locations__aee529b66df030da6b011d6d40a42428
robert-gradmann-strasse,"Robert-Gradmann-Strasse in Erlangen, Germany",49.610342,11.0118152,1,,,,,,CompanyKeyword,"Robert-Gradmann-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,ad28ac3abd97484f3b03651832492e06,german_fires_erlangen_locations__ad28ac3abd97484f3b03651832492e06
robert-mayer-strasse,"Robert-Mayer-Strasse in Erlangen, Germany",49.5651391,11.0009448,1,,,,,,Wells,"Robert-Mayer-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,50af5f5ae82d54eb39f25d7b352c0eba,german_fires_erlangen_locations__50af5f5ae82d54eb39f25d7b352c0eba
romesstrasse,"Romesstrasse in Erlangen, Germany",49.5783566,10.9725392,1,,,,,,Consulates,"Romesstrasse in Erlangen, Germany",,german_fires_erlangen_locations,68597b5d896f2d728d096c61309ae0cf,german_fires_erlangen_locations__68597b5d896f2d728d096c61309ae0cf
rosenau,"Rosenau in Erlangen, Germany",49.5696616,10.9870176,1,,,,,,Legislator,"Rosenau in Erlangen, Germany",,german_fires_erlangen_locations,95f7cba49724b586bc79bbaaebf10f8f,german_fires_erlangen_locations__95f7cba49724b586bc79bbaaebf10f8f
rosenweg,"Rosenweg in Erlangen, Germany",49.5657336,10.9611087,1,,,,,,CompanyKeyword,"Rosenweg in Erlangen, Germany",,german_fires_erlangen_locations,a73201c06ddc12c9ac7c16ecc09e6028,german_fires_erlangen_locations__a73201c06ddc12c9ac7c16ecc09e6028
rotkappenweg,"Rotkappenweg in Erlangen, Germany",49.5512736,11.0215527,1,,,,,,ForeignMinistry,"Rotkappenweg in Erlangen, Germany",,german_fires_erlangen_locations,6dac0b5788ea6d64bae7d20b35cf4b84,german_fires_erlangen_locations__6dac0b5788ea6d64bae7d20b35cf4b84
rottmannsgasschen,"Rottmannsgasschen in Erlangen, Germany",49.5685081,10.9605523,1,,,,,,AAEntity,"Rottmannsgasschen in Erlangen, Germany",,german_fires_erlangen_locations,e2f17d31b687cd35a446c4f64ca94a36,german_fires_erlangen_locations__e2f17d31b687cd35a446c4f64ca94a36
rudelsweiherstrasse,"Rudelsweiherstrasse in Erlangen, Germany",49.6118411,11.0110632,1,,,,,,Consulates,"Rudelsweiherstrasse in Erlangen, Germany",,german_fires_erlangen_locations,634503c0327f7e47d7e2b16724b8c6af,german_fires_erlangen_locations__634503c0327f7e47d7e2b16724b8c6af
rudelackerweg,"Rudelackerweg in Erlangen, Germany",49.5414325,10.9636781,1,,,,,,Pipeline,"Rudelackerweg in Erlangen, Germany",,german_fires_erlangen_locations,bdf9cb8a093ce942561477e322c06ff0,german_fires_erlangen_locations__bdf9cb8a093ce942561477e322c06ff0
rudolf-steiner-strasse,"Rudolf-Steiner-Strasse in Erlangen, Germany",49.5599826,11.0088583,1,,,,,,News,"Rudolf-Steiner-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,d0defc63b8994af5978324087b6f9df1,german_fires_erlangen_locations__d0defc63b8994af5978324087b6f9df1
ranzstrasse,"Ranzstrasse in Erlangen, Germany",49.5926039,11.0420299,1,,,,,,ForeignMinister,"Ranzstrasse in Erlangen, Germany",,german_fires_erlangen_locations,4e3c1afb9db32e5e34e37d8f63d89c40,german_fires_erlangen_locations__4e3c1afb9db32e5e34e37d8f63d89c40
romerreuthstrasse,"Romerreuthstrasse in Erlangen, Germany",49.55477,10.9499923,1,,,,,,Diplomat,"Romerreuthstrasse in Erlangen, Germany",,german_fires_erlangen_locations,d36a6f5a52904c2fc37bb1670afd07b5,german_fires_erlangen_locations__d36a6f5a52904c2fc37bb1670afd07b5
rontgenstrasse,"Rontgenstrasse in Erlangen, Germany",49.565304,10.9999249,1,,,,,,ForeignMinistry,"Rontgenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,fb519e166f6a4af4687e5056bcb66a38,german_fires_erlangen_locations__fb519e166f6a4af4687e5056bcb66a38
rottenbacher strasse,"Rottenbacher Strasse in Erlangen, Germany",49.6305708,10.9349963,1,,,,,,CompanyKeyword,"Rottenbacher Strasse in Erlangen, Germany",,german_fires_erlangen_locations,e22e129dd4bdaf5dbb645ea8bad63fc5,german_fires_erlangen_locations__e22e129dd4bdaf5dbb645ea8bad63fc5
ruckertstrasse,"Ruckertstrasse in Erlangen, Germany",49.5955766,11.0064527,1,,,,,,AAEntity,"Ruckertstrasse in Erlangen, Germany",,german_fires_erlangen_locations,cc57596034cf95f32dd4b907f51f0e9f,german_fires_erlangen_locations__cc57596034cf95f32dd4b907f51f0e9f
ruhlstrasse,"Ruhlstrasse in Erlangen, Germany",49.6039455,11.0326253,1,,,,,,ForeignMinistry,"Ruhlstrasse in Erlangen, Germany",,german_fires_erlangen_locations,f701aa081b3116c74bc9114bd819c79d,german_fires_erlangen_locations__f701aa081b3116c74bc9114bd819c79d
saalestrasse,"Saalestrasse in Erlangen, Germany",49.5845035,10.992559,1,,,,,,Refinery,"Saalestrasse in Erlangen, Germany",,german_fires_erlangen_locations,a756518810cce74953a57ee74fa89549,german_fires_erlangen_locations__a756518810cce74953a57ee74fa89549
saarstrasse,"Saarstrasse in Erlangen, Germany",49.5849983,11.0157912,1,,,,,,Wells,"Saarstrasse in Erlangen, Germany",,german_fires_erlangen_locations,b663af8f882cf712ee90204046620ac7,german_fires_erlangen_locations__b663af8f882cf712ee90204046620ac7
sachsenstrasse,"Sachsenstrasse in Erlangen, Germany",49.5871994,10.9874585,1,,,,,,Consulates,"Sachsenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,55012ee51a4bde3802aa4721a5e8a578,german_fires_erlangen_locations__55012ee51a4bde3802aa4721a5e8a578
sackgasse,"Sackgasse in Erlangen, Germany",49.5909872,10.9645491,1,,,,,,ForeignMinister,"Sackgasse in Erlangen, Germany",,german_fires_erlangen_locations,60ee45cf87a7b044129b2c1e219cc02e,german_fires_erlangen_locations__60ee45cf87a7b044129b2c1e219cc02e
saidelsteig,"Saidelsteig in Erlangen, Germany",49.5548515,11.0230556,1,,,,,,Organization,"Saidelsteig in Erlangen, Germany",,german_fires_erlangen_locations,afbe5a09715cd556399241783241a23c,german_fires_erlangen_locations__afbe5a09715cd556399241783241a23c
san-carlos-strasse,"San-Carlos-Strasse in Erlangen, Germany",49.5691311,10.9929985,1,,,,,,Refinery,"San-Carlos-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,a3bffe517872d389a47b23edb19eb595,german_fires_erlangen_locations__a3bffe517872d389a47b23edb19eb595
sandackerstrasse,"Sandackerstrasse in Erlangen, Germany",49.6011339,10.9410304,1,,,,,,Legislator,"Sandackerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,a4469370b22297630ff09f49826efde7,german_fires_erlangen_locations__a4469370b22297630ff09f49826efde7
sandbergstrasse,"Sandbergstrasse in Erlangen, Germany",49.572082,10.988882,1,,,,,,Consulates,"Sandbergstrasse in Erlangen, Germany",,german_fires_erlangen_locations,ff420e841b902103073e370530d293d4,german_fires_erlangen_locations__ff420e841b902103073e370530d293d4
sandleite,"Sandleite in Erlangen, Germany",49.5632138,10.9213112,1,,,,,,Organization,"Sandleite in Erlangen, Germany",,german_fires_erlangen_locations,9b85ccbe856ed3cc942d31bdb2a1bf12,german_fires_erlangen_locations__9b85ccbe856ed3cc942d31bdb2a1bf12
sankt johann,"Sankt Johann in Erlangen, Germany",49.6098282,10.9790973,1,,,,,,Wells,"Sankt Johann in Erlangen, Germany",,german_fires_erlangen_locations,64fd15d7df838294e6a0f322c19258c9,german_fires_erlangen_locations__64fd15d7df838294e6a0f322c19258c9
sankt michael,"Sankt Michael in Erlangen, Germany",49.5785614,10.9391581,1,,,,,,Pipeline,"Sankt Michael in Erlangen, Germany",,german_fires_erlangen_locations,8ca5823f0b44182b1a96e552a5e8b971,german_fires_erlangen_locations__8ca5823f0b44182b1a96e552a5e8b971
saranstrasse,"Saranstrasse in Erlangen, Germany",49.6022061,11.0311456,1,,,,,,Person,"Saranstrasse in Erlangen, Germany",,german_fires_erlangen_locations,60874ef5148be73bde84856fed851055,german_fires_erlangen_locations__60874ef5148be73bde84856fed851055
schaldachweg,"Schaldachweg in Erlangen, Germany",49.5918732,10.9478411,1,,,,,,LegislativeCommittee,"Schaldachweg in Erlangen, Germany",,german_fires_erlangen_locations,af1089bb78efde7322b05d8e995bc6c7,german_fires_erlangen_locations__af1089bb78efde7322b05d8e995bc6c7
schallershofer strasse,"Schallershofer Strasse in Erlangen, Germany",49.5876399,10.975119,1,,,,,,Shipping,"Schallershofer Strasse in Erlangen, Germany",,german_fires_erlangen_locations,b1e0f08019649bc49d83785a2906b5b5,german_fires_erlangen_locations__b1e0f08019649bc49d83785a2906b5b5
schellingstrasse,"Schellingstrasse in Erlangen, Germany",49.5925717,11.0194701,1,,,,,,Refinery,"Schellingstrasse in Erlangen, Germany",,german_fires_erlangen_locations,d0f68e047e2c128040656fb2b2ac63f8,german_fires_erlangen_locations__d0f68e047e2c128040656fb2b2ac63f8
schenkstrasse,"Schenkstrasse in Erlangen, Germany",49.5867507,11.0158989,1,,,,,,AAEntity,"Schenkstrasse in Erlangen, Germany",,german_fires_erlangen_locations,1aaecb91b8f8d21a1822e2d10780cbf2,german_fires_erlangen_locations__1aaecb91b8f8d21a1822e2d10780cbf2
schiestlstrasse,"Schiestlstrasse in Erlangen, Germany",49.5993481,10.9836197,1,,,,,,space,"Schiestlstrasse in Erlangen, Germany",,german_fires_erlangen_locations,5a667c5f468ee6cd6f9e6629c0e7f146,german_fires_erlangen_locations__5a667c5f468ee6cd6f9e6629c0e7f146
schiesshausstrasse,"Schiesshausstrasse in Erlangen, Germany",49.5577032,10.9861839,1,,,,,,ForeignMinister,"Schiesshausstrasse in Erlangen, Germany",,german_fires_erlangen_locations,10798a476aeac14b6ab462f42b0cd5f5,german_fires_erlangen_locations__10798a476aeac14b6ab462f42b0cd5f5
schiffstrasse,"Schiffstrasse in Erlangen, Germany",49.5996096,11.0042959,1,,,,,,Shipping,"Schiffstrasse in Erlangen, Germany",,german_fires_erlangen_locations,769e8a5150a08b1245f2b77dad9e9802,german_fires_erlangen_locations__769e8a5150a08b1245f2b77dad9e9802
schillerstrasse,"Schillerstrasse in Erlangen, Germany",49.5986372,11.0206917,1,,,,,,ForeignMinistry,"Schillerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,05cc570c9c1d0a456d73ae5f6438fd9d,german_fires_erlangen_locations__05cc570c9c1d0a456d73ae5f6438fd9d
schinnererstrasse,"Schinnererstrasse in Erlangen, Germany",49.5987909,10.983627,1,,,,,,Shipping,"Schinnererstrasse in Erlangen, Germany",,german_fires_erlangen_locations,bfefac9cfab48b02c0d3c798160ca655,german_fires_erlangen_locations__bfefac9cfab48b02c0d3c798160ca655
schlehenstrasse,"Schlehenstrasse in Erlangen, Germany",49.609664,10.9751943,1,,,,,,Media,"Schlehenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,586756a3e852fa3ee6bacf7cb5d781bd,german_fires_erlangen_locations__586756a3e852fa3ee6bacf7cb5d781bd
schleienweg,"Schleienweg in Erlangen, Germany",49.6013181,10.9301086,1,,,,,,Organization,"Schleienweg in Erlangen, Germany",,german_fires_erlangen_locations,ef4eeae532b5bf835e98557d08ff5e67,german_fires_erlangen_locations__ef4eeae532b5bf835e98557d08ff5e67
schleifmuhlstrasse,"Schleifmuhlstrasse in Erlangen, Germany",49.5995975,11.0264342,1,,,,,,AAEntity,"Schleifmuhlstrasse in Erlangen, Germany",,german_fires_erlangen_locations,b0bcaf736df5204d5c7fcbdcd7fcc8fe,german_fires_erlangen_locations__b0bcaf736df5204d5c7fcbdcd7fcc8fe
schleifweg,"Schleifweg in Erlangen, Germany",49.5509037,11.0193822,1,,,,,,ForeignMinister,"Schleifweg in Erlangen, Germany",,german_fires_erlangen_locations,6759b35098dd1bf89ffb05829416f4c4,german_fires_erlangen_locations__6759b35098dd1bf89ffb05829416f4c4
schleusenstrasse,"Schleusenstrasse in Erlangen, Germany",49.5601028,10.9708312,1,,,,,,Media,"Schleusenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,a774f375a015e5aa57b896eeb47d8615,german_fires_erlangen_locations__a774f375a015e5aa57b896eeb47d8615
schlossgasse,"Schlossgasse in Erlangen, Germany",49.549,11.0290473,1,,,,,,IndustryTerm,"Schlossgasse in Erlangen, Germany",,german_fires_erlangen_locations,617cd1615d04ad6a5a951dbaf9910b8c,german_fires_erlangen_locations__617cd1615d04ad6a5a951dbaf9910b8c
schlossplatz,"Schlossplatz in Erlangen, Germany",49.5978623,11.0043565,1,,,,,,FTO,"Schlossplatz in Erlangen, Germany",,german_fires_erlangen_locations,6cc04b68bcf72b10b3c32ebd20544f23,german_fires_erlangen_locations__6cc04b68bcf72b10b3c32ebd20544f23
schobertweg,"Schobertweg in Erlangen, Germany",49.604177,10.9786975,1,,,,,,IndustryTerm,"Schobertweg in Erlangen, Germany",,german_fires_erlangen_locations,ffe2a3d495505a924c92f548108d740f,german_fires_erlangen_locations__ffe2a3d495505a924c92f548108d740f
schorlachstrasse,"Schorlachstrasse in Erlangen, Germany",49.5750994,10.9870437,1,,,,,,Legislator,"Schorlachstrasse in Erlangen, Germany",,german_fires_erlangen_locations,d354837f0109b60f9be1ea06d040a23f,german_fires_erlangen_locations__d354837f0109b60f9be1ea06d040a23f
schornbaumstrasse,"Schornbaumstrasse in Erlangen, Germany",49.5794114,11.0027447,1,,,,,,Exec,"Schornbaumstrasse in Erlangen, Germany",,german_fires_erlangen_locations,ce75c05d8f21b7da0451d153481fdc24,german_fires_erlangen_locations__ce75c05d8f21b7da0451d153481fdc24
schottkystrasse,"Schottkystrasse in Erlangen, Germany",49.5718364,11.0305124,1,,,,,,Media,"Schottkystrasse in Erlangen, Germany",,german_fires_erlangen_locations,f78f5c35caa24257bd4eab1f4f5e714e,german_fires_erlangen_locations__f78f5c35caa24257bd4eab1f4f5e714e
schronfeld,"Schronfeld in Erlangen, Germany",49.6000735,11.034456,1,,,,,,Media,"Schronfeld in Erlangen, Germany",,german_fires_erlangen_locations,4c15be9ac3d1232fbb0635b8059e73e3,german_fires_erlangen_locations__4c15be9ac3d1232fbb0635b8059e73e3
schubertstrasse,"Schubertstrasse in Erlangen, Germany",49.5872771,11.0098943,1,,,,,,LegislativeCommittee,"Schubertstrasse in Erlangen, Germany",,german_fires_erlangen_locations,b3cf0871b362d19865a4c735e3c68591,german_fires_erlangen_locations__b3cf0871b362d19865a4c735e3c68591
schuhstrasse,"Schuhstrasse in Erlangen, Germany",49.5931454,11.0084014,1,,,,,,Person,"Schuhstrasse in Erlangen, Germany",,german_fires_erlangen_locations,34db8d4b7e2ec5ae08d2127c4febdecc,german_fires_erlangen_locations__34db8d4b7e2ec5ae08d2127c4febdecc
schulstrasse,"Schulstrasse in Erlangen, Germany",49.6017735,11.0020987,1,,,,,,Organization,"Schulstrasse in Erlangen, Germany",,german_fires_erlangen_locations,c33c73ee7e054ba715459d98a275e80e,german_fires_erlangen_locations__c33c73ee7e054ba715459d98a275e80e
schwabachanlage,"Schwabachanlage in Erlangen, Germany",49.6039086,11.0107397,1,,,,,,FTO,"Schwabachanlage in Erlangen, Germany",,german_fires_erlangen_locations,81d73046e952a311722853577da16ae9,german_fires_erlangen_locations__81d73046e952a311722853577da16ae9
schwabenstrasse,"Schwabenstrasse in Erlangen, Germany",49.5863492,10.9877284,1,,,,,,ForeignMinistry,"Schwabenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,23410baa9bee1c7532efb22f09ba6277,german_fires_erlangen_locations__23410baa9bee1c7532efb22f09ba6277
schwalbenweg,"Schwalbenweg in Erlangen, Germany",49.6087883,10.9799105,1,,,,,,Diplomat,"Schwalbenweg in Erlangen, Germany",,german_fires_erlangen_locations,55c553c7475f647c53d2369a92252aef,german_fires_erlangen_locations__55c553c7475f647c53d2369a92252aef
schwanenstrasse,"Schwanenstrasse in Erlangen, Germany",49.6326119,10.9420657,1,,,,,,ForeignMinistry,"Schwanenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,96b14d9a436c3f249546dde0099c005d,german_fires_erlangen_locations__96b14d9a436c3f249546dde0099c005d
schwarzdornweg,"Schwarzdornweg in Erlangen, Germany",49.5957475,10.9458006,1,,,,,,Person,"Schwarzdornweg in Erlangen, Germany",,german_fires_erlangen_locations,0c9639aa38a981155f44993630a64ef9,german_fires_erlangen_locations__0c9639aa38a981155f44993630a64ef9
schwedlerstrasse,"Schwedlerstrasse in Erlangen, Germany",49.5634329,10.9987951,1,,,,,,Pipeline,"Schwedlerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,a67952346da255c1bd3d6101f747b86d,german_fires_erlangen_locations__a67952346da255c1bd3d6101f747b86d
schweidnitzer weg,"Schweidnitzer Weg in Erlangen, Germany",49.5786989,11.0224961,1,,,,,,Refinery,"Schweidnitzer Weg in Erlangen, Germany",,german_fires_erlangen_locations,76cee6abbdfe0c408744cb8a70711353,german_fires_erlangen_locations__76cee6abbdfe0c408744cb8a70711353
schweinfurter strasse,"Schweinfurter Strasse in Erlangen, Germany",49.597684,10.9677262,1,,,,,,CompanyKeyword,"Schweinfurter Strasse in Erlangen, Germany",,german_fires_erlangen_locations,f776129b7d478b619387471bbc64f705,german_fires_erlangen_locations__f776129b7d478b619387471bbc64f705
schwemmseeweg,"Schwemmseeweg in Erlangen, Germany",49.5504693,10.9854205,1,,,,,,Wells,"Schwemmseeweg in Erlangen, Germany",,german_fires_erlangen_locations,70985cff3896d39222a689f62a7a0ce3,german_fires_erlangen_locations__70985cff3896d39222a689f62a7a0ce3
schonbacher strasse,"Schonbacher Strasse in Erlangen, Germany",49.5526568,11.0276353,1,,,,,,Refinery,"Schonbacher Strasse in Erlangen, Germany",,german_fires_erlangen_locations,691d8e7e721bfe8fce0676d4fa6c30d8,german_fires_erlangen_locations__691d8e7e721bfe8fce0676d4fa6c30d8
schonfeldstrasse,"Schonfeldstrasse in Erlangen, Germany",49.577915,10.9898924,1,,,,,,Exec,"Schonfeldstrasse in Erlangen, Germany",,german_fires_erlangen_locations,50e1cace4929d9c5f9854850d933a077,german_fires_erlangen_locations__50e1cace4929d9c5f9854850d933a077
schutzenweg,"Schutzenweg in Erlangen, Germany",49.6069384,11.0072774,1,,,,,,Diplomat,"Schutzenweg in Erlangen, Germany",,german_fires_erlangen_locations,c691228a12377056bcebd7da659f2423,german_fires_erlangen_locations__c691228a12377056bcebd7da659f2423
