german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
pappelallee,"Pappelallee in Greifswald, Germany",54.0850468,13.4264292,1,,,,,,Media,"Pappelallee in Greifswald, Germany",,german_fires_greifswald_locations,896d4a81fd086a448cf47104c79799b3,german_fires_greifswald_locations__896d4a81fd086a448cf47104c79799b3
paul-uhlenhuth-strasse,"Paul-Uhlenhuth-Strasse in Greifswald, Germany",54.0866728,13.3956896,1,,,,,,IndustryTerm,"Paul-Uhlenhuth-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,4669025c6003fb9b275820efd1e4b0a7,german_fires_greifswald_locations__4669025c6003fb9b275820efd1e4b0a7
pestalozzistrasse,"Pestalozzistrasse in Greifswald, Germany",54.0873488,13.3831492,1,,,,,,Refinery,"Pestalozzistrasse in Greifswald, Germany",,german_fires_greifswald_locations,93d55b2a664c3c6eff08b85f721e389f,german_fires_greifswald_locations__93d55b2a664c3c6eff08b85f721e389f
peter-warschow-strasse,"Peter-Warschow-Strasse in Greifswald, Germany",54.0894286,13.3907009,1,,,,,,Legislator,"Peter-Warschow-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,fe90114a9c954c98781a5d5bec90e591,german_fires_greifswald_locations__fe90114a9c954c98781a5d5bec90e591
pfarrer-wachsmann-strasse,"Pfarrer-Wachsmann-Strasse in Greifswald, Germany",54.0921612,13.3761118,1,,,,,,space,"Pfarrer-Wachsmann-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,921ef449c99b6926349a0c39bf3e4390,german_fires_greifswald_locations__921ef449c99b6926349a0c39bf3e4390
platz der freiheit,"Platz der Freiheit in Greifswald, Germany",54.0951281,13.3878452,1,,,,,,LegislativeCommittee,"Platz der Freiheit in Greifswald, Germany",,german_fires_greifswald_locations,bd540fab0687e99e6fd9017731ff66db,german_fires_greifswald_locations__bd540fab0687e99e6fd9017731ff66db
poeler weg,"Poeler Weg in Greifswald, Germany",54.092172,13.4266019,1,,,,,,FTO,"Poeler Weg in Greifswald, Germany",,german_fires_greifswald_locations,c01757f60a1b09bc6e712473b5dc763b,german_fires_greifswald_locations__c01757f60a1b09bc6e712473b5dc763b
poggenweg,"Poggenweg in Greifswald, Germany",54.0886796,13.3504835,1,,,,,,Exec,"Poggenweg in Greifswald, Germany",,german_fires_greifswald_locations,ff2f763cc561cd14230e25c356c33963,german_fires_greifswald_locations__ff2f763cc561cd14230e25c356c33963
pomeroder platz,"Pomeroder Platz in Greifswald, Germany",54.0865463,13.3923414,1,,,,,,FTO,"Pomeroder Platz in Greifswald, Germany",,german_fires_greifswald_locations,cdebbd6d4e31e38533afce97f008487c,german_fires_greifswald_locations__cdebbd6d4e31e38533afce97f008487c
prokofjewstrasse,"Prokofjewstrasse in Greifswald, Germany",54.084326,13.4099728,1,,,,,,CompanyKeyword,"Prokofjewstrasse in Greifswald, Germany",,german_fires_greifswald_locations,ec85bd202603aa139c0e8001b3303d59,german_fires_greifswald_locations__ec85bd202603aa139c0e8001b3303d59
puschkinring,"Puschkinring in Greifswald, Germany",54.0843315,13.4230546,1,,,,,,Diplomat,"Puschkinring in Greifswald, Germany",,german_fires_greifswald_locations,c6a9c39b7b65bfa9f2a7a0d54101f3ee,german_fires_greifswald_locations__c6a9c39b7b65bfa9f2a7a0d54101f3ee
querfeld,"Querfeld in Greifswald, Germany",54.0751645,13.3897255,1,,,,,,Organization,"Querfeld in Greifswald, Germany",,german_fires_greifswald_locations,aec6f3a5bc747f1c6223082271c17847,german_fires_greifswald_locations__aec6f3a5bc747f1c6223082271c17847
quistorpweg,"Quistorpweg in Greifswald, Germany",54.0659048,13.4337278,1,,,,,,Wells,"Quistorpweg in Greifswald, Germany",,german_fires_greifswald_locations,a73f94b2591ab232c80b2a5561a5ca8d,german_fires_greifswald_locations__a73f94b2591ab232c80b2a5561a5ca8d
rakower strasse,"Rakower Strasse in Greifswald, Germany",54.0947909,13.3818031,1,,,,,,Exec,"Rakower Strasse in Greifswald, Germany",,german_fires_greifswald_locations,d816805f5e0ef0addc30f7bfb6378ec2,german_fires_greifswald_locations__d816805f5e0ef0addc30f7bfb6378ec2
ratswiese,"Ratswiese in Greifswald, Germany",54.0939215,13.3532136,1,,,,,,DiplomaticFacilities,"Ratswiese in Greifswald, Germany",,german_fires_greifswald_locations,70262c6aad331e3f7c17c9aa2853e347,german_fires_greifswald_locations__70262c6aad331e3f7c17c9aa2853e347
reitweg,"Reitweg in Greifswald, Germany",54.0773078,13.4253498,1,,,,,,Organization,"Reitweg in Greifswald, Germany",,german_fires_greifswald_locations,33c73d4ef3120039eadea3e6e84cb3f2,german_fires_greifswald_locations__33c73d4ef3120039eadea3e6e84cb3f2
riemser weg,"Riemser Weg in Greifswald, Germany",54.089015,13.4343214,1,,,,,,DiplomaticFacilities,"Riemser Weg in Greifswald, Germany",,german_fires_greifswald_locations,99a57cc92081bfcee53f53f8956698a0,german_fires_greifswald_locations__99a57cc92081bfcee53f53f8956698a0
rigaer strasse,"Rigaer Strasse in Greifswald, Germany",54.0872062,13.4324831,1,,,,,,Wells,"Rigaer Strasse in Greifswald, Germany",,german_fires_greifswald_locations,96f720e366c0e4c0154ba6c3b8f6c221,german_fires_greifswald_locations__96f720e366c0e4c0154ba6c3b8f6c221
ringstrasse,"Ringstrasse in Greifswald, Germany",54.1777045,13.3341836,1,,,,,,Refinery,"Ringstrasse in Greifswald, Germany",,german_fires_greifswald_locations,a491d9f13864cdb4bd35830738959547,german_fires_greifswald_locations__a491d9f13864cdb4bd35830738959547
rontgenstrasse,"Rontgenstrasse in Greifswald, Germany",54.0781334,13.4117156,1,,,,,,CompanyKeyword,"Rontgenstrasse in Greifswald, Germany",,german_fires_greifswald_locations,df6b01226ea3b29822f0291966a1f335,german_fires_greifswald_locations__df6b01226ea3b29822f0291966a1f335
roald-amundsen-strasse,"Roald-Amundsen-Strasse in Greifswald, Germany",54.0920822,13.4282592,1,,,,,,Exec,"Roald-Amundsen-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,46716de9da7bcd2f916a08ad8ed117a1,german_fires_greifswald_locations__46716de9da7bcd2f916a08ad8ed117a1
robert-blum-strasse,"Robert-Blum-Strasse in Greifswald, Germany",54.0937015,13.3903467,1,,,,,,FTO,"Robert-Blum-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,f59226aaf3bdeae61e9ff64782bfdb6d,german_fires_greifswald_locations__f59226aaf3bdeae61e9ff64782bfdb6d
rossmuhlenstrasse,"Rossmuhlenstrasse in Greifswald, Germany",54.098356,13.3810531,1,,,,,,Shipping,"Rossmuhlenstrasse in Greifswald, Germany",,german_fires_greifswald_locations,4fc7e982a6e954980386247a242d5020,german_fires_greifswald_locations__4fc7e982a6e954980386247a242d5020
rosa-luxemburg-strasse,"Rosa-Luxemburg-Strasse in Greifswald, Germany",54.0936922,13.3851017,1,,,,,,FTO,"Rosa-Luxemburg-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,500a7bc8d83dd8c5b81ed5c2f5c548b1,german_fires_greifswald_locations__500a7bc8d83dd8c5b81ed5c2f5c548b1
rosenstrasse,"Rosenstrasse in Greifswald, Germany",54.0960049,13.4478228,1,,,,,,Legislator,"Rosenstrasse in Greifswald, Germany",,german_fires_greifswald_locations,e5df58a2201ff387631f56f48e6dff53,german_fires_greifswald_locations__e5df58a2201ff387631f56f48e6dff53
rosenweg,"Rosenweg in Greifswald, Germany",54.0824147,13.3927884,1,,,,,,Diplomat,"Rosenweg in Greifswald, Germany",,german_fires_greifswald_locations,8c5544533051e6ce41973f275bf90518,german_fires_greifswald_locations__8c5544533051e6ce41973f275bf90518
rostocker strasse,"Rostocker Strasse in Greifswald, Germany",54.0858967,13.4577163,1,,,,,,IndustryTerm,"Rostocker Strasse in Greifswald, Germany",,german_fires_greifswald_locations,1e882f8fd666d658853504ee55bbb0fb,german_fires_greifswald_locations__1e882f8fd666d658853504ee55bbb0fb
rotdornweg,"Rotdornweg in Greifswald, Germany",54.0877429,13.440423,1,,,,,,ForeignMinistry,"Rotdornweg in Greifswald, Germany",,german_fires_greifswald_locations,e7c1e0398d4a4e0bfbc722e71a8e3174,german_fires_greifswald_locations__e7c1e0398d4a4e0bfbc722e71a8e3174
rotgerberstrasse,"Rotgerberstrasse in Greifswald, Germany",54.0962346,13.3752416,1,,,,,,Keyphrase,"Rotgerberstrasse in Greifswald, Germany",,german_fires_greifswald_locations,97c4c698d958d8ee3726ba7880799f3f,german_fires_greifswald_locations__97c4c698d958d8ee3726ba7880799f3f
rugener weg,"Rugener Weg in Greifswald, Germany",54.0912725,13.4300911,1,,,,,,News,"Rugener Weg in Greifswald, Germany",,german_fires_greifswald_locations,7ffb56232a0872707aff30da4e5e44ce,german_fires_greifswald_locations__7ffb56232a0872707aff30da4e5e44ce
rubenowplatz,"Rubenowplatz in Greifswald, Germany",54.095566,13.3745731,1,,,,,,Wells,"Rubenowplatz in Greifswald, Germany",,german_fires_greifswald_locations,de839d59220dce0b1475f50e4ea6dc28,german_fires_greifswald_locations__de839d59220dce0b1475f50e4ea6dc28
rubenowstrasse,"Rubenowstrasse in Greifswald, Germany",54.0939777,13.3756644,1,,,,,,space,"Rubenowstrasse in Greifswald, Germany",,german_fires_greifswald_locations,aa50e4520b8312b24e5a662deec84f45,german_fires_greifswald_locations__aa50e4520b8312b24e5a662deec84f45
rudolf-breitscheid-strasse,"Rudolf-Breitscheid-Strasse in Greifswald, Germany",54.0936272,13.3927045,1,,,,,,Diplomat,"Rudolf-Breitscheid-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,92b960c2c1e69c0d8c1753358c95a348,german_fires_greifswald_locations__92b960c2c1e69c0d8c1753358c95a348
rudolf-petershagen-allee,"Rudolf-Petershagen-Allee in Greifswald, Germany",54.0924514,13.3966799,1,,,,,,Shipping,"Rudolf-Petershagen-Allee in Greifswald, Germany",,german_fires_greifswald_locations,0f56d23ca7d8138010b36f3f32f7a1c8,german_fires_greifswald_locations__0f56d23ca7d8138010b36f3f32f7a1c8
rudolf-seeliger-strasse,"Rudolf-Seeliger-Strasse in Greifswald, Germany",54.0773499,13.4311499,1,,,,,,Person,"Rudolf-Seeliger-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,8e8ea8288ab77c0f3fc31446eb2e37b6,german_fires_greifswald_locations__8e8ea8288ab77c0f3fc31446eb2e37b6
runde wiese,"Runde Wiese in Greifswald, Germany",54.0770235,13.4193623,1,,,,,,FTO,"Runde Wiese in Greifswald, Germany",,german_fires_greifswald_locations,60c30e1f22ede9d86dbb7c1b12f334e6,german_fires_greifswald_locations__60c30e1f22ede9d86dbb7c1b12f334e6
salinenstrasse,"Salinenstrasse in Greifswald, Germany",54.100516,13.3837333,1,,,,,,Person,"Salinenstrasse in Greifswald, Germany",,german_fires_greifswald_locations,c35433e053b6527d90c3e34d0f6eaf18,german_fires_greifswald_locations__c35433e053b6527d90c3e34d0f6eaf18
sandfuhr,"Sandfuhr in Greifswald, Germany",54.0748309,13.4060023,1,,,,,,space,"Sandfuhr in Greifswald, Germany",,german_fires_greifswald_locations,dbb15f285f58c2aa0253ac1b7d172a5c,german_fires_greifswald_locations__dbb15f285f58c2aa0253ac1b7d172a5c
sassnitzer weg,"Sassnitzer Weg in Greifswald, Germany",54.0881346,13.4212686,1,,,,,,ForeignMinister,"Sassnitzer Weg in Greifswald, Germany",,german_fires_greifswald_locations,35343d1ce1e7584d06737e738008a28b,german_fires_greifswald_locations__35343d1ce1e7584d06737e738008a28b
scharnhorststrasse,"Scharnhorststrasse in Greifswald, Germany",54.0884797,13.3789201,1,,,,,,Exec,"Scharnhorststrasse in Greifswald, Germany",,german_fires_greifswald_locations,4e1760ba41dd7c2122a9dd252dfb50e8,german_fires_greifswald_locations__4e1760ba41dd7c2122a9dd252dfb50e8
schillerplatz,"Schillerplatz in Greifswald, Germany",54.0805214,13.3637352,1,,,,,,space,"Schillerplatz in Greifswald, Germany",,german_fires_greifswald_locations,75f19b7420fcd8147526e87edd9ccb4f,german_fires_greifswald_locations__75f19b7420fcd8147526e87edd9ccb4f
schillerstrasse,"Schillerstrasse in Greifswald, Germany",54.080707,13.365198,1,,,,,,FTO,"Schillerstrasse in Greifswald, Germany",,german_fires_greifswald_locations,5b4b7220b4f18aa50fe8bf65c3f29f23,german_fires_greifswald_locations__5b4b7220b4f18aa50fe8bf65c3f29f23
schillstrasse,"Schillstrasse in Greifswald, Germany",54.0938945,13.3947668,1,,,,,,News,"Schillstrasse in Greifswald, Germany",,german_fires_greifswald_locations,9c31703832a82034d079da08a4214a6e,german_fires_greifswald_locations__9c31703832a82034d079da08a4214a6e
schlehdornweg,"Schlehdornweg in Greifswald, Germany",54.0887625,13.4416209,1,,,,,,Wells,"Schlehdornweg in Greifswald, Germany",,german_fires_greifswald_locations,3c78414d27e1cde2f45352daa6686e3e,german_fires_greifswald_locations__3c78414d27e1cde2f45352daa6686e3e
schonwalder landstrasse,"Schonwalder Landstrasse in Greifswald, Germany",54.0755685,13.4011294,1,,,,,,AAEntity,"Schonwalder Landstrasse in Greifswald, Germany",,german_fires_greifswald_locations,fbdc7d22d6ab15e30fce9b5192ac63d9,german_fires_greifswald_locations__fbdc7d22d6ab15e30fce9b5192ac63d9
schutzenstrasse,"Schutzenstrasse in Greifswald, Germany",54.0972794,13.3860252,1,,,,,,AAEntity,"Schutzenstrasse in Greifswald, Germany",,german_fires_greifswald_locations,0cc1530c0b9224d7c50af852d24f552a,german_fires_greifswald_locations__0cc1530c0b9224d7c50af852d24f552a
schuhhagen,"Schuhhagen in Greifswald, Germany",54.0961019,13.383796,1,,,,,,LegislativeCommittee,"Schuhhagen in Greifswald, Germany",,german_fires_greifswald_locations,a58ca1f7577908f4cadba6c71c9f3a7a,german_fires_greifswald_locations__a58ca1f7577908f4cadba6c71c9f3a7a
schulstrasse,"Schulstrasse in Greifswald, Germany",54.180574,13.3389542,1,,,,,,AAEntity,"Schulstrasse in Greifswald, Germany",,german_fires_greifswald_locations,9d7a266cfa2a617f8aafa7f2558278be,german_fires_greifswald_locations__9d7a266cfa2a617f8aafa7f2558278be
selma-lagerlof-strasse,"Selma-Lagerlof-Strasse in Greifswald, Germany",54.0774395,13.3656983,1,,,,,,Person,"Selma-Lagerlof-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,95c6a2e42dfa88962f378a581b1a4eeb,german_fires_greifswald_locations__95c6a2e42dfa88962f378a581b1a4eeb
sibylla-schwarz-strasse,"Sibylla-Schwarz-Strasse in Greifswald, Germany",54.085672,13.364412,1,,,,,,Diplomat,"Sibylla-Schwarz-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,a3321576a9e1c229edb52f266c32c914,german_fires_greifswald_locations__a3321576a9e1c229edb52f266c32c914
siemensallee,"Siemensallee in Greifswald, Germany",54.0803325,13.3770749,1,,,,,,Legislator,"Siemensallee in Greifswald, Germany",,german_fires_greifswald_locations,f2f31a84e0a2b8aa6e972281a556c22a,german_fires_greifswald_locations__f2f31a84e0a2b8aa6e972281a556c22a
soldmannstrasse,"Soldmannstrasse in Greifswald, Germany",54.0926154,13.3651243,1,,,,,,CompanyKeyword,"Soldmannstrasse in Greifswald, Germany",,german_fires_greifswald_locations,b9b24b46e892e7694cf74dc9b800c8b3,german_fires_greifswald_locations__b9b24b46e892e7694cf74dc9b800c8b3
spiegelsdorfer wende,"Spiegelsdorfer Wende in Greifswald, Germany",54.0769317,13.4011947,1,,,,,,Media,"Spiegelsdorfer Wende in Greifswald, Germany",,german_fires_greifswald_locations,d4211609e26953e8a5d829a873cf4098,german_fires_greifswald_locations__d4211609e26953e8a5d829a873cf4098
sprosserweg,"Sprosserweg in Greifswald, Germany",54.08384,13.4406719,1,,,,,,DiplomaticFacilities,"Sprosserweg in Greifswald, Germany",,german_fires_greifswald_locations,4112b4b27166f276adf576c71ba30952,german_fires_greifswald_locations__4112b4b27166f276adf576c71ba30952
st. petersburger strasse,"St. Petersburger Strasse in Greifswald, Germany",54.0895116,13.4225848,1,,,,,,Exec,"St. Petersburger Strasse in Greifswald, Germany",,german_fires_greifswald_locations,2c5f61e6fcd371c790d10e4a23c7cb50,german_fires_greifswald_locations__2c5f61e6fcd371c790d10e4a23c7cb50
steinbeckerstrasse,"Steinbeckerstrasse in Greifswald, Germany",54.0973871,13.3785423,1,,,,,,FTO,"Steinbeckerstrasse in Greifswald, Germany",,german_fires_greifswald_locations,056bd3398ecd109cfe64fc494211af01,german_fires_greifswald_locations__056bd3398ecd109cfe64fc494211af01
steinstrasse,"Steinstrasse in Greifswald, Germany",54.0902998,13.3826607,1,,,,,,Refinery,"Steinstrasse in Greifswald, Germany",,german_fires_greifswald_locations,b4a2412dffe5efeb026ee43261f2f993,german_fires_greifswald_locations__b4a2412dffe5efeb026ee43261f2f993
stephanistrasse,"Stephanistrasse in Greifswald, Germany",54.0926945,13.384321,1,,,,,,Keyphrase,"Stephanistrasse in Greifswald, Germany",,german_fires_greifswald_locations,35681ca2baf0d7a5d8bc27e60a5b99ea,german_fires_greifswald_locations__35681ca2baf0d7a5d8bc27e60a5b99ea
stettiner strasse,"Stettiner Strasse in Greifswald, Germany",54.0883833,13.4291226,1,,,,,,IndustryTerm,"Stettiner Strasse in Greifswald, Germany",,german_fires_greifswald_locations,f95096d641cc05fa1da037a6640abac7,german_fires_greifswald_locations__f95096d641cc05fa1da037a6640abac7
stilower wende,"Stilower Wende in Greifswald, Germany",54.0789841,13.4163782,1,,,,,,LegislativeCommittee,"Stilower Wende in Greifswald, Germany",,german_fires_greifswald_locations,c861c169586ab9cb5d3a479b494486aa,german_fires_greifswald_locations__c861c169586ab9cb5d3a479b494486aa
stralsunder landstrasse,"Stralsunder Landstrasse in Greifswald, Germany",54.1057746,13.3759817,1,,,,,,Diplomat,"Stralsunder Landstrasse in Greifswald, Germany",,german_fires_greifswald_locations,54a7002fa4870d2ebc6c070172fe9dc7,german_fires_greifswald_locations__54a7002fa4870d2ebc6c070172fe9dc7
stralsunder strasse,"Stralsunder Strasse in Greifswald, Germany",54.1010469,13.3785651,1,,,,,,News,"Stralsunder Strasse in Greifswald, Germany",,german_fires_greifswald_locations,8c768267c7fddabc9d2b2d3622e53c00,german_fires_greifswald_locations__8c768267c7fddabc9d2b2d3622e53c00
strandstrasse,"Strandstrasse in Greifswald, Germany",54.0986066,13.45069,1,,,,,,Shipping,"Strandstrasse in Greifswald, Germany",,german_fires_greifswald_locations,344afd91d5c982fe6c88a5e10ccfac61,german_fires_greifswald_locations__344afd91d5c982fe6c88a5e10ccfac61
strasse des friedens,"Strasse des Friedens in Greifswald, Germany",54.0894378,13.4235037,1,,,,,,LegislativeCommittee,"Strasse des Friedens in Greifswald, Germany",,german_fires_greifswald_locations,39833dc11ad3b1714f5efffddd581e3c,german_fires_greifswald_locations__39833dc11ad3b1714f5efffddd581e3c
studentenberg,"Studentenberg in Greifswald, Germany",54.0662821,13.3785807,1,,,,,,Refinery,"Studentenberg in Greifswald, Germany",,german_fires_greifswald_locations,132ace1a47d5315770bb64c026019a96,german_fires_greifswald_locations__132ace1a47d5315770bb64c026019a96
studentensteig,"Studentensteig in Greifswald, Germany",54.0910567,13.4490277,1,,,,,,Consulates,"Studentensteig in Greifswald, Germany",,german_fires_greifswald_locations,6845963d9820d6d348c8112e14733d99,german_fires_greifswald_locations__6845963d9820d6d348c8112e14733d99
sudufer,"Sudufer in Greifswald, Germany",54.1831574,13.3593668,1,,,,,,ForeignMinistry,"Sudufer in Greifswald, Germany",,german_fires_greifswald_locations,edfd349ebbed01410e67bc2910c67fd4,german_fires_greifswald_locations__edfd349ebbed01410e67bc2910c67fd4
tallinner strasse,"Tallinner Strasse in Greifswald, Germany",54.0886469,13.4301816,1,,,,,,Shipping,"Tallinner Strasse in Greifswald, Germany",,german_fires_greifswald_locations,2bb721cd47bb86a37d219c5e6ad15cb3,german_fires_greifswald_locations__2bb721cd47bb86a37d219c5e6ad15cb3
theodor-fontane-strasse,"Theodor-Fontane-Strasse in Greifswald, Germany",54.0785026,13.3616033,1,,,,,,IndustryTerm,"Theodor-Fontane-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,004d93c4ba5388f0fddbdb57fb6de3bf,german_fires_greifswald_locations__004d93c4ba5388f0fddbdb57fb6de3bf
theodor-pyl-strasse,"Theodor-Pyl-Strasse in Greifswald, Germany",54.0952139,13.3825521,1,,,,,,ForeignMinistry,"Theodor-Pyl-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,7ed001da325c18735934383618261536,german_fires_greifswald_locations__7ed001da325c18735934383618261536
theodor-storm-strasse,"Theodor-Storm-Strasse in Greifswald, Germany",54.0799468,13.3608312,1,,,,,,ForeignMinister,"Theodor-Storm-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,a0818d9e84f3c0b91bfd0acb4358c40e,german_fires_greifswald_locations__a0818d9e84f3c0b91bfd0acb4358c40e
thomas-muntzer-strasse,"Thomas-Muntzer-Strasse in Greifswald, Germany",54.1071195,13.4386343,1,,,,,,ForeignMinister,"Thomas-Muntzer-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,b27915998cb744595dc3969a417aa9b1,german_fires_greifswald_locations__b27915998cb744595dc3969a417aa9b1
tolstoistrasse,"Tolstoistrasse in Greifswald, Germany",54.0822103,13.4242822,1,,,,,,space,"Tolstoistrasse in Greifswald, Germany",,german_fires_greifswald_locations,da5f20111c2abd7712b9012fea230f23,german_fires_greifswald_locations__da5f20111c2abd7712b9012fea230f23
trelleborger weg,"Trelleborger Weg in Greifswald, Germany",54.0881263,13.4258883,1,,,,,,FTO,"Trelleborger Weg in Greifswald, Germany",,german_fires_greifswald_locations,8c0a23b95e49976f90039549ed80501f,german_fires_greifswald_locations__8c0a23b95e49976f90039549ed80501f
treppenberg,"Treppenberg in Greifswald, Germany",54.0680237,13.3757858,1,,,,,,Keyphrase,"Treppenberg in Greifswald, Germany",,german_fires_greifswald_locations,a419c69ac846083d3a6f707cea1aa497,german_fires_greifswald_locations__a419c69ac846083d3a6f707cea1aa497
tulpenweg,"Tulpenweg in Greifswald, Germany",54.0791636,13.3953841,1,,,,,,Diplomat,"Tulpenweg in Greifswald, Germany",,german_fires_greifswald_locations,364c66889a17d894baa7f6f7235526f4,german_fires_greifswald_locations__364c66889a17d894baa7f6f7235526f4
turmgasse,"Turmgasse in Greifswald, Germany",54.095826,13.3771258,1,,,,,,Media,"Turmgasse in Greifswald, Germany",,german_fires_greifswald_locations,428c37d58c4b197665b71c944f47fbe1,german_fires_greifswald_locations__428c37d58c4b197665b71c944f47fbe1
uferring,"Uferring in Greifswald, Germany",54.103434,13.4443896,1,,,,,,CompanyKeyword,"Uferring in Greifswald, Germany",,german_fires_greifswald_locations,7a26ea4a072a698a35e56d43f1636332,german_fires_greifswald_locations__7a26ea4a072a698a35e56d43f1636332
uhlandstrasse,"Uhlandstrasse in Greifswald, Germany",54.0883405,13.3653121,1,,,,,,space,"Uhlandstrasse in Greifswald, Germany",,german_fires_greifswald_locations,aabcb5bbab3fadfc8dccbab01d22927c,german_fires_greifswald_locations__aabcb5bbab3fadfc8dccbab01d22927c
ummanzer weg,"Ummanzer Weg in Greifswald, Germany",54.0908693,13.4268932,1,,,,,,Wells,"Ummanzer Weg in Greifswald, Germany",,german_fires_greifswald_locations,d11a7b0f021740ddd78294595a9cc9c8,german_fires_greifswald_locations__d11a7b0f021740ddd78294595a9cc9c8
usedomer weg,"Usedomer Weg in Greifswald, Germany",54.0911397,13.4313476,1,,,,,,DiplomaticFacilities,"Usedomer Weg in Greifswald, Germany",,german_fires_greifswald_locations,8da85189eb23e1132974d0fb6728f9e4,german_fires_greifswald_locations__8da85189eb23e1132974d0fb6728f9e4
verlangerte scharnhorststrasse,"Verlangerte Scharnhorststrasse in Greifswald, Germany",54.089041,13.3692029,1,,,,,,Media,"Verlangerte Scharnhorststrasse in Greifswald, Germany",,german_fires_greifswald_locations,ba506d967f6256cce66a9c547201bfc7,german_fires_greifswald_locations__ba506d967f6256cce66a9c547201bfc7
victor-klemperer-strasse,"Victor-Klemperer-Strasse in Greifswald, Germany",54.0854521,13.3915756,1,,,,,,AAEntity,"Victor-Klemperer-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,9472d75aedd1b9d930360125f2d2a647,german_fires_greifswald_locations__9472d75aedd1b9d930360125f2d2a647
vierower wende,"Vierower Wende in Greifswald, Germany",54.080367,13.413194,1,,,,,,LegislativeCommittee,"Vierower Wende in Greifswald, Germany",,german_fires_greifswald_locations,e10cb7da6bc4b192080249eed364b1a0,german_fires_greifswald_locations__e10cb7da6bc4b192080249eed364b1a0
vilmer weg,"Vilmer Weg in Greifswald, Germany",54.08903949,13.43179378,1,,,,,,Keyphrase,"Vilmer Weg in Greifswald, Germany",,german_fires_greifswald_locations,16eef50c4d78922e6bc7d3372c357199,german_fires_greifswald_locations__16eef50c4d78922e6bc7d3372c357199
vitus-bering-strasse,"Vitus-Bering-Strasse in Greifswald, Germany",54.0920999,13.4293236,1,,,,,,Keyphrase,"Vitus-Bering-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,81f23648c458b4841b1c95897be10e32,german_fires_greifswald_locations__81f23648c458b4841b1c95897be10e32
vulkanstrasse,"Vulkanstrasse in Greifswald, Germany",54.0895233,13.3932345,1,,,,,,Exec,"Vulkanstrasse in Greifswald, Germany",,german_fires_greifswald_locations,7adb514cd9d62a8f10c92a29c04199d9,german_fires_greifswald_locations__7adb514cd9d62a8f10c92a29c04199d9
wallstrasse,"Wallstrasse in Greifswald, Germany",54.0939744,13.380595,1,,,,,,Media,"Wallstrasse in Greifswald, Germany",,german_fires_greifswald_locations,f59097dac0d0f3d1bbd3add711bc34f7,german_fires_greifswald_locations__f59097dac0d0f3d1bbd3add711bc34f7
walter-schlaak-strasse,"Walter-Schlaak-Strasse in Greifswald, Germany",54.0905706,13.3973402,1,,,,,,ForeignMinistry,"Walter-Schlaak-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,ee2a2d24da31b1021a851dd89132fbcc,german_fires_greifswald_locations__ee2a2d24da31b1021a851dd89132fbcc
walther-rathenau-strasse,"Walther-Rathenau-Strasse in Greifswald, Germany",54.0920407,13.4000742,1,,,,,,Diplomat,"Walther-Rathenau-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,214aa24de241aa737413ef93444b3803,german_fires_greifswald_locations__214aa24de241aa737413ef93444b3803
warschauer strasse,"Warschauer Strasse in Greifswald, Germany",54.0896835,13.420462,1,,,,,,Keyphrase,"Warschauer Strasse in Greifswald, Germany",,german_fires_greifswald_locations,54459ef17e0a96a8c6fccd1c05c90853,german_fires_greifswald_locations__54459ef17e0a96a8c6fccd1c05c90853
weidegang,"Weidegang in Greifswald, Germany",54.078746,13.4294974,1,,,,,,Consulates,"Weidegang in Greifswald, Germany",,german_fires_greifswald_locations,232df81af9f3667ef239f60c7f398ae0,german_fires_greifswald_locations__232df81af9f3667ef239f60c7f398ae0
weidenweg,"Weidenweg in Greifswald, Germany",54.0859983,13.4433123,1,,,,,,Exec,"Weidenweg in Greifswald, Germany",,german_fires_greifswald_locations,b79f9b63f23bdf392d06f870ed31e26f,german_fires_greifswald_locations__b79f9b63f23bdf392d06f870ed31e26f
weissbuchenweg,"Weissbuchenweg in Greifswald, Germany",54.0865511,13.4495722,1,,,,,,LegislativeCommittee,"Weissbuchenweg in Greifswald, Germany",,german_fires_greifswald_locations,6903e852e60d93f160d78ad9b781ecaf,german_fires_greifswald_locations__6903e852e60d93f160d78ad9b781ecaf
