german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
buer,"Buer in Gelsenkirchen, Germany",51.5732574,7.0570349,2,"Gelsenkirchen, Germany",51.51828242,7.073669244,Refinery,"Buer in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,eb5ece89dee7a53fa37acc25721566e2,german_fires_gelsenkirchen_locations__eb5ece89dee7a53fa37acc25721566e2
scholven,"Scholven in Gelsenkirchen, Germany",51.6109446,7.019461,2,,,,LegislativeCommittee,"Scholven in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d05c4c28396ecc331bcd9f2fa3a5c158,german_fires_gelsenkirchen_locations__d05c4c28396ecc331bcd9f2fa3a5c158
hassel,"Hassel in Gelsenkirchen, Germany",51.6037411,7.0513206,2,,,,space,"Hassel in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,1181f9c90c4476e152f9e4fe5bac876f,german_fires_gelsenkirchen_locations__1181f9c90c4476e152f9e4fe5bac876f
erle,"Erle in Gelsenkirchen, Germany",51.5596768,7.0805146,2,,,,Media,"Erle in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f84d6d1822e3fb6dc4e43a960dd1063b,german_fires_gelsenkirchen_locations__f84d6d1822e3fb6dc4e43a960dd1063b
resse,"Resse in Gelsenkirchen, Germany",51.5788938,7.1123739,2,,,,Keyphrase,"Resse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,5198fa2168d944cb8806845005892802,german_fires_gelsenkirchen_locations__5198fa2168d944cb8806845005892802
resser mark,"Resser Mark in Gelsenkirchen, Germany",51.5572633,7.1203052,2,,,,FTO,"Resser Mark in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a2d452f030e27fa9eb2043533ca20b05,german_fires_gelsenkirchen_locations__a2d452f030e27fa9eb2043533ca20b05
horst,"Horst in Gelsenkirchen, Germany",51.5308428,7.0328264,2,,,,Legislator,"Horst in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,26775730f3957a9540da3a0ee61f0c1f,german_fires_gelsenkirchen_locations__26775730f3957a9540da3a0ee61f0c1f
beckhausen,"Beckhausen in Gelsenkirchen, Germany",51.5540668,7.042075,2,,,,Organization,"Beckhausen in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,9398c804eaa23c66345adbdd2151d88a,german_fires_gelsenkirchen_locations__9398c804eaa23c66345adbdd2151d88a
altstadt,"Altstadt in Gelsenkirchen, Germany",51.5088372,7.0910863,2,,,,Media,"Altstadt in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,95c3377c4dbd82943beba2920c04d87b,german_fires_gelsenkirchen_locations__95c3377c4dbd82943beba2920c04d87b
schalke,"Schalke in Gelsenkirchen, Germany",51.5196426,7.087121,2,,,,space,"Schalke in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d200fde7b9b52ee7e141e162bf3b5c80,german_fires_gelsenkirchen_locations__d200fde7b9b52ee7e141e162bf3b5c80
schalke-nord,"Schalke-Nord in Gelsenkirchen, Germany",51.5308504,7.0765291,2,,,,DiplomaticFacilities,"Schalke-Nord in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,4b95f57a403b3d67beb20696d5c87a6b,german_fires_gelsenkirchen_locations__4b95f57a403b3d67beb20696d5c87a6b
bismarck,"Bismarck in Gelsenkirchen, Germany",51.5364462,7.1149676,2,,,,Consulates,"Bismarck in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,b7ee3c29339d3bdcb22c16e0f10f3847,german_fires_gelsenkirchen_locations__b7ee3c29339d3bdcb22c16e0f10f3847
bulmke-hullen,"Bulmke-Hullen in Gelsenkirchen, Germany",51.5176322,7.1202394,2,,,,FTO,"Bulmke-Hullen in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,3b151ed4a21dd106ea5f9af7869db58b,german_fires_gelsenkirchen_locations__3b151ed4a21dd106ea5f9af7869db58b
feldmark,"Feldmark in Gelsenkirchen, Germany",51.5076379,7.0672559,2,,,,Wells,"Feldmark in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,5fe130c06acf270714a1993e426eeaad,german_fires_gelsenkirchen_locations__5fe130c06acf270714a1993e426eeaad
hessler,"Hessler in Gelsenkirchen, Germany",51.5220415,7.0473962,2,,,,LegislativeCommittee,"Hessler in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,759a9a6cb8f401d4c13d06c9f793ac2f,german_fires_gelsenkirchen_locations__759a9a6cb8f401d4c13d06c9f793ac2f
neustadt,"Neustadt in Gelsenkirchen, Germany",51.4992333,7.0970357,2,,,,Media,"Neustadt in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,1e4bda13ad94519592b85cadeb932fb6,german_fires_gelsenkirchen_locations__1e4bda13ad94519592b85cadeb932fb6
uckendorf,"Uckendorf in Gelsenkirchen, Germany",51.4964248,7.1215271,2,,,,space,"Uckendorf in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a46e82dbf1f1964ebe0a46fc1e368142,german_fires_gelsenkirchen_locations__a46e82dbf1f1964ebe0a46fc1e368142
rotthausen,"Rotthausen in Gelsenkirchen, Germany",51.4914492,7.0836203,2,,,,Exec,"Rotthausen in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,fa25892c8541d83b6cfb8f0b10967289,german_fires_gelsenkirchen_locations__fa25892c8541d83b6cfb8f0b10967289
gelsenkirchen-buer,"Buer in Gelsenkirchen, Germany",51.5732574,7.0570349,2,,,,Organization,"Buer in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,eb5ece89dee7a53fa37acc25721566e2,german_fires_gelsenkirchen_locations__eb5ece89dee7a53fa37acc25721566e2
gelsenkirchen-scholven,"Scholven in Gelsenkirchen, Germany",51.6109446,7.019461,2,,,,space,"Scholven in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d05c4c28396ecc331bcd9f2fa3a5c158,german_fires_gelsenkirchen_locations__d05c4c28396ecc331bcd9f2fa3a5c158
gelsenkirchen-hassel,"Hassel in Gelsenkirchen, Germany",51.6037411,7.0513206,2,,,,ForeignMinister,"Hassel in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,1181f9c90c4476e152f9e4fe5bac876f,german_fires_gelsenkirchen_locations__1181f9c90c4476e152f9e4fe5bac876f
gelsenkirchen-erle,"Erle in Gelsenkirchen, Germany",51.5596768,7.0805146,2,,,,Keyphrase,"Erle in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f84d6d1822e3fb6dc4e43a960dd1063b,german_fires_gelsenkirchen_locations__f84d6d1822e3fb6dc4e43a960dd1063b
gelsenkirchen-resse,"Resse in Gelsenkirchen, Germany",51.5788938,7.1123739,2,,,,Legislator,"Resse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,5198fa2168d944cb8806845005892802,german_fires_gelsenkirchen_locations__5198fa2168d944cb8806845005892802
gelsenkirchen-resser mark,"Resser Mark in Gelsenkirchen, Germany",51.5572633,7.1203052,2,,,,Consulates,"Resser Mark in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a2d452f030e27fa9eb2043533ca20b05,german_fires_gelsenkirchen_locations__a2d452f030e27fa9eb2043533ca20b05
gelsenkirchen-horst,"Horst in Gelsenkirchen, Germany",51.5308428,7.0328264,2,,,,space,"Horst in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,26775730f3957a9540da3a0ee61f0c1f,german_fires_gelsenkirchen_locations__26775730f3957a9540da3a0ee61f0c1f
gelsenkirchen-beckhausen,"Beckhausen in Gelsenkirchen, Germany",51.5540668,7.042075,2,,,,space,"Beckhausen in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,9398c804eaa23c66345adbdd2151d88a,german_fires_gelsenkirchen_locations__9398c804eaa23c66345adbdd2151d88a
gelsenkirchen-altstadt,"Altstadt in Gelsenkirchen, Germany",51.5088372,7.0910863,2,,,,Consulates,"Altstadt in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,95c3377c4dbd82943beba2920c04d87b,german_fires_gelsenkirchen_locations__95c3377c4dbd82943beba2920c04d87b
gelsenkirchen-schalke,"Schalke in Gelsenkirchen, Germany",51.5196426,7.087121,2,,,,Exec,"Schalke in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d200fde7b9b52ee7e141e162bf3b5c80,german_fires_gelsenkirchen_locations__d200fde7b9b52ee7e141e162bf3b5c80
gelsenkirchen-schalke-nord,"Schalke-Nord in Gelsenkirchen, Germany",51.5308504,7.0765291,2,,,,Consulates,"Schalke-Nord in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,4b95f57a403b3d67beb20696d5c87a6b,german_fires_gelsenkirchen_locations__4b95f57a403b3d67beb20696d5c87a6b
gelsenkirchen-bismarck,"Bismarck in Gelsenkirchen, Germany",51.5364462,7.1149676,2,,,,Shipping,"Bismarck in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,b7ee3c29339d3bdcb22c16e0f10f3847,german_fires_gelsenkirchen_locations__b7ee3c29339d3bdcb22c16e0f10f3847
gelsenkirchen-bulmke-hullen,"Bulmke-Hullen in Gelsenkirchen, Germany",51.5176322,7.1202394,2,,,,Media,"Bulmke-Hullen in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,3b151ed4a21dd106ea5f9af7869db58b,german_fires_gelsenkirchen_locations__3b151ed4a21dd106ea5f9af7869db58b
gelsenkirchen-feldmark,"Feldmark in Gelsenkirchen, Germany",51.5076379,7.0672559,2,,,,Exec,"Feldmark in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,5fe130c06acf270714a1993e426eeaad,german_fires_gelsenkirchen_locations__5fe130c06acf270714a1993e426eeaad
gelsenkirchen-hessler,"Hessler in Gelsenkirchen, Germany",51.5220415,7.0473962,2,,,,ForeignMinistry,"Hessler in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,759a9a6cb8f401d4c13d06c9f793ac2f,german_fires_gelsenkirchen_locations__759a9a6cb8f401d4c13d06c9f793ac2f
gelsenkirchen-neustadt,"Neustadt in Gelsenkirchen, Germany",51.4992333,7.0970357,2,,,,Media,"Neustadt in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,1e4bda13ad94519592b85cadeb932fb6,german_fires_gelsenkirchen_locations__1e4bda13ad94519592b85cadeb932fb6
gelsenkirchen-uckendorf,"Uckendorf in Gelsenkirchen, Germany",51.4964248,7.1215271,2,,,,ForeignMinister,"Uckendorf in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a46e82dbf1f1964ebe0a46fc1e368142,german_fires_gelsenkirchen_locations__a46e82dbf1f1964ebe0a46fc1e368142
gelsenkirchen-rotthausen,"Rotthausen in Gelsenkirchen, Germany",51.4914492,7.0836203,2,,,,News,"Rotthausen in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,fa25892c8541d83b6cfb8f0b10967289,german_fires_gelsenkirchen_locations__fa25892c8541d83b6cfb8f0b10967289
abbendiekshof,"Abbendiekshof in Gelsenkirchen, Germany",51.4911298,7.1195672,1,,,,ForeignMinistry,"Abbendiekshof in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,fcfb0085af1139170de3718e5eea56cc,german_fires_gelsenkirchen_locations__fcfb0085af1139170de3718e5eea56cc
abbendieksweg,"Abbendieksweg in Gelsenkirchen, Germany",51.4927843,7.1198387,1,,,,DiplomaticFacilities,"Abbendieksweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,252b78741654f8a08bdac640cd09bfd9,german_fires_gelsenkirchen_locations__252b78741654f8a08bdac640cd09bfd9
achternbergstrasse,"Achternbergstrasse in Gelsenkirchen, Germany",51.4837654,7.0807825,1,,,,Person,"Achternbergstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,dc09fe3042333ac8924f291245051db3,german_fires_gelsenkirchen_locations__dc09fe3042333ac8924f291245051db3
ackerstrasse,"Ackerstrasse in Gelsenkirchen, Germany",51.5724451,7.0519792,1,,,,News,"Ackerstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,2f64e924e59c42578e667d75f9e86ec0,german_fires_gelsenkirchen_locations__2f64e924e59c42578e667d75f9e86ec0
adalbertstrasse,"Adalbertstrasse in Gelsenkirchen, Germany",51.5327304,7.1246732,1,,,,space,"Adalbertstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,8450fdd55245ca832c1bf8bfce872328,german_fires_gelsenkirchen_locations__8450fdd55245ca832c1bf8bfce872328
adamshof,"Adamshof in Gelsenkirchen, Germany",51.5305348,7.1199723,1,,,,IndustryTerm,"Adamshof in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,0fe0c81cbdc66058be00888956362102,german_fires_gelsenkirchen_locations__0fe0c81cbdc66058be00888956362102
adenauerallee,"Adenauerallee in Gelsenkirchen, Germany",51.5588065,7.0743202,1,,,,ForeignMinister,"Adenauerallee in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,e9b24b7c2e027fe814c3456195a3f71d,german_fires_gelsenkirchen_locations__e9b24b7c2e027fe814c3456195a3f71d
adlerstrasse,"Adlerstrasse in Gelsenkirchen, Germany",51.5495749,7.0462241,1,,,,AAEntity,"Adlerstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f3f78905bf1a6531e29c0ff39b23ef89,german_fires_gelsenkirchen_locations__f3f78905bf1a6531e29c0ff39b23ef89
adolf-urban-weg,"Adolf-Urban-Weg in Gelsenkirchen, Germany",51.5625476,7.0667816,1,,,,IndustryTerm,"Adolf-Urban-Weg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,393c0c10a197048e8bc1b503246f91d1,german_fires_gelsenkirchen_locations__393c0c10a197048e8bc1b503246f91d1
agathagasse,"Agathagasse in Gelsenkirchen, Germany",51.5800844,7.0512329,1,,,,FTO,"Agathagasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,b47fcb654f7a35ecbfed81444ed1aa44,german_fires_gelsenkirchen_locations__b47fcb654f7a35ecbfed81444ed1aa44
agnesstrasse,"Agnesstrasse in Gelsenkirchen, Germany",51.5460363,7.0590225,1,,,,LegislativeCommittee,"Agnesstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,47fa9ebbeb2ef3d530455040baf6556c,german_fires_gelsenkirchen_locations__47fa9ebbeb2ef3d530455040baf6556c
ahauser strasse,"Ahauser Strasse in Gelsenkirchen, Germany",51.5618828,7.1042235,1,,,,Media,"Ahauser Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,aa65ade8894eedb2d448ea26a954f133,german_fires_gelsenkirchen_locations__aa65ade8894eedb2d448ea26a954f133
ahlmannshof,"Ahlmannshof in Gelsenkirchen, Germany",51.5266333,7.1122562,1,,,,AAEntity,"Ahlmannshof in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,cfd5dc6308765189e3343be4cac89661,german_fires_gelsenkirchen_locations__cfd5dc6308765189e3343be4cac89661
ahornstrasse,"Ahornstrasse in Gelsenkirchen, Germany",51.5762896,7.1088606,1,,,,News,"Ahornstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d4822ac1749ef3558f414a049b6b1b39,german_fires_gelsenkirchen_locations__d4822ac1749ef3558f414a049b6b1b39
ahstrasse,"Ahstrasse in Gelsenkirchen, Germany",51.5092484,7.0945859,1,,,,News,"Ahstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,01dda5d82bd054bd6f35f55ea023f247,german_fires_gelsenkirchen_locations__01dda5d82bd054bd6f35f55ea023f247
akazienstrasse,"Akazienstrasse in Gelsenkirchen, Germany",51.5831182,7.0551853,1,,,,FTO,"Akazienstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,120ec33c3c8d2002e37bee52493ad7a2,german_fires_gelsenkirchen_locations__120ec33c3c8d2002e37bee52493ad7a2
albenhausenstrasse,"Albenhausenstrasse in Gelsenkirchen, Germany",51.53704,7.112642,1,,,,Shipping,"Albenhausenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f8b5d5cdd8e7f57ac4b3310d9737a2dd,german_fires_gelsenkirchen_locations__f8b5d5cdd8e7f57ac4b3310d9737a2dd
albert-schweitzer-strasse,"Albert-Schweitzer-Strasse in Gelsenkirchen, Germany",51.5492625,7.0343892,1,,,,CompanyKeyword,"Albert-Schweitzer-Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,ddee0e3706840b4aa247fff8616a634b,german_fires_gelsenkirchen_locations__ddee0e3706840b4aa247fff8616a634b
albertstrasse,"Albertstrasse in Gelsenkirchen, Germany",51.5795763,7.0467117,1,,,,FTO,"Albertstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,08b2c437173a1b35ede28f0cb1111113,german_fires_gelsenkirchen_locations__08b2c437173a1b35ede28f0cb1111113
albrechtstrasse,"Albrechtstrasse in Gelsenkirchen, Germany",51.5664906,7.0393752,1,,,,DiplomaticFacilities,"Albrechtstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,948118f7aa7e91662774880cf67b8e15,german_fires_gelsenkirchen_locations__948118f7aa7e91662774880cf67b8e15
aldenhofstrasse,"Aldenhofstrasse in Gelsenkirchen, Germany",51.5139382,7.0585999,1,,,,Pipeline,"Aldenhofstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,681e77082d98e9e4116165b2ce4c494a,german_fires_gelsenkirchen_locations__681e77082d98e9e4116165b2ce4c494a
alemannenstrasse,"Alemannenstrasse in Gelsenkirchen, Germany",51.5160473,7.1242634,1,,,,Diplomat,"Alemannenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,e0589611def97701d65aeefbfae31987,german_fires_gelsenkirchen_locations__e0589611def97701d65aeefbfae31987
alexander-von-humboldt-strasse,"Alexander-von-Humboldt-Strasse in Gelsenkirchen, Germany",51.6074339,7.0446411,1,,,,IndustryTerm,"Alexander-von-Humboldt-Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,7ca5ae6802ac348451971b0e96d9b7dd,german_fires_gelsenkirchen_locations__7ca5ae6802ac348451971b0e96d9b7dd
alfred-fischer-platz,"Alfred-Fischer-Platz in Gelsenkirchen, Germany",51.5107933,7.0917447,1,,,,Legislator,"Alfred-Fischer-Platz in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a1a19ae42e53290a4aaf7963514171ea,german_fires_gelsenkirchen_locations__a1a19ae42e53290a4aaf7963514171ea
alfred-konter-platz,"Alfred-Konter-Platz in Gelsenkirchen, Germany",51.517744,7.0857172,1,,,,ForeignMinister,"Alfred-Konter-Platz in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d91d82a65bc52d00695abc6521510570,german_fires_gelsenkirchen_locations__d91d82a65bc52d00695abc6521510570
alfredstrasse,"Alfredstrasse in Gelsenkirchen, Germany",51.5339938,7.1259589,1,,,,AAEntity,"Alfredstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c48072e7542c1656c9242036af51bb5e,german_fires_gelsenkirchen_locations__c48072e7542c1656c9242036af51bb5e
alfred-zingler-strasse,"Alfred-Zingler-Strasse in Gelsenkirchen, Germany",51.5385414,7.082132,1,,,,ForeignMinistry,"Alfred-Zingler-Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,87c6c88d274f17dea99212909459ecc8,german_fires_gelsenkirchen_locations__87c6c88d274f17dea99212909459ecc8
alldieckstrasse,"Alldieckstrasse in Gelsenkirchen, Germany",51.5343388,7.0246796,1,,,,Legislator,"Alldieckstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,3bfe59d3a3f477c10a6cd0e6ef01840c,german_fires_gelsenkirchen_locations__3bfe59d3a3f477c10a6cd0e6ef01840c
alleestrasse,"Alleestrasse in Gelsenkirchen, Germany",51.5730499,7.0883139,1,,,,ForeignMinistry,"Alleestrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,07dc04fd18344d5c3adf6abbce4a767b,german_fires_gelsenkirchen_locations__07dc04fd18344d5c3adf6abbce4a767b
allensteiner strasse,"Allensteiner Strasse in Gelsenkirchen, Germany",51.5753062,7.0367858,1,,,,CompanyKeyword,"Allensteiner Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,82e4b7f7c443036a6abb98c0ce89d2b1,german_fires_gelsenkirchen_locations__82e4b7f7c443036a6abb98c0ce89d2b1
allmendenweg,"Allmendenweg in Gelsenkirchen, Germany",51.5724583,7.0589181,1,,,,Legislator,"Allmendenweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,8a29c83a76223e6e2248221960ca51db,german_fires_gelsenkirchen_locations__8a29c83a76223e6e2248221960ca51db
almastrasse,"Almastrasse in Gelsenkirchen, Germany",51.5067816,7.1228161,1,,,,Media,"Almastrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,5b4165ec19af5d2de64fb3fb97352b2a,german_fires_gelsenkirchen_locations__5b4165ec19af5d2de64fb3fb97352b2a
alsenstrasse,"Alsenstrasse in Gelsenkirchen, Germany",51.5220019,7.0941313,1,,,,Consulates,"Alsenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,46e13ab99a26450f23a506f99ce77d26,german_fires_gelsenkirchen_locations__46e13ab99a26450f23a506f99ce77d26
altendorfer strasse,"Altendorfer Strasse in Gelsenkirchen, Germany",51.6232591,7.0272171,1,,,,Exec,"Altendorfer Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f8c681aee97c8ac0a9c45a1ea8c9bd8f,german_fires_gelsenkirchen_locations__f8c681aee97c8ac0a9c45a1ea8c9bd8f
altenessener strasse,"Altenessener Strasse in Gelsenkirchen, Germany",51.5140738,7.0423486,1,,,,Organization,"Altenessener Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,cb88ec2be0cfc2ec6ea9f320af10c88f,german_fires_gelsenkirchen_locations__cb88ec2be0cfc2ec6ea9f320af10c88f
alter markt,"Alter Markt in Gelsenkirchen, Germany",51.5112054,7.0945256,1,,,,Pipeline,"Alter Markt in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,cd93c222c45a6d604af12f6e9c72b7a0,german_fires_gelsenkirchen_locations__cd93c222c45a6d604af12f6e9c72b7a0
alter plutoweg,"Alter Plutoweg in Gelsenkirchen, Germany",51.5241865,7.1219791,1,,,,LegislativeCommittee,"Alter Plutoweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,53dab497cbd5e608e4b4ab993c63b925,german_fires_gelsenkirchen_locations__53dab497cbd5e608e4b4ab993c63b925
alter schulgarten,"Alter Schulgarten in Gelsenkirchen, Germany",51.5797319,7.1040442,1,,,,Pipeline,"Alter Schulgarten in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,6a91bf28d4deb988c31422ccf8ad85fd,german_fires_gelsenkirchen_locations__6a91bf28d4deb988c31422ccf8ad85fd
altes pastorat,"Altes Pastorat in Gelsenkirchen, Germany",51.5818322,7.1018174,1,,,,Refinery,"Altes Pastorat in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,afaf0f90b7eb319cd11128247fea79c9,german_fires_gelsenkirchen_locations__afaf0f90b7eb319cd11128247fea79c9
althoffstrasse,"Althoffstrasse in Gelsenkirchen, Germany",51.5310484,7.0308094,1,,,,ForeignMinister,"Althoffstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,ee7bb6e0d53e29c5c1043594097643e4,german_fires_gelsenkirchen_locations__ee7bb6e0d53e29c5c1043594097643e4
altmarkt,"Altmarkt in Gelsenkirchen, Germany",51.5799339,7.0522458,1,,,,Shipping,"Altmarkt in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,488a6afcc1ba44b9f0fb4965d6c5540e,german_fires_gelsenkirchen_locations__488a6afcc1ba44b9f0fb4965d6c5540e
am achternberg,"Am Achternberg in Gelsenkirchen, Germany",51.484018,7.0855936,1,,,,Diplomat,"Am Achternberg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,e836315cb4003c53a610040f5a7235cf,german_fires_gelsenkirchen_locations__e836315cb4003c53a610040f5a7235cf
am alten wasserwerk,"Am alten Wasserwerk in Gelsenkirchen, Germany",51.4984006,7.1040932,1,,,,Exec,"Am alten Wasserwerk in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,982f9b3b3d633c1cc4a7b25672352d54,german_fires_gelsenkirchen_locations__982f9b3b3d633c1cc4a7b25672352d54
am bachlauf,"Am Bachlauf in Gelsenkirchen, Germany",51.601391,7.0634614,1,,,,Keyphrase,"Am Bachlauf in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,cb0c61039c3d22c8a3e5fb4da8d45a1a,german_fires_gelsenkirchen_locations__cb0c61039c3d22c8a3e5fb4da8d45a1a
am bahnhof,"Am Bahnhof in Gelsenkirchen, Germany",51.5485018,7.0405217,1,,,,ForeignMinister,"Am Bahnhof in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,9865a63cb9b6a423fe930fd2288f20f0,german_fires_gelsenkirchen_locations__9865a63cb9b6a423fe930fd2288f20f0
am bahnhof sud,"Am Bahnhof Sud in Gelsenkirchen, Germany",51.5485018,7.0405217,1,,,,DiplomaticFacilities,"Am Bahnhof Sud in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,907211f30b3540613a3a81f561cd8e5c,german_fires_gelsenkirchen_locations__907211f30b3540613a3a81f561cd8e5c
am bergerot,"Am Bergerot in Gelsenkirchen, Germany",51.5460267,7.0307527,1,,,,Person,"Am Bergerot in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,ae5e7434a00acae549f68b6d1aa9a742,german_fires_gelsenkirchen_locations__ae5e7434a00acae549f68b6d1aa9a742
am bowengarten,"Am Bowengarten in Gelsenkirchen, Germany",51.5341741,7.0302457,1,,,,Pipeline,"Am Bowengarten in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,ed2782ca55c42911b8681452c50684f2,german_fires_gelsenkirchen_locations__ed2782ca55c42911b8681452c50684f2
am bugapark,"Am Bugapark in Gelsenkirchen, Germany",51.5244469,7.0271341,1,,,,Keyphrase,"Am Bugapark in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,47fca9cda0985eac9147a235e7943a8b,german_fires_gelsenkirchen_locations__47fca9cda0985eac9147a235e7943a8b
am dahlbusch,"Am Dahlbusch in Gelsenkirchen, Germany",51.4917302,7.0879987,1,,,,AAEntity,"Am Dahlbusch in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,035bcfd07cd3f7e4927af4e2eb671efd,german_fires_gelsenkirchen_locations__035bcfd07cd3f7e4927af4e2eb671efd
am dordelmannshof,"Am Dordelmannshof in Gelsenkirchen, Germany",51.4931788,7.1280822,1,,,,Keyphrase,"Am Dordelmannshof in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,8bcb1e69a4ae662787a9edf952ccd4d6,german_fires_gelsenkirchen_locations__8bcb1e69a4ae662787a9edf952ccd4d6
am echstekamp,"Am Echstekamp in Gelsenkirchen, Germany",51.55223,7.0253042,1,,,,Person,"Am Echstekamp in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,41d7a8a3296ff3220a77412a29f460d0,german_fires_gelsenkirchen_locations__41d7a8a3296ff3220a77412a29f460d0
