german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
deutsche strasse,"Deutsche Strasse in Herne, Germany",51.5352616,7.1513521,1,,,,ForeignMinister,"Deutsche Strasse in Herne, Germany",,german_fires_herne_locations,30bad27a2df7988056b8af296022e1a9,german_fires_herne_locations__30bad27a2df7988056b8af296022e1a9
dickebankstrasse,"Dickebankstrasse in Herne, Germany",51.5698281,7.2376648,1,,,,LegislativeCommittee,"Dickebankstrasse in Herne, Germany",,german_fires_herne_locations,3c01153a99ca260684f02fcb0ca5dfdd,german_fires_herne_locations__3c01153a99ca260684f02fcb0ca5dfdd
diedrichstrasse,"Diedrichstrasse in Herne, Germany",51.5571979,7.2321079,1,,,,ForeignMinistry,"Diedrichstrasse in Herne, Germany",,german_fires_herne_locations,e0ad51f809819c187b41673e1ed098c9,german_fires_herne_locations__e0ad51f809819c187b41673e1ed098c9
distelkamp,"Distelkamp in Herne, Germany",51.5160894,7.1602718,1,,,,ForeignMinistry,"Distelkamp in Herne, Germany",,german_fires_herne_locations,c52d1ec2df20a6be01945e40056b1b7d,german_fires_herne_locations__c52d1ec2df20a6be01945e40056b1b7d
dorastrasse,"Dorastrasse in Herne, Germany",51.5265435,7.2484874,1,,,,Keyphrase,"Dorastrasse in Herne, Germany",,german_fires_herne_locations,d4f6b33737831c8cb4326e05aa628e1a,german_fires_herne_locations__d4f6b33737831c8cb4326e05aa628e1a
dorfstrasse,"Dorfstrasse in Herne, Germany",51.552916,7.2640882,1,,,,ForeignMinister,"Dorfstrasse in Herne, Germany",,german_fires_herne_locations,13509d2bae71a678458c3bf0b67421b3,german_fires_herne_locations__13509d2bae71a678458c3bf0b67421b3
dorneburger strasse,"Dorneburger Strasse in Herne, Germany",51.5236468,7.1762051,1,,,,Pipeline,"Dorneburger Strasse in Herne, Germany",,german_fires_herne_locations,f2c3d3b96455be0004e8928060123e44,german_fires_herne_locations__f2c3d3b96455be0004e8928060123e44
dornstrasse,"Dornstrasse in Herne, Germany",51.5469416,7.2179921,1,,,,Pipeline,"Dornstrasse in Herne, Germany",,german_fires_herne_locations,f5e9802b6fd4c0c57e054074d10fd27c,german_fires_herne_locations__f5e9802b6fd4c0c57e054074d10fd27c
dorstener strasse,"Dorstener Strasse in Herne, Germany",51.5314972,7.1853906,1,,,,Organization,"Dorstener Strasse in Herne, Germany",,german_fires_herne_locations,e5440c9ada1402726ddc0480d57af4f1,german_fires_herne_locations__e5440c9ada1402726ddc0480d57af4f1
drogenkamp,"Drogenkamp in Herne, Germany",51.5454067,7.1829897,1,,,,CompanyKeyword,"Drogenkamp in Herne, Germany",,german_fires_herne_locations,8eaafbddf2cbec86ee06e8915cccad13,german_fires_herne_locations__8eaafbddf2cbec86ee06e8915cccad13
drosselweg,"Drosselweg in Herne, Germany",51.5312993,7.1886569,1,,,,Organization,"Drosselweg in Herne, Germany",,german_fires_herne_locations,977445315a3a3ea7f010a1eea21b690c,german_fires_herne_locations__977445315a3a3ea7f010a1eea21b690c
dungelstrasse,"Dungelstrasse in Herne, Germany",51.5317545,7.2277261,1,,,,Refinery,"Dungelstrasse in Herne, Germany",,german_fires_herne_locations,2cb517cc91e7be81f8c969954924d5b0,german_fires_herne_locations__2cb517cc91e7be81f8c969954924d5b0
durerstrasse,"Durerstrasse in Herne, Germany",51.5230389,7.1594401,1,,,,ForeignMinistry,"Durerstrasse in Herne, Germany",,german_fires_herne_locations,bf41b1abd6157447b5d7b91f83d5ffd8,german_fires_herne_locations__bf41b1abd6157447b5d7b91f83d5ffd8
eberhard-wildermuth-strasse,"Eberhard-Wildermuth-Strasse in Herne, Germany",51.5689197,7.2360492,1,,,,space,"Eberhard-Wildermuth-Strasse in Herne, Germany",,german_fires_herne_locations,80e11063d26fbf8e85f50606b947faae,german_fires_herne_locations__80e11063d26fbf8e85f50606b947faae
eckstrasse,"Eckstrasse in Herne, Germany",51.539875,7.2169295,1,,,,News,"Eckstrasse in Herne, Germany",,german_fires_herne_locations,1b3410a4e7fbacf56413456fecd0638c,german_fires_herne_locations__1b3410a4e7fbacf56413456fecd0638c
edmund-weber-strasse,"Edmund-Weber-Strasse in Herne, Germany",51.5123558,7.1622812,1,,,,IndustryTerm,"Edmund-Weber-Strasse in Herne, Germany",,german_fires_herne_locations,70dd7c09da929fb1e27e7b601222e34e,german_fires_herne_locations__70dd7c09da929fb1e27e7b601222e34e
eichendorffstrasse,"Eichendorffstrasse in Herne, Germany",51.5167905,7.1570664,1,,,,News,"Eichendorffstrasse in Herne, Germany",,german_fires_herne_locations,f379412bc6efe3a70145531132323e63,german_fires_herne_locations__f379412bc6efe3a70145531132323e63
eichenforst,"Eichenforst in Herne, Germany",51.5692354,7.2422556,1,,,,IndustryTerm,"Eichenforst in Herne, Germany",,german_fires_herne_locations,6df0111315d017ccad36f99e20ec644b,german_fires_herne_locations__6df0111315d017ccad36f99e20ec644b
eichenweg,"Eichenweg in Herne, Germany",51.5219065,7.2309974,1,,,,Person,"Eichenweg in Herne, Germany",,german_fires_herne_locations,f75f6f64ec13a8714ec40cf908778f52,german_fires_herne_locations__f75f6f64ec13a8714ec40cf908778f52
eichsfelder strasse,"Eichsfelder Strasse in Herne, Germany",51.5346832,7.1894103,1,,,,DiplomaticFacilities,"Eichsfelder Strasse in Herne, Germany",,german_fires_herne_locations,8cbc355a02467464053e838f92bd0aa1,german_fires_herne_locations__8cbc355a02467464053e838f92bd0aa1
eickeler bruch,"Eickeler Bruch in Herne, Germany",51.5186433,7.1636198,1,,,,Shipping,"Eickeler Bruch in Herne, Germany",,german_fires_herne_locations,7d4cc706bee8e55e69b1bd8e12e6dce8,german_fires_herne_locations__7d4cc706bee8e55e69b1bd8e12e6dce8
eickeler markt,"Eickeler Markt in Herne, Germany",51.5146017,7.1794807,1,,,,CompanyKeyword,"Eickeler Markt in Herne, Germany",,german_fires_herne_locations,9dedbc69b99b2c1843bc16656561ef96,german_fires_herne_locations__9dedbc69b99b2c1843bc16656561ef96
eickeler strasse,"Eickeler Strasse in Herne, Germany",51.5109712,7.1824861,1,,,,Organization,"Eickeler Strasse in Herne, Germany",,german_fires_herne_locations,f027756f918c362a6b269da037dfbbe7,german_fires_herne_locations__f027756f918c362a6b269da037dfbbe7
eintrachtstrasse,"Eintrachtstrasse in Herne, Germany",51.5217689,7.1766332,1,,,,CompanyKeyword,"Eintrachtstrasse in Herne, Germany",,german_fires_herne_locations,3ff4abd9aea7a90d522e303a677d7455,german_fires_herne_locations__3ff4abd9aea7a90d522e303a677d7455
eiselenstrasse,"Eiselenstrasse in Herne, Germany",51.526109,7.229237,1,,,,Person,"Eiselenstrasse in Herne, Germany",,german_fires_herne_locations,9fe66b4b8211460d8ddd256f52ae28cc,german_fires_herne_locations__9fe66b4b8211460d8ddd256f52ae28cc
eisenstrasse,"Eisenstrasse in Herne, Germany",51.5063558,7.1528096,1,,,,Legislator,"Eisenstrasse in Herne, Germany",,german_fires_herne_locations,f3df23d8503de7cedda889878c14bbc4,german_fires_herne_locations__f3df23d8503de7cedda889878c14bbc4
eislebener strasse,"Eislebener Strasse in Herne, Germany",51.547596,7.2838754,1,,,,Keyphrase,"Eislebener Strasse in Herne, Germany",,german_fires_herne_locations,ca8204dd26058e29b321b940e9761a13,german_fires_herne_locations__ca8204dd26058e29b321b940e9761a13
elbinger weg,"Elbinger Weg in Herne, Germany",51.5236393,7.2106578,1,,,,ForeignMinistry,"Elbinger Weg in Herne, Germany",,german_fires_herne_locations,e8a02a3df330ea5937710ba336f2dfad,german_fires_herne_locations__e8a02a3df330ea5937710ba336f2dfad
elchweg,"Elchweg in Herne, Germany",51.5512028,7.282718,1,,,,space,"Elchweg in Herne, Germany",,german_fires_herne_locations,3f29aa83c7302a13243a668b9db26c9a,german_fires_herne_locations__3f29aa83c7302a13243a668b9db26c9a
elisabethstrasse,"Elisabethstrasse in Herne, Germany",51.5409389,7.2126249,1,,,,FTO,"Elisabethstrasse in Herne, Germany",,german_fires_herne_locations,45af714e27f9bc3b5288ad92e6820a01,german_fires_herne_locations__45af714e27f9bc3b5288ad92e6820a01
elisestrasse,"Elisestrasse in Herne, Germany",51.5707219,7.2398216,1,,,,DiplomaticFacilities,"Elisestrasse in Herne, Germany",,german_fires_herne_locations,fc0d511d94c703e81b56500c7f59dd19,german_fires_herne_locations__fc0d511d94c703e81b56500c7f59dd19
elsa-brandstrom-strasse,"Elsa-Brandstrom-Strasse in Herne, Germany",51.536404,7.1630089,1,,,,FTO,"Elsa-Brandstrom-Strasse in Herne, Germany",,german_fires_herne_locations,43bd810c55a3f974d84c1b10207b79bc,german_fires_herne_locations__43bd810c55a3f974d84c1b10207b79bc
emscherstrasse,"Emscherstrasse in Herne, Germany",51.5383127,7.1467109,1,,,,FTO,"Emscherstrasse in Herne, Germany",,german_fires_herne_locations,47c4961a666c9be81cbdc4df9fbf16dd,german_fires_herne_locations__47c4961a666c9be81cbdc4df9fbf16dd
emsring,"Emsring in Herne, Germany",51.5691669,7.2442268,1,,,,ForeignMinister,"Emsring in Herne, Germany",,german_fires_herne_locations,6aed3c85c28e3ed5eef631f006fe492f,german_fires_herne_locations__6aed3c85c28e3ed5eef631f006fe492f
erlenweg,"Erlenweg in Herne, Germany",51.5207736,7.2312786,1,,,,Refinery,"Erlenweg in Herne, Germany",,german_fires_herne_locations,f03205e2cb1ec7f198644669b3d54a39,german_fires_herne_locations__f03205e2cb1ec7f198644669b3d54a39
ernststrasse,"Ernststrasse in Herne, Germany",51.5558295,7.2432693,1,,,,LegislativeCommittee,"Ernststrasse in Herne, Germany",,german_fires_herne_locations,252a3d9b56d9be49c47a58eb3e4abe66,german_fires_herne_locations__252a3d9b56d9be49c47a58eb3e4abe66
eschstrasse,"Eschstrasse in Herne, Germany",51.5474128,7.2209882,1,,,,LegislativeCommittee,"Eschstrasse in Herne, Germany",,german_fires_herne_locations,caf567c3e4b2c2ead232c9080e8a2e91,german_fires_herne_locations__caf567c3e4b2c2ead232c9080e8a2e91
eupener strasse,"Eupener Strasse in Herne, Germany",51.5385143,7.2568909,1,,,,IndustryTerm,"Eupener Strasse in Herne, Germany",,german_fires_herne_locations,553c0d41eb8ffae2688d07567675ccbd,german_fires_herne_locations__553c0d41eb8ffae2688d07567675ccbd
europaplatz,"Europaplatz in Herne, Germany",51.536735,7.2260825,1,,,,Legislator,"Europaplatz in Herne, Germany",,german_fires_herne_locations,b2e32f717d8d089c515dc3d2017b52b5,german_fires_herne_locations__b2e32f717d8d089c515dc3d2017b52b5
ewaldstrasse,"Ewaldstrasse in Herne, Germany",51.5225876,7.2170482,1,,,,News,"Ewaldstrasse in Herne, Germany",,german_fires_herne_locations,ce088db77753b86da3b4acb1dc5ec218,german_fires_herne_locations__ce088db77753b86da3b4acb1dc5ec218
fabrikstrasse,"Fabrikstrasse in Herne, Germany",51.5460769,7.2230978,1,,,,Keyphrase,"Fabrikstrasse in Herne, Germany",,german_fires_herne_locations,b6bd2f991d38940f4fcb74815dc546d8,german_fires_herne_locations__b6bd2f991d38940f4fcb74815dc546d8
feldkampstrasse,"Feldkampstrasse in Herne, Germany",51.5254471,7.2120486,1,,,,Consulates,"Feldkampstrasse in Herne, Germany",,german_fires_herne_locations,7909116999fb23ec08c239be6fa3752f,german_fires_herne_locations__7909116999fb23ec08c239be6fa3752f
feldstrasse,"Feldstrasse in Herne, Germany",51.5225346,7.1478476,1,,,,Organization,"Feldstrasse in Herne, Germany",,german_fires_herne_locations,7760a8738f2dfd210980e117666ac6b1,german_fires_herne_locations__7760a8738f2dfd210980e117666ac6b1
fichtestrasse,"Fichtestrasse in Herne, Germany",51.5137058,7.1523181,1,,,,Exec,"Fichtestrasse in Herne, Germany",,german_fires_herne_locations,a81b355bdb82dab9e10b92432837d9d4,german_fires_herne_locations__a81b355bdb82dab9e10b92432837d9d4
finefraustrasse,"Finefraustrasse in Herne, Germany",51.5676814,7.2355767,1,,,,FTO,"Finefraustrasse in Herne, Germany",,german_fires_herne_locations,39ab9c2b2b591e70ca57651f0afa2b41,german_fires_herne_locations__39ab9c2b2b591e70ca57651f0afa2b41
fleiges hof,"Fleiges Hof in Herne, Germany",51.5396229,7.2084242,1,,,,Legislator,"Fleiges Hof in Herne, Germany",,german_fires_herne_locations,d3fbd7f77933d880f3014f7c27dfee86,german_fires_herne_locations__d3fbd7f77933d880f3014f7c27dfee86
fleithestrasse,"Fleithestrasse in Herne, Germany",51.548159,7.142992,1,,,,Shipping,"Fleithestrasse in Herne, Germany",,german_fires_herne_locations,405e3a3747c05a64888bb9024f8b8951,german_fires_herne_locations__405e3a3747c05a64888bb9024f8b8951
fliederweg,"Fliederweg in Herne, Germany",51.5227391,7.1862221,1,,,,Diplomat,"Fliederweg in Herne, Germany",,german_fires_herne_locations,56866ce6c9c49fb4dcbe501ed18ea8f6,german_fires_herne_locations__56866ce6c9c49fb4dcbe501ed18ea8f6
florastrasse,"Florastrasse in Herne, Germany",51.5403873,7.1602964,1,,,,AAEntity,"Florastrasse in Herne, Germany",,german_fires_herne_locations,eba385da1e059f8d2885083b582e43d4,german_fires_herne_locations__eba385da1e059f8d2885083b582e43d4
flottmannstrasse,"Flottmannstrasse in Herne, Germany",51.5248607,7.2244961,1,,,,Exec,"Flottmannstrasse in Herne, Germany",,german_fires_herne_locations,a3e70d15f7438ba9142da6c2fd5c2a8b,german_fires_herne_locations__a3e70d15f7438ba9142da6c2fd5c2a8b
floz-hugo-siedlung,"Floz-Hugo-Siedlung in Herne, Germany",51.5436439,7.1525831,1,,,,space,"Floz-Hugo-Siedlung in Herne, Germany",,german_fires_herne_locations,e66275890c3096d17b89b50b841267c5,german_fires_herne_locations__e66275890c3096d17b89b50b841267c5
flozstrasse,"Flozstrasse in Herne, Germany",51.5271268,7.2545357,1,,,,space,"Flozstrasse in Herne, Germany",,german_fires_herne_locations,c9ae281c692deed5abe1b70cb7b64dfc,german_fires_herne_locations__c9ae281c692deed5abe1b70cb7b64dfc
fontanestrasse,"Fontanestrasse in Herne, Germany",51.5261695,7.190109,1,,,,Media,"Fontanestrasse in Herne, Germany",,german_fires_herne_locations,cb9729b4e28ac60e6678e3bb49b0f2c9,german_fires_herne_locations__cb9729b4e28ac60e6678e3bb49b0f2c9
forellstrasse,"Forellstrasse in Herne, Germany",51.5540905,7.2049779,1,,,,Person,"Forellstrasse in Herne, Germany",,german_fires_herne_locations,7889f7f02a84914194f33ea12fbe098a,german_fires_herne_locations__7889f7f02a84914194f33ea12fbe098a
franz-duwell-strasse,"Franz-Duwell-Strasse in Herne, Germany",51.5317607,7.230132,1,,,,Pipeline,"Franz-Duwell-Strasse in Herne, Germany",,german_fires_herne_locations,a7d22ca2b7c1c5097c11aea0c94cc877,german_fires_herne_locations__a7d22ca2b7c1c5097c11aea0c94cc877
franz-hengsbach-strasse,"Franz-Hengsbach-Strasse in Herne, Germany",51.5544459,7.2151964,1,,,,Shipping,"Franz-Hengsbach-Strasse in Herne, Germany",,german_fires_herne_locations,76bf48d19daa13413e8a56e57b2df408,german_fires_herne_locations__76bf48d19daa13413e8a56e57b2df408
franzstrasse,"Franzstrasse in Herne, Germany",51.5381401,7.1662507,1,,,,Pipeline,"Franzstrasse in Herne, Germany",,german_fires_herne_locations,c0faa143132531e4bfe70cdbd48161dd,german_fires_herne_locations__c0faa143132531e4bfe70cdbd48161dd
fred-endrikat-strasse,"Fred-Endrikat-Strasse in Herne, Germany",51.5431359,7.161045,1,,,,IndustryTerm,"Fred-Endrikat-Strasse in Herne, Germany",,german_fires_herne_locations,d7a94990165ace56a85d8b16e0cc0351,german_fires_herne_locations__d7a94990165ace56a85d8b16e0cc0351
freiligrathstrasse,"Freiligrathstrasse in Herne, Germany",51.5391151,7.2198237,1,,,,Consulates,"Freiligrathstrasse in Herne, Germany",,german_fires_herne_locations,2fe942d62196aa7cf08d1d487d0fbf79,german_fires_herne_locations__2fe942d62196aa7cf08d1d487d0fbf79
freisenstrasse,"Freisenstrasse in Herne, Germany",51.5278974,7.1570629,1,,,,News,"Freisenstrasse in Herne, Germany",,german_fires_herne_locations,32480cb33d71fe7dadc2164cf2670135,german_fires_herne_locations__32480cb33d71fe7dadc2164cf2670135
friedastrasse,"Friedastrasse in Herne, Germany",51.5089492,7.1533585,1,,,,IndustryTerm,"Friedastrasse in Herne, Germany",,german_fires_herne_locations,855aa1df5a53f558bc12159190d7c2d2,german_fires_herne_locations__855aa1df5a53f558bc12159190d7c2d2
friedensstrasse,"Friedensstrasse in Herne, Germany",51.5142746,7.1503342,1,,,,Consulates,"Friedensstrasse in Herne, Germany",,german_fires_herne_locations,ee20aef4dacfbf510dec419791617367,german_fires_herne_locations__ee20aef4dacfbf510dec419791617367
friedgrasstrasse,"Friedgrasstrasse in Herne, Germany",51.5179842,7.1757764,1,,,,Wells,"Friedgrasstrasse in Herne, Germany",,german_fires_herne_locations,d2fd3182c0b42dd4236577800f86da1c,german_fires_herne_locations__d2fd3182c0b42dd4236577800f86da1c
friedhofstrasse,"Friedhofstrasse in Herne, Germany",51.5401291,7.2766286,1,,,,IndustryTerm,"Friedhofstrasse in Herne, Germany",,german_fires_herne_locations,449773da77335196341a5109a891a67f,german_fires_herne_locations__449773da77335196341a5109a891a67f
friedrich der grosse,"Friedrich der Grosse in Herne, Germany",51.5628995,7.2534264,1,,,,Exec,"Friedrich der Grosse in Herne, Germany",,german_fires_herne_locations,d3f3ee3e54171457716745a09e82b8a1,german_fires_herne_locations__d3f3ee3e54171457716745a09e82b8a1
friedrich-becker-strasse,"Friedrich-Becker-Strasse in Herne, Germany",51.5167853,7.1862766,1,,,,Shipping,"Friedrich-Becker-Strasse in Herne, Germany",,german_fires_herne_locations,53f2ef6d3be1c2f60f1cc6e66fe78f73,german_fires_herne_locations__53f2ef6d3be1c2f60f1cc6e66fe78f73
friedrich-brockhoff-strasse,"Friedrich-Brockhoff-Strasse in Herne, Germany",51.5434798,7.1570515,1,,,,Exec,"Friedrich-Brockhoff-Strasse in Herne, Germany",,german_fires_herne_locations,b0fae025f4e38f13094614b2e3e707c1,german_fires_herne_locations__b0fae025f4e38f13094614b2e3e707c1
friedrich-ebert-platz,"Friedrich-Ebert-Platz in Herne, Germany",51.5378719,7.2204929,1,,,,LegislativeCommittee,"Friedrich-Ebert-Platz in Herne, Germany",,german_fires_herne_locations,afe1c35e48966c1e87adf3067e1881d7,german_fires_herne_locations__afe1c35e48966c1e87adf3067e1881d7
friedrichstrasse,"Friedrichstrasse in Herne, Germany",51.5172992,7.1460491,1,,,,CompanyKeyword,"Friedrichstrasse in Herne, Germany",,german_fires_herne_locations,266039fce0f600d54e7eac3cb7fa43d6,german_fires_herne_locations__266039fce0f600d54e7eac3cb7fa43d6
fritz-reuter-strasse,"Fritz-Reuter-Strasse in Herne, Germany",51.5146686,7.1579867,1,,,,Pipeline,"Fritz-Reuter-Strasse in Herne, Germany",,german_fires_herne_locations,38fefd63d7cff242d1f50420fe0cfb37,german_fires_herne_locations__38fefd63d7cff242d1f50420fe0cfb37
funkenbergstrasse,"Funkenbergstrasse in Herne, Germany",51.5451589,7.2184101,1,,,,LegislativeCommittee,"Funkenbergstrasse in Herne, Germany",,german_fires_herne_locations,62e62ff2623237bb9bfec0469f0d7f2f,german_fires_herne_locations__62e62ff2623237bb9bfec0469f0d7f2f
gabelsberger strasse,"Gabelsberger Strasse in Herne, Germany",51.5220735,7.1631778,1,,,,Media,"Gabelsberger Strasse in Herne, Germany",,german_fires_herne_locations,a81fcd061ed519646298f1097acdfd0f,german_fires_herne_locations__a81fcd061ed519646298f1097acdfd0f
gahlenstrasse,"Gahlenstrasse in Herne, Germany",51.5437866,7.1486378,1,,,,Media,"Gahlenstrasse in Herne, Germany",,german_fires_herne_locations,0d1f77882ef1d4bb88dce476001a3535,german_fires_herne_locations__0d1f77882ef1d4bb88dce476001a3535
gartenstrasse,"Gartenstrasse in Herne, Germany",51.5322416,7.1928346,1,,,,Diplomat,"Gartenstrasse in Herne, Germany",,german_fires_herne_locations,da189330d85bf692ba62f15ea62ce598,german_fires_herne_locations__da189330d85bf692ba62f15ea62ce598
gaussstrasse,"Gaussstrasse in Herne, Germany",51.5316058,7.1970682,1,,,,Legislator,"Gaussstrasse in Herne, Germany",,german_fires_herne_locations,799fbcb31e2548926c8037bbd28b72f6,german_fires_herne_locations__799fbcb31e2548926c8037bbd28b72f6
geitlingstrasse,"Geitlingstrasse in Herne, Germany",51.5668226,7.2329955,1,,,,Exec,"Geitlingstrasse in Herne, Germany",,german_fires_herne_locations,6bd2fe9adaf56e40effb8d7eb046db6c,german_fires_herne_locations__6bd2fe9adaf56e40effb8d7eb046db6c
gelsenkircher strasse,"Gelsenkircher Strasse in Herne, Germany",51.5221602,7.1495679,1,,,,Organization,"Gelsenkircher Strasse in Herne, Germany",,german_fires_herne_locations,cc00ba0e86f3a886c59dd7378e63ec82,german_fires_herne_locations__cc00ba0e86f3a886c59dd7378e63ec82
georgstrasse,"Georgstrasse in Herne, Germany",51.5409975,7.1436755,1,,,,CompanyKeyword,"Georgstrasse in Herne, Germany",,german_fires_herne_locations,064a8e29f0dfe3033dc019b6e3e5bc3c,german_fires_herne_locations__064a8e29f0dfe3033dc019b6e3e5bc3c
gerhart-hauptmann-strasse,"Gerhart-Hauptmann-Strasse in Herne, Germany",51.5252943,7.1402989,1,,,,News,"Gerhart-Hauptmann-Strasse in Herne, Germany",,german_fires_herne_locations,8320b7a9f65a6c71318ac6cb0bd6782d,german_fires_herne_locations__8320b7a9f65a6c71318ac6cb0bd6782d
gerichtsstrasse,"Gerichtsstrasse in Herne, Germany",51.5291005,7.1573338,1,,,,Consulates,"Gerichtsstrasse in Herne, Germany",,german_fires_herne_locations,b04e098cc78da9908b936d3eed6cb257,german_fires_herne_locations__b04e098cc78da9908b936d3eed6cb257
germanenstrasse,"Germanenstrasse in Herne, Germany",51.5499011,7.202126,1,,,,IndustryTerm,"Germanenstrasse in Herne, Germany",,german_fires_herne_locations,8de036d716fb14c2bad769ede9725c3f,german_fires_herne_locations__8de036d716fb14c2bad769ede9725c3f
gerther strasse,"Gerther Strasse in Herne, Germany",51.5318988,7.2689808,1,,,,AAEntity,"Gerther Strasse in Herne, Germany",,german_fires_herne_locations,bb148b5c3e7175e603a00b00f81a890b,german_fires_herne_locations__bb148b5c3e7175e603a00b00f81a890b
gertrudenplatz,"Gertrudenplatz in Herne, Germany",51.5383379,7.212892,1,,,,space,"Gertrudenplatz in Herne, Germany",,german_fires_herne_locations,4889abad965532bfdc05aa3f57b398ae,german_fires_herne_locations__4889abad965532bfdc05aa3f57b398ae
geschwister-scholl-strasse,"Geschwister-Scholl-Strasse in Herne, Germany",51.5446566,7.2332263,1,,,,CompanyKeyword,"Geschwister-Scholl-Strasse in Herne, Germany",,german_fires_herne_locations,25aebbdeeaac0be6c67760edb8853c3a,german_fires_herne_locations__25aebbdeeaac0be6c67760edb8853c3a
gewerkenstrasse,"Gewerkenstrasse in Herne, Germany",51.5470059,7.2514246,1,,,,LegislativeCommittee,"Gewerkenstrasse in Herne, Germany",,german_fires_herne_locations,be222f7ee2a2af46352ba6862cb46817,german_fires_herne_locations__be222f7ee2a2af46352ba6862cb46817
ginsterweg,"Ginsterweg in Herne, Germany",51.5417868,7.1304163,1,,,,Exec,"Ginsterweg in Herne, Germany",,german_fires_herne_locations,24369526792ca84c6e33929b6212cb2e,german_fires_herne_locations__24369526792ca84c6e33929b6212cb2e
gladiolenweg,"Gladiolenweg in Herne, Germany",51.5200593,7.1853984,1,,,,Pipeline,"Gladiolenweg in Herne, Germany",,german_fires_herne_locations,ad87949c41020e13a9d9d8c776963a0f,german_fires_herne_locations__ad87949c41020e13a9d9d8c776963a0f
glockenstrasse,"Glockenstrasse in Herne, Germany",51.5394581,7.2265026,1,,,,Person,"Glockenstrasse in Herne, Germany",,german_fires_herne_locations,296c9cf57289069d55fc8ed7ca292ce2,german_fires_herne_locations__296c9cf57289069d55fc8ed7ca292ce2
gluckaufstrasse,"Gluckaufstrasse in Herne, Germany",51.5358937,7.1493571,1,,,,Organization,"Gluckaufstrasse in Herne, Germany",,german_fires_herne_locations,09399b8523920530314f930eb46299da,german_fires_herne_locations__09399b8523920530314f930eb46299da
gneisenaustrasse,"Gneisenaustrasse in Herne, Germany",51.5599774,7.2421581,1,,,,Consulates,"Gneisenaustrasse in Herne, Germany",,german_fires_herne_locations,79bfbfb348312cbe942d9be779b00618,german_fires_herne_locations__79bfbfb348312cbe942d9be779b00618
goddenhoff,"Goddenhoff in Herne, Germany",51.5153853,7.1488977,1,,,,Media,"Goddenhoff in Herne, Germany",,german_fires_herne_locations,89b55c63f4ad610f4a14080f1080dd4c,german_fires_herne_locations__89b55c63f4ad610f4a14080f1080dd4c
goebenstrasse,"Goebenstrasse in Herne, Germany",51.5474504,7.2150591,1,,,,News,"Goebenstrasse in Herne, Germany",,german_fires_herne_locations,f8ee698c7487668c21a3b69c480fa045,german_fires_herne_locations__f8ee698c7487668c21a3b69c480fa045
goethestrasse,"Goethestrasse in Herne, Germany",51.5405754,7.2287328,1,,,,Person,"Goethestrasse in Herne, Germany",,german_fires_herne_locations,72ad777ed60b9d78ffe5f308ff039130,german_fires_herne_locations__72ad777ed60b9d78ffe5f308ff039130
gorlitzer weg,"Gorlitzer Weg in Herne, Germany",51.5248873,7.2136779,1,,,,Media,"Gorlitzer Weg in Herne, Germany",,german_fires_herne_locations,8b49355399319bbb6f5e76a85533e8f1,german_fires_herne_locations__8b49355399319bbb6f5e76a85533e8f1
gorresstrasse,"Gorresstrasse in Herne, Germany",51.5177203,7.150514,1,,,,Diplomat,"Gorresstrasse in Herne, Germany",,german_fires_herne_locations,1e5b8e7b5d524445c1de81bd0a7c4a75,german_fires_herne_locations__1e5b8e7b5d524445c1de81bd0a7c4a75
grabenstrasse,"Grabenstrasse in Herne, Germany",51.535045,7.2000646,1,,,,Person,"Grabenstrasse in Herne, Germany",,german_fires_herne_locations,cd3553c14e8f041864671cc94d82f743,german_fires_herne_locations__cd3553c14e8f041864671cc94d82f743
graffstrasse,"Graffstrasse in Herne, Germany",51.5313387,7.2167102,1,,,,Pipeline,"Graffstrasse in Herne, Germany",,german_fires_herne_locations,61762159e91ac434fc1358b69f57ef12,german_fires_herne_locations__61762159e91ac434fc1358b69f57ef12
granitstrasse,"Granitstrasse in Herne, Germany",51.5408576,7.2446157,1,,,,IndustryTerm,"Granitstrasse in Herne, Germany",,german_fires_herne_locations,00835feec36f0f293cdb920528bb7743,german_fires_herne_locations__00835feec36f0f293cdb920528bb7743
grenzweg,"Grenzweg in Herne, Germany",51.537485,7.2077601,1,,,,CompanyKeyword,"Grenzweg in Herne, Germany",,german_fires_herne_locations,bf60bba716954cb82dc901bacba43846,german_fires_herne_locations__bf60bba716954cb82dc901bacba43846
grimberger feld,"Grimberger Feld in Herne, Germany",51.5470647,7.1349971,1,,,,Keyphrase,"Grimberger Feld in Herne, Germany",,german_fires_herne_locations,6c56116f4ca066449fed8b7e07e30cad,german_fires_herne_locations__6c56116f4ca066449fed8b7e07e30cad
gruner ring,"Gruner Ring in Herne, Germany",51.5298514,7.1536725,1,,,,Person,"Gruner Ring in Herne, Germany",,german_fires_herne_locations,2696f4309e4ff26eb5a2f5edf099e941,german_fires_herne_locations__2696f4309e4ff26eb5a2f5edf099e941
gruner weg,"Gruner Weg in Herne, Germany",51.5399344,7.2502048,1,,,,CompanyKeyword,"Gruner Weg in Herne, Germany",,german_fires_herne_locations,124b6b8611ecf31ba45fb49ab781c944,german_fires_herne_locations__124b6b8611ecf31ba45fb49ab781c944
