german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
blumenweg,"Blumenweg in Bad Homburg, Germany",50.2164558,8.6349174,1,,,,,,,,CompanyKeyword,"Blumenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,467243e7026dd87c91c07e89d8ed0c9d,german_fires_badhomburg_locations__467243e7026dd87c91c07e89d8ed0c9d
blutenweg,"Blutenweg in Bad Homburg, Germany",50.2172461,8.6492149,1,,,,,,,,Media,"Blutenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,7e8771e4ab700e6f8ea66a48b7b4dfef,german_fires_badhomburg_locations__7e8771e4ab700e6f8ea66a48b7b4dfef
bommersheimer weg,"Bommersheimer Weg in Bad Homburg, Germany",50.2230527,8.6024812,1,,,,,,,,Pipeline,"Bommersheimer Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,76b82f1de0c83052985fede00b2d9693,german_fires_badhomburg_locations__76b82f1de0c83052985fede00b2d9693
bornstrasse,"Bornstrasse in Bad Homburg, Germany",50.2253771,8.6817145,1,,,,,,,,Consulates,"Bornstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,3b62d624c5a1d8bf73af52869c49647e,german_fires_badhomburg_locations__3b62d624c5a1d8bf73af52869c49647e
brandenburger strasse,"Brandenburger Strasse in Bad Homburg, Germany",50.2203267,8.6037361,1,,,,,,,,space,"Brandenburger Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,0faa88d6158d4e1d18fad4aca709f521,german_fires_badhomburg_locations__0faa88d6158d4e1d18fad4aca709f521
brunnenweg,"Brunnenweg in Bad Homburg, Germany",50.220565,8.655567,1,,,,,,,,IndustryTerm,"Brunnenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,83863afa15fbd3f6c0c41385b16dba5b,german_fires_badhomburg_locations__83863afa15fbd3f6c0c41385b16dba5b
bruningstrasse,"Bruningstrasse in Bad Homburg, Germany",50.2331677,8.5973953,1,,,,,,,,ForeignMinistry,"Bruningstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,d64fc00c7b0e7f795b22aac093f0ed2a,german_fires_badhomburg_locations__d64fc00c7b0e7f795b22aac093f0ed2a
buchenweg,"Buchenweg in Bad Homburg, Germany",50.2243736,8.6778762,1,,,,,,,,IndustryTerm,"Buchenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,9ff8e07cb17af90c57f596fa115b78b0,german_fires_badhomburg_locations__9ff8e07cb17af90c57f596fa115b78b0
buchholzer weg,"Buchholzer Weg in Bad Homburg, Germany",50.2255779,8.5997838,1,,,,,,,,Keyphrase,"Buchholzer Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,eb2063abaa87b031f8280e251fa86056,german_fires_badhomburg_locations__eb2063abaa87b031f8280e251fa86056
burggasse,"Burggasse in Bad Homburg, Germany",50.2296623,8.6101624,1,,,,,,,,LegislativeCommittee,"Burggasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,8554e0db1edddbe06cb4427796e4315c,german_fires_badhomburg_locations__8554e0db1edddbe06cb4427796e4315c
burgholzhauser strasse,"Burgholzhauser Strasse in Bad Homburg, Germany",50.2328226,8.6809888,1,,,,,,,,space,"Burgholzhauser Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,dc9c4562bec6b130e3d16f7521e939c0,german_fires_badhomburg_locations__dc9c4562bec6b130e3d16f7521e939c0
cabourgweg,"Cabourgweg in Bad Homburg, Germany",50.221113,8.6530256,1,,,,,,,,FTO,"Cabourgweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,f16f88248acebbb8246ca56b763e316d,german_fires_badhomburg_locations__f16f88248acebbb8246ca56b763e316d
carl-goerdeler-strasse,"Carl-Goerdeler-Strasse in Bad Homburg, Germany",50.2377897,8.579709,1,,,,,,,,Person,"Carl-Goerdeler-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,af017e124d57640aabdc08076776cf28,german_fires_badhomburg_locations__af017e124d57640aabdc08076776cf28
carolinenstrasse,"Carolinenstrasse in Bad Homburg, Germany",50.230917,8.6170072,1,,,,,,,,LegislativeCommittee,"Carolinenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,fd9c01cd0812c7efad38901f8ee814ce,german_fires_badhomburg_locations__fd9c01cd0812c7efad38901f8ee814ce
castillostrasse,"Castillostrasse in Bad Homburg, Germany",50.2326297,8.6146774,1,,,,,,,,Wells,"Castillostrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,4ea5515c2e4ed8ae16991fb34045172b,german_fires_badhomburg_locations__4ea5515c2e4ed8ae16991fb34045172b
chattenweg,"Chattenweg in Bad Homburg, Germany",50.2158934,8.6426013,1,,,,,,,,Media,"Chattenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,7a3fec71059dbd7d4a6f4b3683bec411,german_fires_badhomburg_locations__7a3fec71059dbd7d4a6f4b3683bec411
churer weg,"Churer Weg in Bad Homburg, Germany",50.2207191,8.648448,1,,,,,,,,Keyphrase,"Churer Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,f7c78109a1169869526599c0f8c57b41,german_fires_badhomburg_locations__f7c78109a1169869526599c0f8c57b41
daimlerstrasse,"Daimlerstrasse in Bad Homburg, Germany",50.2183613,8.6209817,1,,,,,,,,Diplomat,"Daimlerstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,ec28b0bbc0b086962b524a40221421b0,german_fires_badhomburg_locations__ec28b0bbc0b086962b524a40221421b0
die rappenwiesen,"Die Rappenwiesen in Bad Homburg, Germany",50.2387737,8.5813442,1,,,,,,,,ForeignMinister,"Die Rappenwiesen in Bad Homburg, Germany",,german_fires_badhomburg_locations,f0126180a33491080226a78596bb3ef3,german_fires_badhomburg_locations__f0126180a33491080226a78596bb3ef3
die steinwiesen,"Die Steinwiesen in Bad Homburg, Germany",50.2366055,8.5816066,1,,,,,,,,Person,"Die Steinwiesen in Bad Homburg, Germany",,german_fires_badhomburg_locations,92f8ea75a5f6896740ac9b4077579e16,german_fires_badhomburg_locations__92f8ea75a5f6896740ac9b4077579e16
dieselweg,"Dieselweg in Bad Homburg, Germany",50.2184178,8.6151972,1,,,,,,,,Shipping,"Dieselweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,57451e26b5c9841f961bdfc7b974818a,german_fires_badhomburg_locations__57451e26b5c9841f961bdfc7b974818a
dietigheimer strasse,"Dietigheimer Strasse in Bad Homburg, Germany",50.2329975,8.6110674,1,,,,,,,,Pipeline,"Dietigheimer Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,2d8e9f386e76e82bd92f41a4d7ab143a,german_fires_badhomburg_locations__2d8e9f386e76e82bd92f41a4d7ab143a
dietrich-bonhoeffer-strasse,"Dietrich-Bonhoeffer-Strasse in Bad Homburg, Germany",50.2384368,8.5868971,1,,,,,,,,News,"Dietrich-Bonhoeffer-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,a512255fed2998857412223a8a42afe3,german_fires_badhomburg_locations__a512255fed2998857412223a8a42afe3
dorfweiler strasse,"Dorfweiler Strasse in Bad Homburg, Germany",50.2402331,8.5940146,1,,,,,,,,Media,"Dorfweiler Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,9530de62129f51d270ba92a38ac4a803,german_fires_badhomburg_locations__9530de62129f51d270ba92a38ac4a803
dornbachstrasse,"Dornbachstrasse in Bad Homburg, Germany",50.2189197,8.6255928,1,,,,,,,,Pipeline,"Dornbachstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,7ef43d98354432069656b097dcbc2068,german_fires_badhomburg_locations__7ef43d98354432069656b097dcbc2068
dornholzhauser strasse,"Dornholzhauser Strasse in Bad Homburg, Germany",50.2430193,8.5889684,1,,,,,,,,ForeignMinistry,"Dornholzhauser Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,11078b280e4cef25a270866221d21cf4,german_fires_badhomburg_locations__11078b280e4cef25a270866221d21cf4
dorotheenstrasse,"Dorotheenstrasse in Bad Homburg, Germany",50.2263943,8.61417,1,,,,,,,,ForeignMinistry,"Dorotheenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,8568fb1672c1acb98b9ff924a94aa71e,german_fires_badhomburg_locations__8568fb1672c1acb98b9ff924a94aa71e
du-pont-strasse,"Du-Pont-Strasse in Bad Homburg, Germany",50.2125431,8.6506847,1,,,,,,,,Organization,"Du-Pont-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,bf6f274046bca8a9b39eefa9863d78c7,german_fires_badhomburg_locations__bf6f274046bca8a9b39eefa9863d78c7
dollesweg,"Dollesweg in Bad Homburg, Germany",50.2419435,8.6163685,1,,,,,,,,FTO,"Dollesweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,6e779e4528556779fb8e36488ba75d48,german_fires_badhomburg_locations__6e779e4528556779fb8e36488ba75d48
eichenstrasse,"Eichenstrasse in Bad Homburg, Germany",50.2293125,8.6792501,1,,,,,,,,Person,"Eichenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,b73242c802377a96f547b872151c9d95,german_fires_badhomburg_locations__b73242c802377a96f547b872151c9d95
elisabethenstrasse,"Elisabethenstrasse in Bad Homburg, Germany",50.229647,8.6142419,1,,,,,,,,Exec,"Elisabethenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,97bc4a228244a9836f1d65349996a15f,german_fires_badhomburg_locations__97bc4a228244a9836f1d65349996a15f
ellerhohweg,"Ellerhohweg in Bad Homburg, Germany",50.229515,8.6350035,1,,,,,,,,CompanyKeyword,"Ellerhohweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,622ec8c443cafd9b8a6a1ef07082c78e,german_fires_badhomburg_locations__622ec8c443cafd9b8a6a1ef07082c78e
else-kroner-strasse,"Else-Kroner-Strasse in Bad Homburg, Germany",50.2159284,8.6227653,1,,,,,,,,Media,"Else-Kroner-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,6c9937aeee8b788bdab7aed20da52f45,german_fires_badhomburg_locations__6c9937aeee8b788bdab7aed20da52f45
emmerichshohl,"Emmerichshohl in Bad Homburg, Germany",50.222039,8.6785102,1,,,,,,,,CompanyKeyword,"Emmerichshohl in Bad Homburg, Germany",,german_fires_badhomburg_locations,c7c5e55b7f94ef4957176e03ad55364a,german_fires_badhomburg_locations__c7c5e55b7f94ef4957176e03ad55364a
engelsgasse,"Engelsgasse in Bad Homburg, Germany",50.2309294,8.6055302,1,,,,,,,,Media,"Engelsgasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,b5302958363001ae5de14e7569bded97,german_fires_badhomburg_locations__b5302958363001ae5de14e7569bded97
erlenweg,"Erlenweg in Bad Homburg, Germany",50.2199267,8.6316616,1,,,,,,,,FTO,"Erlenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,4f2a8ac849998d357e883a54d6817a0f,german_fires_badhomburg_locations__4f2a8ac849998d357e883a54d6817a0f
ernst-georg-steinmetz-strasse,"Ernst-Georg-Steinmetz-Strasse in Bad Homburg, Germany",50.228293,8.6002014,1,,,,,,,,Diplomat,"Ernst-Georg-Steinmetz-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,5a7d98cdaa18ef85b55dc3aac6fbbbca,german_fires_badhomburg_locations__5a7d98cdaa18ef85b55dc3aac6fbbbca
ernst-moritz-arndt-strasse,"Ernst-Moritz-Arndt-Strasse in Bad Homburg, Germany",50.2280394,8.6020197,1,,,,,,,,Exec,"Ernst-Moritz-Arndt-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,bc7431b2388dc6993bdab967d325a137,german_fires_badhomburg_locations__bc7431b2388dc6993bdab967d325a137
eschbacher weg,"Eschbacher Weg in Bad Homburg, Germany",50.2182169,8.6412778,1,,,,,,,,Consulates,"Eschbacher Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,cd4dff13bd91b82e099ff4ed6101a919,german_fires_badhomburg_locations__cd4dff13bd91b82e099ff4ed6101a919
europakreisel,"Europakreisel in Bad Homburg, Germany",50.22135,8.6286791,1,,,,,,,,Consulates,"Europakreisel in Bad Homburg, Germany",,german_fires_badhomburg_locations,bd13bbf8508784bfedf131b74da79b75,german_fires_badhomburg_locations__bd13bbf8508784bfedf131b74da79b75
exeterweg,"Exeterweg in Bad Homburg, Germany",50.222102,8.6498729,1,,,,,,,,Pipeline,"Exeterweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,fd4b2f5a62fffa4c9a9ab6f79f668e58,german_fires_badhomburg_locations__fd4b2f5a62fffa4c9a9ab6f79f668e58
fabriciusring,"Fabriciusring in Bad Homburg, Germany",50.2149517,8.6300272,1,,,,,,,,Media,"Fabriciusring in Bad Homburg, Germany",,german_fires_badhomburg_locations,b37c7a9f775a319d1dda57c76c436b57,german_fires_badhomburg_locations__b37c7a9f775a319d1dda57c76c436b57
falkensteiner strasse,"Falkensteiner Strasse in Bad Homburg, Germany",50.2385965,8.5980466,1,,,,,,,,Legislator,"Falkensteiner Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,32d95c4394aa84e544c75906f461b909,german_fires_badhomburg_locations__32d95c4394aa84e544c75906f461b909
fasanenstrasse,"Fasanenstrasse in Bad Homburg, Germany",50.2222057,8.6759746,1,,,,,,,,Consulates,"Fasanenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,792eb46723a501103314392a88706336,german_fires_badhomburg_locations__792eb46723a501103314392a88706336
feldbergstrasse,"Feldbergstrasse in Bad Homburg, Germany",50.2229183,8.6042894,1,,,,,,,,Wells,"Feldbergstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,328ce613a93a35522d2815d9de7bb1a7,german_fires_badhomburg_locations__328ce613a93a35522d2815d9de7bb1a7
feldstrasse,"Feldstrasse in Bad Homburg, Germany",50.2188644,8.6332084,1,,,,,,,,ForeignMinister,"Feldstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,30248c6e5e1593b1e1426a85ceca4ad9,german_fires_badhomburg_locations__30248c6e5e1593b1e1426a85ceca4ad9
ferdinandsplatz,"Ferdinandsplatz in Bad Homburg, Germany",50.2248666,8.6234254,1,,,,,,,,Person,"Ferdinandsplatz in Bad Homburg, Germany",,german_fires_badhomburg_locations,7232c7b4d7e7aa66d12ad3fd134fbb01,german_fires_badhomburg_locations__7232c7b4d7e7aa66d12ad3fd134fbb01
ferdinandstrasse,"Ferdinandstrasse in Bad Homburg, Germany",50.2249044,8.6229627,1,,,,,,,,AAEntity,"Ferdinandstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,27e257ac2d0335232d08c615bb0bcca3,german_fires_badhomburg_locations__27e257ac2d0335232d08c615bb0bcca3
fichtestrasse,"Fichtestrasse in Bad Homburg, Germany",50.2384833,8.6210633,1,,,,,,,,space,"Fichtestrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,e46d9b0a411f8dad58e6f6ad86bd34d9,german_fires_badhomburg_locations__e46d9b0a411f8dad58e6f6ad86bd34d9
finkenweg,"Finkenweg in Bad Homburg, Germany",50.2375367,8.6049654,1,,,,,,,,Wells,"Finkenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,775318c75098b2a96336479e3e2edf14,german_fires_badhomburg_locations__775318c75098b2a96336479e3e2edf14
fischbacher strasse,"Fischbacher Strasse in Bad Homburg, Germany",50.2433407,8.5972264,1,,,,,,,,Organization,"Fischbacher Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,b0a8ebfc8e3239e8c238dc914ff60f55,german_fires_badhomburg_locations__b0a8ebfc8e3239e8c238dc914ff60f55
fliederweg,"Fliederweg in Bad Homburg, Germany",50.2285205,8.6744632,1,,,,,,,,CompanyKeyword,"Fliederweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,94887dd3ad522256e1efdbcc6240c799,german_fires_badhomburg_locations__94887dd3ad522256e1efdbcc6240c799
flurstrasse,"Flurstrasse in Bad Homburg, Germany",50.2176788,8.6279102,1,,,,,,,,space,"Flurstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,ff01d1f325b88be287fee023ec067112,german_fires_badhomburg_locations__ff01d1f325b88be287fee023ec067112
foellerweg,"Foellerweg in Bad Homburg, Germany",50.2154094,8.6343312,1,,,,,,,,Organization,"Foellerweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,2264f484730fff50aeaf911d641e99fc,german_fires_badhomburg_locations__2264f484730fff50aeaf911d641e99fc
forsthausstrasse,"Forsthausstrasse in Bad Homburg, Germany",50.2182658,8.6456839,1,,,,,,,,DiplomaticFacilities,"Forsthausstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,bd4d9b66b277019a83af3a5504439a76,german_fires_badhomburg_locations__bd4d9b66b277019a83af3a5504439a76
frankenstrasse,"Frankenstrasse in Bad Homburg, Germany",50.221315,8.6336908,1,,,,,,,,DiplomaticFacilities,"Frankenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,33da1454e9afde6fc2a4798f3bd4ca38,german_fires_badhomburg_locations__33da1454e9afde6fc2a4798f3bd4ca38
frankfurter landstrasse,"Frankfurter Landstrasse in Bad Homburg, Germany",50.2195527,8.6377336,1,,,,,,,,Organization,"Frankfurter Landstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,7c4c5cadbb49afee90fd8a0b92e08e8f,german_fires_badhomburg_locations__7c4c5cadbb49afee90fd8a0b92e08e8f
friedberger strasse,"Friedberger Strasse in Bad Homburg, Germany",50.2471009,8.6196104,1,,,,,,,,Diplomat,"Friedberger Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,12d525e01199e6da7dcb59a7217d1871,german_fires_badhomburg_locations__12d525e01199e6da7dcb59a7217d1871
friedensstrasse,"Friedensstrasse in Bad Homburg, Germany",50.2412782,8.6088145,1,,,,,,,,Consulates,"Friedensstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,acc2588115f25963c77ce3e26fa781c7,german_fires_badhomburg_locations__acc2588115f25963c77ce3e26fa781c7
friedrich-rolle-strasse,"Friedrich-Rolle-Strasse in Bad Homburg, Germany",50.238913,8.6032425,1,,,,,,,,Wells,"Friedrich-Rolle-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,8a001b4b3ea7ab7bbeec2cee4e857d54,german_fires_badhomburg_locations__8a001b4b3ea7ab7bbeec2cee4e857d54
friedrichsdorfer strasse,"Friedrichsdorfer Strasse in Bad Homburg, Germany",50.2263363,8.643115,1,,,,,,,,Media,"Friedrichsdorfer Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,5a763739aa227d95099dee94143f57e2,german_fires_badhomburg_locations__5a763739aa227d95099dee94143f57e2
friedrichstrasse,"Friedrichstrasse in Bad Homburg, Germany",50.2247093,8.6240891,1,,,,,,,,Organization,"Friedrichstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,b4f1cf571f9f839332c496c15b284682,german_fires_badhomburg_locations__b4f1cf571f9f839332c496c15b284682
friesenstrasse,"Friesenstrasse in Bad Homburg, Germany",50.2223683,8.6298451,1,,,,,,,,Shipping,"Friesenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,ddd8610bdda29b378e0865269f43d630,german_fires_badhomburg_locations__ddd8610bdda29b378e0865269f43d630
frobelstrasse,"Frobelstrasse in Bad Homburg, Germany",50.236075,8.6074776,1,,,,,,,,CompanyKeyword,"Frobelstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,bc1633caef72ad629fe75f6621fc54b4,german_fires_badhomburg_locations__bc1633caef72ad629fe75f6621fc54b4
frolingstrasse,"Frolingstrasse in Bad Homburg, Germany",50.2216148,8.6137858,1,,,,,,,,IndustryTerm,"Frolingstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,3a0f5ae07e6c7451e1049833657b78ec,german_fires_badhomburg_locations__3a0f5ae07e6c7451e1049833657b78ec
fuchshohl,"Fuchshohl in Bad Homburg, Germany",50.2226563,8.6766862,1,,,,,,,,Refinery,"Fuchshohl in Bad Homburg, Germany",,german_fires_badhomburg_locations,f04871c81c8d6920082e94805633bead,german_fires_badhomburg_locations__f04871c81c8d6920082e94805633bead
fuchstanzweg,"Fuchstanzweg in Bad Homburg, Germany",50.2220521,8.6029143,1,,,,,,,,Legislator,"Fuchstanzweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,4ed73be983f3ea72012ef42d704c5ad6,german_fires_badhomburg_locations__4ed73be983f3ea72012ef42d704c5ad6
fussgasse,"Fussgasse in Bad Homburg, Germany",50.2411903,8.6121378,1,,,,,,,,Media,"Fussgasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,c1ea86820f771f79b431a3e233513d79,german_fires_badhomburg_locations__c1ea86820f771f79b431a3e233513d79
forster-lotz-weg,"Forster-Lotz-Weg in Bad Homburg, Germany",50.2270252,8.6009049,1,,,,,,,,ForeignMinistry,"Forster-Lotz-Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,0d35533cdf140639143b13485f70f204,german_fires_badhomburg_locations__0d35533cdf140639143b13485f70f204
gartenfeldstrasse,"Gartenfeldstrasse in Bad Homburg, Germany",50.2343023,8.5947112,1,,,,,,,,CompanyKeyword,"Gartenfeldstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,0ab8939404132448fdf6d82350c0166b,german_fires_badhomburg_locations__0ab8939404132448fdf6d82350c0166b
gartenstrasse,"Gartenstrasse in Bad Homburg, Germany",50.2138882,8.6530926,1,,,,,,,,Exec,"Gartenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,ab5bbc77abddd74a4d33fd41998d0417,german_fires_badhomburg_locations__ab5bbc77abddd74a4d33fd41998d0417
georg-august-zinn-strasse,"Georg-August-Zinn-Strasse in Bad Homburg, Germany",50.2446751,8.5957076,1,,,,,,,,Organization,"Georg-August-Zinn-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,48ae30e5064dff4d94f5a1059d168746,german_fires_badhomburg_locations__48ae30e5064dff4d94f5a1059d168746
georg-schaeffler-strasse,"Georg-Schaeffler-Strasse in Bad Homburg, Germany",50.2143585,8.622399,1,,,,,,,,ForeignMinistry,"Georg-Schaeffler-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,90e01498744c097ebe03f824747ab5ad,german_fires_badhomburg_locations__90e01498744c097ebe03f824747ab5ad
georg-schudt-strasse,"Georg-Schudt-Strasse in Bad Homburg, Germany",50.2395635,8.6024034,1,,,,,,,,AAEntity,"Georg-Schudt-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,22b9191f66133965b91acac5e92fe912,german_fires_badhomburg_locations__22b9191f66133965b91acac5e92fe912
georg-speyer-strasse,"Georg-Speyer-Strasse in Bad Homburg, Germany",50.2240122,8.6244834,1,,,,,,,,Wells,"Georg-Speyer-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,bee5f0d7c0824c56f1d076b40e61b367,german_fires_badhomburg_locations__bee5f0d7c0824c56f1d076b40e61b367
georgenfeld,"Georgenfeld in Bad Homburg, Germany",50.2277694,8.600047,1,,,,,,,,DiplomaticFacilities,"Georgenfeld in Bad Homburg, Germany",,german_fires_badhomburg_locations,b7b714974ea00f59c7d56a0db5b842dd,german_fires_badhomburg_locations__b7b714974ea00f59c7d56a0db5b842dd
gertrud-baumer-strasse,"Gertrud-Baumer-Strasse in Bad Homburg, Germany",50.2434243,8.5900162,1,,,,,,,,space,"Gertrud-Baumer-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,08592e39decf2f8627df46af73ad8a62,german_fires_badhomburg_locations__08592e39decf2f8627df46af73ad8a62
gluckensteinweg,"Gluckensteinweg in Bad Homburg, Germany",50.2386352,8.6015361,1,,,,,,,,Pipeline,"Gluckensteinweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,7ac2ff7777920a13059ff526e11170c1,german_fires_badhomburg_locations__7ac2ff7777920a13059ff526e11170c1
goethestrasse,"Goethestrasse in Bad Homburg, Germany",50.2366191,8.6207265,1,,,,,,,,Diplomat,"Goethestrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,330176ea987690ed19af4954c172a113,german_fires_badhomburg_locations__330176ea987690ed19af4954c172a113
goldgrubenstrasse,"Goldgrubenstrasse in Bad Homburg, Germany",50.2220799,8.6039948,1,,,,,,,,Exec,"Goldgrubenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,e769f2db37e5ded20ba5b79a131de32e,german_fires_badhomburg_locations__e769f2db37e5ded20ba5b79a131de32e
gotenstrasse,"Gotenstrasse in Bad Homburg, Germany",50.2177429,8.6398119,1,,,,,,,,ForeignMinister,"Gotenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,7746193de4b9314728410561dd15c083,german_fires_badhomburg_locations__7746193de4b9314728410561dd15c083
gotische allee,"Gotische Allee in Bad Homburg, Germany",50.2341707,8.5747235,1,,,,,,,,AAEntity,"Gotische Allee in Bad Homburg, Germany",,german_fires_badhomburg_locations,de1dfdd986ced1396d26f5928a3440e1,german_fires_badhomburg_locations__de1dfdd986ced1396d26f5928a3440e1
grabengasse,"Grabengasse in Bad Homburg, Germany",50.2404016,8.6099726,1,,,,,,,,Person,"Grabengasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,31e185014668befa965f569264d51015,german_fires_badhomburg_locations__31e185014668befa965f569264d51015
graf-stauffenberg-ring,"Graf-Stauffenberg-Ring in Bad Homburg, Germany",50.2372795,8.5850797,1,,,,,,,,Keyphrase,"Graf-Stauffenberg-Ring in Bad Homburg, Germany",,german_fires_badhomburg_locations,936a0b16205d8b9f51ee66abe9e0a974,german_fires_badhomburg_locations__936a0b16205d8b9f51ee66abe9e0a974
grenzstrasse,"Grenzstrasse in Bad Homburg, Germany",50.2198059,8.644946,1,,,,,,,,Exec,"Grenzstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,0aa6795906934e2b927b4a19ab4f5a17,german_fires_badhomburg_locations__0aa6795906934e2b927b4a19ab4f5a17
gruner weg,"Gruner Weg in Bad Homburg, Germany",50.224798,8.5964013,1,,,,,,,,Diplomat,"Gruner Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,b5314363434c8b536851c12360955958,german_fires_badhomburg_locations__b5314363434c8b536851c12360955958
gunzostrasse,"Gunzostrasse in Bad Homburg, Germany",50.2197636,8.6415931,1,,,,,,,,ForeignMinistry,"Gunzostrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,e0614c4f307e17f489e831133267869a,german_fires_badhomburg_locations__e0614c4f307e17f489e831133267869a
gymnasiumstrasse,"Gymnasiumstrasse in Bad Homburg, Germany",50.2314555,8.6155059,1,,,,,,,,Shipping,"Gymnasiumstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,5bf8420aef6531d9ec4810664142e855,german_fires_badhomburg_locations__5bf8420aef6531d9ec4810664142e855
gotzenmuhlweg,"Gotzenmuhlweg in Bad Homburg, Germany",50.2364525,8.6034257,1,,,,,,,,LegislativeCommittee,"Gotzenmuhlweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,a96eb9cc1bd9da19ee9bfd946115766d,german_fires_badhomburg_locations__a96eb9cc1bd9da19ee9bfd946115766d
guldensollerweg,"Guldensollerweg in Bad Homburg, Germany",50.2427632,8.5771767,1,,,,,,,,CompanyKeyword,"Guldensollerweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,3ecc76156c7f26e854634101cc9694e8,german_fires_badhomburg_locations__3ecc76156c7f26e854634101cc9694e8
