handle,caption_name,location_lower,include_groups,entity_type,Lat,Lon,,exclude_groups,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kyrstensinema,US Senator Sinema,Arizona,agency;agency leadership;courthouse,legislator,34.0489281,-111.0937311,,,Legislator,US Senator Sinema,,legislator_dgm_usms_mentioner_entities,2f0f32bc93a3e5b43fd65946a449e2a7,legislator_dgm_usms_mentioner_entities__2f0f32bc93a3e5b43fd65946a449e2a7
senatorsinema,US Senator Sinema,Arizona,agency;agency leadership;courthouse,legislator,34.0489281,-111.0937311,,,Legislator,US Senator Sinema,,legislator_dgm_usms_mentioner_entities,2f0f32bc93a3e5b43fd65946a449e2a7,legislator_dgm_usms_mentioner_entities__2f0f32bc93a3e5b43fd65946a449e2a7
lamaralexander,US Senator Alexander,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Senator Alexander,,legislator_dgm_usms_mentioner_entities,5f13957feb1e20cfac6d2a69b7d5acde,legislator_dgm_usms_mentioner_entities__5f13957feb1e20cfac6d2a69b7d5acde
senalexander,US Senator Alexander,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Senator Alexander,,legislator_dgm_usms_mentioner_entities,5f13957feb1e20cfac6d2a69b7d5acde,legislator_dgm_usms_mentioner_entities__5f13957feb1e20cfac6d2a69b7d5acde
grahamblog,US Senator Graham,South Carolina,agency;agency leadership;courthouse,legislator,33.836081,-81.1637245,,,Legislator,US Senator Graham,,legislator_dgm_usms_mentioner_entities,90ba817799b51af3a34e511405558bd4,legislator_dgm_usms_mentioner_entities__90ba817799b51af3a34e511405558bd4
lindseygrahamsc,US Senator Graham,South Carolina,agency;agency leadership;courthouse,legislator,33.836081,-81.1637245,,,Legislator,US Senator Graham,,legislator_dgm_usms_mentioner_entities,90ba817799b51af3a34e511405558bd4,legislator_dgm_usms_mentioner_entities__90ba817799b51af3a34e511405558bd4
lisaforsenate,US Senator Murkowski,Alaska,agency;agency leadership;courthouse,legislator,64.2008413,-149.4936733,,,Legislator,US Senator Murkowski,,legislator_dgm_usms_mentioner_entities,101075bb23b88ead8ea53f1df1c0a3c8,legislator_dgm_usms_mentioner_entities__101075bb23b88ead8ea53f1df1c0a3c8
lisamurkowski,US Senator Murkowski,Alaska,agency;agency leadership;courthouse,legislator,64.2008413,-149.4936733,,,Legislator,US Senator Murkowski,,legislator_dgm_usms_mentioner_entities,101075bb23b88ead8ea53f1df1c0a3c8,legislator_dgm_usms_mentioner_entities__101075bb23b88ead8ea53f1df1c0a3c8
maggie_hassan,US Senator Hassan,New Hampshire,agency;agency leadership;courthouse,legislator,43.1938516,-71.5723953,,,Legislator,US Senator Hassan,,legislator_dgm_usms_mentioner_entities,6281fa83b54dcaf9ed8f79dad7b3b6d3,legislator_dgm_usms_mentioner_entities__6281fa83b54dcaf9ed8f79dad7b3b6d3
senatorhassan,US Senator Hassan,New Hampshire,agency;agency leadership;courthouse,legislator,43.1938516,-71.5723953,,,Legislator,US Senator Hassan,,legislator_dgm_usms_mentioner_entities,6281fa83b54dcaf9ed8f79dad7b3b6d3,legislator_dgm_usms_mentioner_entities__6281fa83b54dcaf9ed8f79dad7b3b6d3
marcorubio,US Senator Rubio,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Senator Rubio,,legislator_dgm_usms_mentioner_entities,43cfe83862eb06b3c408f45b64e9584f,legislator_dgm_usms_mentioner_entities__43cfe83862eb06b3c408f45b64e9584f
senrubiopress,US Senator Rubio,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Senator Rubio,,legislator_dgm_usms_mentioner_entities,43cfe83862eb06b3c408f45b64e9584f,legislator_dgm_usms_mentioner_entities__43cfe83862eb06b3c408f45b64e9584f
mariacantwell,US Senator Cantwell,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Senator Cantwell,,legislator_dgm_usms_mentioner_entities,bbbebe00e60b8a98c30da7702c64949b,legislator_dgm_usms_mentioner_entities__bbbebe00e60b8a98c30da7702c64949b
senatorcantwell,US Senator Cantwell,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Senator Cantwell,,legislator_dgm_usms_mentioner_entities,bbbebe00e60b8a98c30da7702c64949b,legislator_dgm_usms_mentioner_entities__bbbebe00e60b8a98c30da7702c64949b
markwarner,US Senator Warner,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Senator Warner,,legislator_dgm_usms_mentioner_entities,a57ae9a6812a8f9213cb6c36f30d57a3,legislator_dgm_usms_mentioner_entities__a57ae9a6812a8f9213cb6c36f30d57a3
markwarnerva,US Senator Warner,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Senator Warner,,legislator_dgm_usms_mentioner_entities,a57ae9a6812a8f9213cb6c36f30d57a3,legislator_dgm_usms_mentioner_entities__a57ae9a6812a8f9213cb6c36f30d57a3
marshablackburn,US Senator Blackburn,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Senator Blackburn,,legislator_dgm_usms_mentioner_entities,14fbcdae2ce175c433be3bece75b85d7,legislator_dgm_usms_mentioner_entities__14fbcdae2ce175c433be3bece75b85d7
votemarsha,US Senator Blackburn,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Senator Blackburn,,legislator_dgm_usms_mentioner_entities,14fbcdae2ce175c433be3bece75b85d7,legislator_dgm_usms_mentioner_entities__14fbcdae2ce175c433be3bece75b85d7
senmarkkelly,US Senator Kelly,Arizona,agency;agency leadership;courthouse,legislator,34.0489281,-111.0937311,,,Legislator,US Senator Kelly,,legislator_dgm_usms_mentioner_entities,7104256651898d0311227d115f5ce01c,legislator_dgm_usms_mentioner_entities__7104256651898d0311227d115f5ce01c
martinheinrich,US Senator Heinrich,New Mexico,agency;agency leadership;courthouse,legislator,34.5199402,-105.8700901,,,Legislator,US Senator Heinrich,,legislator_dgm_usms_mentioner_entities,a340c6a8e3fd3fa84f2635daf1107741,legislator_dgm_usms_mentioner_entities__a340c6a8e3fd3fa84f2635daf1107741
mazieforhawaii,US Senator Hirono,Hawaii,agency;agency leadership;courthouse,legislator,19.8967662,-155.5827818,,,Legislator,US Senator Hirono,,legislator_dgm_usms_mentioner_entities,6c842ad280eb587e85d3ae6d98bdf746,legislator_dgm_usms_mentioner_entities__6c842ad280eb587e85d3ae6d98bdf746
maziehirono,US Senator Hirono,Hawaii,agency;agency leadership;courthouse,legislator,19.8967662,-155.5827818,,,Legislator,US Senator Hirono,,legislator_dgm_usms_mentioner_entities,6c842ad280eb587e85d3ae6d98bdf746,legislator_dgm_usms_mentioner_entities__6c842ad280eb587e85d3ae6d98bdf746
michaelbennet,US Senator Bennet,Colorado,agency;agency leadership;courthouse,legislator,39.5500507,-105.7820674,,,Legislator,US Senator Bennet,,legislator_dgm_usms_mentioner_entities,fa7563f2cb795fae8f9bdb2cdad4c4ac,legislator_dgm_usms_mentioner_entities__fa7563f2cb795fae8f9bdb2cdad4c4ac
senatorbennet,US Senator Bennet,Colorado,agency;agency leadership;courthouse,legislator,39.5500507,-105.7820674,,,Legislator,US Senator Bennet,,legislator_dgm_usms_mentioner_entities,fa7563f2cb795fae8f9bdb2cdad4c4ac,legislator_dgm_usms_mentioner_entities__fa7563f2cb795fae8f9bdb2cdad4c4ac
braun4indiana,US Senator Braun,Indiana,agency;agency leadership;courthouse,legislator,40.2671941,-86.1349019,,,Legislator,US Senator Braun,,legislator_dgm_usms_mentioner_entities,875dc323d3daa245523065c1ee4bec97,legislator_dgm_usms_mentioner_entities__875dc323d3daa245523065c1ee4bec97
senatorbraun,US Senator Braun,Indiana,agency;agency leadership;courthouse,legislator,40.2671941,-86.1349019,,,Legislator,US Senator Braun,,legislator_dgm_usms_mentioner_entities,875dc323d3daa245523065c1ee4bec97,legislator_dgm_usms_mentioner_entities__875dc323d3daa245523065c1ee4bec97
mikecrapo,US Senator Crapo,Idaho,agency;agency leadership;courthouse,legislator,44.0682019,-114.7420408,,,Legislator,US Senator Crapo,,legislator_dgm_usms_mentioner_entities,5f839dd92abcabc35f119bae019d0f0e,legislator_dgm_usms_mentioner_entities__5f839dd92abcabc35f119bae019d0f0e
senatorenzi,US Senator Enzi,Wyoming,agency;agency leadership;courthouse,legislator,43.0759678,-107.2902839,,,Legislator,US Senator Enzi,,legislator_dgm_usms_mentioner_entities,46a8c4127391a0497161c57dd7dec3fb,legislator_dgm_usms_mentioner_entities__46a8c4127391a0497161c57dd7dec3fb
mikeleeforutah,US Senator Lee,Utah,agency;agency leadership;courthouse,legislator,39.3209801,-111.0937311,,,Legislator,US Senator Lee,,legislator_dgm_usms_mentioner_entities,c80774be06db31e1df200e8886df3aa2,legislator_dgm_usms_mentioner_entities__c80774be06db31e1df200e8886df3aa2
senmikelee,US Senator Lee,Utah,agency;agency leadership;courthouse,legislator,39.3209801,-111.0937311,,,Legislator,US Senator Lee,,legislator_dgm_usms_mentioner_entities,c80774be06db31e1df200e8886df3aa2,legislator_dgm_usms_mentioner_entities__c80774be06db31e1df200e8886df3aa2
roundsforsenate,US Senator Rounds,South Dakota,agency;agency leadership;courthouse,legislator,43.9695148,-99.9018131,,,Legislator,US Senator Rounds,,legislator_dgm_usms_mentioner_entities,5d8fe62b36dce50fbc1c6fcabee87568,legislator_dgm_usms_mentioner_entities__5d8fe62b36dce50fbc1c6fcabee87568
senatorrounds,US Senator Rounds,South Dakota,agency;agency leadership;courthouse,legislator,43.9695148,-99.9018131,,,Legislator,US Senator Rounds,,legislator_dgm_usms_mentioner_entities,5d8fe62b36dce50fbc1c6fcabee87568,legislator_dgm_usms_mentioner_entities__5d8fe62b36dce50fbc1c6fcabee87568
mittromney,US Senator Romney,Utah,agency;agency leadership;courthouse,legislator,39.3209801,-111.0937311,,,Legislator,US Senator Romney,,legislator_dgm_usms_mentioner_entities,c161e1909afdd2f5f316138be59dfc2f,legislator_dgm_usms_mentioner_entities__c161e1909afdd2f5f316138be59dfc2f
senatorromney,US Senator Romney,Utah,agency;agency leadership;courthouse,legislator,39.3209801,-111.0937311,,,Legislator,US Senator Romney,,legislator_dgm_usms_mentioner_entities,c161e1909afdd2f5f316138be59dfc2f,legislator_dgm_usms_mentioner_entities__c161e1909afdd2f5f316138be59dfc2f
patroberts,US Senator Roberts,Kansas,agency;agency leadership;courthouse,legislator,39.011902,-98.4842465,,,Legislator,US Senator Roberts,,legislator_dgm_usms_mentioner_entities,8f337af9e315a4da88dd50cc2dd3214a,legislator_dgm_usms_mentioner_entities__8f337af9e315a4da88dd50cc2dd3214a
senpatroberts,US Senator Roberts,Kansas,agency;agency leadership;courthouse,legislator,39.011902,-98.4842465,,,Legislator,US Senator Roberts,,legislator_dgm_usms_mentioner_entities,8f337af9e315a4da88dd50cc2dd3214a,legislator_dgm_usms_mentioner_entities__8f337af9e315a4da88dd50cc2dd3214a
pattoomey,US Senator Toomey,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Senator Toomey,,legislator_dgm_usms_mentioner_entities,cd878e987f071e0cba18ffe1f0b82b9b,legislator_dgm_usms_mentioner_entities__cd878e987f071e0cba18ffe1f0b82b9b
sentoomey,US Senator Toomey,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Senator Toomey,,legislator_dgm_usms_mentioner_entities,cd878e987f071e0cba18ffe1f0b82b9b,legislator_dgm_usms_mentioner_entities__cd878e987f071e0cba18ffe1f0b82b9b
senatorleahy,US Senator Leahy,Vermont,agency;agency leadership;courthouse,legislator,44.5588028,-72.5778415,,,Legislator,US Senator Leahy,,legislator_dgm_usms_mentioner_entities,bb8e8ddd66e524778f0f13fd120ab315,legislator_dgm_usms_mentioner_entities__bb8e8ddd66e524778f0f13fd120ab315
murraycampaign,US Senator Murray,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Senator Murray,,legislator_dgm_usms_mentioner_entities,1742d2dae078415f25518957e4257dd0,legislator_dgm_usms_mentioner_entities__1742d2dae078415f25518957e4257dd0
pattymurray,US Senator Murray,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Senator Murray,,legislator_dgm_usms_mentioner_entities,1742d2dae078415f25518957e4257dd0,legislator_dgm_usms_mentioner_entities__1742d2dae078415f25518957e4257dd0
drrandpaul,US Senator Paul,Kentucky,agency;agency leadership;courthouse,legislator,37.8393332,-84.2700179,,,Legislator,US Senator Paul,,legislator_dgm_usms_mentioner_entities,433cbb50909937880bceeef652c39ca4,legislator_dgm_usms_mentioner_entities__433cbb50909937880bceeef652c39ca4
randpaul,US Senator Paul,Kentucky,agency;agency leadership;courthouse,legislator,37.8393332,-84.2700179,,,Legislator,US Senator Paul,,legislator_dgm_usms_mentioner_entities,433cbb50909937880bceeef652c39ca4,legislator_dgm_usms_mentioner_entities__433cbb50909937880bceeef652c39ca4
senblumenthal,US Senator Blumenthal,Connecticut,agency;agency leadership;courthouse,legislator,41.6032207,-73.087749,,,Legislator,US Senator Blumenthal,,legislator_dgm_usms_mentioner_entities,eca4b17985310eca9af4b32d67ebb860,legislator_dgm_usms_mentioner_entities__eca4b17985310eca9af4b32d67ebb860
burrforsenate,US Senator Burr,North Carolina,agency;agency leadership;courthouse,legislator,35.7595731,-79.0192997,,,Legislator,US Senator Burr,,legislator_dgm_usms_mentioner_entities,baba1a134f9e2d0a64431879ba306bc2,legislator_dgm_usms_mentioner_entities__baba1a134f9e2d0a64431879ba306bc2
senatorburr,US Senator Burr,North Carolina,agency;agency leadership;courthouse,legislator,35.7595731,-79.0192997,,,Legislator,US Senator Burr,,legislator_dgm_usms_mentioner_entities,baba1a134f9e2d0a64431879ba306bc2,legislator_dgm_usms_mentioner_entities__baba1a134f9e2d0a64431879ba306bc2
senshelby,US Senator Shelby,Alabama,agency;agency leadership;courthouse,legislator,32.3182314,-86.902298,,,Legislator,US Senator Shelby,,legislator_dgm_usms_mentioner_entities,c1bda2e4c9b9cf51b61236babb941c5e,legislator_dgm_usms_mentioner_entities__c1bda2e4c9b9cf51b61236babb941c5e
scottforflorida,US Senator Rick Scott,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Senator Rick Scott,,legislator_dgm_usms_mentioner_entities,2d671e22f3fe67d6ced468ce2edd031c,legislator_dgm_usms_mentioner_entities__2d671e22f3fe67d6ced468ce2edd031c
senrickscott,US Senator Rick Scott,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Senator Rick Scott,,legislator_dgm_usms_mentioner_entities,2d671e22f3fe67d6ced468ce2edd031c,legislator_dgm_usms_mentioner_entities__2d671e22f3fe67d6ced468ce2edd031c
robportman,US Senator Portman,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Senator Portman,,legislator_dgm_usms_mentioner_entities,79456c12c44164d64cd1d83dae5c18d1,legislator_dgm_usms_mentioner_entities__79456c12c44164d64cd1d83dae5c18d1
senrobportman,US Senator Portman,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Senator Portman,,legislator_dgm_usms_mentioner_entities,79456c12c44164d64cd1d83dae5c18d1,legislator_dgm_usms_mentioner_entities__79456c12c44164d64cd1d83dae5c18d1
rogerwicker,US Senator Wicker,Mississippi,agency;agency leadership;courthouse,legislator,32.3546679,-89.3985283,,,Legislator,US Senator Wicker,,legislator_dgm_usms_mentioner_entities,8c6088a9ce9a42cf42b6c5b6a02a6176,legislator_dgm_usms_mentioner_entities__8c6088a9ce9a42cf42b6c5b6a02a6176
senatorwicker,US Senator Wicker,Mississippi,agency;agency leadership;courthouse,legislator,32.3546679,-89.3985283,,,Legislator,US Senator Wicker,,legislator_dgm_usms_mentioner_entities,8c6088a9ce9a42cf42b6c5b6a02a6176,legislator_dgm_usms_mentioner_entities__8c6088a9ce9a42cf42b6c5b6a02a6176
ronjohnsonwi,US Senator Johnson,Wisconsin,agency;agency leadership;courthouse,legislator,43.7844397,-88.7878678,,,Legislator,US Senator Johnson,,legislator_dgm_usms_mentioner_entities,8eaa2460e501c0a2ec789a4b56480857,legislator_dgm_usms_mentioner_entities__8eaa2460e501c0a2ec789a4b56480857
senronjohnson,US Senator Johnson,Wisconsin,agency;agency leadership;courthouse,legislator,43.7844397,-88.7878678,,,Legislator,US Senator Johnson,,legislator_dgm_usms_mentioner_entities,8eaa2460e501c0a2ec789a4b56480857,legislator_dgm_usms_mentioner_entities__8eaa2460e501c0a2ec789a4b56480857
ronwyden,US Senator Wyden,Oregon,agency;agency leadership;courthouse,legislator,43.8041334,-120.5542012,,,Legislator,US Senator Wyden,,legislator_dgm_usms_mentioner_entities,f88a33ba67714702854b17c5a083cb31,legislator_dgm_usms_mentioner_entities__f88a33ba67714702854b17c5a083cb31
wydenpress,US Senator Wyden,Oregon,agency;agency leadership;courthouse,legislator,43.8041334,-120.5542012,,,Legislator,US Senator Wyden,,legislator_dgm_usms_mentioner_entities,f88a33ba67714702854b17c5a083cb31,legislator_dgm_usms_mentioner_entities__f88a33ba67714702854b17c5a083cb31
royblunt,US Senator Blunt,Missouri,agency;agency leadership;courthouse,legislator,37.9642529,-91.8318334,,,Legislator,US Senator Blunt,,legislator_dgm_usms_mentioner_entities,4bce1699ba09280717825241c9eb48bb,legislator_dgm_usms_mentioner_entities__4bce1699ba09280717825241c9eb48bb
roybluntmo,US Senator Blunt,Missouri,agency;agency leadership;courthouse,legislator,37.9642529,-91.8318334,,,Legislator,US Senator Blunt,,legislator_dgm_usms_mentioner_entities,4bce1699ba09280717825241c9eb48bb,legislator_dgm_usms_mentioner_entities__4bce1699ba09280717825241c9eb48bb
senwhitehouse,US Senator Whitehouse,Rhode Island,agency;agency leadership;courthouse,legislator,41.5800945,-71.4774291,,,Legislator,US Senator Whitehouse,,legislator_dgm_usms_mentioner_entities,175a0153f20919e2ec86dfc22b009845,legislator_dgm_usms_mentioner_entities__175a0153f20919e2ec86dfc22b009845
sheldonforri,US Senator Whitehouse,Rhode Island,agency;agency leadership;courthouse,legislator,41.5800945,-71.4774291,,,Legislator,US Senator Whitehouse,,legislator_dgm_usms_mentioner_entities,175a0153f20919e2ec86dfc22b009845,legislator_dgm_usms_mentioner_entities__175a0153f20919e2ec86dfc22b009845
capitoforwv,US Senator Capito,West Virginia,agency;agency leadership;courthouse,legislator,38.5976262,-80.4549026,,,Legislator,US Senator Capito,,legislator_dgm_usms_mentioner_entities,10df8f5d28f44ee8659e0901564b346a,legislator_dgm_usms_mentioner_entities__10df8f5d28f44ee8659e0901564b346a
sencapito,US Senator Capito,West Virginia,agency;agency leadership;courthouse,legislator,38.5976262,-80.4549026,,,Legislator,US Senator Capito,,legislator_dgm_usms_mentioner_entities,10df8f5d28f44ee8659e0901564b346a,legislator_dgm_usms_mentioner_entities__10df8f5d28f44ee8659e0901564b346a
sensherrodbrown,US Senator Brown,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Senator Brown,,legislator_dgm_usms_mentioner_entities,cfc3b0037848765fcd665399275f7b5e,legislator_dgm_usms_mentioner_entities__cfc3b0037848765fcd665399275f7b5e
sherrodbrown,US Senator Brown,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Senator Brown,,legislator_dgm_usms_mentioner_entities,cfc3b0037848765fcd665399275f7b5e,legislator_dgm_usms_mentioner_entities__cfc3b0037848765fcd665399275f7b5e
