german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
altstadt,"Altstadt in Geesthacht, Germany",53.4329261,10.371374,2,"Geesthacht, Germany",53.43751462,10.3636333,AAEntity,"Altstadt in Geesthacht, Germany",,german_fires_geesthacht_locations,c0a61a13be05b2298e5092590dbac633,german_fires_geesthacht_locations__c0a61a13be05b2298e5092590dbac633
besenhorst,"Besenhorst in Geesthacht, Germany",53.4556679,10.3470139,2,,,,AAEntity,"Besenhorst in Geesthacht, Germany",,german_fires_geesthacht_locations,e3504dc4ade5275b62aa7b9c81feede5,german_fires_geesthacht_locations__e3504dc4ade5275b62aa7b9c81feede5
duneberg,"Duneberg in Geesthacht, Germany",53.4384601,10.3563228,2,,,,space,"Duneberg in Geesthacht, Germany",,german_fires_geesthacht_locations,b8d673a30190133e025cc65bac0f484e,german_fires_geesthacht_locations__b8d673a30190133e025cc65bac0f484e
edmundstal-siemerswalde,"Edmundstal-Siemerswalde in Geesthacht, Germany",53.4266373,10.3826588,2,,,,Organization,"Edmundstal-Siemerswalde in Geesthacht, Germany",,german_fires_geesthacht_locations,5bd61f6fe3cdc88e3f03a5834b54cb52,german_fires_geesthacht_locations__5bd61f6fe3cdc88e3f03a5834b54cb52
grunhof,"Grunhof in Geesthacht, Germany",53.4125129,10.4331321,2,,,,FTO,"Grunhof in Geesthacht, Germany",,german_fires_geesthacht_locations,d7d8a85025d08d12d25d51a469d38d6a,german_fires_geesthacht_locations__d7d8a85025d08d12d25d51a469d38d6a
hasenthal,"Hasenthal in Geesthacht, Germany",53.4321831,10.4246924,2,,,,Wells,"Hasenthal in Geesthacht, Germany",,german_fires_geesthacht_locations,88e863c62c631c85f7044c181962acfb,german_fires_geesthacht_locations__88e863c62c631c85f7044c181962acfb
heinrichshof,"Heinrichshof in Geesthacht, Germany",53.444868,10.3762506,2,,,,Diplomat,"Heinrichshof in Geesthacht, Germany",,german_fires_geesthacht_locations,a3cb7143f99c186a116954d4ac55c4da,german_fires_geesthacht_locations__a3cb7143f99c186a116954d4ac55c4da
heinrich-jebens-siedlung,"Heinrich-Jebens-Siedlung in Geesthacht, Germany",53.4252892,10.4445709,2,,,,Media,"Heinrich-Jebens-Siedlung in Geesthacht, Germany",,german_fires_geesthacht_locations,bda1968823bde35f70ba57b527599ea9,german_fires_geesthacht_locations__bda1968823bde35f70ba57b527599ea9
krummel,"Krummel in Geesthacht, Germany",53.4143479,10.4045255,2,,,,Legislator,"Krummel in Geesthacht, Germany",,german_fires_geesthacht_locations,a705e2770f0ea71d38b1c3bf62fd24e4,german_fires_geesthacht_locations__a705e2770f0ea71d38b1c3bf62fd24e4
oberstadt,"Oberstadt in Geesthacht, Germany",53.4434934,10.3846886,2,,,,Consulates,"Oberstadt in Geesthacht, Germany",,german_fires_geesthacht_locations,ff31478f5385f2249f92e3f78e441a19,german_fires_geesthacht_locations__ff31478f5385f2249f92e3f78e441a19
tesperhude,"Tesperhude in Geesthacht, Germany",53.4025917,10.4263449,2,,,,Media,"Tesperhude in Geesthacht, Germany",,german_fires_geesthacht_locations,305b62184afd2188d78c12c65df1ce27,german_fires_geesthacht_locations__305b62184afd2188d78c12c65df1ce27
ahornweg,"Ahornweg in Geesthacht, Germany",53.4538492,10.3690864,1,,,,Refinery,"Ahornweg in Geesthacht, Germany",,german_fires_geesthacht_locations,bd9dd142d473a7260a341e0587e5bf7d,german_fires_geesthacht_locations__bd9dd142d473a7260a341e0587e5bf7d
alte glasfabrik,"Alte Glasfabrik in Geesthacht, Germany",53.426143,10.3815909,1,,,,Refinery,"Alte Glasfabrik in Geesthacht, Germany",,german_fires_geesthacht_locations,207e52d30e15979e051d8dc41911f2c6,german_fires_geesthacht_locations__207e52d30e15979e051d8dc41911f2c6
altonaer ring,"Altonaer Ring in Geesthacht, Germany",53.4484248,10.3588172,1,,,,AAEntity,"Altonaer Ring in Geesthacht, Germany",,german_fires_geesthacht_locations,da864764bdc117accee1340f6c3a9578,german_fires_geesthacht_locations__da864764bdc117accee1340f6c3a9578
am berge,"Am Berge in Geesthacht, Germany",53.4453145,10.363472,1,,,,Keyphrase,"Am Berge in Geesthacht, Germany",,german_fires_geesthacht_locations,b0b63ea5f595e597a34965b41487d213,german_fires_geesthacht_locations__b0b63ea5f595e597a34965b41487d213
am geholz,"Am Geholz in Geesthacht, Germany",53.4082743,10.435164,1,,,,Consulates,"Am Geholz in Geesthacht, Germany",,german_fires_geesthacht_locations,b9ce44ca71c0a098137f1b8e2955cac5,german_fires_geesthacht_locations__b9ce44ca71c0a098137f1b8e2955cac5
am hafen,"Am Hafen in Geesthacht, Germany",53.4290816,10.3714279,1,,,,LegislativeCommittee,"Am Hafen in Geesthacht, Germany",,german_fires_geesthacht_locations,2a1f5e405c714dd072c9cb9e62d44d8a,german_fires_geesthacht_locations__2a1f5e405c714dd072c9cb9e62d44d8a
am haferberg,"Am Haferberg in Geesthacht, Germany",53.4379138,10.3942025,1,,,,ForeignMinister,"Am Haferberg in Geesthacht, Germany",,german_fires_geesthacht_locations,08551238c1d372359de87025de3aaac9,german_fires_geesthacht_locations__08551238c1d372359de87025de3aaac9
am hang,"Am Hang in Geesthacht, Germany",53.4360189,10.3973443,1,,,,CompanyKeyword,"Am Hang in Geesthacht, Germany",,german_fires_geesthacht_locations,91fd8f4b8db8bc76826e5828547fc7c1,german_fires_geesthacht_locations__91fd8f4b8db8bc76826e5828547fc7c1
am heidberg,"Am Heidberg in Geesthacht, Germany",53.4510988,10.3597259,1,,,,Legislator,"Am Heidberg in Geesthacht, Germany",,german_fires_geesthacht_locations,f582124ddfb39f40dd4968c32cbc09c1,german_fires_geesthacht_locations__f582124ddfb39f40dd4968c32cbc09c1
am ilensoll,"Am Ilensoll in Geesthacht, Germany",53.4414162,10.3831384,1,,,,FTO,"Am Ilensoll in Geesthacht, Germany",,german_fires_geesthacht_locations,6f7afaf88a54a3d6e9ab84bbf26b263b,german_fires_geesthacht_locations__6f7afaf88a54a3d6e9ab84bbf26b263b
am knollgraben,"Am Knollgraben in Geesthacht, Germany",53.4491779,10.3269267,1,,,,FTO,"Am Knollgraben in Geesthacht, Germany",,german_fires_geesthacht_locations,e61f135b899124c13a41fb710773580c,german_fires_geesthacht_locations__e61f135b899124c13a41fb710773580c
am moor,"Am Moor in Geesthacht, Germany",53.4415021,10.3517136,1,,,,Consulates,"Am Moor in Geesthacht, Germany",,german_fires_geesthacht_locations,c1efd12ef60bb19e73ba3590baf0b372,german_fires_geesthacht_locations__c1efd12ef60bb19e73ba3590baf0b372
am ried,"Am Ried in Geesthacht, Germany",53.4490194,10.3584791,1,,,,Consulates,"Am Ried in Geesthacht, Germany",,german_fires_geesthacht_locations,7d6aaff5feaa2fd821d936fc78681e47,german_fires_geesthacht_locations__7d6aaff5feaa2fd821d936fc78681e47
am runden berge,"Am Runden Berge in Geesthacht, Germany",53.4328251,10.3836284,1,,,,Consulates,"Am Runden Berge in Geesthacht, Germany",,german_fires_geesthacht_locations,a6e0f10d01381117ebaf591390f84348,german_fires_geesthacht_locations__a6e0f10d01381117ebaf591390f84348
am schleusenkanal,"Am Schleusenkanal in Geesthacht, Germany",53.4339033,10.3339878,1,,,,Media,"Am Schleusenkanal in Geesthacht, Germany",,german_fires_geesthacht_locations,876030de095e0eebb79d719360395fea,german_fires_geesthacht_locations__876030de095e0eebb79d719360395fea
am spakenberg,"Am Spakenberg in Geesthacht, Germany",53.4368418,10.3937874,1,,,,Wells,"Am Spakenberg in Geesthacht, Germany",,german_fires_geesthacht_locations,dfcf962536670adb2d18421fe5877ab0,german_fires_geesthacht_locations__dfcf962536670adb2d18421fe5877ab0
am weiher,"Am Weiher in Geesthacht, Germany",53.4070979,10.4478848,1,,,,LegislativeCommittee,"Am Weiher in Geesthacht, Germany",,german_fires_geesthacht_locations,5dc859d60b50450c13dc72df760e958f,german_fires_geesthacht_locations__5dc859d60b50450c13dc72df760e958f
amselstr.,"Amselstrasse in Geesthacht, Germany",53.4342888,10.3910078,1,,,,Pipeline,"Amselstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,07bfacc27452cbb18c9a29d3a80d288a,german_fires_geesthacht_locations__07bfacc27452cbb18c9a29d3a80d288a
an der koppel,"An der Koppel in Geesthacht, Germany",53.4093432,10.4378604,1,,,,ForeignMinistry,"An der Koppel in Geesthacht, Germany",,german_fires_geesthacht_locations,b5b74292a5722067c6adc7976f7e1960,german_fires_geesthacht_locations__b5b74292a5722067c6adc7976f7e1960
an der post,"An der Post in Geesthacht, Germany",53.4376095,10.3669295,1,,,,CompanyKeyword,"An der Post in Geesthacht, Germany",,german_fires_geesthacht_locations,bb9085f733a592fed077f7eb97514b70,german_fires_geesthacht_locations__bb9085f733a592fed077f7eb97514b70
angerweg,"Angerweg in Geesthacht, Germany",53.4503407,10.3718782,1,,,,Legislator,"Angerweg in Geesthacht, Germany",,german_fires_geesthacht_locations,c39d7e5eeeaf65df75bcb30cc3d7f832,german_fires_geesthacht_locations__c39d7e5eeeaf65df75bcb30cc3d7f832
anneliese-schmidt-ring,"Anneliese-Schmidt-Ring in Geesthacht, Germany",53.4490403,10.3841648,1,,,,Consulates,"Anneliese-Schmidt-Ring in Geesthacht, Germany",,german_fires_geesthacht_locations,068ad964e8718e8c9309971ca2de70c2,german_fires_geesthacht_locations__068ad964e8718e8c9309971ca2de70c2
apfelweg,"Apfelweg in Geesthacht, Germany",53.4426002,10.3569424,1,,,,Organization,"Apfelweg in Geesthacht, Germany",,german_fires_geesthacht_locations,6d4ad359e666a7f5ad043e49cdd0f5bc,german_fires_geesthacht_locations__6d4ad359e666a7f5ad043e49cdd0f5bc
aprikosenweg,"Aprikosenweg in Geesthacht, Germany",53.441392,10.3583246,1,,,,DiplomaticFacilities,"Aprikosenweg in Geesthacht, Germany",,german_fires_geesthacht_locations,53fad2c8642bae861d9faa342a496d60,german_fires_geesthacht_locations__53fad2c8642bae861d9faa342a496d60
auf dem heinrichshof,"Auf dem Heinrichshof in Geesthacht, Germany",53.444868,10.3762506,1,,,,AAEntity,"Auf dem Heinrichshof in Geesthacht, Germany",,german_fires_geesthacht_locations,acf1643f0a0df323f154d6111e972407,german_fires_geesthacht_locations__acf1643f0a0df323f154d6111e972407
bahnstr.,"Bahnstrasse in Geesthacht, Germany",53.4352889,10.3656161,1,,,,FTO,"Bahnstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,74d60d2f5afab12329d9873faec312b3,german_fires_geesthacht_locations__74d60d2f5afab12329d9873faec312b3
bahrenfelder stieg,"Bahrenfelder Stieg in Geesthacht, Germany",53.4438095,10.4042033,1,,,,Diplomat,"Bahrenfelder Stieg in Geesthacht, Germany",,german_fires_geesthacht_locations,d217c65052dcf1d4996f56de959c6ae2,german_fires_geesthacht_locations__d217c65052dcf1d4996f56de959c6ae2
bandrieter weg,"Bandrieter Weg in Geesthacht, Germany",53.429704,10.3783437,1,,,,Person,"Bandrieter Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,0d28b8596c8584d274feb34fc46575a5,german_fires_geesthacht_locations__0d28b8596c8584d274feb34fc46575a5
barmbeker ring,"Barmbeker Ring in Geesthacht, Germany",53.4414452,10.4011021,1,,,,AAEntity,"Barmbeker Ring in Geesthacht, Germany",,german_fires_geesthacht_locations,0ce61c75ce942820df46e263491ff019,german_fires_geesthacht_locations__0ce61c75ce942820df46e263491ff019
bauernvogtsweg,"Bauernvogtsweg in Geesthacht, Germany",53.4501147,10.3447499,1,,,,Media,"Bauernvogtsweg in Geesthacht, Germany",,german_fires_geesthacht_locations,c63191011dd5d48a980248af3726cba2,german_fires_geesthacht_locations__c63191011dd5d48a980248af3726cba2
baustr.,"Baustrasse in Geesthacht, Germany",53.431492,10.3628372,1,,,,Keyphrase,"Baustrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,4bd572677485748db06881f7b686b556,german_fires_geesthacht_locations__4bd572677485748db06881f7b686b556
beethovenstr.,"Beethovenstrasse in Geesthacht, Germany",53.4454359,10.3601229,1,,,,CompanyKeyword,"Beethovenstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,2db7fdf735251c4d63e6e7f7d3bc0092,german_fires_geesthacht_locations__2db7fdf735251c4d63e6e7f7d3bc0092
beim schackendiek,"Beim Schackendiek in Geesthacht, Germany",53.4343627,10.3967961,1,,,,Shipping,"Beim Schackendiek in Geesthacht, Germany",,german_fires_geesthacht_locations,0bfed7b9fa959ef66b17eb3531165022,german_fires_geesthacht_locations__0bfed7b9fa959ef66b17eb3531165022
bellevueberg,"Bellevueberg in Geesthacht, Germany",53.4158765,10.4013952,1,,,,Exec,"Bellevueberg in Geesthacht, Germany",,german_fires_geesthacht_locations,9dd41546e430df8a6789282987cb405c,german_fires_geesthacht_locations__9dd41546e430df8a6789282987cb405c
bergedorfer str.,"Bergedorfer Strasse in Geesthacht, Germany",53.4340202,10.3716201,1,,,,News,"Bergedorfer Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,bc70c63fbb042cb8114f5b1aeddea9ea,german_fires_geesthacht_locations__bc70c63fbb042cb8114f5b1aeddea9ea
bergstr.,"Bergstrasse in Geesthacht, Germany",53.4470572,10.362639,1,,,,Pipeline,"Bergstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,eefae8a91b6a6ab79c4bc96a731fa9bb,german_fires_geesthacht_locations__eefae8a91b6a6ab79c4bc96a731fa9bb
berliner str.,"Berliner Strasse in Geesthacht, Germany",53.4282666,10.4006753,1,,,,ForeignMinistry,"Berliner Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,6b14177636c17a021e6878065735aefb,german_fires_geesthacht_locations__6b14177636c17a021e6878065735aefb
berner weg,"Berner Weg in Geesthacht, Germany",53.4414621,10.4006075,1,,,,Diplomat,"Berner Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,f31702bc1beab12440d929f58d289c45,german_fires_geesthacht_locations__f31702bc1beab12440d929f58d289c45
besenhorst,"Besenhorst in Geesthacht, Germany",53.4556679,10.3470139,1,,,,AAEntity,"Besenhorst in Geesthacht, Germany",,german_fires_geesthacht_locations,e3504dc4ade5275b62aa7b9c81feede5,german_fires_geesthacht_locations__e3504dc4ade5275b62aa7b9c81feede5
biesdorfer str.,"Biesdorfer Strasse in Geesthacht, Germany",53.4394359,10.3442588,1,,,,CompanyKeyword,"Biesdorfer Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,ca6c56680d86870ccc7c90a6c2c8b108,german_fires_geesthacht_locations__ca6c56680d86870ccc7c90a6c2c8b108
billstedter stieg,"Billstedter Stieg in Geesthacht, Germany",53.4406285,10.4001134,1,,,,CompanyKeyword,"Billstedter Stieg in Geesthacht, Germany",,german_fires_geesthacht_locations,167296e325d4a36a9f0a0ba51c45b8d7,german_fires_geesthacht_locations__167296e325d4a36a9f0a0ba51c45b8d7
binsenstieg,"Binsenstieg in Geesthacht, Germany",53.4475648,10.358591,1,,,,FTO,"Binsenstieg in Geesthacht, Germany",,german_fires_geesthacht_locations,bb9b1cb4ac53fc73aa5854e6c7080172,german_fires_geesthacht_locations__bb9b1cb4ac53fc73aa5854e6c7080172
birkenweg,"Birkenweg in Geesthacht, Germany",53.4520976,10.3689137,1,,,,Refinery,"Birkenweg in Geesthacht, Germany",,german_fires_geesthacht_locations,bee7c908e9bb4d223acd43370b9cb9ff,german_fires_geesthacht_locations__bee7c908e9bb4d223acd43370b9cb9ff
birnenweg,"Birnenweg in Geesthacht, Germany",53.4432218,10.3539536,1,,,,AAEntity,"Birnenweg in Geesthacht, Germany",,german_fires_geesthacht_locations,145f93f5cf9c3c6b08586d1545ba2931,german_fires_geesthacht_locations__145f93f5cf9c3c6b08586d1545ba2931
bogenstr.,"Bogenstrasse in Geesthacht, Germany",53.4329381,10.3822939,1,,,,CompanyKeyword,"Bogenstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,d1c4b05692b906d55648a1350e9f0f2f,german_fires_geesthacht_locations__d1c4b05692b906d55648a1350e9f0f2f
bohnenstr.,"Bohnenstrasse in Geesthacht, Germany",53.4358041,10.3680634,1,,,,Consulates,"Bohnenstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,283cee96918c3c32f0463b1328654e47,german_fires_geesthacht_locations__283cee96918c3c32f0463b1328654e47
borgfelder stieg,"Borgfelder Stieg in Geesthacht, Germany",53.439852,10.3967797,1,,,,Pipeline,"Borgfelder Stieg in Geesthacht, Germany",,german_fires_geesthacht_locations,16620bbe909200aec330a8fb6a3421b4,german_fires_geesthacht_locations__16620bbe909200aec330a8fb6a3421b4
borsigstr.,"Borsigstrasse in Geesthacht, Germany",53.4224084,10.416905,1,,,,Media,"Borsigstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,7f5d8d9a187a89acb6ec3bae8cbf1afa,german_fires_geesthacht_locations__7f5d8d9a187a89acb6ec3bae8cbf1afa
brauerstieg,"Brauerstieg in Geesthacht, Germany",53.4268725,10.3802653,1,,,,Refinery,"Brauerstieg in Geesthacht, Germany",,german_fires_geesthacht_locations,6b18a63cb4fa391ccd0214961e229401,german_fires_geesthacht_locations__6b18a63cb4fa391ccd0214961e229401
breiter berg,"Breiter Berg in Geesthacht, Germany",53.4291432,10.3806736,1,,,,AAEntity,"Breiter Berg in Geesthacht, Germany",,german_fires_geesthacht_locations,bde4ba96f4d80a571180c9c023f17bc7,german_fires_geesthacht_locations__bde4ba96f4d80a571180c9c023f17bc7
breslauer weg,"Breslauer Weg in Geesthacht, Germany",53.4408794,10.3679245,1,,,,FTO,"Breslauer Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,a4f0ad14c487ca80aca99f442d8bbf8c,german_fires_geesthacht_locations__a4f0ad14c487ca80aca99f442d8bbf8c
brunnenweg,"Brunnenweg in Geesthacht, Germany",53.4392283,10.3751935,1,,,,Keyphrase,"Brunnenweg in Geesthacht, Germany",,german_fires_geesthacht_locations,01d4132e725ad858fee70d242b0314e8,german_fires_geesthacht_locations__01d4132e725ad858fee70d242b0314e8
buchenhof,"Buchenhof in Geesthacht, Germany",53.403754,10.4328165,1,,,,Media,"Buchenhof in Geesthacht, Germany",,german_fires_geesthacht_locations,bdac4618ccba8c133210180ea866a7c8,german_fires_geesthacht_locations__bdac4618ccba8c133210180ea866a7c8
buchenweg,"Buchenweg in Geesthacht, Germany",53.4502595,10.3731566,1,,,,CompanyKeyword,"Buchenweg in Geesthacht, Germany",,german_fires_geesthacht_locations,7184c814010d0edb4ad42851a996fe6c,german_fires_geesthacht_locations__7184c814010d0edb4ad42851a996fe6c
bundesstr.,"Bundesstrasse in Geesthacht, Germany",53.4114289,10.441649,1,,,,Person,"Bundesstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,65769ab5e88c047d0f86e8c2300d4873,german_fires_geesthacht_locations__65769ab5e88c047d0f86e8c2300d4873
buntenskamp,"Buntenskamp in Geesthacht, Germany",53.4340238,10.3741708,1,,,,Person,"Buntenskamp in Geesthacht, Germany",,german_fires_geesthacht_locations,b855900646a279f7ef0af1c816761623,german_fires_geesthacht_locations__b855900646a279f7ef0af1c816761623
burgweg,"Burgweg in Geesthacht, Germany",53.4015799,10.4312201,1,,,,Media,"Burgweg in Geesthacht, Germany",,german_fires_geesthacht_locations,cd2479e3ac12fb39b330e4ae8a75de25,german_fires_geesthacht_locations__cd2479e3ac12fb39b330e4ae8a75de25
burmeisterweg,"Burmeisterweg in Geesthacht, Germany",53.4415833,10.3892661,1,,,,CompanyKeyword,"Burmeisterweg in Geesthacht, Germany",,german_fires_geesthacht_locations,c643c959f288342d8636dff69c94d563,german_fires_geesthacht_locations__c643c959f288342d8636dff69c94d563
backerweg,"Backerweg in Geesthacht, Germany",53.4093076,10.4393347,1,,,,Consulates,"Backerweg in Geesthacht, Germany",,german_fires_geesthacht_locations,ba2abeff04bfd70f485c4a54e7f1f73d,german_fires_geesthacht_locations__ba2abeff04bfd70f485c4a54e7f1f73d
carl-bung-weg,"Carl-Bung-Weg in Geesthacht, Germany",53.4471832,10.3812452,1,,,,Pipeline,"Carl-Bung-Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,17dbcd1b242008812bc858887358abe6,german_fires_geesthacht_locations__17dbcd1b242008812bc858887358abe6
carl-v.-ossietzky-weg,"Carl-v.-Ossietzky-Weg in Geesthacht, Germany",53.4543132,10.3752476,1,,,,IndustryTerm,"Carl-v.-Ossietzky-Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,5777afc10c4e87204923349ef341b97f,german_fires_geesthacht_locations__5777afc10c4e87204923349ef341b97f
charlottenburger str.,"Charlottenburger Strasse in Geesthacht, Germany",53.4385014,10.3459313,1,,,,Shipping,"Charlottenburger Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,ffa377d1162ddf0eda80d7f391de81c1,german_fires_geesthacht_locations__ffa377d1162ddf0eda80d7f391de81c1
dahlemer weg,"Dahlemer Weg in Geesthacht, Germany",53.438984,10.3393879,1,,,,ForeignMinister,"Dahlemer Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,a9f676e6ece36901f74f1a295dca4d05,german_fires_geesthacht_locations__a9f676e6ece36901f74f1a295dca4d05
danziger str.,"Danziger Strasse in Geesthacht, Germany",53.440816,10.3703566,1,,,,AAEntity,"Danziger Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,da9f85479a611b97ebe6fff37bea4cd6,german_fires_geesthacht_locations__da9f85479a611b97ebe6fff37bea4cd6
demijohnweg,"Demijohnweg in Geesthacht, Germany",53.4249993,10.3825924,1,,,,LegislativeCommittee,"Demijohnweg in Geesthacht, Germany",,german_fires_geesthacht_locations,232b37d2afee2903022464727036eebf,german_fires_geesthacht_locations__232b37d2afee2903022464727036eebf
dialogweg,"Dialogweg in Geesthacht, Germany",53.4439694,10.3850576,1,,,,ForeignMinister,"Dialogweg in Geesthacht, Germany",,german_fires_geesthacht_locations,47c7a01a33d06ca71b2b9f3e5a2f72f0,german_fires_geesthacht_locations__47c7a01a33d06ca71b2b9f3e5a2f72f0
dietrich-bonhoeffer-weg,"Dietrich-Bonhoeffer-Weg in Geesthacht, Germany",53.4533612,10.3748149,1,,,,ForeignMinister,"Dietrich-Bonhoeffer-Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,199d6ecbe5e88d1f345352fd1b1f4c22,german_fires_geesthacht_locations__199d6ecbe5e88d1f345352fd1b1f4c22
drosselgasse,"Drosselgasse in Geesthacht, Germany",53.4370083,10.3914456,1,,,,Pipeline,"Drosselgasse in Geesthacht, Germany",,german_fires_geesthacht_locations,fcbba905e5b9a0a04c353327d237f4a5,german_fires_geesthacht_locations__fcbba905e5b9a0a04c353327d237f4a5
dosselbuschberg,"Dosselbuschberg in Geesthacht, Germany",53.4416058,10.3847685,1,,,,Exec,"Dosselbuschberg in Geesthacht, Germany",,german_fires_geesthacht_locations,cbadac45b6f3671a504f66673ec70b17,german_fires_geesthacht_locations__cbadac45b6f3671a504f66673ec70b17
duneberger str.,"Duneberger Strasse in Geesthacht, Germany",53.4384601,10.3563228,1,,,,News,"Duneberger Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,0b57311c42693a202bc8abd67c4f5e3d,german_fires_geesthacht_locations__0b57311c42693a202bc8abd67c4f5e3d
dunenstr.,"Dunenstrasse in Geesthacht, Germany",53.4331838,10.3612828,1,,,,CompanyKeyword,"Dunenstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,379301a7cf4d7dadc810d26ea9e65b86,german_fires_geesthacht_locations__379301a7cf4d7dadc810d26ea9e65b86
eichtwiete,"Eichtwiete in Geesthacht, Germany",53.4498391,10.3774332,1,,,,Pipeline,"Eichtwiete in Geesthacht, Germany",,german_fires_geesthacht_locations,1014bcae2246892711fac846b9628d82,german_fires_geesthacht_locations__1014bcae2246892711fac846b9628d82
eichweg,"Eichweg in Geesthacht, Germany",53.452392,10.3751779,1,,,,Legislator,"Eichweg in Geesthacht, Germany",,german_fires_geesthacht_locations,8eb6e69cc3710fd9593935046f6cb8ba,german_fires_geesthacht_locations__8eb6e69cc3710fd9593935046f6cb8ba
elbstr.,"Elbstrasse in Geesthacht, Germany",53.4301117,10.3714761,1,,,,Media,"Elbstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,0effe47e50dac808911fdd244cdfbf0a,german_fires_geesthacht_locations__0effe47e50dac808911fdd244cdfbf0a
elbuferstr.,"Elbuferstrasse in Geesthacht, Germany",53.4136225,10.3806164,1,,,,Consulates,"Elbuferstrasse in Geesthacht, Germany",,german_fires_geesthacht_locations,9935dbc720f3604b904497fe53d563c7,german_fires_geesthacht_locations__9935dbc720f3604b904497fe53d563c7
elsternweg,"Elsternweg in Geesthacht, Germany",53.4370969,10.3942142,1,,,,Wells,"Elsternweg in Geesthacht, Germany",,german_fires_geesthacht_locations,0e62b6dacbfc1212a0cfdf6074c27d4c,german_fires_geesthacht_locations__0e62b6dacbfc1212a0cfdf6074c27d4c
elversstieg,"Elversstieg in Geesthacht, Germany",53.4403767,10.3876963,1,,,,CompanyKeyword,"Elversstieg in Geesthacht, Germany",,german_fires_geesthacht_locations,2337bbca5c41d17094db78683a4a1d29,german_fires_geesthacht_locations__2337bbca5c41d17094db78683a4a1d29
englische twiete,"Englische Twiete in Geesthacht, Germany",53.4403265,10.3401923,1,,,,FTO,"Englische Twiete in Geesthacht, Germany",,german_fires_geesthacht_locations,fa15ab17cfda7f9e6289a7a255c4f84a,german_fires_geesthacht_locations__fa15ab17cfda7f9e6289a7a255c4f84a
eppendorfer weg,"Eppendorfer Weg in Geesthacht, Germany",53.4387276,10.3983916,1,,,,Shipping,"Eppendorfer Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,30025f4a1e4da81b00bc3ab482e0f5e3,german_fires_geesthacht_locations__30025f4a1e4da81b00bc3ab482e0f5e3
erich-kastner-str.,"Erich-Kastner-Strasse in Geesthacht, Germany",53.4169415,10.4359366,1,,,,Consulates,"Erich-Kastner-Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,614b213f3680b9f5076b164698479fa3,german_fires_geesthacht_locations__614b213f3680b9f5076b164698479fa3
erlenweg,"Erlenweg in Geesthacht, Germany",53.4454152,10.3996081,1,,,,Wells,"Erlenweg in Geesthacht, Germany",,german_fires_geesthacht_locations,e4ed023d87307b7f2799e18a0f6ea91e,german_fires_geesthacht_locations__e4ed023d87307b7f2799e18a0f6ea91e
ernst-moritz-arndt-str.,"Ernst-Moritz-Arndt-Strasse in Geesthacht, Germany",53.4133406,10.4341682,1,,,,FTO,"Ernst-Moritz-Arndt-Strasse in Geesthacht, Germany",,german_fires_geesthacht_locations,a1a5428381a7ae19618fe829411e06dc,german_fires_geesthacht_locations__a1a5428381a7ae19618fe829411e06dc
fahrendorfer weg,"Fahrendorfer Weg in Geesthacht, Germany",53.4528893,10.3607247,1,,,,LegislativeCommittee,"Fahrendorfer Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,dbd8182d2cabed1d81854a03a4a90751,german_fires_geesthacht_locations__dbd8182d2cabed1d81854a03a4a90751
farmsener weg,"Farmsener Weg in Geesthacht, Germany",53.4420665,10.4007423,1,,,,Pipeline,"Farmsener Weg in Geesthacht, Germany",,german_fires_geesthacht_locations,5684f719fbc9830bd40b600b38350d70,german_fires_geesthacht_locations__5684f719fbc9830bd40b600b38350d70
finkenschlag,"Finkenschlag in Geesthacht, Germany",53.4358877,10.3950579,1,,,,Legislator,"Finkenschlag in Geesthacht, Germany",,german_fires_geesthacht_locations,2ccfd76a143687812024f670a0cbd90e,german_fires_geesthacht_locations__2ccfd76a143687812024f670a0cbd90e
