german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
heitkampstrasse,"Heitkampstrasse in Dortmund, Germany",51.5828841,7.4628588,1,,,,,,ForeignMinister,"Heitkampstrasse in Dortmund, Germany",,german_fires_dortmund_locations,a304850116f4b16ff9d57282434f4025,german_fires_dortmund_locations__a304850116f4b16ff9d57282434f4025
helene-meiser-weg,"Helene-Meiser-Weg in Dortmund, Germany",51.4720363,7.4179843,1,,,,,,Diplomat,"Helene-Meiser-Weg in Dortmund, Germany",,german_fires_dortmund_locations,3e936c117aa10ea94ffe114f5d95bac8,german_fires_dortmund_locations__3e936c117aa10ea94ffe114f5d95bac8
helene-weber-strasse,"Helene-Weber-Strasse in Dortmund, Germany",51.5386988,7.5666738,1,,,,,,DiplomaticFacilities,"Helene-Weber-Strasse in Dortmund, Germany",,german_fires_dortmund_locations,bc99f8c8b00aae32fbdcfd46e0567de2,german_fires_dortmund_locations__bc99f8c8b00aae32fbdcfd46e0567de2
helene-wessel-strasse,"Helene-Wessel-Strasse in Dortmund, Germany",51.4848406,7.4873937,1,,,,,,FTO,"Helene-Wessel-Strasse in Dortmund, Germany",,german_fires_dortmund_locations,b8b6db0d03340633f2f6e5d6d6e11366,german_fires_dortmund_locations__b8b6db0d03340633f2f6e5d6d6e11366
helenenbergweg,"Helenenbergweg in Dortmund, Germany",51.4882392,7.4423396,1,,,,,,Media,"Helenenbergweg in Dortmund, Germany",,german_fires_dortmund_locations,a1d7362aaaf19f77d6a380a804f61acd,german_fires_dortmund_locations__a1d7362aaaf19f77d6a380a804f61acd
helenenstrasse,"Helenenstrasse in Dortmund, Germany",51.4888965,7.3788931,1,,,,,,AAEntity,"Helenenstrasse in Dortmund, Germany",,german_fires_dortmund_locations,e5569d4a4d8f5a904ce3db20c17a6801,german_fires_dortmund_locations__e5569d4a4d8f5a904ce3db20c17a6801
helgaweg,"Helgaweg in Dortmund, Germany",51.5089456,7.3238903,1,,,,,,AAEntity,"Helgaweg in Dortmund, Germany",,german_fires_dortmund_locations,6e1de8f486659a76db49581a688f4722,german_fires_dortmund_locations__6e1de8f486659a76db49581a688f4722
helgoland,"Helgoland in Dortmund, Germany",51.4893121,7.4360552,1,,,,,,Diplomat,"Helgoland in Dortmund, Germany",,german_fires_dortmund_locations,74ad5c8ca012c2b7fc93109464c0b52a,german_fires_dortmund_locations__74ad5c8ca012c2b7fc93109464c0b52a
heliosweg,"Heliosweg in Dortmund, Germany",51.4840309,7.5447826,1,,,,,,Media,"Heliosweg in Dortmund, Germany",,german_fires_dortmund_locations,938cc6982bc5c5ee92b746358ce15ce9,german_fires_dortmund_locations__938cc6982bc5c5ee92b746358ce15ce9
helle,"Helle in Dortmund, Germany",51.5172436,7.4657962,1,,,,,,FTO,"Helle in Dortmund, Germany",,german_fires_dortmund_locations,ad3465f6689eebfe784b1fa403053402,german_fires_dortmund_locations__ad3465f6689eebfe784b1fa403053402
hellenbank,"Hellenbank in Dortmund, Germany",51.4735214,7.4241382,1,,,,,,ForeignMinistry,"Hellenbank in Dortmund, Germany",,german_fires_dortmund_locations,c5c6067294a0d1045f95fbb5e84fc829,german_fires_dortmund_locations__c5c6067294a0d1045f95fbb5e84fc829
hellerstrasse,"Hellerstrasse in Dortmund, Germany",51.4461391,7.4528307,1,,,,,,Diplomat,"Hellerstrasse in Dortmund, Germany",,german_fires_dortmund_locations,f6058103136b1ae997ade5d99ec339fd,german_fires_dortmund_locations__f6058103136b1ae997ade5d99ec339fd
hellerstrasse,"Hellerstrasse in Dortmund, Germany",51.4461391,7.4528307,1,,,,,,Person,"Hellerstrasse in Dortmund, Germany",,german_fires_dortmund_locations,f6058103136b1ae997ade5d99ec339fd,german_fires_dortmund_locations__f6058103136b1ae997ade5d99ec339fd
hellingstrasse,"Hellingstrasse in Dortmund, Germany",51.526269,7.5506725,1,,,,,,space,"Hellingstrasse in Dortmund, Germany",,german_fires_dortmund_locations,adaa6bac2987c09fb10ff478f0e58978,german_fires_dortmund_locations__adaa6bac2987c09fb10ff478f0e58978
helmutstrasse,"Helmutstrasse in Dortmund, Germany",51.5141809,7.4252367,1,,,,,,CompanyKeyword,"Helmutstrasse in Dortmund, Germany",,german_fires_dortmund_locations,755fadabb2557e344782551f065aa299,german_fires_dortmund_locations__755fadabb2557e344782551f065aa299
helsinkistrasse,"Helsinkistrasse in Dortmund, Germany",51.5055573,7.5311503,1,,,,,,Pipeline,"Helsinkistrasse in Dortmund, Germany",,german_fires_dortmund_locations,84f92da26458ca788c2bfbf111bbf551,german_fires_dortmund_locations__84f92da26458ca788c2bfbf111bbf551
hendersonstrasse,"Hendersonstrasse in Dortmund, Germany",51.5064366,7.3181689,1,,,,,,Consulates,"Hendersonstrasse in Dortmund, Germany",,german_fires_dortmund_locations,1cfe14000e8617ef66e698ce0a123254,german_fires_dortmund_locations__1cfe14000e8617ef66e698ce0a123254
hengsener strasse,"Hengsener Strasse in Dortmund, Germany",51.5209048,7.5545067,1,,,,,,Organization,"Hengsener Strasse in Dortmund, Germany",,german_fires_dortmund_locations,de1ebe8418fab9d77ef1fd62f854560e,german_fires_dortmund_locations__de1ebe8418fab9d77ef1fd62f854560e
hengstenbergweg,"Hengstenbergweg in Dortmund, Germany",51.538218,7.6173619,1,,,,,,Shipping,"Hengstenbergweg in Dortmund, Germany",,german_fires_dortmund_locations,838b22755e63f95db58c3f1b3eb84f9e,german_fires_dortmund_locations__838b22755e63f95db58c3f1b3eb84f9e
hengsteystrasse,"Hengsteystrasse in Dortmund, Germany",51.4219374,7.4821019,1,,,,,,ForeignMinistry,"Hengsteystrasse in Dortmund, Germany",,german_fires_dortmund_locations,6d5096c695c78482b3c223ef41189987,german_fires_dortmund_locations__6d5096c695c78482b3c223ef41189987
hennetwiete,"Hennetwiete in Dortmund, Germany",51.4740862,7.557549,1,,,,,,Diplomat,"Hennetwiete in Dortmund, Germany",,german_fires_dortmund_locations,c9e63e40511d2e283d3bdf31ddee0533,german_fires_dortmund_locations__c9e63e40511d2e283d3bdf31ddee0533
henningsweg,"Henningsweg in Dortmund, Germany",51.5591318,7.5490527,1,,,,,,Legislator,"Henningsweg in Dortmund, Germany",,german_fires_dortmund_locations,95ea12bb8da6add82a29b27fe4d039a8,german_fires_dortmund_locations__95ea12bb8da6add82a29b27fe4d039a8
henriettenweg,"Henriettenweg in Dortmund, Germany",51.4833128,7.417198,1,,,,,,Diplomat,"Henriettenweg in Dortmund, Germany",,german_fires_dortmund_locations,f38ea08495a6f3210101274685efa05f,german_fires_dortmund_locations__f38ea08495a6f3210101274685efa05f
heraweg,"Heraweg in Dortmund, Germany",51.4837006,7.5454678,1,,,,,,LegislativeCommittee,"Heraweg in Dortmund, Germany",,german_fires_dortmund_locations,898fc35dfac9a4b96bbcaec566108479,german_fires_dortmund_locations__898fc35dfac9a4b96bbcaec566108479
herbeckweg,"Herbeckweg in Dortmund, Germany",51.4506402,7.4591969,1,,,,,,Organization,"Herbeckweg in Dortmund, Germany",,german_fires_dortmund_locations,8be7503859b4d2768a8fb4ddea91954f,german_fires_dortmund_locations__8be7503859b4d2768a8fb4ddea91954f
herbersknapp,"Herbersknapp in Dortmund, Germany",51.4546665,7.5337702,1,,,,,,News,"Herbersknapp in Dortmund, Germany",,german_fires_dortmund_locations,fbb1be7dc371c91d6bbee7cafbfcb574,german_fires_dortmund_locations__fbb1be7dc371c91d6bbee7cafbfcb574
herbert-frommberger-weg,"Herbert-Frommberger-Weg in Dortmund, Germany",51.5135872,7.4652981,1,,,,,,CompanyKeyword,"Herbert-Frommberger-Weg in Dortmund, Germany",,german_fires_dortmund_locations,42549c534460993fc59a646d28b41597,german_fires_dortmund_locations__42549c534460993fc59a646d28b41597
herbert-scholtissek-weg,"Herbert-Scholtissek-Weg in Dortmund, Germany",51.5347563,7.5602604,1,,,,,,Legislator,"Herbert-Scholtissek-Weg in Dortmund, Germany",,german_fires_dortmund_locations,65290a0a9b2381b168370c1da8614db6,german_fires_dortmund_locations__65290a0a9b2381b168370c1da8614db6
herbrechterweg,"Herbrechterweg in Dortmund, Germany",51.5765378,7.5198514,1,,,,,,Diplomat,"Herbrechterweg in Dortmund, Germany",,german_fires_dortmund_locations,6d1b5a03ca9d46ae5ace29fc2067ac27,german_fires_dortmund_locations__6d1b5a03ca9d46ae5ace29fc2067ac27
herdecker weg,"Herdecker Weg in Dortmund, Germany",51.4508426,7.4602949,1,,,,,,LegislativeCommittee,"Herdecker Weg in Dortmund, Germany",,german_fires_dortmund_locations,a0a26e52c5e30c0ac024ca76f272697a,german_fires_dortmund_locations__a0a26e52c5e30c0ac024ca76f272697a
herderstrasse,"Herderstrasse in Dortmund, Germany",51.5271325,7.4543026,1,,,,,,ForeignMinister,"Herderstrasse in Dortmund, Germany",,german_fires_dortmund_locations,2d312c96280edba96d3f3b527b0ce455,german_fires_dortmund_locations__2d312c96280edba96d3f3b527b0ce455
herdstrasse,"Herdstrasse in Dortmund, Germany",51.5122887,7.4391897,1,,,,,,FTO,"Herdstrasse in Dortmund, Germany",,german_fires_dortmund_locations,e97fce6847a03f37e164caaced770cd8,german_fires_dortmund_locations__e97fce6847a03f37e164caaced770cd8
heribertstrasse,"Heribertstrasse in Dortmund, Germany",51.5125077,7.3653788,1,,,,,,IndustryTerm,"Heribertstrasse in Dortmund, Germany",,german_fires_dortmund_locations,341366b8f7553809e8c40c40280347ca,german_fires_dortmund_locations__341366b8f7553809e8c40c40280347ca
heringenstrasse,"Heringenstrasse in Dortmund, Germany",51.5667686,7.5266548,1,,,,,,ForeignMinister,"Heringenstrasse in Dortmund, Germany",,german_fires_dortmund_locations,33361536973d1a381f8bfdbec9a108ad,german_fires_dortmund_locations__33361536973d1a381f8bfdbec9a108ad
herkulesstrasse,"Herkulesstrasse in Dortmund, Germany",51.5646771,7.3860492,1,,,,,,Diplomat,"Herkulesstrasse in Dortmund, Germany",,german_fires_dortmund_locations,684aa2917ac1a2b3651f3380dd8a7b2a,german_fires_dortmund_locations__684aa2917ac1a2b3651f3380dd8a7b2a
hermann-fleitmann-weg,"Hermann-Fleitmann-Weg in Dortmund, Germany",51.4312614,7.5021402,1,,,,,,LegislativeCommittee,"Hermann-Fleitmann-Weg in Dortmund, Germany",,german_fires_dortmund_locations,3cf53e616eca2e74e13cbd68ee2e3b70,german_fires_dortmund_locations__3cf53e616eca2e74e13cbd68ee2e3b70
hermann-lons-strasse,"Hermann-Lons-Strasse in Dortmund, Germany",51.5021595,7.5041211,1,,,,,,ForeignMinistry,"Hermann-Lons-Strasse in Dortmund, Germany",,german_fires_dortmund_locations,937bfaef7250f5ef51c2dcb0b94119d9,german_fires_dortmund_locations__937bfaef7250f5ef51c2dcb0b94119d9
hermannstrasse,"Hermannstrasse in Dortmund, Germany",51.4874242,7.5095773,1,,,,,,News,"Hermannstrasse in Dortmund, Germany",,german_fires_dortmund_locations,ca1abf74b4b7698fb8eb9ce1392a6694,german_fires_dortmund_locations__ca1abf74b4b7698fb8eb9ce1392a6694
hermelinweg,"Hermelinweg in Dortmund, Germany",51.4649413,7.5425423,1,,,,,,ForeignMinistry,"Hermelinweg in Dortmund, Germany",,german_fires_dortmund_locations,cbf701bdc0b46871e2321b8b7d47cdfe,german_fires_dortmund_locations__cbf701bdc0b46871e2321b8b7d47cdfe
hermelskamp,"Hermelskamp in Dortmund, Germany",51.5185577,7.3664765,1,,,,,,IndustryTerm,"Hermelskamp in Dortmund, Germany",,german_fires_dortmund_locations,df82ffd57418650d0c5670a6c92e15ff,german_fires_dortmund_locations__df82ffd57418650d0c5670a6c92e15ff
hermerichweg,"Hermerichweg in Dortmund, Germany",51.5405949,7.3701753,1,,,,,,Pipeline,"Hermerichweg in Dortmund, Germany",,german_fires_dortmund_locations,f671ed11b46d80cc1f1fc60093a71d8f,german_fires_dortmund_locations__f671ed11b46d80cc1f1fc60093a71d8f
herner strasse,"Herner Strasse in Dortmund, Germany",51.5042011,7.456073,1,,,,,,News,"Herner Strasse in Dortmund, Germany",,german_fires_dortmund_locations,9470e0b6001ca2b4eabca7fbbc87227d,german_fires_dortmund_locations__9470e0b6001ca2b4eabca7fbbc87227d
heroldstrasse,"Heroldstrasse in Dortmund, Germany",51.5229272,7.469056,1,,,,,,ForeignMinistry,"Heroldstrasse in Dortmund, Germany",,german_fires_dortmund_locations,cc770cfc38306e27893ab94d273632b6,german_fires_dortmund_locations__cc770cfc38306e27893ab94d273632b6
herpersbusch,"Herpersbusch in Dortmund, Germany",51.5560466,7.3854916,1,,,,,,Organization,"Herpersbusch in Dortmund, Germany",,german_fires_dortmund_locations,ae8eb994246bdc92c47f2d6efa969629,german_fires_dortmund_locations__ae8eb994246bdc92c47f2d6efa969629
herrekestrasse,"Herrekestrasse in Dortmund, Germany",51.5505662,7.4501511,1,,,,,,ForeignMinistry,"Herrekestrasse in Dortmund, Germany",,german_fires_dortmund_locations,b350205bf95c28b10af0f192dea5c044,german_fires_dortmund_locations__b350205bf95c28b10af0f192dea5c044
herrenstrasse,"Herrenstrasse in Dortmund, Germany",51.4720455,7.5617663,1,,,,,,Refinery,"Herrenstrasse in Dortmund, Germany",,german_fires_dortmund_locations,c744f9bca922dc68c41b5fc11707d367,german_fires_dortmund_locations__c744f9bca922dc68c41b5fc11707d367
herrenwiesenstrasse,"Herrenwiesenstrasse in Dortmund, Germany",51.4674443,7.4342666,1,,,,,,Consulates,"Herrenwiesenstrasse in Dortmund, Germany",,german_fires_dortmund_locations,6bc1bf3ff5d160df46331e3010989920,german_fires_dortmund_locations__6bc1bf3ff5d160df46331e3010989920
hertastrasse,"Hertastrasse in Dortmund, Germany",51.5009353,7.336209,1,,,,,,CompanyKeyword,"Hertastrasse in Dortmund, Germany",,german_fires_dortmund_locations,ecf336238395b9189b914aeea878bce6,german_fires_dortmund_locations__ecf336238395b9189b914aeea878bce6
herwingweg,"Herwingweg in Dortmund, Germany",51.5404215,7.611344,1,,,,,,Organization,"Herwingweg in Dortmund, Germany",,german_fires_dortmund_locations,5a19caea5d7d3fd3977e35c2ef3a1349,german_fires_dortmund_locations__5a19caea5d7d3fd3977e35c2ef3a1349
hesslingsweg,"Hesslingsweg in Dortmund, Germany",51.5388278,7.54765,1,,,,,,Pipeline,"Hesslingsweg in Dortmund, Germany",,german_fires_dortmund_locations,1911b55f3fc692146559776108ad5383,german_fires_dortmund_locations__1911b55f3fc692146559776108ad5383
hesselkamp,"Hesselkamp in Dortmund, Germany",51.4590406,7.4471205,1,,,,,,FTO,"Hesselkamp in Dortmund, Germany",,german_fires_dortmund_locations,6e8c58cd99b53e696a05fcad647c59ba,german_fires_dortmund_locations__6e8c58cd99b53e696a05fcad647c59ba
hessenbank,"Hessenbank in Dortmund, Germany",51.4873579,7.4405252,1,,,,,,Exec,"Hessenbank in Dortmund, Germany",,german_fires_dortmund_locations,5e286adb44460a216a77c6752e99f51a,german_fires_dortmund_locations__5e286adb44460a216a77c6752e99f51a
hesseweg,"Hesseweg in Dortmund, Germany",51.5493013,7.543073,1,,,,,,Pipeline,"Hesseweg in Dortmund, Germany",,german_fires_dortmund_locations,bd1859083f53d0b8fec07563b17e491e,german_fires_dortmund_locations__bd1859083f53d0b8fec07563b17e491e
hessische strasse,"Hessische Strasse in Dortmund, Germany",51.549813,7.478788,1,,,,,,Shipping,"Hessische Strasse in Dortmund, Germany",,german_fires_dortmund_locations,7664f86dc3dbd5e249a07543fde3c06a,german_fires_dortmund_locations__7664f86dc3dbd5e249a07543fde3c06a
hesternweg,"Hesternweg in Dortmund, Germany",51.5819533,7.3777607,1,,,,,,ForeignMinistry,"Hesternweg in Dortmund, Germany",,german_fires_dortmund_locations,9bd4ce15177424b1ba2fbef02dba4f07,german_fires_dortmund_locations__9bd4ce15177424b1ba2fbef02dba4f07
heuerlingsweg,"Heuerlingsweg in Dortmund, Germany",51.4829007,7.3830103,1,,,,,,FTO,"Heuerlingsweg in Dortmund, Germany",,german_fires_dortmund_locations,5956a208a617a28020b49d14c82c0abb,german_fires_dortmund_locations__5956a208a617a28020b49d14c82c0abb
heunerstrasse,"Heunerstrasse in Dortmund, Germany",51.4612608,7.4451121,1,,,,,,FTO,"Heunerstrasse in Dortmund, Germany",,german_fires_dortmund_locations,a8ea85c47cd76751945fd43577cd1171,german_fires_dortmund_locations__a8ea85c47cd76751945fd43577cd1171
heuweg,"Heuweg in Dortmund, Germany",51.5760305,7.4688221,1,,,,,,AAEntity,"Heuweg in Dortmund, Germany",,german_fires_dortmund_locations,babcefe71f709acde0b8492bad2864cd,german_fires_dortmund_locations__babcefe71f709acde0b8492bad2864cd
hevesteige,"Hevesteige in Dortmund, Germany",51.4718435,7.554804,1,,,,,,CompanyKeyword,"Hevesteige in Dortmund, Germany",,german_fires_dortmund_locations,0e546f9d4ef94691d8c712773d7e2083,german_fires_dortmund_locations__0e546f9d4ef94691d8c712773d7e2083
heydbrekenstrasse,"Heydbrekenstrasse in Dortmund, Germany",51.529462,7.5847299,1,,,,,,Pipeline,"Heydbrekenstrasse in Dortmund, Germany",,german_fires_dortmund_locations,aa64255881b1a6526065ee19470bbacf,german_fires_dortmund_locations__aa64255881b1a6526065ee19470bbacf
heyden-rynsch-strasse,"Heyden-Rynsch-Strasse in Dortmund, Germany",51.5111967,7.4043054,1,,,,,,Consulates,"Heyden-Rynsch-Strasse in Dortmund, Germany",,german_fires_dortmund_locations,9ad4982a6e03eba3778e2599ec528d07,german_fires_dortmund_locations__9ad4982a6e03eba3778e2599ec528d07
heyden-rynsch-strasse,"Heyden-Rynsch-Strasse in Dortmund, Germany",51.5111967,7.4043054,1,,,,,,Pipeline,"Heyden-Rynsch-Strasse in Dortmund, Germany",,german_fires_dortmund_locations,9ad4982a6e03eba3778e2599ec528d07,german_fires_dortmund_locations__9ad4982a6e03eba3778e2599ec528d07
heyerstrasse,"Heyerstrasse in Dortmund, Germany",51.4485907,7.4896251,1,,,,,,FTO,"Heyerstrasse in Dortmund, Germany",,german_fires_dortmund_locations,5da30602d3b88a937445e7d39ee441a1,german_fires_dortmund_locations__5da30602d3b88a937445e7d39ee441a1
heynekenweg,"Heynekenweg in Dortmund, Germany",51.5488765,7.5899171,1,,,,,,Consulates,"Heynekenweg in Dortmund, Germany",,german_fires_dortmund_locations,6fff99b5006c38faefa992116d6bb0e6,german_fires_dortmund_locations__6fff99b5006c38faefa992116d6bb0e6
hiddingstrasse,"Hiddingstrasse in Dortmund, Germany",51.5253957,7.5486218,1,,,,,,Pipeline,"Hiddingstrasse in Dortmund, Germany",,german_fires_dortmund_locations,66534aa5a2027c8e1c16b18873520ffb,german_fires_dortmund_locations__66534aa5a2027c8e1c16b18873520ffb
hilbckstrasse,"Hilbckstrasse in Dortmund, Germany",51.5417384,7.4775451,1,,,,,,CompanyKeyword,"Hilbckstrasse in Dortmund, Germany",,german_fires_dortmund_locations,6ee6690f3cfbaf88ff1e98053f4ba83f,german_fires_dortmund_locations__6ee6690f3cfbaf88ff1e98053f4ba83f
hildastrasse,"Hildastrasse in Dortmund, Germany",51.5380303,7.4780697,1,,,,,,News,"Hildastrasse in Dortmund, Germany",,german_fires_dortmund_locations,20f31c4b4ed3012d5977deffda926216,german_fires_dortmund_locations__20f31c4b4ed3012d5977deffda926216
hildebrandstrasse,"Hildebrandstrasse in Dortmund, Germany",51.5311086,7.626289,1,,,,,,space,"Hildebrandstrasse in Dortmund, Germany",,german_fires_dortmund_locations,30b71173c2a70896b5116765b83ee93a,german_fires_dortmund_locations__30b71173c2a70896b5116765b83ee93a
hildegard-gethmann-strasse,"Hildegard-Gethmann-Strasse in Dortmund, Germany",51.4502764,7.4149649,1,,,,,,News,"Hildegard-Gethmann-Strasse in Dortmund, Germany",,german_fires_dortmund_locations,0344cfa817825bdaa3dd614267a6d3c7,german_fires_dortmund_locations__0344cfa817825bdaa3dd614267a6d3c7
hildegard-schimschok-strasse,"Hildegard-Schimschok-Strasse in Dortmund, Germany",51.5259734,7.4051472,1,,,,,,Pipeline,"Hildegard-Schimschok-Strasse in Dortmund, Germany",,german_fires_dortmund_locations,9869eb88b01a8c4fe885adf2a9ca1f6d,german_fires_dortmund_locations__9869eb88b01a8c4fe885adf2a9ca1f6d
hildegundweg,"Hildegundweg in Dortmund, Germany",51.5371196,7.628234,1,,,,,,Media,"Hildegundweg in Dortmund, Germany",,german_fires_dortmund_locations,1883c6c065e9ba8a1b0e1253f559a8d5,german_fires_dortmund_locations__1883c6c065e9ba8a1b0e1253f559a8d5
hildesheimer strasse,"Hildesheimer Strasse in Dortmund, Germany",51.5160849,7.5012054,1,,,,,,ForeignMinistry,"Hildesheimer Strasse in Dortmund, Germany",,german_fires_dortmund_locations,f78cb88927be2b753132fe117b25fc68,german_fires_dortmund_locations__f78cb88927be2b753132fe117b25fc68
hilgenloh,"Hilgenloh in Dortmund, Germany",51.5262984,7.3600665,1,,,,,,LegislativeCommittee,"Hilgenloh in Dortmund, Germany",,german_fires_dortmund_locations,1efee0fa52b7f34ca982e4d0c75409c9,german_fires_dortmund_locations__1efee0fa52b7f34ca982e4d0c75409c9
hilgenstockstrasse,"Hilgenstockstrasse in Dortmund, Germany",51.4948346,7.4958019,1,,,,,,Wells,"Hilgenstockstrasse in Dortmund, Germany",,german_fires_dortmund_locations,a5e8a2cae28073dcd1d171eb3e0f2747,german_fires_dortmund_locations__a5e8a2cae28073dcd1d171eb3e0f2747
hillermannweg,"Hillermannweg in Dortmund, Germany",51.5252428,7.525082,1,,,,,,ForeignMinistry,"Hillermannweg in Dortmund, Germany",,german_fires_dortmund_locations,9dd5e3e0463b3affcd5ff9c1704777b6,german_fires_dortmund_locations__9dd5e3e0463b3affcd5ff9c1704777b6
hiltropwall,"Hiltropwall in Dortmund, Germany",51.5106291,7.4610947,1,,,,,,Wells,"Hiltropwall in Dortmund, Germany",,german_fires_dortmund_locations,4fd1d88bc4ab0a55b5117f63240065cd,german_fires_dortmund_locations__4fd1d88bc4ab0a55b5117f63240065cd
himpendahlweg,"Himpendahlweg in Dortmund, Germany",51.4935104,7.489517,1,,,,,,Keyphrase,"Himpendahlweg in Dortmund, Germany",,german_fires_dortmund_locations,f7474e3e0f675ad6c388e908e2fb5c9d,german_fires_dortmund_locations__f7474e3e0f675ad6c388e908e2fb5c9d
hinnenberg,"Hinnenberg in Dortmund, Germany",51.5830118,7.5654784,1,,,,,,Exec,"Hinnenberg in Dortmund, Germany",,german_fires_dortmund_locations,1e6c8f4863279121157c5677fe1bf52d,german_fires_dortmund_locations__1e6c8f4863279121157c5677fe1bf52d
hinter dem garten,"Hinter dem Garten in Dortmund, Germany",51.5674501,7.3915905,1,,,,,,Legislator,"Hinter dem Garten in Dortmund, Germany",,german_fires_dortmund_locations,0cc11f7f1ba2ee3df7b8ebf7fd86267a,german_fires_dortmund_locations__0cc11f7f1ba2ee3df7b8ebf7fd86267a
hinter der wiese,"Hinter der Wiese in Dortmund, Germany",51.5678709,7.3903897,1,,,,,,ForeignMinistry,"Hinter der Wiese in Dortmund, Germany",,german_fires_dortmund_locations,5e3d172d9a97e13fc871568a16d57ad4,german_fires_dortmund_locations__5e3d172d9a97e13fc871568a16d57ad4
hinter holtein,"Hinter Holtein in Dortmund, Germany",51.4777656,7.4032336,1,,,,,,ForeignMinister,"Hinter Holtein in Dortmund, Germany",,german_fires_dortmund_locations,ccf368a3bd17c6f09dff1adf34061579,german_fires_dortmund_locations__ccf368a3bd17c6f09dff1adf34061579
hintere schildstrasse,"Hintere Schildstrasse in Dortmund, Germany",51.4867395,7.4994754,1,,,,,,Person,"Hintere Schildstrasse in Dortmund, Germany",,german_fires_dortmund_locations,5d92a5a1428276bc12b8e266fd61505c,german_fires_dortmund_locations__5d92a5a1428276bc12b8e266fd61505c
hinterer remberg,"Hinterer Remberg in Dortmund, Germany",51.4944726,7.5097536,1,,,,,,Wells,"Hinterer Remberg in Dortmund, Germany",,german_fires_dortmund_locations,8cb96bf77beba7c51bf606d7575961f5,german_fires_dortmund_locations__8cb96bf77beba7c51bf606d7575961f5
hirschweg,"Hirschweg in Dortmund, Germany",51.4765135,7.5383561,1,,,,,,Refinery,"Hirschweg in Dortmund, Germany",,german_fires_dortmund_locations,63c20f22bda9a2d444981e38f3748f7e,german_fires_dortmund_locations__63c20f22bda9a2d444981e38f3748f7e
hirtenstrasse,"Hirtenstrasse in Dortmund, Germany",51.5281852,7.4862398,1,,,,,,News,"Hirtenstrasse in Dortmund, Germany",,german_fires_dortmund_locations,5a23ceabcd41713ce0ffac6c191ab26c,german_fires_dortmund_locations__5a23ceabcd41713ce0ffac6c191ab26c
hittenpad,"Hittenpad in Dortmund, Germany",51.4544177,7.5309093,1,,,,,,Shipping,"Hittenpad in Dortmund, Germany",,german_fires_dortmund_locations,c34419dfbbda10be86692f15d97dbefd,german_fires_dortmund_locations__c34419dfbbda10be86692f15d97dbefd
hobestadt,"Hobestadt in Dortmund, Germany",51.5641444,7.375001,1,,,,,,Shipping,"Hobestadt in Dortmund, Germany",,german_fires_dortmund_locations,368356d702e18dc88ab36c112eff6f1f,german_fires_dortmund_locations__368356d702e18dc88ab36c112eff6f1f
hochfelder strasse,"Hochfelder Strasse in Dortmund, Germany",51.4970124,7.4997335,1,,,,,,IndustryTerm,"Hochfelder Strasse in Dortmund, Germany",,german_fires_dortmund_locations,6fd65b02b5fec706af5ab3dad8e6704a,german_fires_dortmund_locations__6fd65b02b5fec706af5ab3dad8e6704a
hochofenstrasse,"Hochofenstrasse in Dortmund, Germany",51.4876537,7.4926149,1,,,,,,LegislativeCommittee,"Hochofenstrasse in Dortmund, Germany",,german_fires_dortmund_locations,74209466881c136ee5f6d1902577c791,german_fires_dortmund_locations__74209466881c136ee5f6d1902577c791
hochstener strasse,"Hochstener Strasse in Dortmund, Germany",51.460296,7.5322159,1,,,,,,Person,"Hochstener Strasse in Dortmund, Germany",,german_fires_dortmund_locations,2eef80ad8cd027d65e905d60fcf8206c,german_fires_dortmund_locations__2eef80ad8cd027d65e905d60fcf8206c
hochstrasse,"Hochstrasse in Dortmund, Germany",51.5108095,7.42113,1,,,,,,Refinery,"Hochstrasse in Dortmund, Germany",,german_fires_dortmund_locations,dd917bdba4334d63abcfa511d7f14477,german_fires_dortmund_locations__dd917bdba4334d63abcfa511d7f14477
hochwaldstrasse,"Hochwaldstrasse in Dortmund, Germany",51.4531728,7.4905956,1,,,,,,FTO,"Hochwaldstrasse in Dortmund, Germany",,german_fires_dortmund_locations,8f93b05d36858486a5bc3cf94feee5d8,german_fires_dortmund_locations__8f93b05d36858486a5bc3cf94feee5d8
hoddenfeld,"Hoddenfeld in Dortmund, Germany",51.4862287,7.3679722,1,,,,,,Keyphrase,"Hoddenfeld in Dortmund, Germany",,german_fires_dortmund_locations,2a8cd373bed56edd9f3cbce8a5df9adb,german_fires_dortmund_locations__2a8cd373bed56edd9f3cbce8a5df9adb
hoeteweg,"Hoeteweg in Dortmund, Germany",51.5479927,7.3837854,1,,,,,,ForeignMinistry,"Hoeteweg in Dortmund, Germany",,german_fires_dortmund_locations,1fb838936a6f6199f17cb576316a9faa,german_fires_dortmund_locations__1fb838936a6f6199f17cb576316a9faa
hofeswiese,"Hofeswiese in Dortmund, Germany",51.4772031,7.5144866,1,,,,,,ForeignMinistry,"Hofeswiese in Dortmund, Germany",,german_fires_dortmund_locations,7342b8ca5d66f037f5a3d8445c712a63,german_fires_dortmund_locations__7342b8ca5d66f037f5a3d8445c712a63
hofgerichtsweg,"Hofgerichtsweg in Dortmund, Germany",51.5244864,7.5395085,1,,,,,,Shipping,"Hofgerichtsweg in Dortmund, Germany",,german_fires_dortmund_locations,c8c7d57013dba2c7b43682852652d97f,german_fires_dortmund_locations__c8c7d57013dba2c7b43682852652d97f
