german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
burgerpark-parkhotel,"Burgerpark-Parkhotel in Bremen, Germany",53.0890782,8.8217773,1,,,,,,IndustryTerm,"Burgerpark-Parkhotel in Bremen, Germany",,german_fires_bremen_locations,7c61c16e4f1accfe49e2d2290fb5e4e8,german_fires_bremen_locations__7c61c16e4f1accfe49e2d2290fb5e4e8
burgerpark-schiesshaus,"Burgerpark-Schiesshaus in Bremen, Germany",53.098057,8.830542,1,,,,,,IndustryTerm,"Burgerpark-Schiesshaus in Bremen, Germany",,german_fires_bremen_locations,271db9ecb00c191225b2b0db44777d07,german_fires_bremen_locations__271db9ecb00c191225b2b0db44777d07
burgerpark-schweizerhaus,"Burgerpark-Schweizerhaus in Bremen, Germany",53.0883845,8.8249412,1,,,,,,ForeignMinister,"Burgerpark-Schweizerhaus in Bremen, Germany",,german_fires_bremen_locations,973cf309c0eafb387d15869119f4d029,german_fires_bremen_locations__973cf309c0eafb387d15869119f4d029
burgerpark-waldschlosschen,"Burgerpark-Waldschlosschen in Bremen, Germany",53.100793,8.836402,1,,,,,,CompanyKeyword,"Burgerpark-Waldschlosschen in Bremen, Germany",,german_fires_bremen_locations,c76cfda0b891e1b0e82cbf9b2d32b396,german_fires_bremen_locations__c76cfda0b891e1b0e82cbf9b2d32b396
burgerpark-watjenhaus,"Burgerpark-Watjenhaus in Bremen, Germany",53.08929,8.8221,1,,,,,,space,"Burgerpark-Watjenhaus in Bremen, Germany",,german_fires_bremen_locations,ef058d9da4243d88cb59f3fd9985a2de,german_fires_bremen_locations__ef058d9da4243d88cb59f3fd9985a2de
burgerpark-wildhaus,"Burgerpark-Wildhaus in Bremen, Germany",53.0905825,8.820004,1,,,,,,Media,"Burgerpark-Wildhaus in Bremen, Germany",,german_fires_bremen_locations,4d6b6dbae656d3e4bbe83e0fc712b982,german_fires_bremen_locations__4d6b6dbae656d3e4bbe83e0fc712b982
burgerstrasse,"Burgerstrasse in Bremen, Germany",53.0750311,8.8118316,1,,,,,,Legislator,"Burgerstrasse in Bremen, Germany",,german_fires_bremen_locations,9adb2a018c7644df1d359849237f20a5,german_fires_bremen_locations__9adb2a018c7644df1d359849237f20a5
burgerweide,"Burgerweide in Bremen, Germany",53.0866163,8.8123293,1,,,,,,ForeignMinistry,"Burgerweide in Bremen, Germany",,german_fires_bremen_locations,c5983b3895a42ccf7ca99a6d3f70ad3d,german_fires_bremen_locations__c5983b3895a42ccf7ca99a6d3f70ad3d
burgerwohlsweg,"Burgerwohlsweg in Bremen, Germany",53.1013657,8.8211895,1,,,,,,News,"Burgerwohlsweg in Bremen, Germany",,german_fires_bremen_locations,fb60817b1fdf2996cf56fb69997d1f2a,german_fires_bremen_locations__fb60817b1fdf2996cf56fb69997d1f2a
burglesum,"Burglesum in Bremen, Germany",53.1656373,8.6886133,1,,,,,,Consulates,"Burglesum in Bremen, Germany",,german_fires_bremen_locations,c9059db3d5460d3dd42e8e288f24095d,german_fires_bremen_locations__c9059db3d5460d3dd42e8e288f24095d
burgwall,"Burgwall in Bremen, Germany",53.1873432,8.5847566,1,,,,,,IndustryTerm,"Burgwall in Bremen, Germany",,german_fires_bremen_locations,89ed4f1a54605d208a6c7976772b0c56,german_fires_bremen_locations__89ed4f1a54605d208a6c7976772b0c56
burgweg,"Burgweg in Bremen, Germany",53.1861693,8.5771932,1,,,,,,ForeignMinister,"Burgweg in Bremen, Germany",,german_fires_bremen_locations,f461ff892a673375583871f20d9cb7a5,german_fires_bremen_locations__f461ff892a673375583871f20d9cb7a5
burhaver strasse,"Burhaver Strasse in Bremen, Germany",53.0825235,8.7615588,1,,,,,,Keyphrase,"Burhaver Strasse in Bremen, Germany",,german_fires_bremen_locations,9371daa563856f60dc3e5fd7452c59e8,german_fires_bremen_locations__9371daa563856f60dc3e5fd7452c59e8
buschdeel,"Buschdeel in Bremen, Germany",53.189872,8.5421351,1,,,,,,ForeignMinister,"Buschdeel in Bremen, Germany",,german_fires_bremen_locations,0ff45496250adbb6f635e909844e5564,german_fires_bremen_locations__0ff45496250adbb6f635e909844e5564
buschhohe,"Buschhohe in Bremen, Germany",53.1095559,8.8781433,1,,,,,,Keyphrase,"Buschhohe in Bremen, Germany",,german_fires_bremen_locations,d565b39e42e93b31b303b11c756789e8,german_fires_bremen_locations__d565b39e42e93b31b303b11c756789e8
buschkamp,"Buschkamp in Bremen, Germany",53.0960748,8.8949185,1,,,,,,News,"Buschkamp in Bremen, Germany",,german_fires_bremen_locations,f0b4ba0c63d5e29cfb0f2b81fb4dde17,german_fires_bremen_locations__f0b4ba0c63d5e29cfb0f2b81fb4dde17
buschmannsweg,"Buschmannsweg in Bremen, Germany",53.1538296,8.7031367,1,,,,,,Person,"Buschmannsweg in Bremen, Germany",,german_fires_bremen_locations,6f0544394f520d3bda0c578362663f4e,german_fires_bremen_locations__6f0544394f520d3bda0c578362663f4e
busestrasse,"Busestrasse in Bremen, Germany",53.0961574,8.8394693,1,,,,,,Person,"Busestrasse in Bremen, Germany",,german_fires_bremen_locations,354c3b05f78ea51f34d862e92a9bb7a8,german_fires_bremen_locations__354c3b05f78ea51f34d862e92a9bb7a8
bussardweg,"Bussardweg in Bremen, Germany",53.1178896,8.7977762,1,,,,,,Wells,"Bussardweg in Bremen, Germany",,german_fires_bremen_locations,2dc5f78dc3f451acf14e35af02c0e0a5,german_fires_bremen_locations__2dc5f78dc3f451acf14e35af02c0e0a5
butendieker landstrasse,"Butendieker Landstrasse in Bremen, Germany",53.1358742,8.9154611,1,,,,,,Consulates,"Butendieker Landstrasse in Bremen, Germany",,german_fires_bremen_locations,129f75e6df7033075c3e2ff61898e266,german_fires_bremen_locations__129f75e6df7033075c3e2ff61898e266
butenlake,"Butenlake in Bremen, Germany",53.0687396,8.9392561,1,,,,,,ForeignMinister,"Butenlake in Bremen, Germany",,german_fires_bremen_locations,7e92c43663a0681510724b13de6d7add,german_fires_bremen_locations__7e92c43663a0681510724b13de6d7add
butjadinger strasse,"Butjadinger Strasse in Bremen, Germany",53.0812499,8.7628439,1,,,,,,DiplomaticFacilities,"Butjadinger Strasse in Bremen, Germany",,german_fires_bremen_locations,3282d998a007f8fedc8d52c36ffdeb43,german_fires_bremen_locations__3282d998a007f8fedc8d52c36ffdeb43
butjerweg,"Butjerweg in Bremen, Germany",53.119711,8.7806997,1,,,,,,AAEntity,"Butjerweg in Bremen, Germany",,german_fires_bremen_locations,5a3b3528edda38b618f410ce05820f84,german_fires_bremen_locations__5a3b3528edda38b618f410ce05820f84
butlandskamp,"Butlandskamp in Bremen, Germany",53.1180226,8.9174873,1,,,,,,Exec,"Butlandskamp in Bremen, Germany",,german_fires_bremen_locations,22256f42d5c500d0b8e43043bba96faf,german_fires_bremen_locations__22256f42d5c500d0b8e43043bba96faf
butlandsweg,"Butlandsweg in Bremen, Germany",53.1188647,8.9160498,1,,,,,,Keyphrase,"Butlandsweg in Bremen, Germany",,german_fires_bremen_locations,8cf2103a881166d0b8e9dd1862e72342,german_fires_bremen_locations__8cf2103a881166d0b8e9dd1862e72342
butower strasse,"Butower Strasse in Bremen, Germany",53.1831327,8.7008329,1,,,,,,News,"Butower Strasse in Bremen, Germany",,german_fires_bremen_locations,b50188e8119761c30a8467e7247f30d4,german_fires_bremen_locations__b50188e8119761c30a8467e7247f30d4
butterblumenweg,"Butterblumenweg in Bremen, Germany",53.1067848,8.8520527,1,,,,,,ForeignMinistry,"Butterblumenweg in Bremen, Germany",,german_fires_bremen_locations,bafad00075bc7ffe99241f82a5a83249,german_fires_bremen_locations__bafad00075bc7ffe99241f82a5a83249
butzower weg,"Butzower Weg in Bremen, Germany",53.0830084,8.8098546,1,,,,,,Wells,"Butzower Weg in Bremen, Germany",,german_fires_bremen_locations,24fb4ac18472e63807e7491a81b6d4fa,german_fires_bremen_locations__24fb4ac18472e63807e7491a81b6d4fa
buxtehuder strasse,"Buxtehuder Strasse in Bremen, Germany",53.1161322,8.7611957,1,,,,,,LegislativeCommittee,"Buxtehuder Strasse in Bremen, Germany",,german_fires_bremen_locations,3ec14034c74fe36bcc7f08f1b65c1314,german_fires_bremen_locations__3ec14034c74fe36bcc7f08f1b65c1314
buxtorffstrasse,"Buxtorffstrasse in Bremen, Germany",53.0908096,8.8436392,1,,,,,,Pipeline,"Buxtorffstrasse in Bremen, Germany",,german_fires_bremen_locations,79424d6031bfc26e897285ce83bed2c4,german_fires_bremen_locations__79424d6031bfc26e897285ce83bed2c4
bydolekstrasse,"Bydolekstrasse in Bremen, Germany",53.1690375,8.6306246,1,,,,,,AAEntity,"Bydolekstrasse in Bremen, Germany",,german_fires_bremen_locations,2e2afc5e3ad5e1ab56a006eecd0f3d85,german_fires_bremen_locations__2e2afc5e3ad5e1ab56a006eecd0f3d85
cacilienweg,"Cacilienweg in Bremen, Germany",53.0669033,8.8255947,1,,,,,,LegislativeCommittee,"Cacilienweg in Bremen, Germany",,german_fires_bremen_locations,356dc21c620b7f7b49a85cf78eb8cafa,german_fires_bremen_locations__356dc21c620b7f7b49a85cf78eb8cafa
cacilienweg i,"Cacilienweg I in Bremen, Germany",53.1075985,8.8162215,1,,,,,,Diplomat,"Cacilienweg I in Bremen, Germany",,german_fires_bremen_locations,45ee58af21838d923629cca9396061e5,german_fires_bremen_locations__45ee58af21838d923629cca9396061e5
cacilienweg ii,"Cacilienweg II in Bremen, Germany",53.1070656,8.813759,1,,,,,,Media,"Cacilienweg II in Bremen, Germany",,german_fires_bremen_locations,1da03a611539c494a1d8da6c7561716a,german_fires_bremen_locations__1da03a611539c494a1d8da6c7561716a
calvillapfelweg,"Calvillapfelweg in Bremen, Germany",53.0729878,8.8092116,1,,,,,,Wells,"Calvillapfelweg in Bremen, Germany",,german_fires_bremen_locations,46b3e8cadd38ed3d14b81256bec90aba,german_fires_bremen_locations__46b3e8cadd38ed3d14b81256bec90aba
calvinstrasse,"Calvinstrasse in Bremen, Germany",53.093304,8.7897728,1,,,,,,Legislator,"Calvinstrasse in Bremen, Germany",,german_fires_bremen_locations,0a0f286e317c32ce50de8fdc5b2d30a0,german_fires_bremen_locations__0a0f286e317c32ce50de8fdc5b2d30a0
camminer strasse,"Camminer Strasse in Bremen, Germany",53.1705094,8.7107318,1,,,,,,ForeignMinister,"Camminer Strasse in Bremen, Germany",,german_fires_bremen_locations,4ffc11e1dfeadd23ae801c57d67f0b6a,german_fires_bremen_locations__4ffc11e1dfeadd23ae801c57d67f0b6a
campus ring,"Campus Ring in Bremen, Germany",53.1678088,8.6493781,1,,,,,,DiplomaticFacilities,"Campus Ring in Bremen, Germany",,german_fires_bremen_locations,ec468e272302b9346160c001fcb98867,german_fires_bremen_locations__ec468e272302b9346160c001fcb98867
carl-benz-strasse,"Carl-Benz-Strasse in Bremen, Germany",53.1396322,8.7014764,1,,,,,,LegislativeCommittee,"Carl-Benz-Strasse in Bremen, Germany",,german_fires_bremen_locations,f926b4b0fd955a3b3f1620417e73d596,german_fires_bremen_locations__f926b4b0fd955a3b3f1620417e73d596
carl-dannemann-weg,"Carl-Dannemann-Weg in Bremen, Germany",53.0923548,8.9359961,1,,,,,,FTO,"Carl-Dannemann-Weg in Bremen, Germany",,german_fires_bremen_locations,7fd285c56330555107eb08f133ef42bf,german_fires_bremen_locations__7fd285c56330555107eb08f133ef42bf
carl-francke-strasse,"Carl-Francke-Strasse in Bremen, Germany",53.0692839,8.7781349,1,,,,,,ForeignMinistry,"Carl-Francke-Strasse in Bremen, Germany",,german_fires_bremen_locations,e479d823953ec389600c84b57dde1ce0,german_fires_bremen_locations__e479d823953ec389600c84b57dde1ce0
carl-friedrich-gauss-strasse,"Carl-Friedrich-Gauss-Strasse in Bremen, Germany",53.1013135,8.8889752,1,,,,,,IndustryTerm,"Carl-Friedrich-Gauss-Strasse in Bremen, Germany",,german_fires_bremen_locations,0bcbd104d5696bbdcaaac8c5f589e706,german_fires_bremen_locations__0bcbd104d5696bbdcaaac8c5f589e706
carl-goerdeler-strasse,"Carl-Goerdeler-Strasse in Bremen, Germany",53.0765375,8.898952,1,,,,,,Refinery,"Carl-Goerdeler-Strasse in Bremen, Germany",,german_fires_bremen_locations,6d22a48b51bf2c11103f65ee0d6d4cb5,german_fires_bremen_locations__6d22a48b51bf2c11103f65ee0d6d4cb5
carl-hurtzig-strasse,"Carl-Hurtzig-Strasse in Bremen, Germany",53.0559745,8.7344986,1,,,,,,ForeignMinistry,"Carl-Hurtzig-Strasse in Bremen, Germany",,german_fires_bremen_locations,450c7f74e8eef91b4b93c83faed32245,german_fires_bremen_locations__450c7f74e8eef91b4b93c83faed32245
carl-katz-strasse,"Carl-Katz-Strasse in Bremen, Germany",53.0293723,8.8345959,1,,,,,,Legislator,"Carl-Katz-Strasse in Bremen, Germany",,german_fires_bremen_locations,6b326c72463efe4fde91d28f9c9d9a8d,german_fires_bremen_locations__6b326c72463efe4fde91d28f9c9d9a8d
carl-krohne-strasse,"Carl-Krohne-Strasse in Bremen, Germany",53.1332553,8.7564407,1,,,,,,DiplomaticFacilities,"Carl-Krohne-Strasse in Bremen, Germany",,german_fires_bremen_locations,5cd161f9201c30862ee96a43e2246728,german_fires_bremen_locations__5cd161f9201c30862ee96a43e2246728
carl-linde-strasse,"Carl-Linde-Strasse in Bremen, Germany",53.1011098,8.8915762,1,,,,,,Refinery,"Carl-Linde-Strasse in Bremen, Germany",,german_fires_bremen_locations,5d6ceecb5fbefc76d24843a21a40d01d,german_fires_bremen_locations__5d6ceecb5fbefc76d24843a21a40d01d
carl-ronning-strasse,"Carl-Ronning-Strasse in Bremen, Germany",53.0781959,8.8071684,1,,,,,,Wells,"Carl-Ronning-Strasse in Bremen, Germany",,german_fires_bremen_locations,c3bf9c183db354c1dbee1a8f118594db,german_fires_bremen_locations__c3bf9c183db354c1dbee1a8f118594db
carl-schurz-strasse,"Carl-Schurz-Strasse in Bremen, Germany",53.0865408,8.8394449,1,,,,,,Diplomat,"Carl-Schurz-Strasse in Bremen, Germany",,german_fires_bremen_locations,d601768e7e4a208363fc5ae45c1fac7c,german_fires_bremen_locations__d601768e7e4a208363fc5ae45c1fac7c
carl-severing-strasse,"Carl-Severing-Strasse in Bremen, Germany",53.0835704,8.8849781,1,,,,,,space,"Carl-Severing-Strasse in Bremen, Germany",,german_fires_bremen_locations,8de90fed4d4acc9ebd498af9029c7fdf,german_fires_bremen_locations__8de90fed4d4acc9ebd498af9029c7fdf
carl-stockhinger-strasse,"Carl-Stockhinger-Strasse in Bremen, Germany",53.0781146,8.7574674,1,,,,,,ForeignMinister,"Carl-Stockhinger-Strasse in Bremen, Germany",,german_fires_bremen_locations,a4020b261f40999eba5689e937d04ee4,german_fires_bremen_locations__a4020b261f40999eba5689e937d04ee4
carl-teichmann-weg,"Carl-Teichmann-Weg in Bremen, Germany",53.0772281,8.9440114,1,,,,,,AAEntity,"Carl-Teichmann-Weg in Bremen, Germany",,german_fires_bremen_locations,e310347b5a06074397cc18644dd2b18e,german_fires_bremen_locations__e310347b5a06074397cc18644dd2b18e
carl-zeiss-strasse,"Carl-Zeiss-Strasse in Bremen, Germany",53.1030041,8.8920944,1,,,,,,AAEntity,"Carl-Zeiss-Strasse in Bremen, Germany",,german_fires_bremen_locations,d930740bb335bb425560a0df3b98012b,german_fires_bremen_locations__d930740bb335bb425560a0df3b98012b
caroline-herschel-strasse,"Caroline-Herschel-Strasse in Bremen, Germany",53.1037379,8.859428,1,,,,,,DiplomaticFacilities,"Caroline-Herschel-Strasse in Bremen, Germany",,german_fires_bremen_locations,0f3f1e9a86e97ded173e47ffc2c89797,german_fires_bremen_locations__0f3f1e9a86e97ded173e47ffc2c89797
carsten-dressler-strasse,"Carsten-Dressler-Strasse in Bremen, Germany",53.0345981,8.8465479,1,,,,,,Exec,"Carsten-Dressler-Strasse in Bremen, Germany",,german_fires_bremen_locations,9fbfd1e031093db04e9db5d764f9e3a6,german_fires_bremen_locations__9fbfd1e031093db04e9db5d764f9e3a6
cato-bontjes-van-beek-platz,"Cato-Bontjes-van-Beek-Platz in Bremen, Germany",53.0346603,8.8250503,1,,,,,,Person,"Cato-Bontjes-van-Beek-Platz in Bremen, Germany",,german_fires_bremen_locations,b5b98fad956e15290013d5973dd4a501,german_fires_bremen_locations__b5b98fad956e15290013d5973dd4a501
celler strasse,"Celler Strasse in Bremen, Germany",53.0692582,8.8351952,1,,,,,,DiplomaticFacilities,"Celler Strasse in Bremen, Germany",,german_fires_bremen_locations,904a134861a6f75fde27c94625edb519,german_fires_bremen_locations__904a134861a6f75fde27c94625edb519
celsiusstrasse,"Celsiusstrasse in Bremen, Germany",53.109263,8.8476676,1,,,,,,LegislativeCommittee,"Celsiusstrasse in Bremen, Germany",,german_fires_bremen_locations,8856ef42945ddc425cec4f4e21dfcb8d,german_fires_bremen_locations__8856ef42945ddc425cec4f4e21dfcb8d
champignonweg,"Champignonweg in Bremen, Germany",53.0678384,8.8955107,1,,,,,,Diplomat,"Champignonweg in Bremen, Germany",,german_fires_bremen_locations,3e49c3f544db2ee9a5bbf4c0e54139e1,german_fires_bremen_locations__3e49c3f544db2ee9a5bbf4c0e54139e1
charlotte-wolff-allee,"Charlotte-Wolff-Allee in Bremen, Germany",53.173859,8.6808606,1,,,,,,Consulates,"Charlotte-Wolff-Allee in Bremen, Germany",,german_fires_bremen_locations,5c5fa5018f468b172985915e1b52eab9,german_fires_bremen_locations__5c5fa5018f468b172985915e1b52eab9
charlottenburger strasse,"Charlottenburger Strasse in Bremen, Germany",53.087145,8.8658262,1,,,,,,DiplomaticFacilities,"Charlottenburger Strasse in Bremen, Germany",,german_fires_bremen_locations,75f3d2a46c51ce2c50c0e93b5cd2ce26,german_fires_bremen_locations__75f3d2a46c51ce2c50c0e93b5cd2ce26
charlottenstrasse,"Charlottenstrasse in Bremen, Germany",53.0736225,8.8184384,1,,,,,,LegislativeCommittee,"Charlottenstrasse in Bremen, Germany",,german_fires_bremen_locations,6c06d0c52e9fdbbbb176f06a308519f0,german_fires_bremen_locations__6c06d0c52e9fdbbbb176f06a308519f0
chaukenhugel,"Chaukenhugel in Bremen, Germany",53.1674939,8.6593211,1,,,,,,Organization,"Chaukenhugel in Bremen, Germany",,german_fires_bremen_locations,d137b9f0ed75e444a92ba4800359ab69,german_fires_bremen_locations__d137b9f0ed75e444a92ba4800359ab69
chemnitzer strasse,"Chemnitzer Strasse in Bremen, Germany",53.092255,8.8143724,1,,,,,,Refinery,"Chemnitzer Strasse in Bremen, Germany",,german_fires_bremen_locations,9178a4aa4dcfbb2a6be8b3c29717f3fa,german_fires_bremen_locations__9178a4aa4dcfbb2a6be8b3c29717f3fa
chimangoweg,"Chimangoweg in Bremen, Germany",53.1067848,8.8520527,1,,,,,,Consulates,"Chimangoweg in Bremen, Germany",,german_fires_bremen_locations,fbf0c8162180e75afc014b3fb50a722c,german_fires_bremen_locations__fbf0c8162180e75afc014b3fb50a722c
christdornweg,"Christdornweg in Bremen, Germany",53.0729878,8.8092116,1,,,,,,CompanyKeyword,"Christdornweg in Bremen, Germany",,german_fires_bremen_locations,27aa16f27025a1d80fe69f334bed59fd,german_fires_bremen_locations__27aa16f27025a1d80fe69f334bed59fd
christernstrasse,"Christernstrasse in Bremen, Germany",53.0547628,8.8929337,1,,,,,,Pipeline,"Christernstrasse in Bremen, Germany",,german_fires_bremen_locations,4a1caa7bcb94e3c65c334a01cbffbc93,german_fires_bremen_locations__4a1caa7bcb94e3c65c334a01cbffbc93
christian-holsten-weg,"Christian-Holsten-Weg in Bremen, Germany",53.1199908,8.9113736,1,,,,,,Wells,"Christian-Holsten-Weg in Bremen, Germany",,german_fires_bremen_locations,31ff90e7fc1baeedaf98eb4d2e994140,german_fires_bremen_locations__31ff90e7fc1baeedaf98eb4d2e994140
christian-seebade-strasse,"Christian-Seebade-Strasse in Bremen, Germany",53.0370004,8.8549705,1,,,,,,Person,"Christian-Seebade-Strasse in Bremen, Germany",,german_fires_bremen_locations,eb225d76d885702c95d6d01accdee555,german_fires_bremen_locations__eb225d76d885702c95d6d01accdee555
christianweg,"Christianweg in Bremen, Germany",53.11971,8.91204,1,,,,,,FTO,"Christianweg in Bremen, Germany",,german_fires_bremen_locations,e7dca0d1eb0eb373a3ca61eff2655d91,german_fires_bremen_locations__e7dca0d1eb0eb373a3ca61eff2655d91
christmannsweg,"Christmannsweg in Bremen, Germany",53.0729878,8.8092116,1,,,,,,Shipping,"Christmannsweg in Bremen, Germany",,german_fires_bremen_locations,73c531dcbdd8be41feb7a62461eb2965,german_fires_bremen_locations__73c531dcbdd8be41feb7a62461eb2965
christophweg,"Christophweg in Bremen, Germany",53.0644929,8.8159122,1,,,,,,Exec,"Christophweg in Bremen, Germany",,german_fires_bremen_locations,3bc16ac4da87a3afb90d27cd2f5e5f59,german_fires_bremen_locations__3bc16ac4da87a3afb90d27cd2f5e5f59
christrosenweg,"Christrosenweg in Bremen, Germany",53.0792962,8.8016936,1,,,,,,LegislativeCommittee,"Christrosenweg in Bremen, Germany",,german_fires_bremen_locations,8b112068966c7709306ff445be5a0795,german_fires_bremen_locations__8b112068966c7709306ff445be5a0795
chrysanthemenweg,"Chrysanthemenweg in Bremen, Germany",53.1149383,8.7880518,1,,,,,,Organization,"Chrysanthemenweg in Bremen, Germany",,german_fires_bremen_locations,12471b393f44282b2a0dcf9077adf264,german_fires_bremen_locations__12471b393f44282b2a0dcf9077adf264
clamersdorfer strasse,"Clamersdorfer Strasse in Bremen, Germany",53.1770263,8.6471741,1,,,,,,Exec,"Clamersdorfer Strasse in Bremen, Germany",,german_fires_bremen_locations,ee84c5ac2e1609378ce51096cfaedca7,german_fires_bremen_locations__ee84c5ac2e1609378ce51096cfaedca7
claudius-dornier-strasse,"Claudius-Dornier-Strasse in Bremen, Germany",53.0561771,8.7923086,1,,,,,,Organization,"Claudius-Dornier-Strasse in Bremen, Germany",,german_fires_bremen_locations,8cb67709591aba0c4eae8806eab5cbc9,german_fires_bremen_locations__8cb67709591aba0c4eae8806eab5cbc9
claudiusstrasse,"Claudiusstrasse in Bremen, Germany",53.0607874,8.8040517,1,,,,,,Consulates,"Claudiusstrasse in Bremen, Germany",,german_fires_bremen_locations,d416aa4c858acd640ccd539cad6ef6fc,german_fires_bremen_locations__d416aa4c858acd640ccd539cad6ef6fc
claus-bartels-strasse,"Claus-Bartels-Strasse in Bremen, Germany",53.0421272,8.9211442,1,,,,,,AAEntity,"Claus-Bartels-Strasse in Bremen, Germany",,german_fires_bremen_locations,d812678006a3f81e6b1e6e64f1aa2309,german_fires_bremen_locations__d812678006a3f81e6b1e6e64f1aa2309
claus-hinrich-strasse,"Claus-Hinrich-Strasse in Bremen, Germany",53.1707365,8.6434184,1,,,,,,ForeignMinistry,"Claus-Hinrich-Strasse in Bremen, Germany",,german_fires_bremen_locations,6344a73e01ce5bfbb906657f8c60bfaf,german_fires_bremen_locations__6344a73e01ce5bfbb906657f8c60bfaf
claus-von-lubken-strasse,"Claus-von-Lubken-Strasse in Bremen, Germany",53.2042056,8.5349599,1,,,,,,Shipping,"Claus-von-Lubken-Strasse in Bremen, Germany",,german_fires_bremen_locations,fc9a32ca89c8dcdc7dc0a6bebecc27a8,german_fires_bremen_locations__fc9a32ca89c8dcdc7dc0a6bebecc27a8
clausewitzstrasse,"Clausewitzstrasse in Bremen, Germany",53.0884552,8.8591074,1,,,,,,Pipeline,"Clausewitzstrasse in Bremen, Germany",,german_fires_bremen_locations,74e1083018a7610a5fbdfb3a7c995f49,german_fires_bremen_locations__74e1083018a7610a5fbdfb3a7c995f49
claussenstrasse,"Claussenstrasse in Bremen, Germany",53.0872486,8.8443241,1,,,,,,LegislativeCommittee,"Claussenstrasse in Bremen, Germany",,german_fires_bremen_locations,bd50c81ed044c7e4f51d5a90b16751f1,german_fires_bremen_locations__bd50c81ed044c7e4f51d5a90b16751f1
clausthaler strasse,"Clausthaler Strasse in Bremen, Germany",53.0671706,8.8451438,1,,,,,,Shipping,"Clausthaler Strasse in Bremen, Germany",,german_fires_bremen_locations,1342138444f8e4128f00b3f51cf16507,german_fires_bremen_locations__1342138444f8e4128f00b3f51cf16507
clematisweg,"Clematisweg in Bremen, Germany",53.0756456,8.7662824,1,,,,,,Organization,"Clematisweg in Bremen, Germany",,german_fires_bremen_locations,598efdb68f95a3f44940f876c0485087,german_fires_bremen_locations__598efdb68f95a3f44940f876c0485087
clemenswerth,"Clemenswerth in Bremen, Germany",53.0465899,8.9025997,1,,,,,,Keyphrase,"Clemenswerth in Bremen, Germany",,german_fires_bremen_locations,25f5e318298fbe2e69126d3c4b066cdc,german_fires_bremen_locations__25f5e318298fbe2e69126d3c4b066cdc
cloppenburger strasse,"Cloppenburger Strasse in Bremen, Germany",53.0791387,8.7615931,1,,,,,,CompanyKeyword,"Cloppenburger Strasse in Bremen, Germany",,german_fires_bremen_locations,065111de23bd71ac7f61697d841b6f54,german_fires_bremen_locations__065111de23bd71ac7f61697d841b6f54
coburger strasse,"Coburger Strasse in Bremen, Germany",53.1054759,8.8087207,1,,,,,,Wells,"Coburger Strasse in Bremen, Germany",,german_fires_bremen_locations,28ee8b1447a542aa544250a23f4d96b4,german_fires_bremen_locations__28ee8b1447a542aa544250a23f4d96b4
coccejusstrasse,"Coccejusstrasse in Bremen, Germany",53.0927932,8.8341926,1,,,,,,ForeignMinister,"Coccejusstrasse in Bremen, Germany",,german_fires_bremen_locations,78fa30af75aa2ccd4263de54ffce62fa,german_fires_bremen_locations__78fa30af75aa2ccd4263de54ffce62fa
coesfelder strasse,"Coesfelder Strasse in Bremen, Germany",53.0747387,8.9334529,1,,,,,,IndustryTerm,"Coesfelder Strasse in Bremen, Germany",,german_fires_bremen_locations,f6e47d0ee8405656f2c7cc52559478d7,german_fires_bremen_locations__f6e47d0ee8405656f2c7cc52559478d7
college ring,"College Ring in Bremen, Germany",53.1660983,8.6552154,1,,,,,,Exec,"College Ring in Bremen, Germany",,german_fires_bremen_locations,15af5888b83d0bfee973c61c4b65110c,german_fires_bremen_locations__15af5888b83d0bfee973c61c4b65110c
colmarer strasse,"Colmarer Strasse in Bremen, Germany",53.0799431,8.8411834,1,,,,,,AAEntity,"Colmarer Strasse in Bremen, Germany",,german_fires_bremen_locations,e80ba3d464fdaf9530e215fc19168a5c,german_fires_bremen_locations__e80ba3d464fdaf9530e215fc19168a5c
colshornstrasse,"Colshornstrasse in Bremen, Germany",53.0411696,8.9189819,1,,,,,,AAEntity,"Colshornstrasse in Bremen, Germany",,german_fires_bremen_locations,744b042ec109c20383e398be1c115d4e,german_fires_bremen_locations__744b042ec109c20383e398be1c115d4e
columbuskaje,"Columbuskaje in Bremen, Germany",53.5647359,8.5504318,1,,,,,,CompanyKeyword,"Columbuskaje in Bremen, Germany",,german_fires_bremen_locations,a15bcd817ab5e0ad6db7f24fa4ab929c,german_fires_bremen_locations__a15bcd817ab5e0ad6db7f24fa4ab929c
columbusstrasse,"Columbusstrasse in Bremen, Germany",53.0967267,8.7794642,1,,,,,,space,"Columbusstrasse in Bremen, Germany",,german_fires_bremen_locations,bb3bc249b27c45799ee3999af566f116,german_fires_bremen_locations__bb3bc249b27c45799ee3999af566f116
concordiaplatz,"Concordiaplatz in Bremen, Germany",52.455787,9.2072781,1,,,,,,Media,"Concordiaplatz in Bremen, Germany",,german_fires_bremen_locations,f39abac3d90e6ccc155cea3b9e4eeadf,german_fires_bremen_locations__f39abac3d90e6ccc155cea3b9e4eeadf
