german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
schumannstrasse,"Schumannstrasse in Hagen, Germany",51.351694,7.4621556,1,,,,,,DiplomaticFacilities,"Schumannstrasse in Hagen, Germany",,german_fires_hagen_locations,c7777e5eb86d11f3a2f0bb51b657dce0,german_fires_hagen_locations__c7777e5eb86d11f3a2f0bb51b657dce0
schurmannstrasse,"Schurmannstrasse in Hagen, Germany",51.3597127,7.4771651,1,,,,,,Diplomat,"Schurmannstrasse in Hagen, Germany",,german_fires_hagen_locations,270230f40e3f322086864baa63904a24,german_fires_hagen_locations__270230f40e3f322086864baa63904a24
schusterweg,"Schusterweg in Hagen, Germany",51.3798996,7.48257,1,,,,,,Pipeline,"Schusterweg in Hagen, Germany",,german_fires_hagen_locations,1d492aef9ddec835e0b525e4e52aad6d,german_fires_hagen_locations__1d492aef9ddec835e0b525e4e52aad6d
schutzenstrasse,"Schutzenstrasse in Hagen, Germany",51.345512,7.4316851,1,,,,,,Person,"Schutzenstrasse in Hagen, Germany",,german_fires_hagen_locations,8d05ea2944efe62786c8c1dd44caac36,german_fires_hagen_locations__8d05ea2944efe62786c8c1dd44caac36
schwalbenweg,"Schwalbenweg in Hagen, Germany",51.365138,7.5627518,1,,,,,,Refinery,"Schwalbenweg in Hagen, Germany",,german_fires_hagen_locations,3789334f669fcc3cf73fa732917a636e,german_fires_hagen_locations__3789334f669fcc3cf73fa732917a636e
schwanenstrasse,"Schwanenstrasse in Hagen, Germany",51.3573634,7.4575195,1,,,,,,Diplomat,"Schwanenstrasse in Hagen, Germany",,german_fires_hagen_locations,8a598a92a1b6d2f2a5f63b104e89a02c,german_fires_hagen_locations__8a598a92a1b6d2f2a5f63b104e89a02c
schwarzer weg,"Schwarzer Weg in Hagen, Germany",51.348789,7.4170028,1,,,,,,Person,"Schwarzer Weg in Hagen, Germany",,german_fires_hagen_locations,eb8b9f5057711995fea4fa4cecb82afa,german_fires_hagen_locations__eb8b9f5057711995fea4fa4cecb82afa
schwarzwaldstrasse,"Schwarzwaldstrasse in Hagen, Germany",51.3730922,7.5126242,1,,,,,,Consulates,"Schwarzwaldstrasse in Hagen, Germany",,german_fires_hagen_locations,44f4dfded2834fecd9ebb008ae44edb6,german_fires_hagen_locations__44f4dfded2834fecd9ebb008ae44edb6
schwelmstuck,"Schwelmstuck in Hagen, Germany",51.3537787,7.5060744,1,,,,,,Legislator,"Schwelmstuck in Hagen, Germany",,german_fires_hagen_locations,79aaeacf9af58886b14a69a6fc4fb8cf,german_fires_hagen_locations__79aaeacf9af58886b14a69a6fc4fb8cf
schwerter strasse,"Schwerter Strasse in Hagen, Germany",51.3958597,7.4696625,1,,,,,,IndustryTerm,"Schwerter Strasse in Hagen, Germany",,german_fires_hagen_locations,829d3c763482a3e71c438d1d55e60b4d,german_fires_hagen_locations__829d3c763482a3e71c438d1d55e60b4d
sedanstrasse,"Sedanstrasse in Hagen, Germany",51.3705557,7.455291,1,,,,,,space,"Sedanstrasse in Hagen, Germany",,german_fires_hagen_locations,df76ffadd8d873bbbe1d55f0bb4426dd,german_fires_hagen_locations__df76ffadd8d873bbbe1d55f0bb4426dd
seestrasse,"Seestrasse in Hagen, Germany",51.4011977,7.456127,1,,,,,,space,"Seestrasse in Hagen, Germany",,german_fires_hagen_locations,92d971b16c059353579098d588e7b7e7,german_fires_hagen_locations__92d971b16c059353579098d588e7b7e7
seilerstrasse,"Seilerstrasse in Hagen, Germany",51.380098,7.4804578,1,,,,,,ForeignMinistry,"Seilerstrasse in Hagen, Germany",,german_fires_hagen_locations,7f60e80b578cc5e84ca6cd6c7d8c9abf,german_fires_hagen_locations__7f60e80b578cc5e84ca6cd6c7d8c9abf
selbecker strasse,"Selbecker Strasse in Hagen, Germany",51.3336945,7.472313,1,,,,,,Keyphrase,"Selbecker Strasse in Hagen, Germany",,german_fires_hagen_locations,62332d090ee16dfec96babec6ce62d86,german_fires_hagen_locations__62332d090ee16dfec96babec6ce62d86
sennbrink,"Sennbrink in Hagen, Germany",51.3663218,7.5262464,1,,,,,,DiplomaticFacilities,"Sennbrink in Hagen, Germany",,german_fires_hagen_locations,c99446ea256025c024f254d0569847b7,german_fires_hagen_locations__c99446ea256025c024f254d0569847b7
siedlerstrasse,"Siedlerstrasse in Hagen, Germany",51.3771655,7.4764194,1,,,,,,IndustryTerm,"Siedlerstrasse in Hagen, Germany",,german_fires_hagen_locations,431c59f0687e615886fee2eb3a7f787c,german_fires_hagen_locations__431c59f0687e615886fee2eb3a7f787c
siegstrasse,"Siegstrasse in Hagen, Germany",51.3700685,7.467851,1,,,,,,Consulates,"Siegstrasse in Hagen, Germany",,german_fires_hagen_locations,1d953744ca5e56d99cdab6a28a907979,german_fires_hagen_locations__1d953744ca5e56d99cdab6a28a907979
siemensstrasse,"Siemensstrasse in Hagen, Germany",51.3515059,7.4563525,1,,,,,,Organization,"Siemensstrasse in Hagen, Germany",,german_fires_hagen_locations,e3b4ad39d6df0c786aa150b507bf8eff,german_fires_hagen_locations__e3b4ad39d6df0c786aa150b507bf8eff
sievekingstrasse,"Sievekingstrasse in Hagen, Germany",51.3964547,7.4829568,1,,,,,,Shipping,"Sievekingstrasse in Hagen, Germany",,german_fires_hagen_locations,98100b88f9cd5f871261fbe41aedb804,german_fires_hagen_locations__98100b88f9cd5f871261fbe41aedb804
silscheder strasse,"Silscheder Strasse in Hagen, Germany",51.3404024,7.3800166,1,,,,,,CompanyKeyword,"Silscheder Strasse in Hagen, Germany",,german_fires_hagen_locations,1c48700ca1dcb98982fc606acf33d596,german_fires_hagen_locations__1c48700ca1dcb98982fc606acf33d596
sodingstrasse,"Sodingstrasse in Hagen, Germany",51.3577305,7.4609035,1,,,,,,Diplomat,"Sodingstrasse in Hagen, Germany",,german_fires_hagen_locations,d0a0890a49810ab87df0722e65f101e3,german_fires_hagen_locations__d0a0890a49810ab87df0722e65f101e3
sollingweg,"Sollingweg in Hagen, Germany",51.3743435,7.5101556,1,,,,,,Organization,"Sollingweg in Hagen, Germany",,german_fires_hagen_locations,e64687714aea2c2f38aae9b5efeec9f5,german_fires_hagen_locations__e64687714aea2c2f38aae9b5efeec9f5
sommerhagener weg,"Sommerhagener Weg in Hagen, Germany",51.2941421,7.5319213,1,,,,,,ForeignMinister,"Sommerhagener Weg in Hagen, Germany",,german_fires_hagen_locations,19d217b4a5f03137f7122bbef97cbeac,german_fires_hagen_locations__19d217b4a5f03137f7122bbef97cbeac
sonderburgstrasse,"Sonderburgstrasse in Hagen, Germany",51.3709689,7.503051,1,,,,,,Pipeline,"Sonderburgstrasse in Hagen, Germany",,german_fires_hagen_locations,c0d6bd4d0ee39a3f8646417b25fde76c,german_fires_hagen_locations__c0d6bd4d0ee39a3f8646417b25fde76c
sonnenfeld,"Sonnenfeld in Hagen, Germany",51.3709396,7.5328836,1,,,,,,Diplomat,"Sonnenfeld in Hagen, Germany",,german_fires_hagen_locations,71837669174bbb97495cce54414173c3,german_fires_hagen_locations__71837669174bbb97495cce54414173c3
sonnenstrasse,"Sonnenstrasse in Hagen, Germany",51.3535028,7.4062183,1,,,,,,IndustryTerm,"Sonnenstrasse in Hagen, Germany",,german_fires_hagen_locations,8720807b51d85d77f0aed7d604a424fd,german_fires_hagen_locations__8720807b51d85d77f0aed7d604a424fd
sonntagstrasse,"Sonntagstrasse in Hagen, Germany",51.3846318,7.4589594,1,,,,,,News,"Sonntagstrasse in Hagen, Germany",,german_fires_hagen_locations,d3a876ceec19b394d118cd7c8ecfc12d,german_fires_hagen_locations__d3a876ceec19b394d118cd7c8ecfc12d
spannstiftstrasse,"Spannstiftstrasse in Hagen, Germany",51.3735037,7.5435541,1,,,,,,Diplomat,"Spannstiftstrasse in Hagen, Germany",,german_fires_hagen_locations,70720d994988c64d951a11887911c4fd,german_fires_hagen_locations__70720d994988c64d951a11887911c4fd
sparkassen-karree,"Sparkassen-Karree in Hagen, Germany",51.3599992,7.4728711,1,,,,,,LegislativeCommittee,"Sparkassen-Karree in Hagen, Germany",,german_fires_hagen_locations,5480c2059d002c928b2d01c45e68904f,german_fires_hagen_locations__5480c2059d002c928b2d01c45e68904f
sperberweg,"Sperberweg in Hagen, Germany",51.3602058,7.5021727,1,,,,,,Keyphrase,"Sperberweg in Hagen, Germany",,german_fires_hagen_locations,991ec76543bc5c8749244301bf82d072,german_fires_hagen_locations__991ec76543bc5c8749244301bf82d072
spessartstrasse,"Spessartstrasse in Hagen, Germany",51.3722152,7.5090662,1,,,,,,AAEntity,"Spessartstrasse in Hagen, Germany",,german_fires_hagen_locations,62538e130fbc6629787c5ad46212bbd0,german_fires_hagen_locations__62538e130fbc6629787c5ad46212bbd0
spichernstrasse,"Spichernstrasse in Hagen, Germany",51.3682615,7.4649753,1,,,,,,IndustryTerm,"Spichernstrasse in Hagen, Germany",,german_fires_hagen_locations,2e5e9380b6fbc3e5b63d4810c6b6758c,german_fires_hagen_locations__2e5e9380b6fbc3e5b63d4810c6b6758c
spiekerstrasse,"Spiekerstrasse in Hagen, Germany",51.351424,7.4385472,1,,,,,,News,"Spiekerstrasse in Hagen, Germany",,german_fires_hagen_locations,9fec0948a15618b79c85d096762bf1ed,german_fires_hagen_locations__9fec0948a15618b79c85d096762bf1ed
spielbrinkstrasse,"Spielbrinkstrasse in Hagen, Germany",51.3527074,7.4086405,1,,,,,,FTO,"Spielbrinkstrasse in Hagen, Germany",,german_fires_hagen_locations,ba1f689897487bd30aa2aa1e8098ea1b,german_fires_hagen_locations__ba1f689897487bd30aa2aa1e8098ea1b
spinngasse,"Spinngasse in Hagen, Germany",51.3578106,7.470304,1,,,,,,ForeignMinistry,"Spinngasse in Hagen, Germany",,german_fires_hagen_locations,cdcaecddb60f6be2f4dfd10c694b07ca,german_fires_hagen_locations__cdcaecddb60f6be2f4dfd10c694b07ca
sporbecker weg,"Sporbecker Weg in Hagen, Germany",51.3827812,7.4421457,1,,,,,,Person,"Sporbecker Weg in Hagen, Germany",,german_fires_hagen_locations,8a3a37a647f836d3ab5558cddde818c3,german_fires_hagen_locations__8a3a37a647f836d3ab5558cddde818c3
springe,"Springe in Hagen, Germany",52.1758726,9.5178173,1,,,,,,Keyphrase,"Springe in Hagen, Germany",,german_fires_hagen_locations,9d75eda13f180fed854ce7813fd90cd6,german_fires_hagen_locations__9d75eda13f180fed854ce7813fd90cd6
springmannstrasse,"Springmannstrasse in Hagen, Germany",51.3609879,7.4711576,1,,,,,,Shipping,"Springmannstrasse in Hagen, Germany",,german_fires_hagen_locations,e067e9df4102beeff30f864e33688338,german_fires_hagen_locations__e067e9df4102beeff30f864e33688338
sprinkstuck,"Sprinkstuck in Hagen, Germany",51.3674108,7.5270438,1,,,,,,Pipeline,"Sprinkstuck in Hagen, Germany",,german_fires_hagen_locations,5bf5776c1587181f5629992939ae3edb,german_fires_hagen_locations__5bf5776c1587181f5629992939ae3edb
stadeweg,"Stadeweg in Hagen, Germany",51.3418229,7.5736671,1,,,,,,Pipeline,"Stadeweg in Hagen, Germany",,german_fires_hagen_locations,4aa2f326de27d5c9da78e62856739712,german_fires_hagen_locations__4aa2f326de27d5c9da78e62856739712
stadionstrasse,"Stadionstrasse in Hagen, Germany",51.3726616,7.476438,1,,,,,,Pipeline,"Stadionstrasse in Hagen, Germany",,german_fires_hagen_locations,c510789d030475f7b43da0b306ddc232,german_fires_hagen_locations__c510789d030475f7b43da0b306ddc232
stadtgartenallee,"Stadtgartenallee in Hagen, Germany",51.3515769,7.4650119,1,,,,,,Wells,"Stadtgartenallee in Hagen, Germany",,german_fires_hagen_locations,5d4f609f5918478f60d05d69c72aa0f1,german_fires_hagen_locations__5d4f609f5918478f60d05d69c72aa0f1
stahlstrasse,"Stahlstrasse in Hagen, Germany",51.3128913,7.5258091,1,,,,,,space,"Stahlstrasse in Hagen, Germany",,german_fires_hagen_locations,22691742f87e25f0b072cb6240f3bf9f,german_fires_hagen_locations__22691742f87e25f0b072cb6240f3bf9f
staplackstrasse,"Staplackstrasse in Hagen, Germany",51.3428677,7.5187213,1,,,,,,Consulates,"Staplackstrasse in Hagen, Germany",,german_fires_hagen_locations,b3ef9d9fcbf308832d7f6cc81f5d120d,german_fires_hagen_locations__b3ef9d9fcbf308832d7f6cc81f5d120d
starenweg,"Starenweg in Hagen, Germany",51.3564841,7.5039418,1,,,,,,Media,"Starenweg in Hagen, Germany",,german_fires_hagen_locations,93154fa4d8c8aabd229b13489785de9d,german_fires_hagen_locations__93154fa4d8c8aabd229b13489785de9d
stegerwaldstrasse,"Stegerwaldstrasse in Hagen, Germany",51.3940375,7.4875073,1,,,,,,ForeignMinister,"Stegerwaldstrasse in Hagen, Germany",,german_fires_hagen_locations,615b1f43d32c2699e5c7455e30fb4d03,german_fires_hagen_locations__615b1f43d32c2699e5c7455e30fb4d03
stehrstrasse,"Stehrstrasse in Hagen, Germany",51.301896,7.5314169,1,,,,,,AAEntity,"Stehrstrasse in Hagen, Germany",,german_fires_hagen_locations,7ba25af55a2503cd5bb610c51c67521d,german_fires_hagen_locations__7ba25af55a2503cd5bb610c51c67521d
steinbergweg,"Steinbergweg in Hagen, Germany",51.3982114,7.5240369,1,,,,,,LegislativeCommittee,"Steinbergweg in Hagen, Germany",,german_fires_hagen_locations,5a0472c684ddb1bb6c41445ace378f5c,german_fires_hagen_locations__5a0472c684ddb1bb6c41445ace378f5c
steinhausstrasse,"Steinhausstrasse in Hagen, Germany",51.4036071,7.4755484,1,,,,,,ForeignMinistry,"Steinhausstrasse in Hagen, Germany",,german_fires_hagen_locations,1af3340efe3614b3b780760c2a1b21cb,german_fires_hagen_locations__1af3340efe3614b3b780760c2a1b21cb
steinplatz,"Steinplatz in Hagen, Germany",51.347562,7.4308868,1,,,,,,Diplomat,"Steinplatz in Hagen, Germany",,german_fires_hagen_locations,36cee8f1839c7a79dc069d7b27da9aeb,german_fires_hagen_locations__36cee8f1839c7a79dc069d7b27da9aeb
steinruther strasse,"Steinruther Strasse in Hagen, Germany",51.3601312,7.498428,1,,,,,,space,"Steinruther Strasse in Hagen, Germany",,german_fires_hagen_locations,732aba5241699db961f52f2f8b12a008,german_fires_hagen_locations__732aba5241699db961f52f2f8b12a008
steinstrasse,"Steinstrasse in Hagen, Germany",51.3467087,7.4291871,1,,,,,,Exec,"Steinstrasse in Hagen, Germany",,german_fires_hagen_locations,c7b7cc20678a3e34451974e73d5262b6,german_fires_hagen_locations__c7b7cc20678a3e34451974e73d5262b6
steinuferweg,"Steinuferweg in Hagen, Germany",51.3459555,7.5754202,1,,,,,,Diplomat,"Steinuferweg in Hagen, Germany",,german_fires_hagen_locations,e9f40af733cab873a18bb7aec621354b,german_fires_hagen_locations__e9f40af733cab873a18bb7aec621354b
steltenbergstrasse,"Steltenbergstrasse in Hagen, Germany",51.3630363,7.582622,1,,,,,,Refinery,"Steltenbergstrasse in Hagen, Germany",,german_fires_hagen_locations,a027e2702991f4e922f2f9f3584b4320,german_fires_hagen_locations__a027e2702991f4e922f2f9f3584b4320
stennertstrasse,"Stennertstrasse in Hagen, Germany",51.3514161,7.5623559,1,,,,,,Media,"Stennertstrasse in Hagen, Germany",,german_fires_hagen_locations,5aabf8ad91a8e7f53381e8fd6b4c1dcd,german_fires_hagen_locations__5aabf8ad91a8e7f53381e8fd6b4c1dcd
stennesufer,"Stennesufer in Hagen, Germany",51.3913838,7.4779404,1,,,,,,Media,"Stennesufer in Hagen, Germany",,german_fires_hagen_locations,b4cdc2d9a15592753ddc69b179436747,german_fires_hagen_locations__b4cdc2d9a15592753ddc69b179436747
stenney,"Stenney in Hagen, Germany",51.3484091,7.4223828,1,,,,,,Exec,"Stenney in Hagen, Germany",,german_fires_hagen_locations,38f6ddd25233d93464763da5b87e42f5,german_fires_hagen_locations__38f6ddd25233d93464763da5b87e42f5
stephanstrasse,"Stephanstrasse in Hagen, Germany",51.3440916,7.42107,1,,,,,,ForeignMinister,"Stephanstrasse in Hagen, Germany",,german_fires_hagen_locations,68aca459a6da0318470c6ee8cc154fec,german_fires_hagen_locations__68aca459a6da0318470c6ee8cc154fec
sterbecker tal,"Sterbecker Tal in Hagen, Germany",51.2795203,7.5537344,1,,,,,,Pipeline,"Sterbecker Tal in Hagen, Germany",,german_fires_hagen_locations,284eb75a8133120292d61a9c8ba7e393,german_fires_hagen_locations__284eb75a8133120292d61a9c8ba7e393
sternstrasse,"Sternstrasse in Hagen, Germany",51.3568728,7.4607939,1,,,,,,Shipping,"Sternstrasse in Hagen, Germany",,german_fires_hagen_locations,21a298cdea5e606831b42a8889fca3c5,german_fires_hagen_locations__21a298cdea5e606831b42a8889fca3c5
sterntalerweg,"Sterntalerweg in Hagen, Germany",51.3399246,7.3864386,1,,,,,,Media,"Sterntalerweg in Hagen, Germany",,german_fires_hagen_locations,ea490852bd083f794ed68a0176a9961f,german_fires_hagen_locations__ea490852bd083f794ed68a0176a9961f
stettiner strasse,"Stettiner Strasse in Hagen, Germany",51.3616959,7.5629156,1,,,,,,ForeignMinister,"Stettiner Strasse in Hagen, Germany",,german_fires_hagen_locations,7e892e17e3d2ba7319405111cfb74536,german_fires_hagen_locations__7e892e17e3d2ba7319405111cfb74536
steubenstrasse,"Steubenstrasse in Hagen, Germany",51.3752246,7.4890126,1,,,,,,ForeignMinistry,"Steubenstrasse in Hagen, Germany",,german_fires_hagen_locations,c4c1f9d99130383c75f486b842fe321a,german_fires_hagen_locations__c4c1f9d99130383c75f486b842fe321a
stirnband,"Stirnband in Hagen, Germany",51.3594265,7.511232,1,,,,,,FTO,"Stirnband in Hagen, Germany",,german_fires_hagen_locations,452c718f227db64671b86dcdc993c5c7,german_fires_hagen_locations__452c718f227db64671b86dcdc993c5c7
stollen,"Stollen in Hagen, Germany",51.3625371,7.5185698,1,,,,,,Exec,"Stollen in Hagen, Germany",,german_fires_hagen_locations,e16a9d0790599d591e7afb9f828f7d48,german_fires_hagen_locations__e16a9d0790599d591e7afb9f828f7d48
stolzestrasse,"Stolzestrasse in Hagen, Germany",51.3375976,7.4062234,1,,,,,,CompanyKeyword,"Stolzestrasse in Hagen, Germany",,german_fires_hagen_locations,6657231e60de70859f5568dfe1cb1917,german_fires_hagen_locations__6657231e60de70859f5568dfe1cb1917
stormstrasse,"Stormstrasse in Hagen, Germany",51.3801497,7.4633241,1,,,,,,ForeignMinistry,"Stormstrasse in Hagen, Germany",,german_fires_hagen_locations,e7aa644ce9443600dc2786925409c2f8,german_fires_hagen_locations__e7aa644ce9443600dc2786925409c2f8
strassburger strasse,"Strassburger Strasse in Hagen, Germany",51.3419293,7.5003439,1,,,,,,Organization,"Strassburger Strasse in Hagen, Germany",,german_fires_hagen_locations,cd1563276a9d8833ad596e44bb6d0e42,german_fires_hagen_locations__cd1563276a9d8833ad596e44bb6d0e42
stresemannstrasse,"Stresemannstrasse in Hagen, Germany",51.3611358,7.4634632,1,,,,,,ForeignMinistry,"Stresemannstrasse in Hagen, Germany",,german_fires_hagen_locations,8a9874205eaf6989f90e740adde755df,german_fires_hagen_locations__8a9874205eaf6989f90e740adde755df
strohmstrasse,"Strohmstrasse in Hagen, Germany",51.3823206,7.4658204,1,,,,,,ForeignMinister,"Strohmstrasse in Hagen, Germany",,german_fires_hagen_locations,5dd8a38ae097d1ffb4739fa89aceb4c2,german_fires_hagen_locations__5dd8a38ae097d1ffb4739fa89aceb4c2
stukenweg,"Stukenweg in Hagen, Germany",51.3856261,7.4590434,1,,,,,,ForeignMinister,"Stukenweg in Hagen, Germany",,german_fires_hagen_locations,dc6294711625f2393b881850036ebd9a,german_fires_hagen_locations__dc6294711625f2393b881850036ebd9a
sudetenstrasse,"Sudetenstrasse in Hagen, Germany",51.3612047,7.5653602,1,,,,,,space,"Sudetenstrasse in Hagen, Germany",,german_fires_hagen_locations,8b8f078c6d83ad168c0a307eeb4cad48,german_fires_hagen_locations__8b8f078c6d83ad168c0a307eeb4cad48
sudfeldstrasse,"Sudfeldstrasse in Hagen, Germany",51.3777626,7.5230474,1,,,,,,Shipping,"Sudfeldstrasse in Hagen, Germany",,german_fires_hagen_locations,6c4d6ce5ad58383183e3cd8c07b73053,german_fires_hagen_locations__6c4d6ce5ad58383183e3cd8c07b73053
sudhofstrasse,"Sudhofstrasse in Hagen, Germany",51.393265,7.472843,1,,,,,,DiplomaticFacilities,"Sudhofstrasse in Hagen, Germany",,german_fires_hagen_locations,16e9c945bbf83a7e37ff791b6ff3e9e1,german_fires_hagen_locations__16e9c945bbf83a7e37ff791b6ff3e9e1
sudstrasse,"Sudstrasse in Hagen, Germany",51.3388457,7.3977038,1,,,,,,Organization,"Sudstrasse in Hagen, Germany",,german_fires_hagen_locations,29cb1475534b2f0e5b9f2131b94ff2e2,german_fires_hagen_locations__29cb1475534b2f0e5b9f2131b94ff2e2
sunderlohstrasse,"Sunderlohstrasse in Hagen, Germany",51.3472303,7.4804768,1,,,,,,News,"Sunderlohstrasse in Hagen, Germany",,german_fires_hagen_locations,6f7c96f18e78e3ae4d4d1d61851a0853,german_fires_hagen_locations__6f7c96f18e78e3ae4d4d1d61851a0853
sundernstrasse,"Sundernstrasse in Hagen, Germany",51.3589509,7.5552364,1,,,,,,Wells,"Sundernstrasse in Hagen, Germany",,german_fires_hagen_locations,9d0c8e70369b786e9be4237648a5f798,german_fires_hagen_locations__9d0c8e70369b786e9be4237648a5f798
swolinzkystrasse,"Swolinzkystrasse in Hagen, Germany",51.3480688,7.4230625,1,,,,,,Legislator,"Swolinzkystrasse in Hagen, Germany",,german_fires_hagen_locations,3dcb729e80e885a7db6244b227f6a582,german_fires_hagen_locations__3dcb729e80e885a7db6244b227f6a582
syburgweg,"Syburgweg in Hagen, Germany",51.3650305,7.5549256,1,,,,,,space,"Syburgweg in Hagen, Germany",,german_fires_hagen_locations,e19995003e9b733a150a1bad0373acb1,german_fires_hagen_locations__e19995003e9b733a150a1bad0373acb1
talsperrenweg,"Talsperrenweg in Hagen, Germany",51.3078192,7.4023247,1,,,,,,DiplomaticFacilities,"Talsperrenweg in Hagen, Germany",,german_fires_hagen_locations,b77ff1d5a120cf9e77b24cd7455dcb66,german_fires_hagen_locations__b77ff1d5a120cf9e77b24cd7455dcb66
talstrasse,"Talstrasse in Hagen, Germany",51.3479211,7.4194239,1,,,,,,Pipeline,"Talstrasse in Hagen, Germany",,german_fires_hagen_locations,95452479ab79d14c4ae66b34e0034521,german_fires_hagen_locations__95452479ab79d14c4ae66b34e0034521
tannenstrasse,"Tannenstrasse in Hagen, Germany",51.364245,7.4524864,1,,,,,,Legislator,"Tannenstrasse in Hagen, Germany",,german_fires_hagen_locations,5fa05ceb154923d98d4fbe12b6ca32d1,german_fires_hagen_locations__5fa05ceb154923d98d4fbe12b6ca32d1
taubenstrasse,"Taubenstrasse in Hagen, Germany",51.357408,7.4550204,1,,,,,,LegislativeCommittee,"Taubenstrasse in Hagen, Germany",,german_fires_hagen_locations,2e388e119498005528e7c08eef6ba38c,german_fires_hagen_locations__2e388e119498005528e7c08eef6ba38c
taunusstrasse,"Taunusstrasse in Hagen, Germany",51.3735267,7.5108819,1,,,,,,AAEntity,"Taunusstrasse in Hagen, Germany",,german_fires_hagen_locations,dc2429a1a65e4feec9455fdcf944d6a2,german_fires_hagen_locations__dc2429a1a65e4feec9455fdcf944d6a2
teichstrasse,"Teichstrasse in Hagen, Germany",51.3947878,7.4698129,1,,,,,,DiplomaticFacilities,"Teichstrasse in Hagen, Germany",,german_fires_hagen_locations,c6df3a4b5c5ff404b54ed1a4250fb1c1,german_fires_hagen_locations__c6df3a4b5c5ff404b54ed1a4250fb1c1
tennenweg,"Tennenweg in Hagen, Germany",51.3974744,7.5216615,1,,,,,,Organization,"Tennenweg in Hagen, Germany",,german_fires_hagen_locations,363e5bf6954c9b87c68055ea57d9c23b,german_fires_hagen_locations__363e5bf6954c9b87c68055ea57d9c23b
thaerstrasse,"Thaerstrasse in Hagen, Germany",51.3582728,7.4837784,1,,,,,,Refinery,"Thaerstrasse in Hagen, Germany",,german_fires_hagen_locations,b050e82f3756cf11d3d888e6c53dbf7e,german_fires_hagen_locations__b050e82f3756cf11d3d888e6c53dbf7e
theaterplatz,"Theaterplatz in Hagen, Germany",51.3593495,7.4669598,1,,,,,,Keyphrase,"Theaterplatz in Hagen, Germany",,german_fires_hagen_locations,c77467b99fa61755fce75db943788aef,german_fires_hagen_locations__c77467b99fa61755fce75db943788aef
theresenstrasse,"Theresenstrasse in Hagen, Germany",51.3734427,7.4691956,1,,,,,,Organization,"Theresenstrasse in Hagen, Germany",,german_fires_hagen_locations,7c463bcdde3aff6dde4a4979d569a5c1,german_fires_hagen_locations__7c463bcdde3aff6dde4a4979d569a5c1
thomasstrasse,"Thomasstrasse in Hagen, Germany",51.3612898,7.4464685,1,,,,,,Organization,"Thomasstrasse in Hagen, Germany",,german_fires_hagen_locations,7493e1d3bc8176647ca6e8e368661df1,german_fires_hagen_locations__7493e1d3bc8176647ca6e8e368661df1
thorn-prikker-strasse,"Thorn-Prikker-Strasse in Hagen, Germany",51.3617545,7.5119772,1,,,,,,Pipeline,"Thorn-Prikker-Strasse in Hagen, Germany",,german_fires_hagen_locations,65ab6da630ccfcaf5dddc9847b312b9a,german_fires_hagen_locations__65ab6da630ccfcaf5dddc9847b312b9a
thunenstrasse,"Thunenstrasse in Hagen, Germany",51.3564753,7.4872681,1,,,,,,Person,"Thunenstrasse in Hagen, Germany",,german_fires_hagen_locations,9acc001a0c7fa765279e8b516126bd1d,german_fires_hagen_locations__9acc001a0c7fa765279e8b516126bd1d
thuringenstrasse,"Thuringenstrasse in Hagen, Germany",51.3429139,7.4426574,1,,,,,,AAEntity,"Thuringenstrasse in Hagen, Germany",,german_fires_hagen_locations,881620ca5ca6941a5a26642405e678f3,german_fires_hagen_locations__881620ca5ca6941a5a26642405e678f3
tiefendorfer strasse,"Tiefendorfer Strasse in Hagen, Germany",51.3858484,7.5408101,1,,,,,,Exec,"Tiefendorfer Strasse in Hagen, Germany",,german_fires_hagen_locations,89637b34bc7f010ff7cf015613d91ef1,german_fires_hagen_locations__89637b34bc7f010ff7cf015613d91ef1
tiegelstrasse,"Tiegelstrasse in Hagen, Germany",51.3871797,7.5168678,1,,,,,,CompanyKeyword,"Tiegelstrasse in Hagen, Germany",,german_fires_hagen_locations,cd6df61df5085a3fc7530608d2192c97,german_fires_hagen_locations__cd6df61df5085a3fc7530608d2192c97
tillmannsstrasse,"Tillmannsstrasse in Hagen, Germany",51.350317,7.4232638,1,,,,,,ForeignMinister,"Tillmannsstrasse in Hagen, Germany",,german_fires_hagen_locations,b779ddc47bf5173329ee99a4943ca45c,german_fires_hagen_locations__b779ddc47bf5173329ee99a4943ca45c
tilsiter strasse,"Tilsiter Strasse in Hagen, Germany",51.4021552,7.4685274,1,,,,,,DiplomaticFacilities,"Tilsiter Strasse in Hagen, Germany",,german_fires_hagen_locations,20c9cf6ddc4fc1915c50696ec62ff0be,german_fires_hagen_locations__20c9cf6ddc4fc1915c50696ec62ff0be
times busch,"Times Busch in Hagen, Germany",51.3725378,7.5159128,1,,,,,,Legislator,"Times Busch in Hagen, Germany",,german_fires_hagen_locations,0caa505a509e39f4041157f95b57e271,german_fires_hagen_locations__0caa505a509e39f4041157f95b57e271
tobiasweg,"Tobiasweg in Hagen, Germany",51.3593911,7.4427202,1,,,,,,Organization,"Tobiasweg in Hagen, Germany",,german_fires_hagen_locations,f161aa2c112b798a146239537749f135,german_fires_hagen_locations__f161aa2c112b798a146239537749f135
