keyword,caption_name,topic_id,groups,location,guid,.1,.2,.3,.4,apple suppliers,.5,.6,.7,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
网易公司,NetEase,188278,,,,Chinese company,Chinese company NetEase,,0,,,,4,Media,NetEase,,dgm_weibo_crisk_mentionee,853648468d7c125c1ae589d721e6edae,dgm_weibo_crisk_mentionee__697f3e779e83b7a15ecd28bd3604b619
玖龙纸业,Nine Dragons Paper,188278,,,,Chinese company,Chinese company Nine Dragons Paper,,0,,,,4,ForeignMinistry,Nine Dragons Paper,,dgm_weibo_crisk_mentionee,f011d47615b1329fd6bf61a4bd74cd5f,dgm_weibo_crisk_mentionee__872cd67d99441cfd11760ac2c4a1fa50
宁波建工,Ningbo Construction Engineering,188278,,,,Chinese company,Chinese company Ningbo Construction Engineering,,0,,,,4,CompanyKeyword,Ningbo Construction Engineering,,dgm_weibo_crisk_mentionee,5791f3bd63c09c90548db3f51eb798e1,dgm_weibo_crisk_mentionee__ea24b5bea8d83ec7083b1dd243688e99
农夫山泉,Nongfu Spring,188278,,,,Chinese company,Chinese company Nongfu Spring,,0,,,,4,CompanyKeyword,Nongfu Spring,,dgm_weibo_crisk_mentionee,834d3cbeca30efbff9785bd25ec31d5c,dgm_weibo_crisk_mentionee__cdbc0bc51c73daa00dfc72f8a31d827c
东方海外,Orient Overseas,188278,,,,Chinese company,Chinese company Orient Overseas,,0,,,,4,Exec,Orient Overseas,,dgm_weibo_crisk_mentionee,319962a2c96877037b1895615bdafaf5,dgm_weibo_crisk_mentionee__19d3db58624d283af78b15ec2c98904f
东方证券,Orient Securities,188278,,,,Chinese company,Chinese company Orient Securities,,0,,,,4,Pipeline,Orient Securities,,dgm_weibo_crisk_mentionee,8237a0063641306663ffddf12a165c18,dgm_weibo_crisk_mentionee__7c4db15f4f77d181a2655a8b328850a1
荣盛石化,Rongsheng Petrochemical,188278,,,,Chinese company,Chinese company Rongsheng Petrochemical,,0,,,,4,Refinery,Rongsheng Petrochemical,,dgm_weibo_crisk_mentionee,7f6a839128b98e8218a48d10b5e27ef1,dgm_weibo_crisk_mentionee__8cd2e5abb0068afc268f9a69f4c6f39b
三一重工,Sany Heavy Industry,188278,,,,Chinese company,Chinese company Sany Heavy Industry,,0,,,,4,Pipeline,Sany Heavy Industry,,dgm_weibo_crisk_mentionee,eddfba6ce96c08f64b70c7613518e365,dgm_weibo_crisk_mentionee__48aec53151897a53b6604b7bc55a5f5d
顺丰控股,SF Holdings,188278,,,,Chinese company,Chinese company SF Holdings,,0,,,,4,Pipeline,SF Holdings,,dgm_weibo_crisk_mentionee,9521a39193086392126465f1a9f06816,dgm_weibo_crisk_mentionee__eeac212d7e0fb52843f69051de3a1a1e
陕西煤业,Shaanxi Coal Industry,188278,,,,Chinese company,Chinese company Shaanxi Coal Industry,,0,,,,4,Pipeline,Shaanxi Coal Industry,,dgm_weibo_crisk_mentionee,98c0962d1ae9b45b2ef633c853b4d47f,dgm_weibo_crisk_mentionee__cf1e10b7b4985db6528d989ce61ea2c0
山东钢铁,Shandong Iron and Steel,188278,,,,Chinese company,Chinese company Shandong Iron and Steel,,0,,,,4,CompanyKeyword,Shandong Iron and Steel,,dgm_weibo_crisk_mentionee,cf7bbc6002f7571be222534b46e67db8,dgm_weibo_crisk_mentionee__f42c29bbf41328ed7df90d51923ebaec
上海电力,Shanghai Electric Power,188278,,,,Chinese company,Chinese company Shanghai Electric Power,,0,,,,4,Organization,Shanghai Electric Power,,dgm_weibo_crisk_mentionee,988eb437a69524924fd884b48cfb8ab7,dgm_weibo_crisk_mentionee__6590258a6a14b3ae196c179351227ffa
上海世茂,Shanghai Shimao,188278,,,,Chinese company,Chinese company Shanghai Shimao,,0,,,,4,FTO,Shanghai Shimao,,dgm_weibo_crisk_mentionee,cbb14526b50a6cc21656ce649c3026ab,dgm_weibo_crisk_mentionee__ede11d7876506b5c65e75838c257d848
壳牌公司,Shell,188278,,,,Chinese company,Chinese company Shell,,0,,,,4,FTO,Shell,,dgm_weibo_crisk_mentionee,33bbded2dbac9d2001bb76a71f9ed1e0,dgm_weibo_crisk_mentionee__ea89b68c34ce4a63c0f77e17413c6e30
申通快递,Shentong Express,188278,,,,Chinese company,Chinese company Shentong Express,,0,,,,4,Legislator,Shentong Express,,dgm_weibo_crisk_mentionee,4d581038f39f8bdc1df31a80a4a1d3bd,dgm_weibo_crisk_mentionee__d692f8c5f546a202936ce645eabde03b
中化集团,Sinochem,188278,,,,Chinese company,Chinese company Sinochem,,,,,,4,Legislator,Sinochem,,dgm_weibo_crisk_mentionee,14a5199f147ffbe2363e0c3238a681c7,dgm_weibo_crisk_mentionee__21e38c0514857df68d448faaa296d57e
中国中化,Sinochem,188278,,,,Chinese company,Chinese company Sinochem,,,,,,4,News,Sinochem,,dgm_weibo_crisk_mentionee,81f8305e8484ddbf8604f30aba19da64,dgm_weibo_crisk_mentionee__21e38c0514857df68d448faaa296d57e
国机汽车,SINOMACH Automobile,188278,,,,Chinese company,Chinese company SINOMACH Automobile,,0,,,,4,LegislativeCommittee,SINOMACH Automobile,,dgm_weibo_crisk_mentionee,e43ccbcdc79e3fd1c589b50a86d90788,dgm_weibo_crisk_mentionee__91ae85983d71587ebe37a94b8faca13b
国药控股,Sinopharm Holdings,188278,,,,Chinese company,Chinese company Sinopharm Holdings,,0,,,,4,AAEntity,Sinopharm Holdings,,dgm_weibo_crisk_mentionee,85bc84fe5ff1e062b81d95d2913bbdda,dgm_weibo_crisk_mentionee__46f987313fc4173ca44341c00ff06a93
中国外运,Sinotrans,188278,,,,Chinese company,Chinese company Sinotrans,,0,,,,4,Pipeline,Sinotrans,,dgm_weibo_crisk_mentionee,e7079402acccc28586a208a4abe626d1,dgm_weibo_crisk_mentionee__51c733676c6d17aaca536d0e7daeadf4
特变电工,TBEA,188278,,,,Chinese company,Chinese company TBEA,,0,,,,4,ForeignMinistry,TBEA,,dgm_weibo_crisk_mentionee,1defad7ecfd3dbd43ee6650b178245e6,dgm_weibo_crisk_mentionee__c42f25ff0cfefc2dbc918f7064d219e4
天地科技,Tiandi Technology,188278,,,,Chinese company,Chinese company Tiandi Technology,,0,,,,4,ForeignMinistry,Tiandi Technology,,dgm_weibo_crisk_mentionee,8ec977d03c0d6d8cd919e555838650f1,dgm_weibo_crisk_mentionee__2ac1d4e9113547ff4360fdd7f088fb44
天津泰达,Tianjin TEDA,188278,,,,Chinese company,Chinese company Tianjin TEDA,,0,,,,4,Shipping,Tianjin TEDA,,dgm_weibo_crisk_mentionee,1aeee7c6532695bd81cebf82695c8ef9,dgm_weibo_crisk_mentionee__aff726ea9b17ccd53d2e2ab3662adefd
桐昆集团,Tongkun Group,188278,,,,Chinese company,Chinese company Tongkun Group,,0,,,,4,Refinery,Tongkun Group,,dgm_weibo_crisk_mentionee,329c7ddc8b1532da1f7407ba4a2580b3,dgm_weibo_crisk_mentionee__2360c9bbe39f122b9181e56a638c8903
天合光能,Trina Solar,188278,,,,Chinese company,Chinese company Trina Solar,,0,,,,4,Person,Trina Solar,,dgm_weibo_crisk_mentionee,70ac9ab5b147abf703f94735f3b1ee58,dgm_weibo_crisk_mentionee__73c10fc9fbfb6e541bbaa9e12981d770
青岛啤酒,Tsingtao Brewery,188278,,,,Chinese company,Chinese company Tsingtao Brewery,,0,,,,4,FTO,Tsingtao Brewery,,dgm_weibo_crisk_mentionee,7af50845974ce3b21f708628668526c5,dgm_weibo_crisk_mentionee__a73249579976550120b0b14858bbe631
西部矿业,Western Mining,188278,,,,Chinese company,Chinese company Western Mining,,0,,,,4,Refinery,Western Mining,,dgm_weibo_crisk_mentionee,f818b1c3df1fddbee88e3bf8bb6f7bfa,dgm_weibo_crisk_mentionee__6809de1247205a0d650a32556230d610
闻泰科技,Wingtech Technology,188278,,,,Chinese company,Chinese company Wingtech Technology,,0,,,,4,AAEntity,Wingtech Technology,,dgm_weibo_crisk_mentionee,a6ea68d6cfd99b5fbf38af0cf8d8d5fb,dgm_weibo_crisk_mentionee__df93647f6cba85555045401a584e7b65
厦门建发,Xiamen C&D,188278,,,,Chinese company,Chinese company Xiamen C&D,,0,,,,4,Shipping,Xiamen C&D,,dgm_weibo_crisk_mentionee,d115936c07ce0f8edde5698fe81e5817,dgm_weibo_crisk_mentionee__be7fe6f6708a009b89a1b1e3649ff83b
厦门信达,Xiamen Cinda,188278,,,,Chinese company,Chinese company Xiamen Cinda,,0,,,,4,IndustryTerm,Xiamen Cinda,,dgm_weibo_crisk_mentionee,4b0930ad8874c9cff3895afdd825a7ac,dgm_weibo_crisk_mentionee__b9e6db1bcee33ba23647b490ccb0c0d1
厦门象屿,Xiamen Xiangyu,188278,,,,Chinese company,Chinese company Xiamen Xiangyu,,0,,,,4,DiplomaticFacilities,Xiamen Xiangyu,,dgm_weibo_crisk_mentionee,d2d7136632671f296812c41432ffd45d,dgm_weibo_crisk_mentionee__d0dfdf11813295e4d3372129cb31e5d7
祥生控股,Xiangsheng Holdings,188278,,,,Chinese company,Chinese company Xiangsheng Holdings,,0,,,,4,Shipping,Xiangsheng Holdings,,dgm_weibo_crisk_mentionee,e5244ca192acc2dc8a36c18f27a5977a,dgm_weibo_crisk_mentionee__112ffd121a5f06eeaa6350ca9caf51ff
新兴铸管,Xinxing Casting Pipe,188278,,,,Chinese company,Chinese company Xinxing Casting Pipe,,0,,,,4,AAEntity,Xinxing Casting Pipe,,dgm_weibo_crisk_mentionee,0e854db70e321517b4f6d7fd408e90af,dgm_weibo_crisk_mentionee__974b9ff71c191ce70cfce96bc3c7a641
新余钢铁,Xinyu Iron and Steel,188278,,,,Chinese company,Chinese company Xinyu Iron and Steel,,0,,,,4,ForeignMinistry,Xinyu Iron and Steel,,dgm_weibo_crisk_mentionee,95f4cc1e8592be90511b3f45d33a416e,dgm_weibo_crisk_mentionee__53e373ff186045515b788be3a0311230
阳煤化工,Yangmei Chemical,188278,,,,Chinese company,Chinese company Yangmei Chemical,,0,,,,4,Pipeline,Yangmei Chemical,,dgm_weibo_crisk_mentionee,23fc9bdc7ceb1d6f2dd7166cfda54c65,dgm_weibo_crisk_mentionee__dda3cb2c4151f61786dc8c00ea3db555
兖州煤业,Yanzhou Coal Industry,188278,,,,Chinese company,Chinese company Yanzhou Coal Industry,,0,,,,4,ForeignMinistry,Yanzhou Coal Industry,,dgm_weibo_crisk_mentionee,0c451e5af923a72ad921fa2e62a1573f,dgm_weibo_crisk_mentionee__a9a854b6e4742172142e46a1aa92df8f
永辉超市,Yonghui Supermarket,188278,,,,Chinese company,Chinese company Yonghui Supermarket,,0,,,,4,AAEntity,Yonghui Supermarket,,dgm_weibo_crisk_mentionee,1db974b06679de01ca375c67e938ff62,dgm_weibo_crisk_mentionee__19a2368a6fb031d0cc99164e6f960cc2
永泰能源,Yongtai Energy,188278,,,,Chinese company,Chinese company Yongtai Energy,,0,,,,4,Consulates,Yongtai Energy,,dgm_weibo_crisk_mentionee,2742f0eda8b1202d5f4c81a0e1ff5203,dgm_weibo_crisk_mentionee__9837ca2770ce6a16205d2aa25ea7809b
圆通速递,Yuantong Express,188278,,,,Chinese company,Chinese company Yuantong Express,,0,,,,4,Consulates,Yuantong Express,,dgm_weibo_crisk_mentionee,7e39a0403164773d83dbf2f05b1c9f1e,dgm_weibo_crisk_mentionee__c94a216e2ad48b64f44f94ef374ea0b7
玉柴国际,Yuchai International,188278,,,,Chinese company,Chinese company Yuchai International,,0,,,,4,Legislator,Yuchai International,,dgm_weibo_crisk_mentionee,cfb188aacc9c1a83f511fc162ed8a381,dgm_weibo_crisk_mentionee__d6bdaa00c4bd1626ba8a803b72cfb017
越秀地产,Yuexiu Real Estate,188278,,,,Chinese company,Chinese company Yuexiu Real Estate,,0,,,,4,Media,Yuexiu Real Estate,,dgm_weibo_crisk_mentionee,1ed5a9398ff4c9e8b4e4edf255316d79,dgm_weibo_crisk_mentionee__0b2cab4ea2036e9fac79f9f82e4d77e5
韵达控股,Yunda Holdings,188278,,,,Chinese company,Chinese company Yunda Holdings,,0,,,,4,Organization,Yunda Holdings,,dgm_weibo_crisk_mentionee,e3bfa13c350a6b1827c3e318d8d9f093,dgm_weibo_crisk_mentionee__9a0f468e502cc41962eedd10674155f9
云南铝业,Yunnan Aluminum,188278,,,,Chinese company,Chinese company Yunnan Aluminum,,0,,,,4,AAEntity,Yunnan Aluminum,,dgm_weibo_crisk_mentionee,c530d889537d6170ae64a6d5bf0097ef,dgm_weibo_crisk_mentionee__85b14e1096cf333ffacf14e50e31d4ee
云南铜业,Yunnan Copper,188278,,,,Chinese company,Chinese company Yunnan Copper,,0,,,,4,Diplomat,Yunnan Copper,,dgm_weibo_crisk_mentionee,cf509007a301aac68d653e1af06f3420,dgm_weibo_crisk_mentionee__5f7b0daa25a7e9d2a3d8985c8fef2e63
云南锡业,Yunnan Tin Industry,188278,,,,Chinese company,Chinese company Yunnan Tin Industry,,0,,,,4,Wells,Yunnan Tin Industry,,dgm_weibo_crisk_mentionee,d906916e8330179ef28c6f7e00c91edc,dgm_weibo_crisk_mentionee__4596f6634fa569c8b586a2fcd1892edd
宇通客车,Yutong Bus,188278,,,,Chinese company,Chinese company Yutong Bus,,0,,,,4,FTO,Yutong Bus,,dgm_weibo_crisk_mentionee,5b1977313862a36b8c7e34af33a4eccd,dgm_weibo_crisk_mentionee__35ab7417e1498683ac7edcac57806645
浙江海亮,Zhejiang Hailiang,188278,,,,Chinese company,Chinese company Zhejiang Hailiang,,0,,,,4,Person,Zhejiang Hailiang,,dgm_weibo_crisk_mentionee,391fe7dad7ca5dd418e0364c45dd6199,dgm_weibo_crisk_mentionee__6e01a8175329f257eec7fb450b23133a
浙农集团,Zhenong Group,188278,,,,Chinese company,Chinese company Zhenong Group,,0,,,,4,Legislator,Zhenong Group,,dgm_weibo_crisk_mentionee,f1df53ef1847390313554be8f4c0771e,dgm_weibo_crisk_mentionee__15276673e3f121d39bb6e76a0c33b9a1
浙商银行,Zheshang Bank,188278,,,,Chinese company,Chinese company Zheshang Bank,,0,,,,4,Pipeline,Zheshang Bank,,dgm_weibo_crisk_mentionee,4a91118d9ab61daf37997de86d795bd6,dgm_weibo_crisk_mentionee__8ee000e4739a7c5c38e73ae7c0236bb1
浙商中拓,Zheshang Zhongtuo Group,188278,,,,Chinese company,Chinese company Zheshang Zhongtuo Group,,0,,,,4,Exec,Zheshang Zhongtuo Group,,dgm_weibo_crisk_mentionee,eaf3912f32a44b26bc0ad6a46cd06784,dgm_weibo_crisk_mentionee__ad7b38475f58c95b12aabe83343cddff
中骏集团,China SCE Property,188278,,,,Chinese company,Chinese company China SCE Property,,0,,,,4,DiplomaticFacilities,China SCE Property,,dgm_weibo_crisk_mentionee,909f16e7cfd8862186bf9356d85f2658,dgm_weibo_crisk_mentionee__03e010a55e6cdc9587fdcdb0e8191da8
中联重科,Zoomlion Heavy Industry,188278,,,,Chinese company,Chinese company Zoomlion Heavy Industry,,0,,,,4,Media,Zoomlion Heavy Industry,,dgm_weibo_crisk_mentionee,418dc242081f87bfeb5d32efff996ecb,dgm_weibo_crisk_mentionee__028bbe4a736fe1f14bcb5bc201d38e31
欧文斯康宁,Owens Corning,188278,,,003479fc399388aad462f50fe8fb6932,,,,,,,,5,LegislativeCommittee,Owens Corning,,dgm_weibo_crisk_mentionee,2206cab73aad4a3bdf3b651f438abf97,dgm_weibo_crisk_mentionee__07802fb7ae4900fa7f04325fba5fe6e9
欧文斯科宁,Owens Corning,188278,,,003479fc399388aad462f50fe8fb6932,,#N/A,,1,,,,5,ForeignMinistry,Owens Corning,,dgm_weibo_crisk_mentionee,8db1222701c85a0cc73dde13a3779c3f,dgm_weibo_crisk_mentionee__07802fb7ae4900fa7f04325fba5fe6e9
亚力兄制药,Alexion Pharmaceuticals,188278,,,0561c22457ce25c15c5251b4100d79e7,,n,,1,,,,5,IndustryTerm,Alexion Pharmaceuticals,,dgm_weibo_crisk_mentionee,4050eddd3e03f2c1e1a0f6ff0b1bd298,dgm_weibo_crisk_mentionee__d704a832f6a812950e2e502282ae05a3
奥莱利汽车,O'Reilly Automotive,188278,,,065f743e7fa46722c9c17924b59189de,,n,,1,,,,5,Organization,O'Reilly Automotive,,dgm_weibo_crisk_mentionee,cca9e22e4b816dc0cc6f5ea3ed9123b6,dgm_weibo_crisk_mentionee__893f19a56c7b65e9fc10ce8913a0ab26
cms能源,CMS Energy,188278,,,08ef68340c6194a3f94f08eabdbbb9fb,,n,,,,,,5,Refinery,CMS Energy,,dgm_weibo_crisk_mentionee,7cc1400b8b04f164da820e3da97df2bc,dgm_weibo_crisk_mentionee__d4e97cecdc86852e9e3505b64e555256
马斯葛集团,HengTen Networks Group,188278,,,092aff5cab35985d377c163d7764b74e,,#N/A,,0,,,,5,News,HengTen Networks Group,,dgm_weibo_crisk_mentionee,df41ee7a954b1125b42ffe04473e58ba,dgm_weibo_crisk_mentionee__3626a28df74f35029c3149691aa1813a
超威半导体,Advanced Micro Devices,188278,,,0a35837255a92fa6950dd8c35bf2eede,,n,,1,,,,5,space,Advanced Micro Devices,,dgm_weibo_crisk_mentionee,a6e5562c73e51722242ae4c0f686f735,dgm_weibo_crisk_mentionee__18ac368cbb6ed677f8c934350d8acf7b
希尔顿集团,Hilton,188278,,,0af4c9915ef92f2bac32cf75af1acc8f,,n,,0,,,,5,Legislator,Hilton,,dgm_weibo_crisk_mentionee,abf9b0eb08dd42a965753bf7ad86df5b,dgm_weibo_crisk_mentionee__c45d1d2d1d491ce1dec8577d17ab0a16
tesco,Tesco,188278,,,13a1f1e3d2e072530b51cd1f4f691b53,,n,,,,,,5,Exec,Tesco,,dgm_weibo_crisk_mentionee,7ccbafc9a84203d7737f7883d8c0dace,dgm_weibo_crisk_mentionee__100de238fe30fca0e9e7478d4d5d9eca
vimeo,Vimeo,188278,,,13a271cd4827b494e8f42a349e719d0b,,n,,,,,,5,ForeignMinistry,Vimeo,,dgm_weibo_crisk_mentionee,c7b6dbc22e0774ee9b019ab890c94419,dgm_weibo_crisk_mentionee__15db599e0119be476d71bfc1fda72217
vopak,Vopak,188278,,,167355b982052a57474baae5efed5a07,,n,,,,,,5,Diplomat,Vopak,,dgm_weibo_crisk_mentionee,3ab1fbb97e62bd52d71c2eb0ab008fc1,dgm_weibo_crisk_mentionee__6e3d6544ca13fa7706d2ba65b971bc28
固特异轮胎,Goodyear Tire & Rubber,188278,,,1696c53ecc92210b1ff1a4621136c2f4,,n,,1,,,,5,CompanyKeyword,Goodyear Tire & Rubber,,dgm_weibo_crisk_mentionee,68958d6811be3771e3ebe84306a11095,dgm_weibo_crisk_mentionee__819c1e2d356f3ec80b779dd8219c8fa2
波士顿科学,Boston Scientific,188278,,,19ed1a9f49895c64e95dc95d23bf95f7,,n,,1,,,,5,Pipeline,Boston Scientific,,dgm_weibo_crisk_mentionee,28b3112594cc6611e94342457481d4f7,dgm_weibo_crisk_mentionee__fc7e7271fb92a64ec66a3c9974fb1aaa
荷美尔食品,Hormel Foods,188278,,,1c3b377c794fc0cafc087346d01d0a13,,n,,1,,,,5,Media,Hormel Foods,,dgm_weibo_crisk_mentionee,c80b28e47f5324594e7d75db276b4e93,dgm_weibo_crisk_mentionee__ec40d912b5e9ddc6fef002907cad0016
dyson,Dyson,188278,,,1cb134be4c341441d394951c92b6f997,,n,,,,,,5,Legislator,Dyson,,dgm_weibo_crisk_mentionee,e5fed381d1e7d2413e3a474fafcd46d2,dgm_weibo_crisk_mentionee__000b5af413059930a90d21b8576ff9bb
必美宜集团,China Ever Grand Financial Leasing Group,188278,,,1dfc50c1263fc70faa214329614106b5,,,,0,,,,5,ForeignMinister,China Ever Grand Financial Leasing Group,,dgm_weibo_crisk_mentionee,b374fdecfc8e8015a0de54f18ccd23c6,dgm_weibo_crisk_mentionee__4d5fb460faf8eb8d50528cc17f16fc1d
美西南航空,Southwest Airlines,188278,,,1fbbad0baa62e0c0298043a29d94cf28,,#N/A,,1,,,,5,IndustryTerm,Southwest Airlines,,dgm_weibo_crisk_mentionee,f0c2e19708643bd7d6091dc65744b8c2,dgm_weibo_crisk_mentionee__fc6b0abd259245a2df26a8f439a91db8
csx运输,CSX,188278,,,201bcd91a5d042f4e587be80fd3378ff,,n,,,,,,5,ForeignMinister,CSX,,dgm_weibo_crisk_mentionee,c279da54c9af5522a6226d2227132df8,dgm_weibo_crisk_mentionee__cae83baca0a98e3debad1fd2a636df88
dte能源,DTE Energy,188278,,,2130ef9a7cb5ef3066f4df2cc794a5db,,n,,,,,,5,CompanyKeyword,DTE Energy,,dgm_weibo_crisk_mentionee,490332293fe41bc03815ebaddf037925,dgm_weibo_crisk_mentionee__3cc4b4c7e214a892bc874a993bf9bba5
大快活集团,Fairwood Holdings,188278,,,227ee34b554648159f2123a9f45568f3,,#N/A,,0,,,,5,News,Fairwood Holdings,,dgm_weibo_crisk_mentionee,84e8ba476e98fdb3b83609fcefa3952b,dgm_weibo_crisk_mentionee__52c89460552cebc3cc6eb04920e369bc
apple,Apple,188278,,,2adac6e9b077021a8c4e5de1a3aa057b,,n,,,,,,5,AAEntity,Apple,,dgm_weibo_crisk_mentionee,90eb1abce81b6c51e604b7e0e86befb7,dgm_weibo_crisk_mentionee__9f6290f4436e5a2351f12e03b6433c3c
艾利丹尼森,Avery Dennison,188278,,,2f2cdff763a5bdc7833bfe9ac3d9cab9,,n,,1,,,,5,space,Avery Dennison,,dgm_weibo_crisk_mentionee,a67bdb0ac364c13e97a3b068a5dcb2ef,dgm_weibo_crisk_mentionee__21e6fedfa153c22ec0c9babc5bbb6fe5
瑞安房地产,Shui On Land,188278,,,335572be8aa3d8551c9b1f27e7010083,,#N/A,,0,,,,5,CompanyKeyword,Shui On Land,,dgm_weibo_crisk_mentionee,e4c21d1c001746d1d07b11214614e929,dgm_weibo_crisk_mentionee__3441829c11fcb0c1336fc79e3898e139
nrg能源,NRG Energy,188278,,,33b4b27839283b33cb4125177c86498a,,n,,,,,,5,Keyphrase,NRG Energy,,dgm_weibo_crisk_mentionee,2a8db381ca24e59ce6e1bf59128fb1d0,dgm_weibo_crisk_mentionee__6dae1924ba4bdddeaa04d8462a955b7a
citgo,Citgo,188278,,,33c5c09778d9b812223665788e9934f0,,n,,,,,,5,FTO,Citgo,,dgm_weibo_crisk_mentionee,b9e0cc1efa2088a554635e526a402812,dgm_weibo_crisk_mentionee__4920f699160a2af7a4dc9874104f494d
fluor,Fluor,188278,,,3405184f60f03c29c193524aade63d4b,,n,,,,,,5,IndustryTerm,Fluor,,dgm_weibo_crisk_mentionee,7d083e2b0ba8f5d926ef92c96b8aa996,dgm_weibo_crisk_mentionee__65aa5fe0cd0d848f0ecb05f2c4c82e18
山姆会员店,Sam's Club,188278,,,343b1f841f2758ce00d11e5b07c3a2e9,,#N/A,,4,,,,5,FTO,Sam's Club,,dgm_weibo_crisk_mentionee,159563d0779b5f06653d977b131f2494,dgm_weibo_crisk_mentionee__48890b78ce73e8778ea3dc363e65e9b5
新意网集团,SUNeVision Holdings Ltd.,188278,,,34afee2dec9ec7b7dc1540169e03d94b,,#N/A,,0,,,,5,CompanyKeyword,SUNeVision Holdings Ltd.,,dgm_weibo_crisk_mentionee,89a86aef9c3e87d683201b1ff9e85d7a,dgm_weibo_crisk_mentionee__491d801f8f5d1cca5c580c9b65a166e8
派拉蒙影视,Paramount Pictures,188278,,,376dfde5fb40599f89882a9df6dff121;71c960c4851148c0033b1de2a6297212,,n,,1,,,,5,Person,Paramount Pictures,,dgm_weibo_crisk_mentionee,11e175344a97f3a0917a25024bb9e2d6,dgm_weibo_crisk_mentionee__a75f10836023198f24e0537ac859e1e1
cemex,Cemex Inc.,188278,,,3914272ae88617cf97e9fdc7649a6179,,n,,,,,,5,Consulates,Cemex Inc.,,dgm_weibo_crisk_mentionee,41044fdd56ea0977bdf3fb37adf7d423,dgm_weibo_crisk_mentionee__f01c772624bd57ee7d282eb79ef32f79
大家乐集团,Café de Coral Holdings,188278,,,3b705059ab1d4e4e72aec23de5202d20,,#N/A,,0,,,,5,Keyphrase,Café de Coral Holdings,,dgm_weibo_crisk_mentionee,c5798e25a16e7c2c3016819107adab00,dgm_weibo_crisk_mentionee__668ee52af9a1dc4275da0348bef7bcca
豪士科集团,Oshkosh,188278,,,3f765a010672514b9d236805f3b71f0c,,n,,1,,,,5,Refinery,Oshkosh,,dgm_weibo_crisk_mentionee,f11432339c1dfdb3cf5b7c3ffc7802de,dgm_weibo_crisk_mentionee__444ecd16ef9e1f8b92530ac994030d87
康师傅控股,Tingyi Holding,188278,,,408c860240d7a8d511f47cc79095ae28,,#N/A,,0,,,,5,News,Tingyi Holding,,dgm_weibo_crisk_mentionee,fac15549f291895740a27f722f934271,dgm_weibo_crisk_mentionee__db348d8b3445ea352fc098eefee22b0e
唯品会控股,Vipshop Holdings,188278,,,431a6826c1eabfe29e249a1b871f5de0,,#N/A,,0,,,,5,Organization,Vipshop Holdings,,dgm_weibo_crisk_mentionee,25e98dde1d965aaa9c0082f3e3294f72,dgm_weibo_crisk_mentionee__4ff0a20a080822c5d38cce4454dadbf7
华虹半导体,Hua Hong Semiconductor,188278,,,48b2d2f1b84e873f644d3b697554e15b,y,#N/A,,0,,Chinese company Hua Hong Semiconductor,,5,News,Hua Hong Semiconductor,,dgm_weibo_crisk_mentionee,c9543f6d0f0c958eb8f000e137b37fe6,dgm_weibo_crisk_mentionee__70f7477112d0b0b34d5257d8453a8fae
