german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
tombergstrasse,"Tombergstrasse in Bornheim, Germany",50.7483357,6.9686282,1,,,,,,CompanyKeyword,"Tombergstrasse in Bornheim, Germany",,german_fires_bornheim_locations,fec0b3586c0729f1647ce5170c407632,german_fires_bornheim_locations__fec0b3586c0729f1647ce5170c407632
trankerhofstrasse,"Trankerhofstrasse in Bornheim, Germany",50.7904852,6.9499637,1,,,,,,CompanyKeyword,"Trankerhofstrasse in Bornheim, Germany",,german_fires_bornheim_locations,1f2b532cabb7c209f5c102b37c0d4f7c,german_fires_bornheim_locations__1f2b532cabb7c209f5c102b37c0d4f7c
trakehnenstrasse,"Trakehnenstrasse in Bornheim, Germany",50.7935729,6.9548771,1,,,,,,Shipping,"Trakehnenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,74ac3a47adef7f2b495538e376f5ea11,german_fires_bornheim_locations__74ac3a47adef7f2b495538e376f5ea11
travenstrasse,"Travenstrasse in Bornheim, Germany",50.7665664,6.9403101,1,,,,,,space,"Travenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,8e8b069c34761e59328a7e69a887dfca,german_fires_bornheim_locations__8e8b069c34761e59328a7e69a887dfca
trierer strasse,"Trierer strasse in Bornheim, Germany",50.7591829,7.0061251,1,,,,,,ForeignMinistry,"Trierer strasse in Bornheim, Germany",,german_fires_bornheim_locations,cd1fb937aa0154ecdda4b7169f05807b,german_fires_bornheim_locations__cd1fb937aa0154ecdda4b7169f05807b
tulpenstrasse,"Tulpenstrasse in Bornheim, Germany",50.7598208,6.9482723,1,,,,,,Legislator,"Tulpenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,55cdaaa34191d86c9fada175d66d3000,german_fires_bornheim_locations__55cdaaa34191d86c9fada175d66d3000
ubierweg,"Ubierweg in Bornheim, Germany",50.801092,7.0248557,1,,,,,,Wells,"Ubierweg in Bornheim, Germany",,german_fires_bornheim_locations,3a989edc090e1ace5267289369f1fb09,german_fires_bornheim_locations__3a989edc090e1ace5267289369f1fb09
uedorfer weg,"Uedorfer Weg in Bornheim, Germany",50.7705755,7.0099709,1,,,,,,ForeignMinister,"Uedorfer Weg in Bornheim, Germany",,german_fires_bornheim_locations,cf397b64deca9f7ead4ffebd947f0462,german_fires_bornheim_locations__cf397b64deca9f7ead4ffebd947f0462
uhlandstrasse,"Uhlandstrasse in Bornheim, Germany",50.7590787,6.9913211,1,,,,,,DiplomaticFacilities,"Uhlandstrasse in Bornheim, Germany",,german_fires_bornheim_locations,7d9bd444454bce007ae48da6d9e6a2a4,german_fires_bornheim_locations__7d9bd444454bce007ae48da6d9e6a2a4
uhlstrasse,"Uhlstrasse in Bornheim, Germany",50.7653928,6.9388136,1,,,,,,Keyphrase,"Uhlstrasse in Bornheim, Germany",,german_fires_bornheim_locations,873c858da346b8a1258075ae7904e628,german_fires_bornheim_locations__873c858da346b8a1258075ae7904e628
ulrichstrasse,"Ulrichstrasse in Bornheim, Germany",50.7746859,6.9080398,1,,,,,,Wells,"Ulrichstrasse in Bornheim, Germany",,german_fires_bornheim_locations,c0ef363204b0687af3bbf7fed1a387f7,german_fires_bornheim_locations__c0ef363204b0687af3bbf7fed1a387f7
umbachweg,"Umbachweg in Bornheim, Germany",50.7592008,6.9832239,1,,,,,,Person,"Umbachweg in Bornheim, Germany",,german_fires_bornheim_locations,20b2aff294132ad6af42a0589289157a,german_fires_bornheim_locations__20b2aff294132ad6af42a0589289157a
unter dem lindchen,"Unter dem Lindchen in Bornheim, Germany",50.7728945,6.9371935,1,,,,,,Media,"Unter dem Lindchen in Bornheim, Germany",,german_fires_bornheim_locations,690bac3ff4e95be48149fcbc1dd139fa,german_fires_bornheim_locations__690bac3ff4e95be48149fcbc1dd139fa
unter der windmuhle,"Unter der Windmuhle in Bornheim, Germany",50.7671186,6.9826433,1,,,,,,Wells,"Unter der Windmuhle in Bornheim, Germany",,german_fires_bornheim_locations,2bc65f62f4acfdd3be251d511d9788a0,german_fires_bornheim_locations__2bc65f62f4acfdd3be251d511d9788a0
unterdorfstrasse,"Unterdorfstrasse in Bornheim, Germany",50.7571773,6.9556523,1,,,,,,ForeignMinister,"Unterdorfstrasse in Bornheim, Germany",,german_fires_bornheim_locations,aeb0a77f050d73d1f797fde1dcc37e4e,german_fires_bornheim_locations__aeb0a77f050d73d1f797fde1dcc37e4e
ursulinenstrasse,"Ursulinenstrasse in Bornheim, Germany",50.7732315,7.0430577,1,,,,,,Media,"Ursulinenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,9af6c61e05900017369160ce52a899cc,german_fires_bornheim_locations__9af6c61e05900017369160ce52a899cc
veilchenweg,"Veilchenweg in Bornheim, Germany",50.7568355,6.9515721,1,,,,,,Media,"Veilchenweg in Bornheim, Germany",,german_fires_bornheim_locations,2b12935ce936dd2671c69c2db19098ec,german_fires_bornheim_locations__2b12935ce936dd2671c69c2db19098ec
venantiastrasse,"Venantiastrasse in Bornheim, Germany",50.7629974,6.9909474,1,,,,,,CompanyKeyword,"Venantiastrasse in Bornheim, Germany",,german_fires_bornheim_locations,95ae9849d2a8ef24e05f6ad591b08bd7,german_fires_bornheim_locations__95ae9849d2a8ef24e05f6ad591b08bd7
vennstrasse,"Vennstrasse in Bornheim, Germany",50.7557599,6.9701169,1,,,,,,Person,"Vennstrasse in Bornheim, Germany",,german_fires_bornheim_locations,e6a39788613b89106f0aa79b4b858e04,german_fires_bornheim_locations__e6a39788613b89106f0aa79b4b858e04
verdistrasse,"Verdistrasse in Bornheim, Germany",50.7808602,6.9172068,1,,,,,,Person,"Verdistrasse in Bornheim, Germany",,german_fires_bornheim_locations,93bcc8ccbbb702e01d7ff3bb2d84ebf5,german_fires_bornheim_locations__93bcc8ccbbb702e01d7ff3bb2d84ebf5
vinkelgasse,"Vinkelgasse in Bornheim, Germany",50.7543476,6.971073,1,,,,,,Media,"Vinkelgasse in Bornheim, Germany",,german_fires_bornheim_locations,b82d95579a789a548e5e2a59f587dd54,german_fires_bornheim_locations__b82d95579a789a548e5e2a59f587dd54
vinzenzstrasse,"Vinzenzstrasse in Bornheim, Germany",50.7821434,6.9156456,1,,,,,,Shipping,"Vinzenzstrasse in Bornheim, Germany",,german_fires_bornheim_locations,f1a0b39398989482a903288d05439e14,german_fires_bornheim_locations__f1a0b39398989482a903288d05439e14
von-groote-strasse,"Von-Groote-strasse in Bornheim, Germany",50.790556,6.9123283,1,,,,,,Pipeline,"Von-Groote-strasse in Bornheim, Germany",,german_fires_bornheim_locations,8e09985d2116e55282868ea1bc980bf6,german_fires_bornheim_locations__8e09985d2116e55282868ea1bc980bf6
von-weichs-strasse,"Von-Weichs-strasse in Bornheim, Germany",50.7678484,6.9154269,1,,,,,,ForeignMinister,"Von-Weichs-strasse in Bornheim, Germany",,german_fires_bornheim_locations,e8d829f603ad822a546a0fdde52a200a,german_fires_bornheim_locations__e8d829f603ad822a546a0fdde52a200a
vorgebirgsstrasse,"Vorgebirgsstrasse in Bornheim, Germany",50.7686316,7.046835,1,,,,,,CompanyKeyword,"Vorgebirgsstrasse in Bornheim, Germany",,german_fires_bornheim_locations,f2dd70c0ad0af51c22b82f7477230001,german_fires_bornheim_locations__f2dd70c0ad0af51c22b82f7477230001
vorzepfweg,"Vorzepfweg in Bornheim, Germany",50.7892909,6.9501697,1,,,,,,ForeignMinistry,"Vorzepfweg in Bornheim, Germany",,german_fires_bornheim_locations,e3576227a39bc168e72397e4561fa6f6,german_fires_bornheim_locations__e3576227a39bc168e72397e4561fa6f6
waasemstrasse,"Waasemstrasse in Bornheim, Germany",50.7604569,6.9281257,1,,,,,,DiplomaticFacilities,"Waasemstrasse in Bornheim, Germany",,german_fires_bornheim_locations,179a515a68351dd8968c26ca49f9d5fe,german_fires_bornheim_locations__179a515a68351dd8968c26ca49f9d5fe
wagnerstrasse,"Wagnerstrasse in Bornheim, Germany",50.7738145,6.9240509,1,,,,,,Wells,"Wagnerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,b366ae5b8367b33995307a9626dad40f,german_fires_bornheim_locations__b366ae5b8367b33995307a9626dad40f
walberberger strasse,"Walberberger strasse in Bornheim, Germany",50.7996088,6.9155392,1,,,,,,FTO,"Walberberger strasse in Bornheim, Germany",,german_fires_bornheim_locations,ea64274fac0243a28f230511a8d4d115,german_fires_bornheim_locations__ea64274fac0243a28f230511a8d4d115
walbottstrasse,"Walbottstrasse in Bornheim, Germany",50.7602402,6.9937535,1,,,,,,Person,"Walbottstrasse in Bornheim, Germany",,german_fires_bornheim_locations,6ddbe91caf51be3cffecfcd82fa07e82,german_fires_bornheim_locations__6ddbe91caf51be3cffecfcd82fa07e82
walburgisstrasse,"Walburgisstrasse in Bornheim, Germany",50.7944031,6.9108883,1,,,,,,FTO,"Walburgisstrasse in Bornheim, Germany",,german_fires_bornheim_locations,8d5b0d5141d726a8c26c8143675fa3ce,german_fires_bornheim_locations__8d5b0d5141d726a8c26c8143675fa3ce
waldorfer weg,"Waldorfer Weg in Bornheim, Germany",50.7595406,6.9635251,1,,,,,,CompanyKeyword,"Waldorfer Weg in Bornheim, Germany",,german_fires_bornheim_locations,99b1392bee9a71834c2f3a321a76c6de,german_fires_bornheim_locations__99b1392bee9a71834c2f3a321a76c6de
waldstrasse,"Waldstrasse in Bornheim, Germany",50.758207,6.9916858,1,,,,,,space,"Waldstrasse in Bornheim, Germany",,german_fires_bornheim_locations,fcc55469d8201e32a703c74d7819fb05,german_fires_bornheim_locations__fcc55469d8201e32a703c74d7819fb05
weberstrasse,"Weberstrasse in Bornheim, Germany",50.7661071,6.9157103,1,,,,,,Person,"Weberstrasse in Bornheim, Germany",,german_fires_bornheim_locations,7fac0dd053a4f58b6e527586f35f93cb,german_fires_bornheim_locations__7fac0dd053a4f58b6e527586f35f93cb
weidenbachweg,"Weidenbachweg in Bornheim, Germany",50.7741815,6.9166228,1,,,,,,Legislator,"Weidenbachweg in Bornheim, Germany",,german_fires_bornheim_locations,de414d9cb33ba662d93a2cee508c27bd,german_fires_bornheim_locations__de414d9cb33ba662d93a2cee508c27bd
weidenpeschweg,"Weidenpeschweg in Bornheim, Germany",50.7667287,6.9552682,1,,,,,,Pipeline,"Weidenpeschweg in Bornheim, Germany",,german_fires_bornheim_locations,777ce0f8684e030aca5e691a034f1e38,german_fires_bornheim_locations__777ce0f8684e030aca5e691a034f1e38
weiherstrasse,"Weiherstrasse in Bornheim, Germany",50.780203,6.9146183,1,,,,,,IndustryTerm,"Weiherstrasse in Bornheim, Germany",,german_fires_bornheim_locations,311ccbb2b1133c0bcea0775bd65a2577,german_fires_bornheim_locations__311ccbb2b1133c0bcea0775bd65a2577
weilerstrasse,"Weilerstrasse in Bornheim, Germany",50.7923009,6.9563222,1,,,,,,LegislativeCommittee,"Weilerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,b93c2b688a860a9d94082a25d49f6a96,german_fires_bornheim_locations__b93c2b688a860a9d94082a25d49f6a96
weimarer strasse,"Weimarer strasse in Bornheim, Germany",50.7928016,6.9518587,1,,,,,,Shipping,"Weimarer strasse in Bornheim, Germany",,german_fires_bornheim_locations,bb9b1f97307ba048610a3b9fab649b25,german_fires_bornheim_locations__bb9b1f97307ba048610a3b9fab649b25
weingarten,"Weingarten in Bornheim, Germany",50.7720069,7.049769,1,,,,,,Organization,"Weingarten in Bornheim, Germany",,german_fires_bornheim_locations,484366ab7fdf82d2990d090e4522c279,german_fires_bornheim_locations__484366ab7fdf82d2990d090e4522c279
weisse-burg-strasse,"Weisse-Burg-strasse in Bornheim, Germany",50.7864064,6.950474,1,,,,,,CompanyKeyword,"Weisse-Burg-strasse in Bornheim, Germany",,german_fires_bornheim_locations,ccbc333f47be7e50b985f22555443d91,german_fires_bornheim_locations__ccbc333f47be7e50b985f22555443d91
wendelinusstrasse,"Wendelinusstrasse in Bornheim, Germany",50.7922462,6.9549993,1,,,,,,space,"Wendelinusstrasse in Bornheim, Germany",,german_fires_bornheim_locations,40aeaf3be371370b0ea1001eceedd0d8,german_fires_bornheim_locations__40aeaf3be371370b0ea1001eceedd0d8
werrastrasse,"Werrastrasse in Bornheim, Germany",50.7684923,7.0534218,1,,,,,,Legislator,"Werrastrasse in Bornheim, Germany",,german_fires_bornheim_locations,f134f01ddcc66474f5b5caaded3cac77,german_fires_bornheim_locations__f134f01ddcc66474f5b5caaded3cac77
werthstrasse,"Werthstrasse in Bornheim, Germany",50.7785006,7.037322,1,,,,,,IndustryTerm,"Werthstrasse in Bornheim, Germany",,german_fires_bornheim_locations,7070224c0d64d44388e6a4e249578b5d,german_fires_bornheim_locations__7070224c0d64d44388e6a4e249578b5d
weserstrasse,"Weserstrasse in Bornheim, Germany",50.7753872,7.0395297,1,,,,,,Consulates,"Weserstrasse in Bornheim, Germany",,german_fires_bornheim_locations,c66055e8b309c61b6d4604982abee05f,german_fires_bornheim_locations__c66055e8b309c61b6d4604982abee05f
weyerberg,"Weyerberg in Bornheim, Germany",53.2167432,8.9239025,1,,,,,,Legislator,"Weyerberg in Bornheim, Germany",,german_fires_bornheim_locations,8e022f6ed14d802239d8a94c3fd110f0,german_fires_bornheim_locations__8e022f6ed14d802239d8a94c3fd110f0
widdiger weg,"Widdiger Weg in Bornheim, Germany",50.7570717,7.0091481,1,,,,,,Consulates,"Widdiger Weg in Bornheim, Germany",,german_fires_bornheim_locations,124bf9139785e704f3b2756a8c265ec3,german_fires_bornheim_locations__124bf9139785e704f3b2756a8c265ec3
wiener strasse,"Wiener strasse in Bornheim, Germany",50.7882593,6.9503881,1,,,,,,Diplomat,"Wiener strasse in Bornheim, Germany",,german_fires_bornheim_locations,d8fbd66795f259cc47e033f3e69fe597,german_fires_bornheim_locations__d8fbd66795f259cc47e033f3e69fe597
wiesenstrasse,"Wiesenstrasse in Bornheim, Germany",50.7841802,7.0243043,1,,,,,,Pipeline,"Wiesenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,a02512679e73915afd20c7ec2ac1aadc,german_fires_bornheim_locations__a02512679e73915afd20c7ec2ac1aadc
wikingerstrasse,"Wikingerstrasse in Bornheim, Germany",50.7899423,7.025537,1,,,,,,Keyphrase,"Wikingerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,125cb4bded25e7da9dbbb625b6a38795,german_fires_bornheim_locations__125cb4bded25e7da9dbbb625b6a38795
wilhelmstrasse,"Wilhelmstrasse in Bornheim, Germany",50.7869335,6.9524399,1,,,,,,CompanyKeyword,"Wilhelmstrasse in Bornheim, Germany",,german_fires_bornheim_locations,dbae4fa6fb837affc4eeaa83d4827c3b,german_fires_bornheim_locations__dbae4fa6fb837affc4eeaa83d4827c3b
willi-ostermann-strasse,"Willi-Ostermann-strasse in Bornheim, Germany",50.7728289,6.9102994,1,,,,,,IndustryTerm,"Willi-Ostermann-strasse in Bornheim, Germany",,german_fires_bornheim_locations,29c7bb9eae8f5b1f40eab76565672726,german_fires_bornheim_locations__29c7bb9eae8f5b1f40eab76565672726
willmuthstrasse,"Willmuthstrasse in Bornheim, Germany",50.7894038,6.9551464,1,,,,,,Legislator,"Willmuthstrasse in Bornheim, Germany",,german_fires_bornheim_locations,1368dee35b1a575972956f5b6f48373e,german_fires_bornheim_locations__1368dee35b1a575972956f5b6f48373e
windmuhlenstrasse,"Windmuhlenstrasse in Bornheim, Germany",50.7849474,7.0302523,1,,,,,,News,"Windmuhlenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,ad4d63e790f9721d7a0b5157dd6bd251,german_fires_bornheim_locations__ad4d63e790f9721d7a0b5157dd6bd251
witthoffstrasse,"Witthoffstrasse in Bornheim, Germany",50.7628908,6.9923095,1,,,,,,Consulates,"Witthoffstrasse in Bornheim, Germany",,german_fires_bornheim_locations,23551e837c31b8adbbde2677d6c7b378,german_fires_bornheim_locations__23551e837c31b8adbbde2677d6c7b378
wohlerstrasse,"Wohlerstrasse in Bornheim, Germany",50.7672154,7.0507219,1,,,,,,Keyphrase,"Wohlerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,9ad85177c9c56e82bfb376643cc7b030,german_fires_bornheim_locations__9ad85177c9c56e82bfb376643cc7b030
wolfsgasse,"Wolfsgasse in Bornheim, Germany",50.7904556,6.9544387,1,,,,,,Person,"Wolfsgasse in Bornheim, Germany",,german_fires_bornheim_locations,a12c3a949e1c9d929712f56388a3aaae,german_fires_bornheim_locations__a12c3a949e1c9d929712f56388a3aaae
wupperstrasse,"Wupperstrasse in Bornheim, Germany",50.7674893,7.0480906,1,,,,,,Legislator,"Wupperstrasse in Bornheim, Germany",,german_fires_bornheim_locations,6b9b743b4355357c1d38a751e7cae031,german_fires_bornheim_locations__6b9b743b4355357c1d38a751e7cae031
zehnhoffstrasse,"Zehnhoffstrasse in Bornheim, Germany",50.7667764,6.9891036,1,,,,,,Keyphrase,"Zehnhoffstrasse in Bornheim, Germany",,german_fires_bornheim_locations,fb2e64882b0077f632ed4390b3c22eaa,german_fires_bornheim_locations__fb2e64882b0077f632ed4390b3c22eaa
zentwinkelsweg,"Zentwinkelsweg in Bornheim, Germany",50.7535933,6.9791901,1,,,,,,ForeignMinister,"Zentwinkelsweg in Bornheim, Germany",,german_fires_bornheim_locations,fe22c48019807aa6d13cf6008f07e098,german_fires_bornheim_locations__fe22c48019807aa6d13cf6008f07e098
zerrespfad,"Zerrespfad in Bornheim, Germany",50.7902579,7.0265334,1,,,,,,Shipping,"Zerrespfad in Bornheim, Germany",,german_fires_bornheim_locations,36370fc673a55389ddfd4efde678015d,german_fires_bornheim_locations__36370fc673a55389ddfd4efde678015d
zisterzienserweg,"Zisterzienserweg in Bornheim, Germany",50.7968899,6.916797,1,,,,,,space,"Zisterzienserweg in Bornheim, Germany",,german_fires_bornheim_locations,f578a10b4901f5706a8626d640e5314b,german_fires_bornheim_locations__f578a10b4901f5706a8626d640e5314b
zweigrabenweg,"Zweigrabenweg in Bornheim, Germany",50.7528959,6.9177248,1,,,,,,Legislator,"Zweigrabenweg in Bornheim, Germany",,german_fires_bornheim_locations,48d731e27abeed84db63622a779d05fa,german_fires_bornheim_locations__48d731e27abeed84db63622a779d05fa
feuerwehrbhm,"Bornheim, Germany",50.76002019,6.987764007,,,,,,,Pipeline,"Bornheim, Germany",,german_fires_bornheim_locations,7a2a77d554bb2becac709a79f688800a,german_fires_bornheim_locations__7a2a77d554bb2becac709a79f688800a
