german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
#solituder waldhohe,"Solituder Waldhohe in Flensburg, Germany",54.8190222,9.4863912,1,,,,Person,"Solituder Waldhohe in Flensburg, Germany",,german_fires_flensburg_locations,ee13631966cd3dcacf626e9294417cb9,german_fires_flensburg_locations__ee13631966cd3dcacf626e9294417cb9
#sonderburger str.,"Sonderburger Strasse in Flensburg, Germany",54.8117106,9.4202468,1,,,,Keyphrase,"Sonderburger Strasse in Flensburg, Germany",,german_fires_flensburg_locations,c3d07f232ac29d19e363622c447357ce,german_fires_flensburg_locations__c3d07f232ac29d19e363622c447357ce
#sophienstr.,"Sophienstrasse in Flensburg, Germany",54.7809628,9.4279379,1,,,,Shipping,"Sophienstrasse in Flensburg, Germany",,german_fires_flensburg_locations,9bbf4ed66216c59bd0f3c05394281436,german_fires_flensburg_locations__9bbf4ed66216c59bd0f3c05394281436
#spechtstr.,"Spechtstrasse in Flensburg, Germany",54.7983421,9.4161557,1,,,,Wells,"Spechtstrasse in Flensburg, Germany",,german_fires_flensburg_locations,479818a065b246f361f2ee6bb4cf0bfd,german_fires_flensburg_locations__479818a065b246f361f2ee6bb4cf0bfd
#speckberg,"Speckberg in Flensburg, Germany",54.7904469,9.483866,1,,,,FTO,"Speckberg in Flensburg, Germany",,german_fires_flensburg_locations,8256c0623073de2b2a6e95113af429c3,german_fires_flensburg_locations__8256c0623073de2b2a6e95113af429c3
#speicherlinie,"Speicherlinie in Flensburg, Germany",54.7879494,9.4344265,1,,,,space,"Speicherlinie in Flensburg, Germany",,german_fires_flensburg_locations,f14507f00d07d41cc33e25eafcb8b94e,german_fires_flensburg_locations__f14507f00d07d41cc33e25eafcb8b94e
#sperlingshof,"Sperlingshof in Flensburg, Germany",54.8041436,9.4162913,1,,,,Wells,"Sperlingshof in Flensburg, Germany",,german_fires_flensburg_locations,f1243026867c5154262ca8328a5ee89b,german_fires_flensburg_locations__f1243026867c5154262ca8328a5ee89b
#st.-jurgen-platz,"St.-Jurgen-Platz in Flensburg, Germany",54.7878708,9.4434829,1,,,,Legislator,"St.-Jurgen-Platz in Flensburg, Germany",,german_fires_flensburg_locations,de0d0c528d8b1795ea703b2b829a0104,german_fires_flensburg_locations__de0d0c528d8b1795ea703b2b829a0104
#st.-jurgen-str.,"St.-Jurgen-Strasse in Flensburg, Germany",54.7895834,9.4401136,1,,,,Media,"St.-Jurgen-Strasse in Flensburg, Germany",,german_fires_flensburg_locations,c38aeb0ebe66760e2d1074fb926db1a7,german_fires_flensburg_locations__c38aeb0ebe66760e2d1074fb926db1a7
#st.-jurgen-winkel,"St.-Jurgen-Winkel in Flensburg, Germany",54.7894821,9.4441568,1,,,,DiplomaticFacilities,"St.-Jurgen-Winkel in Flensburg, Germany",,german_fires_flensburg_locations,e9454afb4622ba33efa348c6f4b13f5e,german_fires_flensburg_locations__e9454afb4622ba33efa348c6f4b13f5e
#stadtweide,"Stadtweide in Flensburg, Germany",54.7598012,9.3800457,1,,,,Organization,"Stadtweide in Flensburg, Germany",,german_fires_flensburg_locations,b642e72e321259f7e3ac9f095cc90ab2,german_fires_flensburg_locations__b642e72e321259f7e3ac9f095cc90ab2
#stauffenbergstr.,"Stauffenbergstrasse in Flensburg, Germany",54.7840707,9.4137312,1,,,,FTO,"Stauffenbergstrasse in Flensburg, Germany",,german_fires_flensburg_locations,d7f7b0f30901a5752f0199277483052c,german_fires_flensburg_locations__d7f7b0f30901a5752f0199277483052c
#steinfelder weg,"Steinfelder Weg in Flensburg, Germany",54.7684198,9.4456607,1,,,,Diplomat,"Steinfelder Weg in Flensburg, Germany",,german_fires_flensburg_locations,37933bcdcc97d50a8a7a361a02b5be85,german_fires_flensburg_locations__37933bcdcc97d50a8a7a361a02b5be85
#steingrund,"Steingrund in Flensburg, Germany",54.8182262,9.4810058,1,,,,Pipeline,"Steingrund in Flensburg, Germany",,german_fires_flensburg_locations,1001b0f67df34c30aa2fd37a307312df,german_fires_flensburg_locations__1001b0f67df34c30aa2fd37a307312df
#steinstr.,"Steinstrasse in Flensburg, Germany",54.8050586,9.4255147,1,,,,Refinery,"Steinstrasse in Flensburg, Germany",,german_fires_flensburg_locations,92115e2207974ccc317c95abdc5f0c7b,german_fires_flensburg_locations__92115e2207974ccc317c95abdc5f0c7b
#stephanhof,"Stephanhof in Flensburg, Germany",54.7895538,9.458474,1,,,,Media,"Stephanhof in Flensburg, Germany",,german_fires_flensburg_locations,e485bd9e168e23c89bf7b83035ab8b5d,german_fires_flensburg_locations__e485bd9e168e23c89bf7b83035ab8b5d
#steuermannsgang,"Steuermannsgang in Flensburg, Germany",54.7889258,9.4393669,1,,,,News,"Steuermannsgang in Flensburg, Germany",,german_fires_flensburg_locations,ba49ef66508985b018454710c8bb3135,german_fires_flensburg_locations__ba49ef66508985b018454710c8bb3135
#stiftstr.,"Stiftstrasse in Flensburg, Germany",54.7965907,9.4244374,1,,,,space,"Stiftstrasse in Flensburg, Germany",,german_fires_flensburg_locations,b21005289e830b970901486946d045b0,german_fires_flensburg_locations__b21005289e830b970901486946d045b0
#stille liebe west,"Stille Liebe West in Flensburg, Germany",54.7833526,9.3999919,1,,,,LegislativeCommittee,"Stille Liebe West in Flensburg, Germany",,german_fires_flensburg_locations,c6565903d4dce9aa182dfac90488c1a6,german_fires_flensburg_locations__c6565903d4dce9aa182dfac90488c1a6
#stralsunder str.,"Stralsunder Strasse in Flensburg, Germany",54.8061896,9.4628809,1,,,,Pipeline,"Stralsunder Strasse in Flensburg, Germany",,german_fires_flensburg_locations,25f44216718b011f558d52a5a1911fbf,german_fires_flensburg_locations__25f44216718b011f558d52a5a1911fbf
#strandfrieden,"Strandfrieden in Flensburg, Germany",54.8199778,9.4690306,1,,,,Consulates,"Strandfrieden in Flensburg, Germany",,german_fires_flensburg_locations,4112b46af844aad020b6e2f3d68cf4dc,german_fires_flensburg_locations__4112b46af844aad020b6e2f3d68cf4dc
#strandweg,"Strandweg in Flensburg, Germany",54.8036425,9.4314076,1,,,,Person,"Strandweg in Flensburg, Germany",,german_fires_flensburg_locations,086219f3ee29288e98674f74b18f0a03,german_fires_flensburg_locations__086219f3ee29288e98674f74b18f0a03
#strucksdamm,"Strucksdamm in Flensburg, Germany",54.7852879,9.4086951,1,,,,IndustryTerm,"Strucksdamm in Flensburg, Germany",,german_fires_flensburg_locations,04d060fa13bf71ee8987ab4771b0bd02,german_fires_flensburg_locations__04d060fa13bf71ee8987ab4771b0bd02
#struvehof,"Struvehof in Flensburg, Germany",54.781308,9.4871708,1,,,,Legislator,"Struvehof in Flensburg, Germany",,german_fires_flensburg_locations,f39b0a1229f72b96bcc42fbba9d6a07a,german_fires_flensburg_locations__f39b0a1229f72b96bcc42fbba9d6a07a
#struvekoppel,"Struvekoppel in Flensburg, Germany",54.7815405,9.4886332,1,,,,Keyphrase,"Struvekoppel in Flensburg, Germany",,german_fires_flensburg_locations,a31b95658e2e3402f6caba91f901a61b,german_fires_flensburg_locations__a31b95658e2e3402f6caba91f901a61b
#struvelucke,"Struvelucke in Flensburg, Germany",54.7810879,9.4861835,1,,,,FTO,"Struvelucke in Flensburg, Germany",,german_fires_flensburg_locations,6db7c45932b182a1cf271d58279da86d,german_fires_flensburg_locations__6db7c45932b182a1cf271d58279da86d
#struvetoft,"Struvetoft in Flensburg, Germany",54.7805766,9.4840943,1,,,,Diplomat,"Struvetoft in Flensburg, Germany",,german_fires_flensburg_locations,b6b201db369aa9c389cc81becfa83a94,german_fires_flensburg_locations__b6b201db369aa9c389cc81becfa83a94
#stuhrsallee,"Stuhrsallee in Flensburg, Germany",54.7842077,9.4291103,1,,,,LegislativeCommittee,"Stuhrsallee in Flensburg, Germany",,german_fires_flensburg_locations,13c477ebdd192b63fcc9fa7e7a6cfc42,german_fires_flensburg_locations__13c477ebdd192b63fcc9fa7e7a6cfc42
#stavenskoppel,"Stavenskoppel in Flensburg, Germany",54.8181872,9.4817461,1,,,,Refinery,"Stavenskoppel in Flensburg, Germany",,german_fires_flensburg_locations,8efbeaf44eb143eb2311d5c1b6c995e2,german_fires_flensburg_locations__8efbeaf44eb143eb2311d5c1b6c995e2
#sudetenweg,"Sudetenweg in Flensburg, Germany",54.7960153,9.4577138,1,,,,News,"Sudetenweg in Flensburg, Germany",,german_fires_flensburg_locations,6aa4846f7477c7361ef7c48aa5ae9912,german_fires_flensburg_locations__6aa4846f7477c7361ef7c48aa5ae9912
#swinemunder str.,"Swinemunder Strasse in Flensburg, Germany",54.8079138,9.4567203,1,,,,News,"Swinemunder Strasse in Flensburg, Germany",,german_fires_flensburg_locations,e1a3a202a6e6612fc0e0a0d5d206fd91,german_fires_flensburg_locations__e1a3a202a6e6612fc0e0a0d5d206fd91
#sylter str.,"Sylter Strasse in Flensburg, Germany",54.757929,9.4023966,1,,,,DiplomaticFacilities,"Sylter Strasse in Flensburg, Germany",,german_fires_flensburg_locations,a830382d28cdf952abd65523b8e1f665,german_fires_flensburg_locations__a830382d28cdf952abd65523b8e1f665
#suderfischerstr.,"Suderfischerstrasse in Flensburg, Germany",54.7836173,9.4401527,1,,,,Organization,"Suderfischerstrasse in Flensburg, Germany",,german_fires_flensburg_locations,8b6cca049edebdd128255625b60eb029,german_fires_flensburg_locations__8b6cca049edebdd128255625b60eb029
#sudergraben,"Sudergraben in Flensburg, Germany",54.7844361,9.4338718,1,,,,ForeignMinister,"Sudergraben in Flensburg, Germany",,german_fires_flensburg_locations,298e74a98c4c025bdfbce3fd7a69d4f8,german_fires_flensburg_locations__298e74a98c4c025bdfbce3fd7a69d4f8
#suderhofenden,"Suderhofenden in Flensburg, Germany",54.7847666,9.438238,1,,,,Consulates,"Suderhofenden in Flensburg, Germany",,german_fires_flensburg_locations,c4cf22db439ffd575f7d666a2e2d61c6,german_fires_flensburg_locations__c4cf22db439ffd575f7d666a2e2d61c6
#suderlucke,"Suderlucke in Flensburg, Germany",54.8145964,9.473197,1,,,,DiplomaticFacilities,"Suderlucke in Flensburg, Germany",,german_fires_flensburg_locations,2a917e03d8397c1fe253c4edeedc0548,german_fires_flensburg_locations__2a917e03d8397c1fe253c4edeedc0548
#sudermarkt,"Sudermarkt in Flensburg, Germany",54.7827362,9.4359233,1,,,,Organization,"Sudermarkt in Flensburg, Germany",,german_fires_flensburg_locations,bcf56e8b33a8cdfcfa4527242dd49c6c,german_fires_flensburg_locations__bcf56e8b33a8cdfcfa4527242dd49c6c
#sunderup,"Sunderup in Flensburg, Germany",54.774456,9.4668469,1,,,,ForeignMinistry,"Sunderup in Flensburg, Germany",,german_fires_flensburg_locations,ad8cfa02c13f840fbb79e20d48d7d07b,german_fires_flensburg_locations__ad8cfa02c13f840fbb79e20d48d7d07b
#sunderup-hof,"Sunderup-Hof in Flensburg, Germany",54.7739073,9.4638136,1,,,,Person,"Sunderup-Hof in Flensburg, Germany",,german_fires_flensburg_locations,9cc5f719eccea16fff29ada7cb1ea34f,german_fires_flensburg_locations__9cc5f719eccea16fff29ada7cb1ea34f
#sunderuper weg,"Sunderuper Weg in Flensburg, Germany",54.7774941,9.4602791,1,,,,Person,"Sunderuper Weg in Flensburg, Germany",,german_fires_flensburg_locations,eaf4be387d04271dc287bb236e4d823a,german_fires_flensburg_locations__eaf4be387d04271dc287bb236e4d823a
#taerbekweg,"Taerbekweg in Flensburg, Germany",54.7848515,9.4771115,1,,,,LegislativeCommittee,"Taerbekweg in Flensburg, Germany",,german_fires_flensburg_locations,3465c871055e15a228d5bef2ea1ce4cb,german_fires_flensburg_locations__3465c871055e15a228d5bef2ea1ce4cb
#tanneneck,"Tanneneck in Flensburg, Germany",54.783111,9.474835,1,,,,IndustryTerm,"Tanneneck in Flensburg, Germany",,german_fires_flensburg_locations,cdb17ffaff8e9400d9d8f3c75b100ee9,german_fires_flensburg_locations__cdb17ffaff8e9400d9d8f3c75b100ee9
#tannenweg,"Tannenweg in Flensburg, Germany",54.8075076,9.4762657,1,,,,LegislativeCommittee,"Tannenweg in Flensburg, Germany",,german_fires_flensburg_locations,fcb5d9587af0958ebaaebb116e49585c,german_fires_flensburg_locations__fcb5d9587af0958ebaaebb116e49585c
#taruper hauptstr.,"Taruper Hauptstrasse in Flensburg, Germany",54.7796927,9.4857712,1,,,,News,"Taruper Hauptstrasse in Flensburg, Germany",,german_fires_flensburg_locations,0b891f7a3ac5df3a0b55d407e910d03c,german_fires_flensburg_locations__0b891f7a3ac5df3a0b55d407e910d03c
#taruper weg,"Taruper Weg in Flensburg, Germany",54.7876453,9.4750709,1,,,,Wells,"Taruper Weg in Flensburg, Germany",,german_fires_flensburg_locations,220542a4ef4e2dca74a545d6f59c1b81,german_fires_flensburg_locations__220542a4ef4e2dca74a545d6f59c1b81
#tastruper weg,"Tastruper Weg in Flensburg, Germany",54.7717944,9.4792667,1,,,,Consulates,"Tastruper Weg in Flensburg, Germany",,german_fires_flensburg_locations,864cb878cd216a9029d5e5c410495406,german_fires_flensburg_locations__864cb878cd216a9029d5e5c410495406
#taubenstr.,"Taubenstrasse in Flensburg, Germany",54.7994386,9.4135432,1,,,,Keyphrase,"Taubenstrasse in Flensburg, Germany",,german_fires_flensburg_locations,d50ea7dc81cf0f59b21b9523ea8c5304,german_fires_flensburg_locations__d50ea7dc81cf0f59b21b9523ea8c5304
#tegelbarg,"Tegelbarg in Flensburg, Germany",54.7748766,9.4309953,1,,,,Keyphrase,"Tegelbarg in Flensburg, Germany",,german_fires_flensburg_locations,d02dad4f54a4bb3f0ec4b64261fe7a3c,german_fires_flensburg_locations__d02dad4f54a4bb3f0ec4b64261fe7a3c
#teichgraeberweg,"Teichgraeberweg in Flensburg, Germany",54.8062941,9.4059852,1,,,,Keyphrase,"Teichgraeberweg in Flensburg, Germany",,german_fires_flensburg_locations,a172a68e57c79e06c24b7983875d1551,german_fires_flensburg_locations__a172a68e57c79e06c24b7983875d1551
#teichstr.,"Teichstrasse in Flensburg, Germany",54.7791205,9.4418642,1,,,,Exec,"Teichstrasse in Flensburg, Germany",,german_fires_flensburg_locations,cdaa38df9133c237bb9fd06c7ac71406,german_fires_flensburg_locations__cdaa38df9133c237bb9fd06c7ac71406
#terrassenstr.,"Terrassenstrasse in Flensburg, Germany",54.8031753,9.4224095,1,,,,Shipping,"Terrassenstrasse in Flensburg, Germany",,german_fires_flensburg_locations,e5344b28f2e2625f2712ef4b90a20aa9,german_fires_flensburg_locations__e5344b28f2e2625f2712ef4b90a20aa9
#theodor-petersen-weg,"Theodor-Petersen-Weg in Flensburg, Germany",54.7951111,9.4776983,1,,,,DiplomaticFacilities,"Theodor-Petersen-Weg in Flensburg, Germany",,german_fires_flensburg_locations,c7454645f40dfec93c28c1ebb3b73637,german_fires_flensburg_locations__c7454645f40dfec93c28c1ebb3b73637
#theodor-storm-str.,"Theodor-Storm-Strasse in Flensburg, Germany",54.7789259,9.4206545,1,,,,Diplomat,"Theodor-Storm-Strasse in Flensburg, Germany",,german_fires_flensburg_locations,1f80f977661d2ecc5133812c865de62f,german_fires_flensburg_locations__1f80f977661d2ecc5133812c865de62f
#thielshof,"Thielshof in Flensburg, Germany",54.8182116,9.4868184,1,,,,Person,"Thielshof in Flensburg, Germany",,german_fires_flensburg_locations,7c6565485ab22855ece827fc0027994f,german_fires_flensburg_locations__7c6565485ab22855ece827fc0027994f
#thomas-fincke-str.,"Thomas-Fincke-Strasse in Flensburg, Germany",54.7762441,9.4516124,1,,,,DiplomaticFacilities,"Thomas-Fincke-Strasse in Flensburg, Germany",,german_fires_flensburg_locations,6123fa57ffdaddca719002675ed8b60e,german_fires_flensburg_locations__6123fa57ffdaddca719002675ed8b60e
#thomas-lorck-weg,"Thomas-Lorck-Weg in Flensburg, Germany",54.7758056,9.4029545,1,,,,Refinery,"Thomas-Lorck-Weg in Flensburg, Germany",,german_fires_flensburg_locations,dbe1e1a0471509ef81f8fbf749e7bdde,german_fires_flensburg_locations__dbe1e1a0471509ef81f8fbf749e7bdde
#thomas-mann-str.,"Thomas-Mann-Strasse in Flensburg, Germany",54.78002,9.4178434,1,,,,Consulates,"Thomas-Mann-Strasse in Flensburg, Germany",,german_fires_flensburg_locations,5e43942ee03ec82601163ef8fcbb0e82,german_fires_flensburg_locations__5e43942ee03ec82601163ef8fcbb0e82
#tiesholz,"Tiesholz in Flensburg, Germany",54.7722532,9.4324574,1,,,,Exec,"Tiesholz in Flensburg, Germany",,german_fires_flensburg_locations,03525d70fc3bde49236f1b9b9dcece7b,german_fires_flensburg_locations__03525d70fc3bde49236f1b9b9dcece7b
#tilsiter str.,"Tilsiter Strasse in Flensburg, Germany",54.8047065,9.4592375,1,,,,LegislativeCommittee,"Tilsiter Strasse in Flensburg, Germany",,german_fires_flensburg_locations,f8299d9a20229c57950857434342fe84,german_fires_flensburg_locations__f8299d9a20229c57950857434342fe84
#timm-kroger-weg,"Timm-Kroger-Weg in Flensburg, Germany",54.7851205,9.4059808,1,,,,Exec,"Timm-Kroger-Weg in Flensburg, Germany",,german_fires_flensburg_locations,420828f0e813c6724877cdf5daeb20f8,german_fires_flensburg_locations__420828f0e813c6724877cdf5daeb20f8
#tondernweg,"Tondernweg in Flensburg, Germany",54.8069961,9.4222134,1,,,,Diplomat,"Tondernweg in Flensburg, Germany",,german_fires_flensburg_locations,979932ef6582359017068b85dff3c7e2,german_fires_flensburg_locations__979932ef6582359017068b85dff3c7e2
#toosbuystr.,"Toosbuystrasse in Flensburg, Germany",54.7907178,9.4288615,1,,,,Refinery,"Toosbuystrasse in Flensburg, Germany",,german_fires_flensburg_locations,47848b524c85463f366319ab70b403ed,german_fires_flensburg_locations__47848b524c85463f366319ab70b403ed
#travestr.,"Travestrasse in Flensburg, Germany",54.8006095,9.4609608,1,,,,IndustryTerm,"Travestrasse in Flensburg, Germany",,german_fires_flensburg_locations,d8302b0069b9889bfe0208c7abe342b6,german_fires_flensburg_locations__d8302b0069b9889bfe0208c7abe342b6
#treeneweg,"Treeneweg in Flensburg, Germany",54.7989829,9.4579109,1,,,,LegislativeCommittee,"Treeneweg in Flensburg, Germany",,german_fires_flensburg_locations,a9db1d552a7c73315a0837c6591ead2a,german_fires_flensburg_locations__a9db1d552a7c73315a0837c6591ead2a
#treiberpfad,"Treiberpfad in Flensburg, Germany",54.7579159,9.3844123,1,,,,Organization,"Treiberpfad in Flensburg, Germany",,german_fires_flensburg_locations,a841c12aa77c7f48fa0e79515caa1d09,german_fires_flensburg_locations__a841c12aa77c7f48fa0e79515caa1d09
#tremmerupweg,"Tremmerupweg in Flensburg, Germany",54.8143119,9.49146,1,,,,ForeignMinistry,"Tremmerupweg in Flensburg, Germany",,german_fires_flensburg_locations,69d9d3d8f69b4d0d1ba07e5ff7d7c53c,german_fires_flensburg_locations__69d9d3d8f69b4d0d1ba07e5ff7d7c53c
#trollseeweg,"Trollseeweg in Flensburg, Germany",54.8062476,9.4270844,1,,,,Media,"Trollseeweg in Flensburg, Germany",,german_fires_flensburg_locations,5aef83472cc76306e58fc4d8462905a9,german_fires_flensburg_locations__5aef83472cc76306e58fc4d8462905a9
#trogelsbyer weg,"Trogelsbyer Weg in Flensburg, Germany",54.7896715,9.4737489,1,,,,ForeignMinister,"Trogelsbyer Weg in Flensburg, Germany",,german_fires_flensburg_locations,de3b8b43e0a90428dc5e03687dafd684,german_fires_flensburg_locations__de3b8b43e0a90428dc5e03687dafd684
#trogelsbyhof,"Trogelsbyhof in Flensburg, Germany",54.7916637,9.4909112,1,,,,CompanyKeyword,"Trogelsbyhof in Flensburg, Germany",,german_fires_flensburg_locations,1800287fd46c689a38c99dc225c2e4cb,german_fires_flensburg_locations__1800287fd46c689a38c99dc225c2e4cb
#tulpenweg,"Tulpenweg in Flensburg, Germany",54.7889711,9.4626393,1,,,,Refinery,"Tulpenweg in Flensburg, Germany",,german_fires_flensburg_locations,c141130985689c0dc3ff9f1e5d3e5f81,german_fires_flensburg_locations__c141130985689c0dc3ff9f1e5d3e5f81
#turnerberg,"Turnerberg in Flensburg, Germany",54.8009876,9.421759,1,,,,Wells,"Turnerberg in Flensburg, Germany",,german_fires_flensburg_locations,fa461678728cac500636276053621b1b,german_fires_flensburg_locations__fa461678728cac500636276053621b1b
#turnierstr.,"Turnierstrasse in Flensburg, Germany",54.7922382,9.4279365,1,,,,Exec,"Turnierstrasse in Flensburg, Germany",,german_fires_flensburg_locations,398db3d5de6637d7dfd7d66da0e3d5a1,german_fires_flensburg_locations__398db3d5de6637d7dfd7d66da0e3d5a1
#twedt,"Twedt in Flensburg, Germany",54.7952144,9.4812845,1,,,,Legislator,"Twedt in Flensburg, Germany",,german_fires_flensburg_locations,b7191078ac93f9fa76bd0a7746f9435f,german_fires_flensburg_locations__b7191078ac93f9fa76bd0a7746f9435f
#twedter berg,"Twedter Berg in Flensburg, Germany",54.8169704,9.4696146,1,,,,Exec,"Twedter Berg in Flensburg, Germany",,german_fires_flensburg_locations,3e6499fcd08e9bb3b4a36b972275edaa,german_fires_flensburg_locations__3e6499fcd08e9bb3b4a36b972275edaa
#twedter feld,"Twedter Feld in Flensburg, Germany",54.8145887,9.4862494,1,,,,Legislator,"Twedter Feld in Flensburg, Germany",,german_fires_flensburg_locations,f8c8a8676224ba08dfe5071c201e2696,german_fires_flensburg_locations__f8c8a8676224ba08dfe5071c201e2696
#twedter holz,"Twedter Holz in Flensburg, Germany",54.818686,9.4759785,1,,,,IndustryTerm,"Twedter Holz in Flensburg, Germany",,german_fires_flensburg_locations,bcef50aa5a0dd43989c13fcd568b2c6a,german_fires_flensburg_locations__bcef50aa5a0dd43989c13fcd568b2c6a
#twedter lucke,"Twedter Lucke in Flensburg, Germany",54.8181261,9.4765842,1,,,,DiplomaticFacilities,"Twedter Lucke in Flensburg, Germany",,german_fires_flensburg_locations,8e695a03134c33c0283efba4930cb9aa,german_fires_flensburg_locations__8e695a03134c33c0283efba4930cb9aa
#twedter mark,"Twedter Mark in Flensburg, Germany",54.8171739,9.4677114,1,,,,News,"Twedter Mark in Flensburg, Germany",,german_fires_flensburg_locations,f9ff01ab66ea98625dbcc4c25531a4b0,german_fires_flensburg_locations__f9ff01ab66ea98625dbcc4c25531a4b0
#twedter plack,"Twedter Plack in Flensburg, Germany",54.8160271,9.4722026,1,,,,FTO,"Twedter Plack in Flensburg, Germany",,german_fires_flensburg_locations,2d321f36a5625d6d9489049c936734f7,german_fires_flensburg_locations__2d321f36a5625d6d9489049c936734f7
#twedter strandweg,"Twedter Strandweg in Flensburg, Germany",54.8196745,9.4731565,1,,,,LegislativeCommittee,"Twedter Strandweg in Flensburg, Germany",,german_fires_flensburg_locations,49545a79613ebc895cf9fc45cc813072,german_fires_flensburg_locations__49545a79613ebc895cf9fc45cc813072
#twedter tal,"Twedter Tal in Flensburg, Germany",54.8177601,9.4760177,1,,,,AAEntity,"Twedter Tal in Flensburg, Germany",,german_fires_flensburg_locations,a88effedeba1434c7c41273daba9ac57,german_fires_flensburg_locations__a88effedeba1434c7c41273daba9ac57
#topferstr.,"Topferstrasse in Flensburg, Germany",54.7814367,9.4366927,1,,,,IndustryTerm,"Topferstrasse in Flensburg, Germany",,german_fires_flensburg_locations,43aa2c5f36cb65284aaaa614948129e7,german_fires_flensburg_locations__43aa2c5f36cb65284aaaa614948129e7
#totensgang,"Totensgang in Flensburg, Germany",54.789565,9.4396595,1,,,,Keyphrase,"Totensgang in Flensburg, Germany",,german_fires_flensburg_locations,8af4c7e0c9f4309a734b42955c1cfadf,german_fires_flensburg_locations__8af4c7e0c9f4309a734b42955c1cfadf
#ulmenallee,"Ulmenallee in Flensburg, Germany",54.8125366,9.4161334,1,,,,Exec,"Ulmenallee in Flensburg, Germany",,german_fires_flensburg_locations,cb00b69e7578b408d8d9bd3c585744ff,german_fires_flensburg_locations__cb00b69e7578b408d8d9bd3c585744ff
#ulmenstr.,"Ulmenstrasse in Flensburg, Germany",54.7882829,9.4425816,1,,,,DiplomaticFacilities,"Ulmenstrasse in Flensburg, Germany",,german_fires_flensburg_locations,58244d6d0625a115c876b572a35bc508,german_fires_flensburg_locations__58244d6d0625a115c876b572a35bc508
#unterer lautrupweg,"Unterer Lautrupweg in Flensburg, Germany",54.7925941,9.4401866,1,,,,AAEntity,"Unterer Lautrupweg in Flensburg, Germany",,german_fires_flensburg_locations,3252f6aaa1940f2971a30ba7785d0dad,german_fires_flensburg_locations__3252f6aaa1940f2971a30ba7785d0dad
#uranusweg,"Uranusweg in Flensburg, Germany",54.7969983,9.4800076,1,,,,ForeignMinistry,"Uranusweg in Flensburg, Germany",,german_fires_flensburg_locations,9b7967ba5cbc705c4bffe53de2841ee6,german_fires_flensburg_locations__9b7967ba5cbc705c4bffe53de2841ee6
#valentinerallee,"Valentinerallee in Flensburg, Germany",54.7714563,9.4407448,1,,,,LegislativeCommittee,"Valentinerallee in Flensburg, Germany",,german_fires_flensburg_locations,a64e93d5f830344b9dd80fd72d723eba,german_fires_flensburg_locations__a64e93d5f830344b9dd80fd72d723eba
#valentinerhof,"Valentinerhof in Flensburg, Germany",54.7702752,9.4397521,1,,,,News,"Valentinerhof in Flensburg, Germany",,german_fires_flensburg_locations,3bd3766919dffb3423b38c93e32fc74f,german_fires_flensburg_locations__3bd3766919dffb3423b38c93e32fc74f
#venusbogen,"Venusbogen in Flensburg, Germany",54.7934676,9.4811187,1,,,,FTO,"Venusbogen in Flensburg, Germany",,german_fires_flensburg_locations,716c37a13ecb03b5d4c8fe53e55ddaa0,german_fires_flensburg_locations__716c37a13ecb03b5d4c8fe53e55ddaa0
#vereinsstr.,"Vereinsstrasse in Flensburg, Germany",54.8040321,9.4248577,1,,,,CompanyKeyword,"Vereinsstrasse in Flensburg, Germany",,german_fires_flensburg_locations,ac99e9a77b29be4be397a748b41541cb,german_fires_flensburg_locations__ac99e9a77b29be4be397a748b41541cb
#viehhagen,"Viehhagen in Flensburg, Germany",54.7585029,9.3830466,1,,,,Legislator,"Viehhagen in Flensburg, Germany",,german_fires_flensburg_locations,24cbcb1db8b9fd03f75cfac6544d3ced,german_fires_flensburg_locations__24cbcb1db8b9fd03f75cfac6544d3ced
#viktoriastr.,"Viktoriastrasse in Flensburg, Germany",54.7821962,9.4408781,1,,,,Exec,"Viktoriastrasse in Flensburg, Germany",,german_fires_flensburg_locations,14184636409cf6e3fa2acbcf07da43ed,german_fires_flensburg_locations__14184636409cf6e3fa2acbcf07da43ed
#vilhelm-la-cour-weg,"Vilhelm-la-Cour-Weg in Flensburg, Germany",54.7583208,9.385627,1,,,,FTO,"Vilhelm-la-Cour-Weg in Flensburg, Germany",,german_fires_flensburg_locations,9fbde13a276a98907d4b24ccfa52a043,german_fires_flensburg_locations__9fbde13a276a98907d4b24ccfa52a043
#vogelbeerenweg,"Vogelbeerenweg in Flensburg, Germany",54.7771645,9.4734197,1,,,,AAEntity,"Vogelbeerenweg in Flensburg, Germany",,german_fires_flensburg_locations,b033a083878b3b09b85128e6a45e6c73,german_fires_flensburg_locations__b033a083878b3b09b85128e6a45e6c73
#vogelsanger stieg,"Vogelsanger Stieg in Flensburg, Germany",54.7910282,9.4865412,1,,,,ForeignMinistry,"Vogelsanger Stieg in Flensburg, Germany",,german_fires_flensburg_locations,4070b002a95d566cd4e71598bbec02e3,german_fires_flensburg_locations__4070b002a95d566cd4e71598bbec02e3
#vogelsanger str.,"Vogelsanger Strasse in Flensburg, Germany",54.7923089,9.4866908,1,,,,Wells,"Vogelsanger Strasse in Flensburg, Germany",,german_fires_flensburg_locations,2d55f62ff66af2983bee44c6bebb6a24,german_fires_flensburg_locations__2d55f62ff66af2983bee44c6bebb6a24
