german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
auerberg,"Auerberg in Bonn, Germany",50.7534079,7.0782574,2,"Bonn, Germany",50.7334,7.0939,Wells,"Auerberg in Bonn, Germany",,german_fires_bonn_locations,84440a0ae4be84bf4a0b7c53fa53910d,german_fires_bonn_locations__84440a0ae4be84bf4a0b7c53fa53910d
castell,"Castell in Bonn, Germany",50.7470859,7.0963425,2,,,,ForeignMinistry,"Castell in Bonn, Germany",,german_fires_bonn_locations,8fce838c3ecd66800d91e8ff9c3dba40,german_fires_bonn_locations__8fce838c3ecd66800d91e8ff9c3dba40
zentrum,"Zentrum in Bonn, Germany",50.737598,7.1021346,2,,,,Keyphrase,"Zentrum in Bonn, Germany",,german_fires_bonn_locations,1251c3de967147b3eed3e8086ba45c54,german_fires_bonn_locations__1251c3de967147b3eed3e8086ba45c54
buschdorf,"Buschdorf in Bonn, Germany",50.7545857,7.0588706,2,,,,Keyphrase,"Buschdorf in Bonn, Germany",,german_fires_bonn_locations,d0f23e23b18dcdb98f8c7d9f0aa635f2,german_fires_bonn_locations__d0f23e23b18dcdb98f8c7d9f0aa635f2
dottendorf,"Dottendorf in Bonn, Germany",50.7040044,7.1181833,2,,,,Wells,"Dottendorf in Bonn, Germany",,german_fires_bonn_locations,e815d21102f66bbb9981723de7b12546,german_fires_bonn_locations__e815d21102f66bbb9981723de7b12546
dransdorf,"Dransdorf in Bonn, Germany",50.7395542,7.0485161,2,,,,Shipping,"Dransdorf in Bonn, Germany",,german_fires_bonn_locations,aa34dca1f737d26f4b34eb578e722f5f,german_fires_bonn_locations__aa34dca1f737d26f4b34eb578e722f5f
endenich,"Endenich in Bonn, Germany",50.7282016,7.0735513,2,,,,IndustryTerm,"Endenich in Bonn, Germany",,german_fires_bonn_locations,332865512e35cc3958bc8fb6636de956,german_fires_bonn_locations__332865512e35cc3958bc8fb6636de956
graurheindorf,"Graurheindorf in Bonn, Germany",50.7597364,7.0815025,2,,,,LegislativeCommittee,"Graurheindorf in Bonn, Germany",,german_fires_bonn_locations,cfbf51081b751650ef78725a86e3d107,german_fires_bonn_locations__cfbf51081b751650ef78725a86e3d107
gronau,"Gronau in Bonn, Germany",50.7138827,7.1272608,2,,,,Refinery,"Gronau in Bonn, Germany",,german_fires_bonn_locations,28837c90881a1e538f4eabd1238b2c89,german_fires_bonn_locations__28837c90881a1e538f4eabd1238b2c89
ippendorf,"Ippendorf in Bonn, Germany",50.6957018,7.0833014,2,,,,DiplomaticFacilities,"Ippendorf in Bonn, Germany",,german_fires_bonn_locations,a8b5b0acd7035a6f9ba5192a65c189e2,german_fires_bonn_locations__a8b5b0acd7035a6f9ba5192a65c189e2
kessenich,"Kessenich in Bonn, Germany",50.7150684,7.1078847,2,,,,Consulates,"Kessenich in Bonn, Germany",,german_fires_bonn_locations,e7eb35bee7576295d306819eb3a1d11c,german_fires_bonn_locations__e7eb35bee7576295d306819eb3a1d11c
lessenich,"Lessenich in Bonn, Germany",50.725517,7.0433369,2,,,,Diplomat,"Lessenich in Bonn, Germany",,german_fires_bonn_locations,7d44302eba1b85afc96f26d048fc7387,german_fires_bonn_locations__7d44302eba1b85afc96f26d048fc7387
nordstadt,"Nordstadt in Bonn, Germany",50.7429199,7.0778137,2,,,,DiplomaticFacilities,"Nordstadt in Bonn, Germany",,german_fires_bonn_locations,545abbe4c8421bdfc498d4bf5d8a7e95,german_fires_bonn_locations__545abbe4c8421bdfc498d4bf5d8a7e95
poppelsdorf,"Poppelsdorf in Bonn, Germany",50.7213888,7.0898171,2,,,,Media,"Poppelsdorf in Bonn, Germany",,german_fires_bonn_locations,dff9fb32eca694d2d9482a7714161437,german_fires_bonn_locations__dff9fb32eca694d2d9482a7714161437
rottgen,"Rottgen in Bonn, Germany",50.6625196,7.0716236,2,,,,Consulates,"Rottgen in Bonn, Germany",,german_fires_bonn_locations,b2df85316b92a6bf5a728394ada16c69,german_fires_bonn_locations__b2df85316b92a6bf5a728394ada16c69
sudstadt,"Sudstadt in Bonn, Germany",50.7257392,7.1040399,2,,,,FTO,"Sudstadt in Bonn, Germany",,german_fires_bonn_locations,7a117f5f08292545d7089234220655de,german_fires_bonn_locations__7a117f5f08292545d7089234220655de
tannenbusch,"Tannenbusch in Bonn, Germany",50.7466319,7.0511202,2,,,,ForeignMinister,"Tannenbusch in Bonn, Germany",,german_fires_bonn_locations,f60252365abb2a812b389d8a4dfe1ba9,german_fires_bonn_locations__f60252365abb2a812b389d8a4dfe1ba9
uckesdorf,"uckesdorf in Bonn, Germany",50.6913504,7.0690992,2,,,,Diplomat,"uckesdorf in Bonn, Germany",,german_fires_bonn_locations,39d854dbd2449ad92ece208d6dbbbd5a,german_fires_bonn_locations__39d854dbd2449ad92ece208d6dbbbd5a
venusberg,"Venusberg in Bonn, Germany",50.7000514,7.0975106,2,,,,Pipeline,"Venusberg in Bonn, Germany",,german_fires_bonn_locations,7626f031f59c879761c6e99f34e7184e,german_fires_bonn_locations__7626f031f59c879761c6e99f34e7184e
weststadt,"Weststadt in Bonn, Germany",50.7308737,7.0840257,2,,,,Refinery,"Weststadt in Bonn, Germany",,german_fires_bonn_locations,6cd92dad3f06ccce5057f20af7c51e81,german_fires_bonn_locations__6cd92dad3f06ccce5057f20af7c51e81
messdorf,"Messdorf in Bonn, Germany",50.730129,7.047674,2,,,,Media,"Messdorf in Bonn, Germany",,german_fires_bonn_locations,4c14b9e77a58b79802e802f0a796b096,german_fires_bonn_locations__4c14b9e77a58b79802e802f0a796b096
bonn-auerberg,"Auerberg in Bonn, Germany",50.7534079,7.0782574,2,,,,Exec,"Auerberg in Bonn, Germany",,german_fires_bonn_locations,84440a0ae4be84bf4a0b7c53fa53910d,german_fires_bonn_locations__84440a0ae4be84bf4a0b7c53fa53910d
bonn-castell,"Castell in Bonn, Germany",50.7470859,7.0963425,2,,,,Consulates,"Castell in Bonn, Germany",,german_fires_bonn_locations,8fce838c3ecd66800d91e8ff9c3dba40,german_fires_bonn_locations__8fce838c3ecd66800d91e8ff9c3dba40
bonn-zentrum,"Zentrum in Bonn, Germany",50.737598,7.1021346,2,,,,Pipeline,"Zentrum in Bonn, Germany",,german_fires_bonn_locations,1251c3de967147b3eed3e8086ba45c54,german_fires_bonn_locations__1251c3de967147b3eed3e8086ba45c54
bonn-buschdorf,"Buschdorf in Bonn, Germany",50.7545857,7.0588706,2,,,,Pipeline,"Buschdorf in Bonn, Germany",,german_fires_bonn_locations,d0f23e23b18dcdb98f8c7d9f0aa635f2,german_fires_bonn_locations__d0f23e23b18dcdb98f8c7d9f0aa635f2
bonn-dottendorf,"Dottendorf in Bonn, Germany",50.7040044,7.1181833,2,,,,FTO,"Dottendorf in Bonn, Germany",,german_fires_bonn_locations,e815d21102f66bbb9981723de7b12546,german_fires_bonn_locations__e815d21102f66bbb9981723de7b12546
bonn-dransdorf,"Dransdorf in Bonn, Germany",50.7395542,7.0485161,2,,,,space,"Dransdorf in Bonn, Germany",,german_fires_bonn_locations,aa34dca1f737d26f4b34eb578e722f5f,german_fires_bonn_locations__aa34dca1f737d26f4b34eb578e722f5f
bonn-endenich,"Endenich in Bonn, Germany",50.7282016,7.0735513,2,,,,AAEntity,"Endenich in Bonn, Germany",,german_fires_bonn_locations,332865512e35cc3958bc8fb6636de956,german_fires_bonn_locations__332865512e35cc3958bc8fb6636de956
bonn-graurheindorf,"Graurheindorf in Bonn, Germany",50.7597364,7.0815025,2,,,,Wells,"Graurheindorf in Bonn, Germany",,german_fires_bonn_locations,cfbf51081b751650ef78725a86e3d107,german_fires_bonn_locations__cfbf51081b751650ef78725a86e3d107
bonn-gronau,"Gronau in Bonn, Germany",50.7138827,7.1272608,2,,,,DiplomaticFacilities,"Gronau in Bonn, Germany",,german_fires_bonn_locations,28837c90881a1e538f4eabd1238b2c89,german_fires_bonn_locations__28837c90881a1e538f4eabd1238b2c89
bonn-ippendorf,"Ippendorf in Bonn, Germany",50.6957018,7.0833014,2,,,,LegislativeCommittee,"Ippendorf in Bonn, Germany",,german_fires_bonn_locations,a8b5b0acd7035a6f9ba5192a65c189e2,german_fires_bonn_locations__a8b5b0acd7035a6f9ba5192a65c189e2
bonn-kessenich,"Kessenich in Bonn, Germany",50.7150684,7.1078847,2,,,,FTO,"Kessenich in Bonn, Germany",,german_fires_bonn_locations,e7eb35bee7576295d306819eb3a1d11c,german_fires_bonn_locations__e7eb35bee7576295d306819eb3a1d11c
bonn-lessenich,"Lessenich in Bonn, Germany",50.725517,7.0433369,2,,,,Consulates,"Lessenich in Bonn, Germany",,german_fires_bonn_locations,7d44302eba1b85afc96f26d048fc7387,german_fires_bonn_locations__7d44302eba1b85afc96f26d048fc7387
bonn-nordstadt,"Nordstadt in Bonn, Germany",50.7429199,7.0778137,2,,,,Media,"Nordstadt in Bonn, Germany",,german_fires_bonn_locations,545abbe4c8421bdfc498d4bf5d8a7e95,german_fires_bonn_locations__545abbe4c8421bdfc498d4bf5d8a7e95
bonn-poppelsdorf,"Poppelsdorf in Bonn, Germany",50.7213888,7.0898171,2,,,,space,"Poppelsdorf in Bonn, Germany",,german_fires_bonn_locations,dff9fb32eca694d2d9482a7714161437,german_fires_bonn_locations__dff9fb32eca694d2d9482a7714161437
bonn-rottgen,"Rottgen in Bonn, Germany",50.6625196,7.0716236,2,,,,Wells,"Rottgen in Bonn, Germany",,german_fires_bonn_locations,b2df85316b92a6bf5a728394ada16c69,german_fires_bonn_locations__b2df85316b92a6bf5a728394ada16c69
bonn-sudstadt,"Sudstadt in Bonn, Germany",50.7257392,7.1040399,2,,,,ForeignMinister,"Sudstadt in Bonn, Germany",,german_fires_bonn_locations,7a117f5f08292545d7089234220655de,german_fires_bonn_locations__7a117f5f08292545d7089234220655de
bonn-tannenbusch,"Tannenbusch in Bonn, Germany",50.7466319,7.0511202,2,,,,Refinery,"Tannenbusch in Bonn, Germany",,german_fires_bonn_locations,f60252365abb2a812b389d8a4dfe1ba9,german_fires_bonn_locations__f60252365abb2a812b389d8a4dfe1ba9
bonn-uckesdorf,"uckesdorf in Bonn, Germany",50.6913504,7.0690992,2,,,,Wells,"uckesdorf in Bonn, Germany",,german_fires_bonn_locations,39d854dbd2449ad92ece208d6dbbbd5a,german_fires_bonn_locations__39d854dbd2449ad92ece208d6dbbbd5a
bonn-venusberg,"Venusberg in Bonn, Germany",50.7000514,7.0975106,2,,,,Exec,"Venusberg in Bonn, Germany",,german_fires_bonn_locations,7626f031f59c879761c6e99f34e7184e,german_fires_bonn_locations__7626f031f59c879761c6e99f34e7184e
bonn-weststadt,"Weststadt in Bonn, Germany",50.7308737,7.0840257,2,,,,Person,"Weststadt in Bonn, Germany",,german_fires_bonn_locations,6cd92dad3f06ccce5057f20af7c51e81,german_fires_bonn_locations__6cd92dad3f06ccce5057f20af7c51e81
bonn-messdorf,"Messdorf in Bonn, Germany",50.730129,7.047674,2,,,,Diplomat,"Messdorf in Bonn, Germany",,german_fires_bonn_locations,4c14b9e77a58b79802e802f0a796b096,german_fires_bonn_locations__4c14b9e77a58b79802e802f0a796b096
abenteuerweg,"Abenteuerweg in Bonn, Germany",50.6928288,7.0497152,1,,,,IndustryTerm,"Abenteuerweg in Bonn, Germany",,german_fires_bonn_locations,d256f601ff0e60ddc8af685174721024,german_fires_bonn_locations__d256f601ff0e60ddc8af685174721024
abtstrasse,"Abtstrasse in Bonn, Germany",50.7610668,7.1272494,1,,,,LegislativeCommittee,"Abtstrasse in Bonn, Germany",,german_fires_bonn_locations,22b3d983acefa7d300ed0ce891fd8a9c,german_fires_bonn_locations__22b3d983acefa7d300ed0ce891fd8a9c
acherstrasse,"Acherstrasse in Bonn, Germany",50.7351894,7.1007217,1,,,,Diplomat,"Acherstrasse in Bonn, Germany",,german_fires_bonn_locations,63a9ed1f5b50574490ff8ab9289cee17,german_fires_bonn_locations__63a9ed1f5b50574490ff8ab9289cee17
achim-von-arnim-strasse,"Achim-von-Arnim-Strasse in Bonn, Germany",50.7095212,7.13425,1,,,,DiplomaticFacilities,"Achim-von-Arnim-Strasse in Bonn, Germany",,german_fires_bonn_locations,3a68c7a4c1678eada46b20c5b37443e7,german_fires_bonn_locations__3a68c7a4c1678eada46b20c5b37443e7
ackerstrasse,"Ackerstrasse in Bonn, Germany",50.6621856,7.1892649,1,,,,Person,"Ackerstrasse in Bonn, Germany",,german_fires_bonn_locations,61f6911b24e9d5bdbcca590bb1af35b8,german_fires_bonn_locations__61f6911b24e9d5bdbcca590bb1af35b8
adalbert-stifter-strasse,"Adalbert-Stifter-Strasse in Bonn, Germany",50.7108608,7.1300022,1,,,,Keyphrase,"Adalbert-Stifter-Strasse in Bonn, Germany",,german_fires_bonn_locations,d76bd9a6519d51d44349212d6d7402a8,german_fires_bonn_locations__d76bd9a6519d51d44349212d6d7402a8
adele-schopenhauer-weg,"Adele-Schopenhauer-Weg in Bonn, Germany",50.7568366,7.1507417,1,,,,DiplomaticFacilities,"Adele-Schopenhauer-Weg in Bonn, Germany",,german_fires_bonn_locations,c7245a6d7f2cfd711d33be64983daf25,german_fires_bonn_locations__c7245a6d7f2cfd711d33be64983daf25
adelheidisplatz,"Adelheidisplatz in Bonn, Germany",50.7429208,7.1500493,1,,,,News,"Adelheidisplatz in Bonn, Germany",,german_fires_bonn_locations,95cccee8ad7376ed5298c14810eb7886,german_fires_bonn_locations__95cccee8ad7376ed5298c14810eb7886
adelheidisstrasse,"Adelheidisstrasse in Bonn, Germany",50.7505318,7.1272526,1,,,,CompanyKeyword,"Adelheidisstrasse in Bonn, Germany",,german_fires_bonn_locations,a68d991a137218f7cf4ec31a7d7a3345,german_fires_bonn_locations__a68d991a137218f7cf4ec31a7d7a3345
adenauerallee,"Adenauerallee in Bonn, Germany",50.7272501,7.1119605,1,,,,Diplomat,"Adenauerallee in Bonn, Germany",,german_fires_bonn_locations,065d35ed26c2c3850e95469193eb3741,german_fires_bonn_locations__065d35ed26c2c3850e95469193eb3741
adolf-heuser-weg,"Adolf-Heuser-Weg in Bonn, Germany",50.7622316,7.0497227,1,,,,Keyphrase,"Adolf-Heuser-Weg in Bonn, Germany",,german_fires_bonn_locations,fe8c2f659505fb6c1c43c5ddf93afb93,german_fires_bonn_locations__fe8c2f659505fb6c1c43c5ddf93afb93
adolf-hombitzer-strasse,"Adolf-Hombitzer-Strasse in Bonn, Germany",50.7141782,7.1657659,1,,,,ForeignMinistry,"Adolf-Hombitzer-Strasse in Bonn, Germany",,german_fires_bonn_locations,39175f51892c78fbb9bcb0e31c31c4b9,german_fires_bonn_locations__39175f51892c78fbb9bcb0e31c31c4b9
adolf-quad-strasse,"Adolf-Quad-Strasse in Bonn, Germany",50.7580947,7.1442436,1,,,,CompanyKeyword,"Adolf-Quad-Strasse in Bonn, Germany",,german_fires_bonn_locations,ddac85afd176d32dc223151b3f7476d4,german_fires_bonn_locations__ddac85afd176d32dc223151b3f7476d4
adolfstrasse,"Adolfstrasse in Bonn, Germany",50.7401583,7.0907237,1,,,,Exec,"Adolfstrasse in Bonn, Germany",,german_fires_bonn_locations,b04dd5ae371cfc7b431bbe4e3a3727ee,german_fires_bonn_locations__b04dd5ae371cfc7b431bbe4e3a3727ee
adrianstrasse,"Adrianstrasse in Bonn, Germany",50.7131239,7.1687575,1,,,,ForeignMinistry,"Adrianstrasse in Bonn, Germany",,german_fires_bonn_locations,edcca7590bd363d9c9de7c1b734c468c,german_fires_bonn_locations__edcca7590bd363d9c9de7c1b734c468c
aegidienstrasse,"Aegidienstrasse in Bonn, Germany",50.7594156,7.0507993,1,,,,IndustryTerm,"Aegidienstrasse in Bonn, Germany",,german_fires_bonn_locations,769d5e691ba3557a8d0dabbe173a680f,german_fires_bonn_locations__769d5e691ba3557a8d0dabbe173a680f
aennchenplatz,"Aennchenplatz in Bonn, Germany",50.685596,7.1529095,1,,,,LegislativeCommittee,"Aennchenplatz in Bonn, Germany",,german_fires_bonn_locations,73cf8faac03a81c3023ed9f4c7180dfd,german_fires_bonn_locations__73cf8faac03a81c3023ed9f4c7180dfd
aennchenstrasse,"Aennchenstrasse in Bonn, Germany",50.6863574,7.1502481,1,,,,AAEntity,"Aennchenstrasse in Bonn, Germany",,german_fires_bonn_locations,b57beb367ffe0c805eb60303bebe9deb,german_fires_bonn_locations__b57beb367ffe0c805eb60303bebe9deb
aggerstrasse,"Aggerstrasse in Bonn, Germany",50.7014447,7.153505,1,,,,FTO,"Aggerstrasse in Bonn, Germany",,german_fires_bonn_locations,11584be64efe77db9fb5a9d41846ffe5,german_fires_bonn_locations__11584be64efe77db9fb5a9d41846ffe5
agnesstrasse,"Agnesstrasse in Bonn, Germany",50.7361708,7.1165301,1,,,,Wells,"Agnesstrasse in Bonn, Germany",,german_fires_bonn_locations,9053f428121a0bd6c67781851de8b7cb,german_fires_bonn_locations__9053f428121a0bd6c67781851de8b7cb
agnetendorfer strasse,"Agnetendorfer Strasse in Bonn, Germany",50.753123,7.0441076,1,,,,Consulates,"Agnetendorfer Strasse in Bonn, Germany",,german_fires_bonn_locations,c2d7e950a9a873d9be1b7e4fa6f50eb7,german_fires_bonn_locations__c2d7e950a9a873d9be1b7e4fa6f50eb7
agrippinenstrasse,"Agrippinenstrasse in Bonn, Germany",50.7308489,7.0922269,1,,,,Shipping,"Agrippinenstrasse in Bonn, Germany",,german_fires_bonn_locations,3d742a01063aaa511b1775cfefa227a1,german_fires_bonn_locations__3d742a01063aaa511b1775cfefa227a1
ahornweg,"Ahornweg in Bonn, Germany",50.6598709,7.1495886,1,,,,Person,"Ahornweg in Bonn, Germany",,german_fires_bonn_locations,14dab647965c0a0f8dd9949ac6797ecc,german_fires_bonn_locations__14dab647965c0a0f8dd9949ac6797ecc
ahrstrasse,"Ahrstrasse in Bonn, Germany",50.6995036,7.1526026,1,,,,Media,"Ahrstrasse in Bonn, Germany",,german_fires_bonn_locations,c817a5899515d770054940a7a43a454e,german_fires_bonn_locations__c817a5899515d770054940a7a43a454e
ahrweg,"Ahrweg in Bonn, Germany",50.7167544,7.1121599,1,,,,AAEntity,"Ahrweg in Bonn, Germany",,german_fires_bonn_locations,b3a441a1bc80297bf2a65b4f816f33d9,german_fires_bonn_locations__b3a441a1bc80297bf2a65b4f816f33d9
akazienweg,"Akazienweg in Bonn, Germany",50.664506,7.1540093,1,,,,Keyphrase,"Akazienweg in Bonn, Germany",,german_fires_bonn_locations,48bba6d97986f7d5d9564faad5b8735c,german_fires_bonn_locations__48bba6d97986f7d5d9564faad5b8735c
alaunbachweg,"Alaunbachweg in Bonn, Germany",50.7413638,7.1560448,1,,,,Wells,"Alaunbachweg in Bonn, Germany",,german_fires_bonn_locations,75988f76943685d545e6f1f9589ab4be,german_fires_bonn_locations__75988f76943685d545e6f1f9589ab4be
alberichstrasse,"Alberichstrasse in Bonn, Germany",50.654361,7.1936915,1,,,,IndustryTerm,"Alberichstrasse in Bonn, Germany",,german_fires_bonn_locations,38aa00a50c121ba0ef29d4e707280eec,german_fires_bonn_locations__38aa00a50c121ba0ef29d4e707280eec
albert-cahn-weg,"Albert-Cahn-Weg in Bonn, Germany",50.73743,7.0982068,1,,,,News,"Albert-Cahn-Weg in Bonn, Germany",,german_fires_bonn_locations,52da4336031c76a03970a5ef773fd69a,german_fires_bonn_locations__52da4336031c76a03970a5ef773fd69a
albert-fischer-strasse,"Albert-Fischer-Strasse in Bonn, Germany",50.7193014,7.1127784,1,,,,Consulates,"Albert-Fischer-Strasse in Bonn, Germany",,german_fires_bonn_locations,de8a60360c7911bb451c85ae89031c3d,german_fires_bonn_locations__de8a60360c7911bb451c85ae89031c3d
albert-schweitzer-strasse,"Albert-Schweitzer-Strasse in Bonn, Germany",50.7226046,7.0797511,1,,,,LegislativeCommittee,"Albert-Schweitzer-Strasse in Bonn, Germany",,german_fires_bonn_locations,8a2bebfe47bb25026ef6d283162f6c1d,german_fires_bonn_locations__8a2bebfe47bb25026ef6d283162f6c1d
albertus-magnus-strasse,"Albertus-Magnus-Strasse in Bonn, Germany",50.6742164,7.1668824,1,,,,News,"Albertus-Magnus-Strasse in Bonn, Germany",,german_fires_bonn_locations,50d7fe213030beb9a119eef8197e637f,german_fires_bonn_locations__50d7fe213030beb9a119eef8197e637f
alemannenstrasse,"Alemannenstrasse in Bonn, Germany",50.69636,7.1431274,1,,,,FTO,"Alemannenstrasse in Bonn, Germany",,german_fires_bonn_locations,f113d2eaaff8e34219af5e9dd30c7969,german_fires_bonn_locations__f113d2eaaff8e34219af5e9dd30c7969
alemannenweg,"Alemannenweg in Bonn, Germany",50.7405278,7.0868924,1,,,,Diplomat,"Alemannenweg in Bonn, Germany",,german_fires_bonn_locations,5f013d4e533d22925d21d86a47e873d2,german_fires_bonn_locations__5f013d4e533d22925d21d86a47e873d2
alexander-koenig-strasse,"Alexander-Koenig-Strasse in Bonn, Germany",50.7147845,7.0914355,1,,,,Person,"Alexander-Koenig-Strasse in Bonn, Germany",,german_fires_bonn_locations,9bdfb1856c87cf31f3dd47cc0f243ea4,german_fires_bonn_locations__9bdfb1856c87cf31f3dd47cc0f243ea4
alexanderstrasse,"Alexanderstrasse in Bonn, Germany",50.7386366,7.0969579,1,,,,FTO,"Alexanderstrasse in Bonn, Germany",,german_fires_bonn_locations,cbc2b3b55ffe5dc4d7bd3618df524515,german_fires_bonn_locations__cbc2b3b55ffe5dc4d7bd3618df524515
alfred-bucherer-strasse,"Alfred-Bucherer-Strasse in Bonn, Germany",50.724974,7.0782076,1,,,,ForeignMinistry,"Alfred-Bucherer-Strasse in Bonn, Germany",,german_fires_bonn_locations,b8bd9876429f1b2a906b741048f9c961,german_fires_bonn_locations__b8bd9876429f1b2a906b741048f9c961
alfterer strasse,"Alfterer Strasse in Bonn, Germany",50.7353457,7.0404445,1,,,,Wells,"Alfterer Strasse in Bonn, Germany",,german_fires_bonn_locations,a8006e93177fd0389721ad17c99c3d53,german_fires_bonn_locations__a8006e93177fd0389721ad17c99c3d53
alice-salomon-strasse,"Alice-Salomon-Strasse in Bonn, Germany",50.7500527,7.137653,1,,,,Organization,"Alice-Salomon-Strasse in Bonn, Germany",,german_fires_bonn_locations,955329abe88cf988caf362e9841b6149,german_fires_bonn_locations__955329abe88cf988caf362e9841b6149
allensteiner strasse,"Allensteiner Strasse in Bonn, Germany",50.7602888,7.0672322,1,,,,Shipping,"Allensteiner Strasse in Bonn, Germany",,german_fires_bonn_locations,d3ba4e6f31461a96fb2a996d010e0670,german_fires_bonn_locations__d3ba4e6f31461a96fb2a996d010e0670
aloys-muller-weg,"Aloys-Muller-Weg in Bonn, Germany",50.7581038,7.047421,1,,,,News,"Aloys-Muller-Weg in Bonn, Germany",,german_fires_bonn_locations,9202fb8149a2521c0fac6c2b0366332b,german_fires_bonn_locations__9202fb8149a2521c0fac6c2b0366332b
aloys-schulte-strasse,"Aloys-Schulte-Strasse in Bonn, Germany",50.7188952,7.1086322,1,,,,Pipeline,"Aloys-Schulte-Strasse in Bonn, Germany",,german_fires_bonn_locations,9ef5b89438975c3de7c48e5afbb6d7ef,german_fires_bonn_locations__9ef5b89438975c3de7c48e5afbb6d7ef
alsstrasse,"Alsstrasse in Bonn, Germany",50.7163981,7.1644749,1,,,,Exec,"Alsstrasse in Bonn, Germany",,german_fires_bonn_locations,7a282fc68827f9f75a63d59a4e88af54,german_fires_bonn_locations__7a282fc68827f9f75a63d59a4e88af54
alt gensem,"Alt Gensem in Bonn, Germany",50.7523725,7.1116694,1,,,,Shipping,"Alt Gensem in Bonn, Germany",,german_fires_bonn_locations,f70555783a7d95b3de3b02a0b3927ce3,german_fires_bonn_locations__f70555783a7d95b3de3b02a0b3927ce3
alte bahnhofstrasse,"Alte Bahnhofstrasse in Bonn, Germany",50.6847309,7.1564632,1,,,,AAEntity,"Alte Bahnhofstrasse in Bonn, Germany",,german_fires_bonn_locations,94b0a87b31fae1500fd319edb9613e76,german_fires_bonn_locations__94b0a87b31fae1500fd319edb9613e76
alte bonner strasse,"Alte Bonner Strasse in Bonn, Germany",50.75115,7.1713124,1,,,,News,"Alte Bonner Strasse in Bonn, Germany",,german_fires_bonn_locations,a36bd7c0202caef1ada8f07fe1e01112,german_fires_bonn_locations__a36bd7c0202caef1ada8f07fe1e01112
alte heerstrasse,"Alte Heerstrasse in Bonn, Germany",50.7242536,7.0658559,1,,,,ForeignMinistry,"Alte Heerstrasse in Bonn, Germany",,german_fires_bonn_locations,81160ba72964f90e7446fd861f842aad,german_fires_bonn_locations__81160ba72964f90e7446fd861f842aad
alte schulstrasse,"Alte Schulstrasse in Bonn, Germany",50.7486399,7.1553962,1,,,,Organization,"Alte Schulstrasse in Bonn, Germany",,german_fires_bonn_locations,2c3f3a026c91f4b9d2e63d4138d17872,german_fires_bonn_locations__2c3f3a026c91f4b9d2e63d4138d17872
alte strasse,"Alte Strasse in Bonn, Germany",50.7122461,7.0456292,1,,,,ForeignMinistry,"Alte Strasse in Bonn, Germany",,german_fires_bonn_locations,572046e7354e8a7d1e98cccff4b0f03d,german_fires_bonn_locations__572046e7354e8a7d1e98cccff4b0f03d
altenburgstrasse,"Altenburgstrasse in Bonn, Germany",50.6982067,7.0628685,1,,,,LegislativeCommittee,"Altenburgstrasse in Bonn, Germany",,german_fires_bonn_locations,533e6a455a716407a6ddaa43b28dc6ef,german_fires_bonn_locations__533e6a455a716407a6ddaa43b28dc6ef
alter fahrweg,"Alter Fahrweg in Bonn, Germany",50.7148441,7.0964008,1,,,,Refinery,"Alter Fahrweg in Bonn, Germany",,german_fires_bonn_locations,0c342490ca9895aadf316dadff0cbf37,german_fires_bonn_locations__0c342490ca9895aadf316dadff0cbf37
alter heerweg,"Alter Heerweg in Bonn, Germany",50.7195681,7.0421717,1,,,,IndustryTerm,"Alter Heerweg in Bonn, Germany",,german_fires_bonn_locations,5e10b0b541abfa8fa8527afc7fc8b029,german_fires_bonn_locations__5e10b0b541abfa8fa8527afc7fc8b029
alter romerweg,"Alter Romerweg in Bonn, Germany",50.7356249,7.0907033,1,,,,IndustryTerm,"Alter Romerweg in Bonn, Germany",,german_fires_bonn_locations,ae7e91dac87d1af7006ad06be12b4715,german_fires_bonn_locations__ae7e91dac87d1af7006ad06be12b4715
altrheinstrasse,"Altrheinstrasse in Bonn, Germany",50.70876,7.1729537,1,,,,Legislator,"Altrheinstrasse in Bonn, Germany",,german_fires_bonn_locations,be80d9ef912ad90397c77b389f21cb9a,german_fires_bonn_locations__be80d9ef912ad90397c77b389f21cb9a
am agnesstift,"Am Agnesstift in Bonn, Germany",50.7509188,7.0891321,1,,,,ForeignMinistry,"Am Agnesstift in Bonn, Germany",,german_fires_bonn_locations,50e972e405ab5a1406a27ce8b7fe73f3,german_fires_bonn_locations__50e972e405ab5a1406a27ce8b7fe73f3
am alfterhof,"Am Alfterhof in Bonn, Germany",50.6891658,7.0631565,1,,,,Legislator,"Am Alfterhof in Bonn, Germany",,german_fires_bonn_locations,16472608adfeaed6060bd96c5b608b18,german_fires_bonn_locations__16472608adfeaed6060bd96c5b608b18
am alten forsthaus,"Am Alten Forsthaus in Bonn, Germany",50.6717431,7.0702474,1,,,,Pipeline,"Am Alten Forsthaus in Bonn, Germany",,german_fires_bonn_locations,a9928655e7ed26aef5315e0b63d59b3e,german_fires_bonn_locations__a9928655e7ed26aef5315e0b63d59b3e
am alten friedhof,"Am Alten Friedhof in Bonn, Germany",50.7353818,7.0920324,1,,,,Diplomat,"Am Alten Friedhof in Bonn, Germany",,german_fires_bonn_locations,a02882003410fa9e66b0d7ba4d359e12,german_fires_bonn_locations__a02882003410fa9e66b0d7ba4d359e12
