german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kopenicker strasse,"Kopenicker Strasse in Pinneberg, Germany",53.6704452,9.7885835,1,,,,DiplomaticFacilities,"Kopenicker Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,d53714b19c05c019560d7a483ea03d9e,german_fires_pinneberg_locations__d53714b19c05c019560d7a483ea03d9e
kustriner strasse,"Kustriner Strasse in Pinneberg, Germany",53.6517731,9.7867182,1,,,,News,"Kustriner Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,5d47cb2061d8d699607852aa1f5c4fd8,german_fires_pinneberg_locations__5d47cb2061d8d699607852aa1f5c4fd8
lange twiete,"Lange Twiete in Pinneberg, Germany",53.651337,9.769934,1,,,,Consulates,"Lange Twiete in Pinneberg, Germany",,german_fires_pinneberg_locations,c6b64b451deaedee068f3a2fa4b693a6,german_fires_pinneberg_locations__c6b64b451deaedee068f3a2fa4b693a6
langenkamp,"Langenkamp in Pinneberg, Germany",53.6424867,9.7828518,1,,,,Pipeline,"Langenkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,e76d04eeae005313d6571d0f4529f401,german_fires_pinneberg_locations__e76d04eeae005313d6571d0f4529f401
leuschnerstrasse,"Leuschnerstrasse in Pinneberg, Germany",53.6546555,9.7856378,1,,,,ForeignMinistry,"Leuschnerstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,43c1ec96967910876ff184ca339397ec,german_fires_pinneberg_locations__43c1ec96967910876ff184ca339397ec
ligusterweg,"Ligusterweg in Pinneberg, Germany",53.6495897,9.7701754,1,,,,space,"Ligusterweg in Pinneberg, Germany",,german_fires_pinneberg_locations,7ce9c733d9a653b9e7b4d7d0a9005e6a,german_fires_pinneberg_locations__7ce9c733d9a653b9e7b4d7d0a9005e6a
lindenhof,"Lindenhof in Pinneberg, Germany",53.6566465,9.8120932,1,,,,space,"Lindenhof in Pinneberg, Germany",,german_fires_pinneberg_locations,716623b07c56dac1665789bfc80cafd1,german_fires_pinneberg_locations__716623b07c56dac1665789bfc80cafd1
lindenstrasse,"Lindenstrasse in Pinneberg, Germany",53.6595709,9.798633,1,,,,Consulates,"Lindenstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,fbad1f52711e8876aa50d2bcfc2007cf,german_fires_pinneberg_locations__fbad1f52711e8876aa50d2bcfc2007cf
lohstrasse,"Lohstrasse in Pinneberg, Germany",53.6439888,9.8168388,1,,,,AAEntity,"Lohstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,786c051b38bde1f715d02b69ba1df0bf,german_fires_pinneberg_locations__786c051b38bde1f715d02b69ba1df0bf
ludwig-meyn-strasse,"Ludwig-Meyn-Strasse in Pinneberg, Germany",53.6562496,9.7790402,1,,,,LegislativeCommittee,"Ludwig-Meyn-Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,55a167b7e9c013781008b7418847a0d8,german_fires_pinneberg_locations__55a167b7e9c013781008b7418847a0d8
larchenweg,"Larchenweg in Pinneberg, Germany",53.6678878,9.7875427,1,,,,Exec,"Larchenweg in Pinneberg, Germany",,german_fires_pinneberg_locations,4553e61e000da7130a5c37476839159f,german_fires_pinneberg_locations__4553e61e000da7130a5c37476839159f
magnolienweg,"Magnolienweg in Pinneberg, Germany",53.6508578,9.7745855,1,,,,News,"Magnolienweg in Pinneberg, Germany",,german_fires_pinneberg_locations,4c07112923e8248c38517c3389046f47,german_fires_pinneberg_locations__4c07112923e8248c38517c3389046f47
manfred-v.-richthofen-strasse,"Manfred-v.-Richthofen-Strasse in Pinneberg, Germany",53.6463327,9.7972378,1,,,,Shipping,"Manfred-v.-Richthofen-Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,e08c58653818f6adb11d5570f0149c28,german_fires_pinneberg_locations__e08c58653818f6adb11d5570f0149c28
manfred-von-richthofen-strasse,"Manfred-von-Richthofen-Strasse in Pinneberg, Germany",53.6463327,9.7972378,1,,,,Consulates,"Manfred-von-Richthofen-Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,574b7685b1f92d9a5890d0ace2c58bd9,german_fires_pinneberg_locations__574b7685b1f92d9a5890d0ace2c58bd9
marienburger strasse,"Marienburger Strasse in Pinneberg, Germany",53.6524529,9.7820072,1,,,,Diplomat,"Marienburger Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,933190d607d9c9e456244c8ee00ce8b6,german_fires_pinneberg_locations__933190d607d9c9e456244c8ee00ce8b6
meisenstieg,"Meisenstieg in Pinneberg, Germany",53.645596,9.7789968,1,,,,Wells,"Meisenstieg in Pinneberg, Germany",,german_fires_pinneberg_locations,110bc3965a2ce1ae5c7fe52562997a95,german_fires_pinneberg_locations__110bc3965a2ce1ae5c7fe52562997a95
memeler strasse,"Memeler Strasse in Pinneberg, Germany",53.6498985,9.7873319,1,,,,Wells,"Memeler Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,d8e2d15afb1f6d28d95726f86e30cbb9,german_fires_pinneberg_locations__d8e2d15afb1f6d28d95726f86e30cbb9
mittelkamp,"Mittelkamp in Pinneberg, Germany",53.6492146,9.7767839,1,,,,Legislator,"Mittelkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,ca1fc96aba9fa9a183b0806dae5b1a7f,german_fires_pinneberg_locations__ca1fc96aba9fa9a183b0806dae5b1a7f
moltkestrasse,"Moltkestrasse in Pinneberg, Germany",53.6585682,9.7973263,1,,,,IndustryTerm,"Moltkestrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,f64d94ec3276d863ffdbb16a71cafd7b,german_fires_pinneberg_locations__f64d94ec3276d863ffdbb16a71cafd7b
moorkamp,"Moorkamp in Pinneberg, Germany",53.6509451,9.7803465,1,,,,Refinery,"Moorkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,7fe762830e959462b4ee78f89b86ca32,german_fires_pinneberg_locations__7fe762830e959462b4ee78f89b86ca32
moorweg,"Moorweg in Pinneberg, Germany",53.6227934,9.7794448,1,,,,Shipping,"Moorweg in Pinneberg, Germany",,german_fires_pinneberg_locations,0716c3f3dedaefcb138225a9b39cd788,german_fires_pinneberg_locations__0716c3f3dedaefcb138225a9b39cd788
muhlenstrasse,"Muhlenstrasse in Pinneberg, Germany",53.6579738,9.7767748,1,,,,Wells,"Muhlenstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,940dd764eaf65cecd351fb4fdde861fc,german_fires_pinneberg_locations__940dd764eaf65cecd351fb4fdde861fc
mussentwiete,"Mussentwiete in Pinneberg, Germany",53.6752796,9.7781846,1,,,,ForeignMinister,"Mussentwiete in Pinneberg, Germany",,german_fires_pinneberg_locations,f7f7c33e235c38af99fa9b8123e763f1,german_fires_pinneberg_locations__f7f7c33e235c38af99fa9b8123e763f1
nedderfeld,"Nedderfeld in Pinneberg, Germany",53.6728748,9.796961,1,,,,IndustryTerm,"Nedderfeld in Pinneberg, Germany",,german_fires_pinneberg_locations,d5e0d60358e1076036627b05e9bf9ecf,german_fires_pinneberg_locations__d5e0d60358e1076036627b05e9bf9ecf
neue strasse,"Neue Strasse in Pinneberg, Germany",53.6432422,9.8191545,1,,,,Legislator,"Neue Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,502aaf35cb303f29fd3a5d994f61874c,german_fires_pinneberg_locations__502aaf35cb303f29fd3a5d994f61874c
nieland,"Nieland in Pinneberg, Germany",53.6210415,9.7903736,1,,,,Exec,"Nieland in Pinneberg, Germany",,german_fires_pinneberg_locations,fa1abf5ca46dd5881f52c3d586fe17a4,german_fires_pinneberg_locations__fa1abf5ca46dd5881f52c3d586fe17a4
nienhofener strasse,"Nienhofener Strasse in Pinneberg, Germany",53.6215188,9.8007825,1,,,,ForeignMinistry,"Nienhofener Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,828da571abe070a690ab365895d529e2,german_fires_pinneberg_locations__828da571abe070a690ab365895d529e2
nienkamp,"Nienkamp in Pinneberg, Germany",53.6440435,9.7830935,1,,,,ForeignMinister,"Nienkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,282c3b32316fd0fb6c31bbde776f62a2,german_fires_pinneberg_locations__282c3b32316fd0fb6c31bbde776f62a2
oberer ehmschen,"Oberer Ehmschen in Pinneberg, Germany",53.6539102,9.8165868,1,,,,ForeignMinistry,"Oberer Ehmschen in Pinneberg, Germany",,german_fires_pinneberg_locations,a22f6a3268c3765bc17bfecbc93d1f78,german_fires_pinneberg_locations__a22f6a3268c3765bc17bfecbc93d1f78
oberst-v-stauffenberg-strasse,"Oberst-v-Stauffenberg-Strasse in Pinneberg, Germany",53.656589,9.7874979,1,,,,DiplomaticFacilities,"Oberst-v-Stauffenberg-Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,51e7a841b1022213e5f14863277c424a,german_fires_pinneberg_locations__51e7a841b1022213e5f14863277c424a
obstgarten,"Obstgarten in Pinneberg, Germany",53.6745889,9.7919171,1,,,,Keyphrase,"Obstgarten in Pinneberg, Germany",,german_fires_pinneberg_locations,3859b3f8463f6d9389057fd17d1b25d3,german_fires_pinneberg_locations__3859b3f8463f6d9389057fd17d1b25d3
oeltingsallee,"Oeltingsallee in Pinneberg, Germany",53.6517742,9.7936492,1,,,,Diplomat,"Oeltingsallee in Pinneberg, Germany",,german_fires_pinneberg_locations,89bdfe377462535c81b0eb48b8ac1194,german_fires_pinneberg_locations__89bdfe377462535c81b0eb48b8ac1194
ohlenkamp,"Ohlenkamp in Pinneberg, Germany",53.6720676,9.7881152,1,,,,Diplomat,"Ohlenkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,7e52ab2cbe5ce354d65b40764e36631c,german_fires_pinneberg_locations__7e52ab2cbe5ce354d65b40764e36631c
ohlkoppel,"Ohlkoppel in Pinneberg, Germany",53.6203078,9.7887684,1,,,,Media,"Ohlkoppel in Pinneberg, Germany",,german_fires_pinneberg_locations,39f5c735dd43f90a25c367f2d3320b11,german_fires_pinneberg_locations__39f5c735dd43f90a25c367f2d3320b11
op de wisch,"Op de Wisch in Pinneberg, Germany",53.6209375,9.8007498,1,,,,Person,"Op de Wisch in Pinneberg, Germany",,german_fires_pinneberg_locations,a84c426f4f8b1a84f505a2a4092c777a,german_fires_pinneberg_locations__a84c426f4f8b1a84f505a2a4092c777a
ossenpadd,"Ossenpadd in Pinneberg, Germany",53.6796433,9.7879346,1,,,,Media,"Ossenpadd in Pinneberg, Germany",,german_fires_pinneberg_locations,b23b97da7bfc411df92be2287329f639,german_fires_pinneberg_locations__b23b97da7bfc411df92be2287329f639
ossenpadd-nebenweg,"Ossenpadd-Nebenweg in Pinneberg, Germany",53.6765528,9.7912221,1,,,,Diplomat,"Ossenpadd-Nebenweg in Pinneberg, Germany",,german_fires_pinneberg_locations,e98c05329a5bcd89c0c02b5ac172161d,german_fires_pinneberg_locations__e98c05329a5bcd89c0c02b5ac172161d
osterholder allee,"Osterholder Allee in Pinneberg, Germany",53.650655,9.7993378,1,,,,CompanyKeyword,"Osterholder Allee in Pinneberg, Germany",,german_fires_pinneberg_locations,26894aa20fa42413df505c7f9d9a6ccd,german_fires_pinneberg_locations__26894aa20fa42413df505c7f9d9a6ccd
osterloher weg,"Osterloher Weg in Pinneberg, Germany",53.6807348,9.7851248,1,,,,ForeignMinistry,"Osterloher Weg in Pinneberg, Germany",,german_fires_pinneberg_locations,26062986e06691b2180e1d27d5567507,german_fires_pinneberg_locations__26062986e06691b2180e1d27d5567507
ostermannweg,"Ostermannweg in Pinneberg, Germany",53.6696517,9.7954287,1,,,,Consulates,"Ostermannweg in Pinneberg, Germany",,german_fires_pinneberg_locations,01da1455a0fd73ae7955461a94d2206d,german_fires_pinneberg_locations__01da1455a0fd73ae7955461a94d2206d
ottostrasse,"Ottostrasse in Pinneberg, Germany",53.6656097,9.7873423,1,,,,CompanyKeyword,"Ottostrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,c9a5bc596b5d5d8add873b531a8a8d9a,german_fires_pinneberg_locations__c9a5bc596b5d5d8add873b531a8a8d9a
pappelweg,"Pappelweg in Pinneberg, Germany",53.667165,9.792602,1,,,,Media,"Pappelweg in Pinneberg, Germany",,german_fires_pinneberg_locations,e01d081bb3126ac2b543bddc1c42fecc,german_fires_pinneberg_locations__e01d081bb3126ac2b543bddc1c42fecc
parkstrasse,"Parkstrasse in Pinneberg, Germany",53.6196277,9.7912719,1,,,,Shipping,"Parkstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,85e6c1147f4a1dd7a4ad921e0da34232,german_fires_pinneberg_locations__85e6c1147f4a1dd7a4ad921e0da34232
paulstrasse,"Paulstrasse in Pinneberg, Germany",53.6593344,9.78342,1,,,,LegislativeCommittee,"Paulstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,f8dad3a39e568c304cccb527285a84d6,german_fires_pinneberg_locations__f8dad3a39e568c304cccb527285a84d6
peinerweg,"Peinerweg in Pinneberg, Germany",53.6645774,9.7870042,1,,,,Consulates,"Peinerweg in Pinneberg, Germany",,german_fires_pinneberg_locations,1756093f462cc655c7b500f76af5403e,german_fires_pinneberg_locations__1756093f462cc655c7b500f76af5403e
perleberger strasse,"Perleberger Strasse in Pinneberg, Germany",53.6738627,9.7850768,1,,,,ForeignMinister,"Perleberger Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,acd818b23c5610d6b54ce71c0e1217b0,german_fires_pinneberg_locations__acd818b23c5610d6b54ce71c0e1217b0
pestalozzistrasse,"Pestalozzistrasse in Pinneberg, Germany",53.6426144,9.8091615,1,,,,Consulates,"Pestalozzistrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,98f138957a1957786d4f1bb5b792794b,german_fires_pinneberg_locations__98f138957a1957786d4f1bb5b792794b
pinnaudamm,"Pinnaudamm in Pinneberg, Germany",53.6627482,9.8077296,1,,,,News,"Pinnaudamm in Pinneberg, Germany",,german_fires_pinneberg_locations,f9a19bfd14c7e8c6d416da3c84539c22,german_fires_pinneberg_locations__f9a19bfd14c7e8c6d416da3c84539c22
platanenweg,"Platanenweg in Pinneberg, Germany",53.6683108,9.7869966,1,,,,Legislator,"Platanenweg in Pinneberg, Germany",,german_fires_pinneberg_locations,3230b482384e66d61f1c9eb53914ec27,german_fires_pinneberg_locations__3230b482384e66d61f1c9eb53914ec27
prisdorfer strasse,"Prisdorfer Strasse in Pinneberg, Germany",53.6683882,9.7849241,1,,,,Pipeline,"Prisdorfer Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,a5afcf58f9ca284a245c3f1260ece95a,german_fires_pinneberg_locations__a5afcf58f9ca284a245c3f1260ece95a
quellenweg,"Quellenweg in Pinneberg, Germany",53.6488695,9.8002698,1,,,,Refinery,"Quellenweg in Pinneberg, Germany",,german_fires_pinneberg_locations,d01529334a8558df59b9613f7e0ef30a,german_fires_pinneberg_locations__d01529334a8558df59b9613f7e0ef30a
quickborner strasse,"Quickborner Strasse in Pinneberg, Germany",53.694897,9.8212132,1,,,,Person,"Quickborner Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,625b6c22f7543f6f64215d66b6cad4f1,german_fires_pinneberg_locations__625b6c22f7543f6f64215d66b6cad4f1
rabenstrasse,"Rabenstrasse in Pinneberg, Germany",53.6475683,9.7790356,1,,,,Person,"Rabenstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,d60427ea4065754cab0e31b69ee16b82,german_fires_pinneberg_locations__d60427ea4065754cab0e31b69ee16b82
rahbargkamp,"Rahbargkamp in Pinneberg, Germany",53.6424779,9.7814653,1,,,,Pipeline,"Rahbargkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,c24a5573869bf8525ee9ab2c038fc814,german_fires_pinneberg_locations__c24a5573869bf8525ee9ab2c038fc814
redder,"Redder in Pinneberg, Germany",53.68468,9.6616399,1,,,,space,"Redder in Pinneberg, Germany",,german_fires_pinneberg_locations,eb51bff0e92f348eeb421d81a7b12ef9,german_fires_pinneberg_locations__eb51bff0e92f348eeb421d81a7b12ef9
rehhagen,"Rehhagen in Pinneberg, Germany",53.63571,9.7945474,1,,,,Shipping,"Rehhagen in Pinneberg, Germany",,german_fires_pinneberg_locations,e1538d911ad969b4b19feb6bafa830ce,german_fires_pinneberg_locations__e1538d911ad969b4b19feb6bafa830ce
rehmen,"Rehmen in Pinneberg, Germany",53.6482454,9.8111385,1,,,,Shipping,"Rehmen in Pinneberg, Germany",,german_fires_pinneberg_locations,a7cc21698c0b5fef71dabe3ce1a7ebfc,german_fires_pinneberg_locations__a7cc21698c0b5fef71dabe3ce1a7ebfc
reichenberger strasse,"Reichenberger Strasse in Pinneberg, Germany",53.669714,9.784138,1,,,,Person,"Reichenberger Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,eb9dc09d8e7b5537428de4719f9eefb6,german_fires_pinneberg_locations__eb9dc09d8e7b5537428de4719f9eefb6
rellinger strasse,"Rellinger Strasse in Pinneberg, Germany",53.6475337,9.8198438,1,,,,Organization,"Rellinger Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,f085f262dff1377db7a2f1d370c79cf5,german_fires_pinneberg_locations__f085f262dff1377db7a2f1d370c79cf5
rethwiese,"Rethwiese in Pinneberg, Germany",53.6508642,9.8018788,1,,,,CompanyKeyword,"Rethwiese in Pinneberg, Germany",,german_fires_pinneberg_locations,852ca1f35ee4782034a3d01bf636938a,german_fires_pinneberg_locations__852ca1f35ee4782034a3d01bf636938a
richard-kohn-strasse,"Richard-Kohn-Strasse in Pinneberg, Germany",53.6484704,9.7925347,1,,,,News,"Richard-Kohn-Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,5b9457a47df47da0b6af3b5f7f7a152a,german_fires_pinneberg_locations__5b9457a47df47da0b6af3b5f7f7a152a
rixstrasse,"Rixstrasse in Pinneberg, Germany",53.6495178,9.7852216,1,,,,CompanyKeyword,"Rixstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,baf3565b14a7955118e9f492f8174f6a,german_fires_pinneberg_locations__baf3565b14a7955118e9f492f8174f6a
rockvillestrasse,"Rockvillestrasse in Pinneberg, Germany",53.6558573,9.7977261,1,,,,Shipping,"Rockvillestrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,74a89de15f8a31a80ad69f4509b1773f,german_fires_pinneberg_locations__74a89de15f8a31a80ad69f4509b1773f
rosenhof,"Rosenhof in Pinneberg, Germany",53.6575335,9.7975749,1,,,,DiplomaticFacilities,"Rosenhof in Pinneberg, Germany",,german_fires_pinneberg_locations,3625efad91f17fc7ac57bb995bdf4171,german_fires_pinneberg_locations__3625efad91f17fc7ac57bb995bdf4171
rotbuchenkamp,"Rotbuchenkamp in Pinneberg, Germany",53.6500544,9.7724065,1,,,,ForeignMinister,"Rotbuchenkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,c7ee6d8f44ee202e7a5632adf3990d46,german_fires_pinneberg_locations__c7ee6d8f44ee202e7a5632adf3990d46
rotdorntwiete,"Rotdorntwiete in Pinneberg, Germany",53.6517458,9.7745669,1,,,,Refinery,"Rotdorntwiete in Pinneberg, Germany",,german_fires_pinneberg_locations,07e422a76758975b3dbdcfe34aa024af,german_fires_pinneberg_locations__07e422a76758975b3dbdcfe34aa024af
rotkehlchenweg,"Rotkehlchenweg in Pinneberg, Germany",53.644281,9.7769898,1,,,,Refinery,"Rotkehlchenweg in Pinneberg, Germany",,german_fires_pinneberg_locations,0ca137f07037af0b459d00b34d484ff8,german_fires_pinneberg_locations__0ca137f07037af0b459d00b34d484ff8
rudolf-kinau-strasse,"Rudolf-Kinau-Strasse in Pinneberg, Germany",53.6460511,9.8059272,1,,,,Organization,"Rudolf-Kinau-Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,5dc716eeaad5fd0556022ad7b42c01f8,german_fires_pinneberg_locations__5dc716eeaad5fd0556022ad7b42c01f8
rubekamp,"Rubekamp in Pinneberg, Germany",53.660682,9.7931985,1,,,,Refinery,"Rubekamp in Pinneberg, Germany",,german_fires_pinneberg_locations,7b26e7d17e29817b9268fb8a3c2f5495,german_fires_pinneberg_locations__7b26e7d17e29817b9268fb8a3c2f5495
saarlandstrasse,"Saarlandstrasse in Pinneberg, Germany",53.656122,9.7897223,1,,,,Refinery,"Saarlandstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,991abd00bfaade984b60b29e04c7650e,german_fires_pinneberg_locations__991abd00bfaade984b60b29e04c7650e
sanddornring,"Sanddornring in Pinneberg, Germany",53.6531594,9.77174,1,,,,IndustryTerm,"Sanddornring in Pinneberg, Germany",,german_fires_pinneberg_locations,a8f1c05de5aa6af0c9967f65b779ff4c,german_fires_pinneberg_locations__a8f1c05de5aa6af0c9967f65b779ff4c
sandkamp,"Sandkamp in Pinneberg, Germany",53.6425895,9.7958708,1,,,,ForeignMinistry,"Sandkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,019db674becbf5d6c6ae351889280c60,german_fires_pinneberg_locations__019db674becbf5d6c6ae351889280c60
sandkuhlen,"Sandkuhlen in Pinneberg, Germany",53.6432189,9.785371,1,,,,Consulates,"Sandkuhlen in Pinneberg, Germany",,german_fires_pinneberg_locations,5c2654b84f239f8a5e56d9f48cf826e9,german_fires_pinneberg_locations__5c2654b84f239f8a5e56d9f48cf826e9
sandstucken,"Sandstucken in Pinneberg, Germany",53.643257,9.7948615,1,,,,Person,"Sandstucken in Pinneberg, Germany",,german_fires_pinneberg_locations,5f252eb39f3f37f53b4fc65d1711f931,german_fires_pinneberg_locations__5f252eb39f3f37f53b4fc65d1711f931
schaafweide,"Schaafweide in Pinneberg, Germany",53.622176,9.7920465,1,,,,IndustryTerm,"Schaafweide in Pinneberg, Germany",,german_fires_pinneberg_locations,e0f82fa29d4ba2b306a3002fa8511dd5,german_fires_pinneberg_locations__e0f82fa29d4ba2b306a3002fa8511dd5
scharpenkamp,"Scharpenkamp in Pinneberg, Germany",53.6427498,9.7841793,1,,,,Shipping,"Scharpenkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,b20cdbad1479c7081024a194ad6076c5,german_fires_pinneberg_locations__b20cdbad1479c7081024a194ad6076c5
schauenburgerstrasse,"Schauenburgerstrasse in Pinneberg, Germany",53.6599825,9.793387,1,,,,DiplomaticFacilities,"Schauenburgerstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,45f52a445c1f56c4792997c2ec545743,german_fires_pinneberg_locations__45f52a445c1f56c4792997c2ec545743
schenefelder landstrasse,"Schenefelder Landstrasse in Pinneberg, Germany",53.6230081,9.7871757,1,,,,CompanyKeyword,"Schenefelder Landstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,6c253e7b7e4cff43cb761e97c12ebffd,german_fires_pinneberg_locations__6c253e7b7e4cff43cb761e97c12ebffd
schillerstrasse,"Schillerstrasse in Pinneberg, Germany",53.6655988,9.7910117,1,,,,ForeignMinister,"Schillerstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,05e0688e7808adbca0220eb0d4468441,german_fires_pinneberg_locations__05e0688e7808adbca0220eb0d4468441
schlehenkamp,"Schlehenkamp in Pinneberg, Germany",53.6549887,9.7736611,1,,,,Media,"Schlehenkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,9a9bfc2545e61376df46bef87fb77568,german_fires_pinneberg_locations__9a9bfc2545e61376df46bef87fb77568
schlossstrasse,"Schlossstrasse in Pinneberg, Germany",53.6594428,9.7855151,1,,,,Person,"Schlossstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,4aab548d50a017b24cb82b4346c6b722,german_fires_pinneberg_locations__4aab548d50a017b24cb82b4346c6b722
schopenhauerstrasse,"Schopenhauerstrasse in Pinneberg, Germany",53.64706,9.7917314,1,,,,Keyphrase,"Schopenhauerstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,557a9e21c7eb684decba149d459253c3,german_fires_pinneberg_locations__557a9e21c7eb684decba149d459253c3
schulenhorn,"Schulenhorn in Pinneberg, Germany",53.6714586,9.7859067,1,,,,Refinery,"Schulenhorn in Pinneberg, Germany",,german_fires_pinneberg_locations,5d11e7eff020daacb1abdca034c55c35,german_fires_pinneberg_locations__5d11e7eff020daacb1abdca034c55c35
schulstrasse,"Schulstrasse in Pinneberg, Germany",53.6354619,9.8417771,1,,,,Media,"Schulstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,946afe6aaf18bb7f45a62e9b761e991b,german_fires_pinneberg_locations__946afe6aaf18bb7f45a62e9b761e991b
schwardtweg,"Schwardtweg in Pinneberg, Germany",53.6549734,9.7816082,1,,,,Wells,"Schwardtweg in Pinneberg, Germany",,german_fires_pinneberg_locations,6b087f4a6556a19d6dda966ada016f26,german_fires_pinneberg_locations__6b087f4a6556a19d6dda966ada016f26
schoneberger strasse,"Schoneberger Strasse in Pinneberg, Germany",53.6700376,9.786712,1,,,,DiplomaticFacilities,"Schoneberger Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,fabf4aa9df953cb400d082d51a826351,german_fires_pinneberg_locations__fabf4aa9df953cb400d082d51a826351
schunenkamp,"Schunenkamp in Pinneberg, Germany",53.6194023,9.7966206,1,,,,Media,"Schunenkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,72d9373fab18d33923ce4d387c28af0a,german_fires_pinneberg_locations__72d9373fab18d33923ce4d387c28af0a
siedlereck,"Siedlereck in Pinneberg, Germany",53.6220156,9.7953371,1,,,,Consulates,"Siedlereck in Pinneberg, Germany",,german_fires_pinneberg_locations,68c57fb875fb0c18b497d1172840f5d5,german_fires_pinneberg_locations__68c57fb875fb0c18b497d1172840f5d5
siemensstrasse,"Siemensstrasse in Pinneberg, Germany",53.6688325,9.7788057,1,,,,DiplomaticFacilities,"Siemensstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,0a3bd82c8901cd068c0d153815748050,german_fires_pinneberg_locations__0a3bd82c8901cd068c0d153815748050
spatzeneck,"Spatzeneck in Pinneberg, Germany",53.6481175,9.7811735,1,,,,Refinery,"Spatzeneck in Pinneberg, Germany",,german_fires_pinneberg_locations,21c7ee37d4462968b135bc7ab309aa47,german_fires_pinneberg_locations__21c7ee37d4462968b135bc7ab309aa47
starenkamp,"Starenkamp in Pinneberg, Germany",53.6469768,9.7840971,1,,,,Person,"Starenkamp in Pinneberg, Germany",,german_fires_pinneberg_locations,34090ff701a5debae31616941beefe65,german_fires_pinneberg_locations__34090ff701a5debae31616941beefe65
stettiner strasse,"Stettiner Strasse in Pinneberg, Germany",53.6532763,9.7834975,1,,,,Exec,"Stettiner Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,1209628ccae62366a7f398220c38ccfe,german_fires_pinneberg_locations__1209628ccae62366a7f398220c38ccfe
tangstedter strasse,"Tangstedter Strasse in Pinneberg, Germany",53.6627476,9.8195249,1,,,,Pipeline,"Tangstedter Strasse in Pinneberg, Germany",,german_fires_pinneberg_locations,8d81a009f85cbc22d6d19b8d92d2ba2e,german_fires_pinneberg_locations__8d81a009f85cbc22d6d19b8d92d2ba2e
tannenweg,"Tannenweg in Pinneberg, Germany",53.6366312,9.7887561,1,,,,Diplomat,"Tannenweg in Pinneberg, Germany",,german_fires_pinneberg_locations,3b61d29990e334089f63370a9570c899,german_fires_pinneberg_locations__3b61d29990e334089f63370a9570c899
taubenstrasse,"Taubenstrasse in Pinneberg, Germany",53.6469359,9.7849577,1,,,,CompanyKeyword,"Taubenstrasse in Pinneberg, Germany",,german_fires_pinneberg_locations,cf8bacaf3d93db16bd0eeeca0701d557,german_fires_pinneberg_locations__cf8bacaf3d93db16bd0eeeca0701d557
