german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
bullenwinkel,"Bullenwinkel in Potsdam, Germany",52.461763,13.0793902,1,,,,Keyphrase,"Bullenwinkel in Potsdam, Germany",,german_fires_potsdam_locations,3ffe765bb5d1919bb10ebf0c4fcb0392,german_fires_potsdam_locations__3ffe765bb5d1919bb10ebf0c4fcb0392
burgstr,"Burgstrasse in Potsdam, Germany",52.397433,13.0660519,1,,,,Diplomat,"Burgstrasse in Potsdam, Germany",,german_fires_potsdam_locations,e95589a14c6a1869ec8a3751eb3f9d69,german_fires_potsdam_locations__e95589a14c6a1869ec8a3751eb3f9d69
buringstr,"Buringstrasse in Potsdam, Germany",52.4010314,13.0119098,1,,,,Pipeline,"Buringstrasse in Potsdam, Germany",,german_fires_potsdam_locations,df3cc9a85060128c89b18b12babef1f0,german_fires_potsdam_locations__df3cc9a85060128c89b18b12babef1f0
bussardweg,"Bussardweg in Potsdam, Germany",52.4180438,13.0257729,1,,,,CompanyKeyword,"Bussardweg in Potsdam, Germany",,german_fires_potsdam_locations,1b02b5d34270a7d86feb47dc584db7da,german_fires_potsdam_locations__1b02b5d34270a7d86feb47dc584db7da
caputher heuweg,"Caputher Heuweg in Potsdam, Germany",52.3569664,13.0599244,1,,,,FTO,"Caputher Heuweg in Potsdam, Germany",,german_fires_potsdam_locations,a6595ee803405a6b26de38a00ba1c131,german_fires_potsdam_locations__a6595ee803405a6b26de38a00ba1c131
carl-adam-petri-str,"Carl-Adam-Petri-Str in Potsdam, Germany",52.4299131,13.056973,1,,,,Person,"Carl-Adam-Petri-Str in Potsdam, Germany",,german_fires_potsdam_locations,fac605b5ac8aca0144473c1861e48ad3,german_fires_potsdam_locations__fac605b5ac8aca0144473c1861e48ad3
carl-christian-horvath-str,"Carl-Christian-Horvath-Str in Potsdam, Germany",52.4133446,13.0481499,1,,,,Legislator,"Carl-Christian-Horvath-Str in Potsdam, Germany",,german_fires_potsdam_locations,370c09d0eef41bfdeac723e8d84b2d3a,german_fires_potsdam_locations__370c09d0eef41bfdeac723e8d84b2d3a
carl-dahne-str,"Carl-Dahne-Str in Potsdam, Germany",52.4064735,13.0080188,1,,,,CompanyKeyword,"Carl-Dahne-Str in Potsdam, Germany",,german_fires_potsdam_locations,694dd4384ddd51f11b33f901bbf90699,german_fires_potsdam_locations__694dd4384ddd51f11b33f901bbf90699
carl-gustav-jacobi-str,"Carl-Gustav-Jacobi-Str in Potsdam, Germany",52.4304096,13.0578679,1,,,,CompanyKeyword,"Carl-Gustav-Jacobi-Str in Potsdam, Germany",,german_fires_potsdam_locations,5acf4139014a1b440f808fecd2032c13,german_fires_potsdam_locations__5acf4139014a1b440f808fecd2032c13
carl-von-ossietzky-str,"Carl-von-Ossietzky-Str in Potsdam, Germany",52.3960781,13.0341435,1,,,,Organization,"Carl-von-Ossietzky-Str in Potsdam, Germany",,german_fires_potsdam_locations,78dbbe52babd3ab0a93fdf254b73df34,german_fires_potsdam_locations__78dbbe52babd3ab0a93fdf254b73df34
charlottenstr,"Charlottenstrasse in Potsdam, Germany",52.3996916,13.0574959,1,,,,CompanyKeyword,"Charlottenstrasse in Potsdam, Germany",,german_fires_potsdam_locations,b66065ca27c4a06e400d2263ecf35956,german_fires_potsdam_locations__b66065ca27c4a06e400d2263ecf35956
chopinstr,"Chopinstrasse in Potsdam, Germany",52.3797607,13.1349233,1,,,,Media,"Chopinstrasse in Potsdam, Germany",,german_fires_potsdam_locations,68d0048b005b6cb3d167734f9b048721,german_fires_potsdam_locations__68d0048b005b6cb3d167734f9b048721
christoph-friedrich-weg,"Christoph-Friedrich-Weg in Potsdam, Germany",52.4836814,13.125702,1,,,,ForeignMinister,"Christoph-Friedrich-Weg in Potsdam, Germany",,german_fires_potsdam_locations,7d24467b56da53407c24c65afd9e5a62,german_fires_potsdam_locations__7d24467b56da53407c24c65afd9e5a62
christophorusweg,"Christophorusweg in Potsdam, Germany",52.4640135,13.1029717,1,,,,Keyphrase,"Christophorusweg in Potsdam, Germany",,german_fires_potsdam_locations,49497a327ede6cad4f19b5f5a61a825b,german_fires_potsdam_locations__49497a327ede6cad4f19b5f5a61a825b
clara-schumann-str,"Clara-Schumann-Str in Potsdam, Germany",52.3591486,13.1357967,1,,,,Person,"Clara-Schumann-Str in Potsdam, Germany",,german_fires_potsdam_locations,69c53416ddbbae94ff1a96d5a522c543,german_fires_potsdam_locations__69c53416ddbbae94ff1a96d5a522c543
clara-zetkin-str,"Clara-Zetkin-Str in Potsdam, Germany",52.3962441,13.0377856,1,,,,Keyphrase,"Clara-Zetkin-Str in Potsdam, Germany",,german_fires_potsdam_locations,921ee3cd9931e6f5af39e88f8f2fca10,german_fires_potsdam_locations__921ee3cd9931e6f5af39e88f8f2fca10
concordiaweg,"Concordiaweg in Potsdam, Germany",52.3986055,13.0979754,1,,,,CompanyKeyword,"Concordiaweg in Potsdam, Germany",,german_fires_potsdam_locations,0e0aa80530ab50409abaa263e1401d63,german_fires_potsdam_locations__0e0aa80530ab50409abaa263e1401d63
conrad-veidt-str,"Conrad-Veidt-Str in Potsdam, Germany",52.3668384,13.1429086,1,,,,Wells,"Conrad-Veidt-Str in Potsdam, Germany",,german_fires_potsdam_locations,e9a06ac19183aab347c9db8e417ebd69,german_fires_potsdam_locations__e9a06ac19183aab347c9db8e417ebd69
daimlerstr,"Daimlerstrasse in Potsdam, Germany",52.3911223,13.0888749,1,,,,IndustryTerm,"Daimlerstrasse in Potsdam, Germany",,german_fires_potsdam_locations,71f710e12388dcdb60681c6a945f7cef,german_fires_potsdam_locations__71f710e12388dcdb60681c6a945f7cef
damaschkeweg,"Damaschkeweg in Potsdam, Germany",52.3754621,13.0816385,1,,,,CompanyKeyword,"Damaschkeweg in Potsdam, Germany",,german_fires_potsdam_locations,b843c3cd3e70a4b1a038d1d38fc115e2,german_fires_potsdam_locations__b843c3cd3e70a4b1a038d1d38fc115e2
david-gilly-str,"David-Gilly-Str in Potsdam, Germany",52.4143706,13.0366701,1,,,,Legislator,"David-Gilly-Str in Potsdam, Germany",,german_fires_potsdam_locations,3f3a65ee9a5398b2d43195d4302047c1,german_fires_potsdam_locations__3f3a65ee9a5398b2d43195d4302047c1
dennis-gabor-str,"Dennis-Gabor-Str in Potsdam, Germany",52.4146624,13.034545,1,,,,Refinery,"Dennis-Gabor-Str in Potsdam, Germany",,german_fires_potsdam_locations,7d51811d76198477f045daaa95449fda,german_fires_potsdam_locations__7d51811d76198477f045daaa95449fda
dianastr,"Dianastrasse in Potsdam, Germany",52.3877984,13.1257795,1,,,,Legislator,"Dianastrasse in Potsdam, Germany",,german_fires_potsdam_locations,8d1be39d83b5e640c687c5a3d960ba1f,german_fires_potsdam_locations__8d1be39d83b5e640c687c5a3d960ba1f
dieselstr,"Dieselstrasse in Potsdam, Germany",52.3878773,13.0949556,1,,,,CompanyKeyword,"Dieselstrasse in Potsdam, Germany",,german_fires_potsdam_locations,6f976b1b1dbdd04353a1e45993617bed,german_fires_potsdam_locations__6f976b1b1dbdd04353a1e45993617bed
doberitzer str,"Doberitzer Str in Potsdam, Germany",52.4737175,13.0106963,1,,,,Pipeline,"Doberitzer Str in Potsdam, Germany",,german_fires_potsdam_locations,90ae022549901f4066cef86bddace0f6,german_fires_potsdam_locations__90ae022549901f4066cef86bddace0f6
dohlenweg,"Dohlenweg in Potsdam, Germany",52.4632674,13.1004784,1,,,,ForeignMinister,"Dohlenweg in Potsdam, Germany",,german_fires_potsdam_locations,2e2a2721627d6bf9f1a22d3f0ddb7979,german_fires_potsdam_locations__2e2a2721627d6bf9f1a22d3f0ddb7979
domstr,"Domstrasse in Potsdam, Germany",52.3973569,13.1142723,1,,,,IndustryTerm,"Domstrasse in Potsdam, Germany",,german_fires_potsdam_locations,94844c40bf351244f9aac3d65ea475f4,german_fires_potsdam_locations__94844c40bf351244f9aac3d65ea475f4
donarstr,"Donarstrasse in Potsdam, Germany",52.4001929,13.1047098,1,,,,Wells,"Donarstrasse in Potsdam, Germany",,german_fires_potsdam_locations,6cbaa21becb505da56269b180803fb34,german_fires_potsdam_locations__6cbaa21becb505da56269b180803fb34
dorfstr,"Dorfstrasse in Potsdam, Germany",52.4721866,12.9900992,1,,,,FTO,"Dorfstrasse in Potsdam, Germany",,german_fires_potsdam_locations,98bbe29a5316acd60ed420de9fdd10e1,german_fires_potsdam_locations__98bbe29a5316acd60ed420de9fdd10e1
dorothea-schneider-str,"Dorothea-Schneider-Str in Potsdam, Germany",52.3621947,13.1346017,1,,,,CompanyKeyword,"Dorothea-Schneider-Str in Potsdam, Germany",,german_fires_potsdam_locations,316c2772efbb96c69ea39543b483b4ea,german_fires_potsdam_locations__316c2772efbb96c69ea39543b483b4ea
dortustr,"Dortustrasse in Potsdam, Germany",52.3977796,13.0529306,1,,,,Shipping,"Dortustrasse in Potsdam, Germany",,german_fires_potsdam_locations,f3b0f20b9c822dc24fe06a81425c341f,german_fires_potsdam_locations__f3b0f20b9c822dc24fe06a81425c341f
drevesstr,"Drevesstrasse in Potsdam, Germany",52.3798033,13.0767147,1,,,,IndustryTerm,"Drevesstrasse in Potsdam, Germany",,german_fires_potsdam_locations,435d37c713cfd21e6a9aed8c212fb5b0,german_fires_potsdam_locations__435d37c713cfd21e6a9aed8c212fb5b0
drewitzer str,"Drewitzer Str in Potsdam, Germany",52.3681441,13.0986865,1,,,,News,"Drewitzer Str in Potsdam, Germany",,german_fires_potsdam_locations,151ce38ba6ae902bc73ea119e39cb1d3,german_fires_potsdam_locations__151ce38ba6ae902bc73ea119e39cb1d3
driftweg,"Driftweg in Potsdam, Germany",52.4559018,12.9706078,1,,,,Refinery,"Driftweg in Potsdam, Germany",,german_fires_potsdam_locations,61043fede7744ba0651f1a9c635d970a,german_fires_potsdam_locations__61043fede7744ba0651f1a9c635d970a
drosselweg,"Drosselweg in Potsdam, Germany",52.4010314,13.0119098,1,,,,Legislator,"Drosselweg in Potsdam, Germany",,german_fires_potsdam_locations,f9ba48e8229508b6dcccb5226bbc400b,german_fires_potsdam_locations__f9ba48e8229508b6dcccb5226bbc400b
durerstr,"Durerstrasse in Potsdam, Germany",52.4109043,13.0761644,1,,,,Legislator,"Durerstrasse in Potsdam, Germany",,german_fires_potsdam_locations,551ef265fb7a9a70903f2c2d9602c60b,german_fires_potsdam_locations__551ef265fb7a9a70903f2c2d9602c60b
ebereschenweg,"Ebereschenweg in Potsdam, Germany",52.4486013,12.9659025,1,,,,AAEntity,"Ebereschenweg in Potsdam, Germany",,german_fires_potsdam_locations,04a7b7a15b0424936ba239b27f936dee,german_fires_potsdam_locations__04a7b7a15b0424936ba239b27f936dee
ebraerstr,"Ebraerstrasse in Potsdam, Germany",52.3986479,13.0565127,1,,,,News,"Ebraerstrasse in Potsdam, Germany",,german_fires_potsdam_locations,e548b0ad9c6f478410ca59baf716cabd,german_fires_potsdam_locations__e548b0ad9c6f478410ca59baf716cabd
ecksteinweg,"Ecksteinweg in Potsdam, Germany",52.4037989,12.9915136,1,,,,Consulates,"Ecksteinweg in Potsdam, Germany",,german_fires_potsdam_locations,7111a401f16cfccf45f544546e0dfc9a,german_fires_potsdam_locations__7111a401f16cfccf45f544546e0dfc9a
edisonallee,"Edisonallee in Potsdam, Germany",52.3931532,13.0816379,1,,,,DiplomaticFacilities,"Edisonallee in Potsdam, Germany",,german_fires_potsdam_locations,b50751d9c437d6eaad10a4c5ef6741e8,german_fires_potsdam_locations__b50751d9c437d6eaad10a4c5ef6741e8
edith-schollwer-weg,"Edith-Schollwer-Weg in Potsdam, Germany",52.4820204,13.1261884,1,,,,Organization,"Edith-Schollwer-Weg in Potsdam, Germany",,german_fires_potsdam_locations,20360064e8d475a52e34e6554c7c8c97,german_fires_potsdam_locations__20360064e8d475a52e34e6554c7c8c97
eduard-claudius-str,"Eduard-Claudius-Str in Potsdam, Germany",52.3720397,13.0905373,1,,,,Pipeline,"Eduard-Claudius-Str in Potsdam, Germany",,german_fires_potsdam_locations,55c92b5e54a5d3e5bcdab39b79c3a9af,german_fires_potsdam_locations__55c92b5e54a5d3e5bcdab39b79c3a9af
eduard-von-winterstein-str,"Eduard-von-Winterstein-Str in Potsdam, Germany",52.3680035,13.1349104,1,,,,Media,"Eduard-von-Winterstein-Str in Potsdam, Germany",,german_fires_potsdam_locations,6aec1532b7ece0adc4e17927c7b6dd04,german_fires_potsdam_locations__6aec1532b7ece0adc4e17927c7b6dd04
ehrenpfortenbergstr,"Ehrenpfortenbergstrasse in Potsdam, Germany",52.4064732,12.9855303,1,,,,Refinery,"Ehrenpfortenbergstrasse in Potsdam, Germany",,german_fires_potsdam_locations,aaea18f4e74b178f57e5ad02fa560391,german_fires_potsdam_locations__aaea18f4e74b178f57e5ad02fa560391
eichbergstr,"Eichbergstrasse in Potsdam, Germany",52.4264435,13.0610094,1,,,,Legislator,"Eichbergstrasse in Potsdam, Germany",,german_fires_potsdam_locations,6a6a618a297961bf13d44b1509c7830a,german_fires_potsdam_locations__6a6a618a297961bf13d44b1509c7830a
eichelkamp,"Eichelkamp in Potsdam, Germany",52.4368006,13.0357328,1,,,,Keyphrase,"Eichelkamp in Potsdam, Germany",,german_fires_potsdam_locations,2f1f02500f01918141b646f9d864badc,german_fires_potsdam_locations__2f1f02500f01918141b646f9d864badc
eichenallee,"Eichenallee in Potsdam, Germany",52.4088209,13.0213877,1,,,,ForeignMinister,"Eichenallee in Potsdam, Germany",,german_fires_potsdam_locations,783f6c3f5d0b1d4dcaabe0ffd9a421db,german_fires_potsdam_locations__783f6c3f5d0b1d4dcaabe0ffd9a421db
eichenallee zur bestbau,"Eichenallee zur BESTBAU in Potsdam, Germany",52.468962,12.9762192,1,,,,Consulates,"Eichenallee zur BESTBAU in Potsdam, Germany",,german_fires_potsdam_locations,101cd3e048daf9900f571950bbac174e,german_fires_potsdam_locations__101cd3e048daf9900f571950bbac174e
eichenring,"Eichenring in Potsdam, Germany",52.4106916,12.9931345,1,,,,News,"Eichenring in Potsdam, Germany",,german_fires_potsdam_locations,3ddd5a84286faf41e336820db6a72240,german_fires_potsdam_locations__3ddd5a84286faf41e336820db6a72240
eichenweg,"Eichenweg in Potsdam, Germany",52.3872372,13.1070147,1,,,,Wells,"Eichenweg in Potsdam, Germany",,german_fires_potsdam_locations,e1149ea02c783939ebe12401fbb86dea,german_fires_potsdam_locations__e1149ea02c783939ebe12401fbb86dea
einsiedelei,"Einsiedelei in Potsdam, Germany",52.4077961,13.0447416,1,,,,CompanyKeyword,"Einsiedelei in Potsdam, Germany",,german_fires_potsdam_locations,8004fb1b2b25f78de592e379bcee4015,german_fires_potsdam_locations__8004fb1b2b25f78de592e379bcee4015
eisenhartstr,"Eisenhartstrasse in Potsdam, Germany",52.4076521,13.060132,1,,,,ForeignMinistry,"Eisenhartstrasse in Potsdam, Germany",,german_fires_potsdam_locations,426158231c6735b028a8aeda2742b05d,german_fires_potsdam_locations__426158231c6735b028a8aeda2742b05d
eleonore-prochaska-str,"Eleonore-Prochaska-Str in Potsdam, Germany",52.3636953,13.1302089,1,,,,Media,"Eleonore-Prochaska-Str in Potsdam, Germany",,german_fires_potsdam_locations,00d2fea04224e6a36c78fd82952827fe,german_fires_potsdam_locations__00d2fea04224e6a36c78fd82952827fe
elisenweg,"Elisenweg in Potsdam, Germany",52.3705152,12.9884927,1,,,,Shipping,"Elisenweg in Potsdam, Germany",,german_fires_potsdam_locations,73914692c6dc6c27abb573c34f61c9fa,german_fires_potsdam_locations__73914692c6dc6c27abb573c34f61c9fa
elsternstr,"Elsternstrasse in Potsdam, Germany",52.4145801,12.9808341,1,,,,Consulates,"Elsternstrasse in Potsdam, Germany",,german_fires_potsdam_locations,bce1157874f25c76cded28363162ae77,german_fires_potsdam_locations__bce1157874f25c76cded28363162ae77
eltesterstr,"Eltesterstrasse in Potsdam, Germany",52.3972718,13.0697329,1,,,,Refinery,"Eltesterstrasse in Potsdam, Germany",,german_fires_potsdam_locations,1f16baba73990394e6ff2f8dba89e075,german_fires_potsdam_locations__1f16baba73990394e6ff2f8dba89e075
emmy-noether-str,"Emmy-Noether-Str in Potsdam, Germany",52.4316239,13.0592881,1,,,,FTO,"Emmy-Noether-Str in Potsdam, Germany",,german_fires_potsdam_locations,f069192a6727225efd4441f47608a511,german_fires_potsdam_locations__f069192a6727225efd4441f47608a511
erich-arendt-str,"Erich-Arendt-Str in Potsdam, Germany",52.4231075,13.0539828,1,,,,CompanyKeyword,"Erich-Arendt-Str in Potsdam, Germany",,german_fires_potsdam_locations,e0ef28622b62eac3cf9cde8ba6147337,german_fires_potsdam_locations__e0ef28622b62eac3cf9cde8ba6147337
erich-mendelsohn-allee,"Erich-Mendelsohn-Allee in Potsdam, Germany",52.4172401,13.0424698,1,,,,AAEntity,"Erich-Mendelsohn-Allee in Potsdam, Germany",,german_fires_potsdam_locations,dc27d7e2ce9e54ea6c60c842a2b4db47,german_fires_potsdam_locations__dc27d7e2ce9e54ea6c60c842a2b4db47
erich-pommer-str,"Erich-Pommer-Str in Potsdam, Germany",52.3696987,13.137401,1,,,,AAEntity,"Erich-Pommer-Str in Potsdam, Germany",,german_fires_potsdam_locations,8c37e31488cf90eb47c52f66def01d58,german_fires_potsdam_locations__8c37e31488cf90eb47c52f66def01d58
erich-weinert-str,"Erich-Weinert-Str in Potsdam, Germany",52.3659887,13.099876,1,,,,News,"Erich-Weinert-Str in Potsdam, Germany",,german_fires_potsdam_locations,7a9a3f04f90fa8a854b8c1cca03ba0b6,german_fires_potsdam_locations__7a9a3f04f90fa8a854b8c1cca03ba0b6
erlenhof,"Erlenhof in Potsdam, Germany",52.3754575,13.0960497,1,,,,FTO,"Erlenhof in Potsdam, Germany",,german_fires_potsdam_locations,1661cc0b7b98efb2210354e2a591bb28,german_fires_potsdam_locations__1661cc0b7b98efb2210354e2a591bb28
ernst-lubitsch-weg,"Ernst-Lubitsch-Weg in Potsdam, Germany",52.3686274,13.1407693,1,,,,Organization,"Ernst-Lubitsch-Weg in Potsdam, Germany",,german_fires_potsdam_locations,b9e38274722abe6d56188a0a1df4d098,german_fires_potsdam_locations__b9e38274722abe6d56188a0a1df4d098
ernst-thalmann-str,"Ernst-Thalmann-Str in Potsdam, Germany",52.4632933,13.1044005,1,,,,Pipeline,"Ernst-Thalmann-Str in Potsdam, Germany",,german_fires_potsdam_locations,dd502a44277add65b5c3b1b64c8e4b4c,german_fires_potsdam_locations__dd502a44277add65b5c3b1b64c8e4b4c
erwin-barth-str,"Erwin-Barth-Str in Potsdam, Germany",52.4163642,13.0380528,1,,,,ForeignMinister,"Erwin-Barth-Str in Potsdam, Germany",,german_fires_potsdam_locations,310a445faded6a4f794f1f16d2aba8bf,german_fires_potsdam_locations__310a445faded6a4f794f1f16d2aba8bf
eschenweg,"Eschenweg in Potsdam, Germany",52.4569549,12.9683818,1,,,,Media,"Eschenweg in Potsdam, Germany",,german_fires_potsdam_locations,917bbd072bf7e56fc88c2a8c819d83af,german_fires_potsdam_locations__917bbd072bf7e56fc88c2a8c819d83af
espengrund,"Espengrund in Potsdam, Germany",52.396722,13.1142572,1,,,,Keyphrase,"Espengrund in Potsdam, Germany",,german_fires_potsdam_locations,f061cf97f6a8eef4bfd34f1b3be821b2,german_fires_potsdam_locations__f061cf97f6a8eef4bfd34f1b3be821b2
esplanade,"Esplanade in Potsdam, Germany",52.4196169,13.0527791,1,,,,LegislativeCommittee,"Esplanade in Potsdam, Germany",,german_fires_potsdam_locations,00495638d0f3fa626e5810d4d519c8eb,german_fires_potsdam_locations__00495638d0f3fa626e5810d4d519c8eb
eulenkamp,"Eulenkamp in Potsdam, Germany",52.3773429,13.1363477,1,,,,space,"Eulenkamp in Potsdam, Germany",,german_fires_potsdam_locations,f3a56a68ed3b72db7e678cdeaa9d91d3,german_fires_potsdam_locations__f3a56a68ed3b72db7e678cdeaa9d91d3
eva-katharina-weg,"Eva-Katharina-Weg in Potsdam, Germany",52.4835718,13.1266775,1,,,,Refinery,"Eva-Katharina-Weg in Potsdam, Germany",,german_fires_potsdam_locations,1821c9dba51aea7264a2683d7bda3005,german_fires_potsdam_locations__1821c9dba51aea7264a2683d7bda3005
eva-laube-weg,"Eva-Laube-Weg in Potsdam, Germany",52.3921652,13.0743366,1,,,,Organization,"Eva-Laube-Weg in Potsdam, Germany",,german_fires_potsdam_locations,8ac07146a97d3aa12adc8b1e6e3bd70b,german_fires_potsdam_locations__8ac07146a97d3aa12adc8b1e6e3bd70b
fahrlander chaussee,"Fahrlander Chaussee in Potsdam, Germany",52.4923277,12.9818658,1,,,,FTO,"Fahrlander Chaussee in Potsdam, Germany",,german_fires_potsdam_locations,03e5b9ed9f634d4f3650f72743e8b64b,german_fires_potsdam_locations__03e5b9ed9f634d4f3650f72743e8b64b
fahrlander damm,"Fahrlander Damm in Potsdam, Germany",52.4390507,13.0335548,1,,,,Diplomat,"Fahrlander Damm in Potsdam, Germany",,german_fires_potsdam_locations,a728ddf179771daf82e6e072da88c57e,german_fires_potsdam_locations__a728ddf179771daf82e6e072da88c57e
fahrlander str,"Fahrlander Str in Potsdam, Germany",52.4587435,12.968264,1,,,,CompanyKeyword,"Fahrlander Str in Potsdam, Germany",,german_fires_potsdam_locations,c7398746f1074ae3f644c15a1763c768,german_fires_potsdam_locations__c7398746f1074ae3f644c15a1763c768
fahrweg,"Fahrweg in Potsdam, Germany",52.4716341,12.9502883,1,,,,Consulates,"Fahrweg in Potsdam, Germany",,german_fires_potsdam_locations,91c17be3afc9ddbddfefac97fbadd93c,german_fires_potsdam_locations__91c17be3afc9ddbddfefac97fbadd93c
falkenhorst,"Falkenhorst in Potsdam, Germany",52.3807176,13.0928412,1,,,,Refinery,"Falkenhorst in Potsdam, Germany",,german_fires_potsdam_locations,49f38cd0ee8a99a6d5e9e41a87054d59,german_fires_potsdam_locations__49f38cd0ee8a99a6d5e9e41a87054d59
falknerstr,"Falknerstrasse in Potsdam, Germany",52.4038976,12.9687728,1,,,,AAEntity,"Falknerstrasse in Potsdam, Germany",,german_fires_potsdam_locations,7ce8152af88722916f8aefc14d55be53,german_fires_potsdam_locations__7ce8152af88722916f8aefc14d55be53
fasanenring,"Fasanenring in Potsdam, Germany",52.4233702,13.0077805,1,,,,News,"Fasanenring in Potsdam, Germany",,german_fires_potsdam_locations,307ce220011a3fd93041aa968508e1e6,german_fires_potsdam_locations__307ce220011a3fd93041aa968508e1e6
fasanenweg,"Fasanenweg in Potsdam, Germany",52.4010314,13.0119098,1,,,,AAEntity,"Fasanenweg in Potsdam, Germany",,german_fires_potsdam_locations,d65776f22c38ee20a506968ad7081a49,german_fires_potsdam_locations__d65776f22c38ee20a506968ad7081a49
feldweg,"Feldweg in Potsdam, Germany",52.3921599,13.0234849,1,,,,Wells,"Feldweg in Potsdam, Germany",,german_fires_potsdam_locations,966812a6b01e9dc848a914a57c415312,german_fires_potsdam_locations__966812a6b01e9dc848a914a57c415312
feuerbachstr,"Feuerbachstrasse in Potsdam, Germany",52.3972419,13.0391815,1,,,,ForeignMinistry,"Feuerbachstrasse in Potsdam, Germany",,german_fires_potsdam_locations,31ceb7a0a84808183cb9c9ab9472c5a4,german_fires_potsdam_locations__31ceb7a0a84808183cb9c9ab9472c5a4
fichtenallee,"Fichtenallee in Potsdam, Germany",52.3753294,13.1220735,1,,,,Keyphrase,"Fichtenallee in Potsdam, Germany",,german_fires_potsdam_locations,aa2a07871b50ca4f4059288812e9a647,german_fires_potsdam_locations__aa2a07871b50ca4f4059288812e9a647
fichtestr,"Fichtestrasse in Potsdam, Germany",52.3915347,13.0296926,1,,,,DiplomaticFacilities,"Fichtestrasse in Potsdam, Germany",,german_fires_potsdam_locations,97b874abc8f8e4e13f816367f732f41e,german_fires_potsdam_locations__97b874abc8f8e4e13f816367f732f41e
filchnerstr,"Filchnerstrasse in Potsdam, Germany",52.3995676,13.1030144,1,,,,LegislativeCommittee,"Filchnerstrasse in Potsdam, Germany",,german_fires_potsdam_locations,838681fd76aea7d306d9299da7ee64d2,german_fires_potsdam_locations__838681fd76aea7d306d9299da7ee64d2
finkenweg,"Finkenweg in Potsdam, Germany",52.4721662,12.9520701,1,,,,Keyphrase,"Finkenweg in Potsdam, Germany",,german_fires_potsdam_locations,21a3a1f54fb6ec18d4b2eb39c7af4716,german_fires_potsdam_locations__21a3a1f54fb6ec18d4b2eb39c7af4716
fintelmannstr,"Fintelmannstrasse in Potsdam, Germany",52.4244195,13.0458315,1,,,,FTO,"Fintelmannstrasse in Potsdam, Germany",,german_fires_potsdam_locations,0a66fcc0bd4826493bec0ff7fc0776e0,german_fires_potsdam_locations__0a66fcc0bd4826493bec0ff7fc0776e0
fliederweg,"Fliederweg in Potsdam, Germany",52.4152087,13.0304612,1,,,,Pipeline,"Fliederweg in Potsdam, Germany",,german_fires_potsdam_locations,dd6c6f43b15fce8e42c5b132af787325,german_fires_potsdam_locations__dd6c6f43b15fce8e42c5b132af787325
florastr,"Florastrasse in Potsdam, Germany",52.4220976,13.0143414,1,,,,AAEntity,"Florastrasse in Potsdam, Germany",,german_fires_potsdam_locations,341ddcc5c56e2ff238fd9cd1bc08f7ca,german_fires_potsdam_locations__341ddcc5c56e2ff238fd9cd1bc08f7ca
flotowstr,"Flotowstrasse in Potsdam, Germany",52.3824816,13.136464,1,,,,Media,"Flotowstrasse in Potsdam, Germany",,german_fires_potsdam_locations,a78640ee20a5071403c0d637eab409d7,german_fires_potsdam_locations__a78640ee20a5071403c0d637eab409d7
fontanestr,"Fontanestrasse in Potsdam, Germany",52.3958071,13.11137,1,,,,Wells,"Fontanestrasse in Potsdam, Germany",,german_fires_potsdam_locations,12c715daeed84cf604fa26590dcf19b2,german_fires_potsdam_locations__12c715daeed84cf604fa26590dcf19b2
forellensprung,"Forellensprung in Potsdam, Germany",52.4500023,12.9613295,1,,,,Person,"Forellensprung in Potsdam, Germany",,german_fires_potsdam_locations,55911caf7ee85e871d5137d7b713a354,german_fires_potsdam_locations__55911caf7ee85e871d5137d7b713a354
forstallee,"Forstallee in Potsdam, Germany",52.4578924,13.0980816,1,,,,space,"Forstallee in Potsdam, Germany",,german_fires_potsdam_locations,df939f4d49124fe4eb522fea4e9e2c63,german_fires_potsdam_locations__df939f4d49124fe4eb522fea4e9e2c63
forsterweg,"Forsterweg in Potsdam, Germany",52.3878688,13.1240008,1,,,,IndustryTerm,"Forsterweg in Potsdam, Germany",,german_fires_potsdam_locations,de3503d33961b6d529e6a5edc34708f9,german_fires_potsdam_locations__de3503d33961b6d529e6a5edc34708f9
forststr,"Forststrasse in Potsdam, Germany",52.387456,13.0124282,1,,,,IndustryTerm,"Forststrasse in Potsdam, Germany",,german_fires_potsdam_locations,060c8cfbb83b526e2a0afce40d02b10b,german_fires_potsdam_locations__060c8cfbb83b526e2a0afce40d02b10b
franz-mehring-str,"Franz-Mehring-Str in Potsdam, Germany",52.389414,13.1110232,1,,,,ForeignMinister,"Franz-Mehring-Str in Potsdam, Germany",,german_fires_potsdam_locations,64f9b70241832e280f6165aa69470e2c,german_fires_potsdam_locations__64f9b70241832e280f6165aa69470e2c
franzosische str,"Franzosische Str in Potsdam, Germany",52.3989716,13.0626538,1,,,,ForeignMinistry,"Franzosische Str in Potsdam, Germany",,german_fires_potsdam_locations,f3074bd615dd9da07f03d7b56acb91cf,german_fires_potsdam_locations__f3074bd615dd9da07f03d7b56acb91cf
freie scholle,"Freie Scholle in Potsdam, Germany",52.4004889,13.1002566,1,,,,FTO,"Freie Scholle in Potsdam, Germany",,german_fires_potsdam_locations,32351ac0503fb69dbcaa2c667d59b65b,german_fires_potsdam_locations__32351ac0503fb69dbcaa2c667d59b65b
