german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
ulenbroichstr.,"Ulenbroichstrasse in Monchengladbach, Germany",51.152605,6.3687029,1,,,,Shipping,"Ulenbroichstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b333c39ab573ab4e76c57177a6a5d37f,german_fires_monchengladbach_locations__249f1cd17969a9d210f0acfeb3e257f7
york drive,"York Drive in Monchengladbach, Germany",51.1759203,6.3026038,1,,,,FTO,"York Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d1853fb1af7b0c0a3a59c7e70080ecef,german_fires_monchengladbach_locations__9268ba6499112a5e6b1cb70f8318ee90
elsterloh,"Elsterloh in Monchengladbach, Germany",51.1842002,6.372613,1,,,,CompanyKeyword,"Elsterloh in Monchengladbach, Germany",,german_fires_monchengladbach_locations,cdeeb4590ccb8dece94249f546e055e3,german_fires_monchengladbach_locations__c9cf06697840ced186fe50e4e18bce74
haierbaumchen,"Haierbaumchen in Monchengladbach, Germany",51.2038265,6.3378687,1,,,,ForeignMinister,"Haierbaumchen in Monchengladbach, Germany",,german_fires_monchengladbach_locations,f28288a9ea7b4474f2c77f2854c1c736,german_fires_monchengladbach_locations__0ed3d336fbce17d17e371f7165d826b7
plymouth way,"Plymouth Way in Monchengladbach, Germany",51.1700517,6.2977867,1,,,,News,"Plymouth Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,49b9a9c033bcc0dcc466663f68a52cee,german_fires_monchengladbach_locations__a3ee15e77f0e39a3831e78cf4b092ddf
herdt,"Herdt in Monchengladbach, Germany",51.1782867,6.3451955,1,,,,ForeignMinister,"Herdt in Monchengladbach, Germany",,german_fires_monchengladbach_locations,be17f95232fde97eeffdc059a33d7a64,german_fires_monchengladbach_locations__b70810d96f28d34b01937395ba9e065c
am kolbusch,"Am Kolbusch in Monchengladbach, Germany",51.1644591,6.3808499,1,,,,AAEntity,"Am Kolbusch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,78985f6173ed199c8c80b51ab03aeb2f,german_fires_monchengladbach_locations__da897887d528e20cabfbcb1dc2a011cf
grattan road,"Grattan Road in Monchengladbach, Germany",51.173855,6.3062595,1,,,,space,"Grattan Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d5d72adeafa1d3046fe0af381738700d,german_fires_monchengladbach_locations__fc24758a684abc18765c058ecb3005ff
andreas-bornes-str.,"Andreas-Bornes-Strasse in Monchengladbach, Germany",51.1500387,6.3640677,1,,,,AAEntity,"Andreas-Bornes-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,c843428389d2b099d1d8e812eadde198,german_fires_monchengladbach_locations__67532a24d7828628616688eec9253615
dahlener end,"Dahlener End in Monchengladbach, Germany",51.1444632,6.3542649,1,,,,Organization,"Dahlener End in Monchengladbach, Germany",,german_fires_monchengladbach_locations,c4d32b9a9126fe49a64435a0a45cf053,german_fires_monchengladbach_locations__3c3e12bc8c4adb42b8c8e00761ce554a
pfingsgraben,"Pfingsgraben in Monchengladbach, Germany",51.1715118,6.399774,1,,,,LegislativeCommittee,"Pfingsgraben in Monchengladbach, Germany",,german_fires_monchengladbach_locations,f711253dd557f2c1e622bc0fd561f21b,german_fires_monchengladbach_locations__080a654fe8cbb56765cf8dae113836e3
pembroke drive,"Pembroke Drive in Monchengladbach, Germany",51.1733404,6.3280587,1,,,,ForeignMinistry,"Pembroke Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,92e0823c01e56c3bb0e15e25038dfd36,german_fires_monchengladbach_locations__6c6531e2b8b7ede350d7b114f7dfd96d
marino way,"Marino Way in Monchengladbach, Germany",51.1737852,6.3265032,1,,,,CompanyKeyword,"Marino Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0382d044279739fbe37435692c96b115,german_fires_monchengladbach_locations__c801d3d79e348ac03cd0241422612135
dolgelly walk,"Dolgelly Walk in Monchengladbach, Germany",51.1744386,6.3343775,1,,,,Legislator,"Dolgelly Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ed0b00f9cf2e92776eb2e6444a2a4c91,german_fires_monchengladbach_locations__644eea98982784f36089ea09b53657e4
panhausstr.,"Panhausstrasse in Monchengladbach, Germany",51.1532334,6.36928,1,,,,FTO,"Panhausstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bdc933151fad27e7fdbbfb839731dcce,german_fires_monchengladbach_locations__f8ab6ac94dfb1c47f53933a36c452e2c
wilhelm-von-julich-str.,"Wilhelm-von-Julich-Strasse in Monchengladbach, Germany",51.1537087,6.3700021,1,,,,IndustryTerm,"Wilhelm-von-Julich-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,833504e52617757ec79ac4cb2b1790b9,german_fires_monchengladbach_locations__14f74a5e483728250cf48705c31752f2
morserhof,"Morserhof in Monchengladbach, Germany",51.1554052,6.3586804,1,,,,AAEntity,"Morserhof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b06f9149e0f362ba04e72de34a5b4441,german_fires_monchengladbach_locations__3bebe1a960ade981631afa6012a71d04
mennrather str.,"Mennrather Strasse in Monchengladbach, Germany",51.1426609,6.3709261,1,,,,Diplomat,"Mennrather Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9033ca91a302de3fd0a56c720593baeb,german_fires_monchengladbach_locations__7011b214db130768e3122b01e18b872d
portadown way,"Portadown Way in Monchengladbach, Germany",51.17337,6.3334824,1,,,,Media,"Portadown Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e9c7c073ad9ff0f8b551019cff3c4808,german_fires_monchengladbach_locations__699bc11c9d1aca4ae973a9b0099ed046
fischelner weg,"Fischelner Weg in Monchengladbach, Germany",51.2059118,6.3334157,1,,,,Pipeline,"Fischelner Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,246d3a47393d9446b853caf2728fa969,german_fires_monchengladbach_locations__6e1cc1326f01388780099fd72882896c
ellington road,"Ellington Road in Monchengladbach, Germany",51.1808487,6.3251195,1,,,,Refinery,"Ellington Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b8d8646939ea300e268592df1c1b2423,german_fires_monchengladbach_locations__4b0f1aab1f86333080e05c49863a5d9d
lanark walk,"Lanark Walk in Monchengladbach, Germany",51.1722269,6.338968,1,,,,Pipeline,"Lanark Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,49bfcdb2bea4186b79182449886951b3,german_fires_monchengladbach_locations__c209a75af4afdc69bb8b8eb74ab146e5
hermesberg,"Hermesberg in Monchengladbach, Germany",51.1602872,6.3354279,1,,,,Wells,"Hermesberg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ef7eeb7c962b1744febaebcfd5bc5074,german_fires_monchengladbach_locations__6d84fb93b88af167b2bf9d9407717e51
nairn walk,"Nairn Walk in Monchengladbach, Germany",51.1739619,6.2980771,1,,,,AAEntity,"Nairn Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,af3ac2bea18db65fe7e2d0a22a35f8f3,german_fires_monchengladbach_locations__345a59f3c0492848759b8d9819e20fa4
mennrathhott,"Mennrathhott in Monchengladbach, Germany",51.1388135,6.3832202,1,,,,LegislativeCommittee,"Mennrathhott in Monchengladbach, Germany",,german_fires_monchengladbach_locations,3006a6e1472ce38516fbb3cb50b1ff17,german_fires_monchengladbach_locations__df60cf5d548b9c4574d9179c7bc56d04
forfar way,"Forfar Way in Monchengladbach, Germany",51.1769206,6.3350067,1,,,,News,"Forfar Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,98d7d011f47aea70cfb4ac7b916b9d22,german_fires_monchengladbach_locations__9e58570e4a0afcd5c1fc850c775d68ba
snyders road,"Snyders Road in Monchengladbach, Germany",51.1780875,6.3046505,1,,,,Refinery,"Snyders Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7a703ff231bea5fe3e0086b2a222f55a,german_fires_monchengladbach_locations__d75fff0cc02918e98048dfe8d742b7aa
monmouth walk,"Monmouth Walk in Monchengladbach, Germany",51.1813834,6.3322146,1,,,,Legislator,"Monmouth Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e8c728d0d0c7f9e74a3ca99f39cfc85b,german_fires_monchengladbach_locations__2b8af9d28fd5034386a17b81f60c5963
brecon walk,"Brecon Walk in Monchengladbach, Germany",51.180747,6.3295459,1,,,,IndustryTerm,"Brecon Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,08a1898b92608d685ea1dbd08a340a7b,german_fires_monchengladbach_locations__9cc8612cb40187e58fe1156109ad2bb0
dietrich-hulsen-weg,"Dietrich-Hulsen-Weg in Monchengladbach, Germany",51.1526514,6.3612564,1,,,,AAEntity,"Dietrich-Hulsen-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2d5848745b77150f13e5609b6ad2dbb8,german_fires_monchengladbach_locations__028fea5e01acc0eddcb0dd6c96c78019
stopfsweg,"Stopfsweg in Monchengladbach, Germany",51.1534712,6.3974125,1,,,,FTO,"Stopfsweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1ae8a08d6924ab2a6b65d2344deb09ff,german_fires_monchengladbach_locations__1a364064c0728ef670c20d74649396de
flint drive,"Flint Drive in Monchengladbach, Germany",51.1797106,6.3350542,1,,,,space,"Flint Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,191ddd1abe3425788f87ea93c197ee60,german_fires_monchengladbach_locations__82c3169669b20225c4b9c76ffd656bd3
cambridge drive,"Cambridge Drive in Monchengladbach, Germany",51.1704736,6.3024283,1,,,,Media,"Cambridge Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d2141e934c193e6f7be6231db7a6eb3b,german_fires_monchengladbach_locations__3763f28a0fe6d05833146b8a67f5213e
gritzkesweg,"Gritzkesweg in Monchengladbach, Germany",51.198581,6.325103,1,,,,News,"Gritzkesweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0763152f5480d1367c05bf6be5cdefe8,german_fires_monchengladbach_locations__98cb335e6c7f92b5eef89b78f203b952
leicester way,"Leicester Way in Monchengladbach, Germany",51.1748551,6.3255495,1,,,,Refinery,"Leicester Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2ade44211ec330be141acb8e6519dea1,german_fires_monchengladbach_locations__9bba98c85099ef0d7730beaca433a7f9
reading way,"Reading Way in Monchengladbach, Germany",51.1755347,6.2985858,1,,,,CompanyKeyword,"Reading Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a382b2fb478ad9d008fa8fe21958ea39,german_fires_monchengladbach_locations__f8c1a29afb2aee105dc0272662437b9b
frankenfeld,"Frankenfeld in Monchengladbach, Germany",51.1967581,6.3473622,1,,,,Keyphrase,"Frankenfeld in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7d3fd19d4745185a955787bfea1191f1,german_fires_monchengladbach_locations__c35374df0134ddd25ffdba79b171fdc3
warwick drive,"Warwick Drive in Monchengladbach, Germany",51.1683982,6.2976947,1,,,,AAEntity,"Warwick Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,66079fcb51a1c185f428d6766e39b66d,german_fires_monchengladbach_locations__b61c40c0c8db29f4bb25e3283fbc2e8e
auckland crescent,"Auckland Crescent in Monchengladbach, Germany",51.1695926,6.3077354,1,,,,Keyphrase,"Auckland Crescent in Monchengladbach, Germany",,german_fires_monchengladbach_locations,6237e7febf88c26f37570d4b055adfd4,german_fires_monchengladbach_locations__659795865b956603b9498fa90ce30348
collingwood road,"Collingwood Road in Monchengladbach, Germany",51.1787324,6.314017,1,,,,DiplomaticFacilities,"Collingwood Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,867c9243f30bd3c22b1b6a3138c2b7df,german_fires_monchengladbach_locations__70d1fa6c68db45ab0f9c189dedc774a1
strassburger allee,"Strassburger Allee in Monchengladbach, Germany",51.1344192,6.446224,1,,,,Diplomat,"Strassburger Allee in Monchengladbach, Germany",,german_fires_monchengladbach_locations,3a5395a8de304b5708c6b5589a19b73e,german_fires_monchengladbach_locations__478cb11cdfea449f108ea3fd5c5282b9
amselstr.,"Amselstrasse in Monchengladbach, Germany",51.154357,6.419214,1,,,,Keyphrase,"Amselstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,5ff331f7ce93afdfab0b76a747f767e7,german_fires_monchengladbach_locations__c76bb09d0b0932d3de247576293d8f05
saarstr.,"Saarstrasse in Monchengladbach, Germany",51.1470057,6.4555553,1,,,,Exec,"Saarstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,3e60f7458e0a47d15b4aceb03de55019,german_fires_monchengladbach_locations__ce44468253416b399c2f6720919e93bb
vlodropstr.,"Vlodropstrasse in Monchengladbach, Germany",51.1385039,6.4608512,1,,,,DiplomaticFacilities,"Vlodropstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,40783245ac9711abdf1edfdee74de470,german_fires_monchengladbach_locations__f4db9c636e5cc177b4479403909ef205
meisenweg,"Meisenweg in Monchengladbach, Germany",51.1544222,6.418176,1,,,,Refinery,"Meisenweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ce00a94ae51ce8f67b860dd6be34840f,german_fires_monchengladbach_locations__15843e58436166275c8d1f55e7a7a9ba
schleestr.,"Schleestrasse in Monchengladbach, Germany",51.1295379,6.4548352,1,,,,Diplomat,"Schleestrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,db53bb7b0c9e8d1bd0b5e9bf4afee53f,german_fires_monchengladbach_locations__1c5f14e6e6e328af4f043d5feb25f20f
dinkelweg,"Dinkelweg in Monchengladbach, Germany",51.1292806,6.4642486,1,,,,Diplomat,"Dinkelweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d9714e4d339d9eb7dfa5a8c3d0c541da,german_fires_monchengladbach_locations__8b57f24bc992cd5f8136109e1e78f42e
karlstr.,"Karlstrasse in Monchengladbach, Germany",51.1341385,6.4423383,1,,,,News,"Karlstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,c23c48d90e129a6d6d08c0d572f81d3e,german_fires_monchengladbach_locations__2a94233aeb6b2e10b59344157baf961c
bahner,"Bahner in Monchengladbach, Germany",51.161744,6.4755707,1,,,,Legislator,"Bahner in Monchengladbach, Germany",,german_fires_monchengladbach_locations,5b7144d4232ce542372382d9c9542bdf,german_fires_monchengladbach_locations__c499f5020d731e01723ee48dbaa9689a
angerstr.,"Angerstrasse in Monchengladbach, Germany",51.1496302,6.4613137,1,,,,IndustryTerm,"Angerstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1f8dddb99f0c4296478f1b167525b048,german_fires_monchengladbach_locations__1852d1e54e53c946c99577da8b3a3b80
elbestr.,"Elbestrasse in Monchengladbach, Germany",51.1222138,6.4583734,1,,,,Consulates,"Elbestrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e824085fbc617697f9fc768fad0b2a88,german_fires_monchengladbach_locations__f091692025ae24307495ae376b428722
in der schiessruthe,"In der Schiessruthe in Monchengladbach, Germany",51.135251,6.4561661,1,,,,Person,"In der Schiessruthe in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e9fa8243ac085a58a14c5a352d0ed582,german_fires_monchengladbach_locations__e8aaffa774c38a226dc4cd569151044c
kochschulstr.,"Kochschulstrasse in Monchengladbach, Germany",51.1477175,6.4540084,1,,,,FTO,"Kochschulstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,751ac623e570d0a28f92f512b8e73d93,german_fires_monchengladbach_locations__117d91a257f160023ee9e3a07ee3948b
am torfasch,"Am Torfasch in Monchengladbach, Germany",51.1276595,6.4362536,1,,,,Keyphrase,"Am Torfasch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,523d79531329c4a40c77c32e9a0ea5ef,german_fires_monchengladbach_locations__458e35f751239b090727e565ee5ac4f0
krummer weg,"Krummer Weg in Monchengladbach, Germany",51.1488706,6.4232979,1,,,,FTO,"Krummer Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,add80d7d0247e7e1b5bf0addcac39f88,german_fires_monchengladbach_locations__df9f0f7eef52c43ec27493a699811b40
breslauer str.,"Breslauer Strasse in Monchengladbach, Germany",51.1267804,6.4425375,1,,,,Wells,"Breslauer Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,65691279655f4e06069e523d5c5c5f3f,german_fires_monchengladbach_locations__d849bf6f251bd3db0e7e6347cdb0a900
goerdshof,"Goerdshof in Monchengladbach, Germany",51.1128574,6.4445519,1,,,,Organization,"Goerdshof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0e198c9337854361e46c2e2d32afe58a,german_fires_monchengladbach_locations__9fd70b091bf424db8a507f2361dab5b8
durseler weg,"Durseler Weg in Monchengladbach, Germany",51.1323454,6.4618866,1,,,,Pipeline,"Durseler Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0c912ab101fc09b16ea084226d9eb1c2,german_fires_monchengladbach_locations__986a5801830078620611548d9e82efca
altmulfort,"Altmulfort in Monchengladbach, Germany",51.1498982,6.4590551,1,,,,Keyphrase,"Altmulfort in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e9d551a04e88f15fb17364fc8d72496b,german_fires_monchengladbach_locations__f451509f9016d7d8661b6174be98c391
blankertzstr.,"Blankertzstrasse in Monchengladbach, Germany",51.1370731,6.4474628,1,,,,IndustryTerm,"Blankertzstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7611e6ab5ee71d35f32a19786e6e3d95,german_fires_monchengladbach_locations__f2908ff7ef6accaf22e8cccc6c291316
blumeck,"Blumeck in Monchengladbach, Germany",51.123673,6.4387841,1,,,,Shipping,"Blumeck in Monchengladbach, Germany",,german_fires_monchengladbach_locations,cc13324e8731a5c1e19b6758dccb50ae,german_fires_monchengladbach_locations__f94fc4000238c8a3dd1c75f4459eca21
udohof,"Udohof in Monchengladbach, Germany",51.1348177,6.4618953,1,,,,space,"Udohof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a090a65c072b7b7b4993cd649cc66fd0,german_fires_monchengladbach_locations__76e10b320dace72274957dcea2387c1b
buschweiher,"Buschweiher in Monchengladbach, Germany",51.1623722,6.472215,1,,,,LegislativeCommittee,"Buschweiher in Monchengladbach, Germany",,german_fires_monchengladbach_locations,cff532734784c3696098e54b6b6589d5,german_fires_monchengladbach_locations__8aedb9d53a085ec0d745ee6a69d7d655
wetscheweller str.,"Wetscheweller Strasse in Monchengladbach, Germany",51.1360053,6.4451315,1,,,,Pipeline,"Wetscheweller Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,5a564e18d5ff6fee30f0120feb297bc8,german_fires_monchengladbach_locations__a553cedf4eab6d4337945b56c9c9d5fa
backeshof,"Backeshof in Monchengladbach, Germany",51.1537781,6.4539773,1,,,,Shipping,"Backeshof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e16ff429a21c7400ecd04ce33398b15a,german_fires_monchengladbach_locations__19c9c9952a1dcff0e6647aaae68c68ac
spreestr.,"Spreestrasse in Monchengladbach, Germany",51.1215122,6.4596539,1,,,,ForeignMinistry,"Spreestrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9e9af1a94d8e03ab03c05b1a10406ac8,german_fires_monchengladbach_locations__7cdab4f1b3054def0b6b86c4426946b9
marienbader str.,"Marienbader Strasse in Monchengladbach, Germany",51.1434508,6.4551674,1,,,,News,"Marienbader Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,3f9d9a0641d14b638793a184595d0487,german_fires_monchengladbach_locations__b6f7cb38154454463014e6cb2aebb4c0
am beller bach,"Am Beller Bach in Monchengladbach, Germany",51.1491641,6.4542052,1,,,,Keyphrase,"Am Beller Bach in Monchengladbach, Germany",,german_fires_monchengladbach_locations,16b806053185ba1c69cca85eb7df4389,german_fires_monchengladbach_locations__7d481b1fa9a89c4434d804f0b991e929
manderscheider str.,"Manderscheider Strasse in Monchengladbach, Germany",51.1365564,6.4552648,1,,,,News,"Manderscheider Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,24390f3a995c4f6c210bfd99e02581da,german_fires_monchengladbach_locations__de3388456b6923935ad18317e70bb4e6
neumannsbusch,"Neumannsbusch in Monchengladbach, Germany",51.132202,6.4602089,1,,,,News,"Neumannsbusch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,61009764e01ee293c572f0025a0b8c1e,german_fires_monchengladbach_locations__405e6232b286b1231f4271d24fa70b63
am hasenberg,"Am Hasenberg in Monchengladbach, Germany",51.1537008,6.4218938,1,,,,Media,"Am Hasenberg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,00ad390537cd21b15c597d51cc77e91d,german_fires_monchengladbach_locations__c36f61a10cb35f33d8b4fdb74b53ea75
am pixbusch,"Am Pixbusch in Monchengladbach, Germany",51.1378038,6.4571063,1,,,,IndustryTerm,"Am Pixbusch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,994c67aa6af7e57cbb0cbd6bb5fe68c0,german_fires_monchengladbach_locations__4b3814ad816d85a8d97d5e3c26afb75e
livingstone road,"Livingstone Road in Monchengladbach, Germany",51.1596129,6.3099741,1,,,,ForeignMinister,"Livingstone Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bf82212b1ff21e3e6e8c2b27acc4d196,german_fires_monchengladbach_locations__dd9f1c04a37763c7f1b38dbffed92de5
heilstattenweg,"Heilstattenweg in Monchengladbach, Germany",51.1970283,6.3619102,1,,,,ForeignMinister,"Heilstattenweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,28c1e3b0ba445fbad8bac6a6285e8e37,german_fires_monchengladbach_locations__cd183bd1ddfd39693699c32cd4eacc21
muhlentorplatz,"Muhlentorplatz in Monchengladbach, Germany",51.1479385,6.3616064,1,,,,IndustryTerm,"Muhlentorplatz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,05674542476af58045800322cb346242,german_fires_monchengladbach_locations__51405dc068d02d99eddc29de4fd2c592
gorresstr.,"Gorresstrasse in Monchengladbach, Germany",51.1536623,6.3557813,1,,,,Pipeline,"Gorresstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,88ec46769d01d0ab6e76bab8ffdaee62,german_fires_monchengladbach_locations__7111a74144f74a36b03aa7152955976f
kilpatrik crescent,"Kilpatrik Crescent in Monchengladbach, Germany",51.156254,6.3052251,1,,,,IndustryTerm,"Kilpatrik Crescent in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1030e1256e8116aaac025ecbd366fffd,german_fires_monchengladbach_locations__f4c7ab13ceaabeffd6c0a41442460e2f
reinhold-schneider-weg,"Reinhold-Schneider-Weg in Monchengladbach, Germany",51.2005635,6.3824199,1,,,,FTO,"Reinhold-Schneider-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,af4fcf031b0cf532461363de18ea041a,german_fires_monchengladbach_locations__bc6245bdec5b0d182491cdfe75e3f969
roxburgh drive,"Roxburgh Drive in Monchengladbach, Germany",51.1751109,6.3366724,1,,,,ForeignMinistry,"Roxburgh Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1589915476d282e3bac96c6ad113f838,german_fires_monchengladbach_locations__fd4d285f182a81ef972e9434bddeb1dc
sybeniusstr.,"Sybeniusstrasse in Monchengladbach, Germany",51.153445,6.3676776,1,,,,FTO,"Sybeniusstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2f3e96d18cab9bea5bde4b82c3c642ca,german_fires_monchengladbach_locations__5b947810c1527f7d682faac35830a479
knoor,"Knoor in Monchengladbach, Germany",51.1435088,6.3331874,1,,,,FTO,"Knoor in Monchengladbach, Germany",,german_fires_monchengladbach_locations,6bebc719530b6bcf6cd19e03544781ec,german_fires_monchengladbach_locations__34ea4d4ce2470e468c4e789abfe751dc
kleiner driesch,"Kleiner Driesch in Monchengladbach, Germany",51.1488069,6.3609218,1,,,,LegislativeCommittee,"Kleiner Driesch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,4d7193b159b1887e69538d1e1eb5a80f,german_fires_monchengladbach_locations__f5bd5134cdc0759c7fe8ef51881bfa88
stefan-zweig-weg,"Stefan-Zweig-Weg in Monchengladbach, Germany",51.1988519,6.3806775,1,,,,Legislator,"Stefan-Zweig-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9885a18b147301a53456729ffa33ac94,german_fires_monchengladbach_locations__b62261c73e1837d9bb8d89460b98c7a0
waldesrand,"Waldesrand in Monchengladbach, Germany",51.1561486,6.3996429,1,,,,space,"Waldesrand in Monchengladbach, Germany",,german_fires_monchengladbach_locations,6dbb503d0df96ac5ffefb76076172f88,german_fires_monchengladbach_locations__e2c2e6146e4e6a333489702e20f28512
muhlenwallstr.,"Muhlenwallstrasse in Monchengladbach, Germany",51.1479952,6.3596162,1,,,,Media,"Muhlenwallstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0c4c2cabcdc6280fac8be210c62e7d0d,german_fires_monchengladbach_locations__1da7e77e518f4a8801d1ab92e183c7a9
lancaster way,"Lancaster Way in Monchengladbach, Germany",51.179634,6.3310377,1,,,,LegislativeCommittee,"Lancaster Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2d67148abfce1d3dea455dc823e7198a,german_fires_monchengladbach_locations__7a2ab484d51d8ecec67a6c6911fd60e6
hereford walk,"Hereford Walk in Monchengladbach, Germany",51.172296,6.3182939,1,,,,Consulates,"Hereford Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e51868e3c571753ebbcdd06ab1eeb0f9,german_fires_monchengladbach_locations__880652e5afc7108048bba8e7984d2668
viehstr.,"Viehstrasse in Monchengladbach, Germany",51.158938,6.3785574,1,,,,Shipping,"Viehstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b8996af2a81ef809bb37666bccbbd21f,german_fires_monchengladbach_locations__47b24ad04d8c54af50dbdfd661ef5a4f
durham walk,"Durham Walk in Monchengladbach, Germany",51.172874,6.323494,1,,,,Media,"Durham Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0225f5e4cddb22bdbe3f0bd84eab0016,german_fires_monchengladbach_locations__d17d40f922063c72a44ae35f807388fa
pollerbaumchen,"Pollerbaumchen in Monchengladbach, Germany",51.1979872,6.3409957,1,,,,Refinery,"Pollerbaumchen in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e8c091bae03785fa8759e1586d8624bd,german_fires_monchengladbach_locations__1f6c8585e5183e11978b46920ddea46d
hilderath,"Hilderath in Monchengladbach, Germany",51.1341258,6.3640278,1,,,,Person,"Hilderath in Monchengladbach, Germany",,german_fires_monchengladbach_locations,45bb4a2feaf2caa5fa7a6b5b34999d18,german_fires_monchengladbach_locations__3bb9e5228a1950b80b0f92b0aba94c58
canberra crescent,"Canberra Crescent in Monchengladbach, Germany",51.1685735,6.3122973,1,,,,LegislativeCommittee,"Canberra Crescent in Monchengladbach, Germany",,german_fires_monchengladbach_locations,5772f2e35db90c5058441de2caf3ec3b,german_fires_monchengladbach_locations__74a5158dd0405ba849ebde50ea20d09e
gordon road,"Gordon Road in Monchengladbach, Germany",51.1765954,6.3248368,1,,,,DiplomaticFacilities,"Gordon Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d79d494874f617f176c03bd2aed5a526,german_fires_monchengladbach_locations__8c2bf0df40fa173fc61279ed98e3b9f3
stephen way,"Stephen Way in Monchengladbach, Germany",51.1756731,6.3058179,1,,,,Wells,"Stephen Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,11c1d18d9f7aded6f10907596ac4783a,german_fires_monchengladbach_locations__1af15ef2f60b95750cc9bc8ac5d56752
