german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
schwanenstr.,"Schwanenstr. in Darmstadt, Germany",49.8191716,8.6433945,1,,,,,,,,FTO,"Schwanenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,a3eef1eab54ece6b9498130d2bf34244,german_fires_darmstadt_locations__a3eef1eab54ece6b9498130d2bf34244
schwarzer weg,"Schwarzer Weg in Darmstadt, Germany",49.8857889,8.6722416,1,,,,,,,,CompanyKeyword,"Schwarzer Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,33e6b50c2a9f5ccd4623795a61849b1f,german_fires_darmstadt_locations__33e6b50c2a9f5ccd4623795a61849b1f
schwarzwaldring,"Schwarzwaldring in Darmstadt, Germany",49.8750298,8.6728778,1,,,,,,,,DiplomaticFacilities,"Schwarzwaldring in Darmstadt, Germany",,german_fires_darmstadt_locations,0f6c5e478db80d8cce9cda44a94a532d,german_fires_darmstadt_locations__0f6c5e478db80d8cce9cda44a94a532d
schwippertweg,"Schwippertweg in Darmstadt, Germany",49.9000524,8.6745055,1,,,,,,,,space,"Schwippertweg in Darmstadt, Germany",,german_fires_darmstadt_locations,13eabefcb59cd398e2b529a11953359a,german_fires_darmstadt_locations__13eabefcb59cd398e2b529a11953359a
seegartenstr.,"Seegartenstr. in Darmstadt, Germany",49.9324506,8.6454009,1,,,,,,,,Consulates,"Seegartenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,62bfc3abc04c439dcd08bda0be2f1a77,german_fires_darmstadt_locations__62bfc3abc04c439dcd08bda0be2f1a77
seeheimer str.,"Seeheimer Str. in Darmstadt, Germany",49.8107776,8.6459392,1,,,,,,,,Shipping,"Seeheimer Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,f09d2ab090d59914b87c222458963e3f,german_fires_darmstadt_locations__f09d2ab090d59914b87c222458963e3f
seekatzstr.,"Seekatzstr. in Darmstadt, Germany",49.8584923,8.6583222,1,,,,,,,,space,"Seekatzstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,cfe443f3a811e95eef64d68abf7bc18d,german_fires_darmstadt_locations__cfe443f3a811e95eef64d68abf7bc18d
seewiesenstr.,"Seewiesenstr. in Darmstadt, Germany",49.911146,8.6663327,1,,,,,,,,Media,"Seewiesenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,1e5c5edea4a677b3013e304aa79d4251,german_fires_darmstadt_locations__1e5c5edea4a677b3013e304aa79d4251
seitersweg,"Seitersweg in Darmstadt, Germany",49.8783419,8.6799297,1,,,,,,,,Refinery,"Seitersweg in Darmstadt, Germany",,german_fires_darmstadt_locations,8fdacd8d59b8bb82586b2c89186c53e1,german_fires_darmstadt_locations__8fdacd8d59b8bb82586b2c89186c53e1
seiterswiesenweg,"Seiterswiesenweg in Darmstadt, Germany",49.8785208,8.6829094,1,,,,,,,,Pipeline,"Seiterswiesenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,ebb48f318410169e0925c18c2a0974ac,german_fires_darmstadt_locations__ebb48f318410169e0925c18c2a0974ac
sensfelderweg,"Sensfelderweg in Darmstadt, Germany",49.8851334,8.6473891,1,,,,,,,,FTO,"Sensfelderweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a57dac4aef35ddf0b6e8c0daf20b4733,german_fires_darmstadt_locations__a57dac4aef35ddf0b6e8c0daf20b4733
siebenburgenstr.,"Siebenburgenstr. in Darmstadt, Germany",49.8489678,8.6239483,1,,,,,,,,ForeignMinister,"Siebenburgenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,720ba6397098e4ddbeafdc49f9c3ac12,german_fires_darmstadt_locations__720ba6397098e4ddbeafdc49f9c3ac12
sieboldstr.,"Sieboldstr. in Darmstadt, Germany",49.8760194,8.6458768,1,,,,,,,,Pipeline,"Sieboldstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,28c5f18ce02a6be52a548915890a84be,german_fires_darmstadt_locations__28c5f18ce02a6be52a548915890a84be
siemensstr.,"Siemensstr. in Darmstadt, Germany",49.8962923,8.6792781,1,,,,,,,,Consulates,"Siemensstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,0ecfcb86dcbe7c8d5ba2cdbae2dcddb3,german_fires_darmstadt_locations__0ecfcb86dcbe7c8d5ba2cdbae2dcddb3
silcherweg,"Silcherweg in Darmstadt, Germany",49.926316,8.6528302,1,,,,,,,,Shipping,"Silcherweg in Darmstadt, Germany",,german_fires_darmstadt_locations,513e1d79e130ac780ab63323e43e66b9,german_fires_darmstadt_locations__513e1d79e130ac780ab63323e43e66b9
smaragdweg,"Smaragdweg in Darmstadt, Germany",49.8722587,8.6815865,1,,,,,,,,Exec,"Smaragdweg in Darmstadt, Germany",,german_fires_darmstadt_locations,84799a3eeb7752db7a8d1a0b2d4025b1,german_fires_darmstadt_locations__84799a3eeb7752db7a8d1a0b2d4025b1
smetanaweg,"Smetanaweg in Darmstadt, Germany",49.9273048,8.6524308,1,,,,,,,,Pipeline,"Smetanaweg in Darmstadt, Germany",,german_fires_darmstadt_locations,3cd54038ca46c3002ff35e7e847bee79,german_fires_darmstadt_locations__3cd54038ca46c3002ff35e7e847bee79
soderstr.,"Soderstr. in Darmstadt, Germany",49.870738,8.6651651,1,,,,,,,,space,"Soderstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,d55992073f8b87b0b6ed09424e6b58db,german_fires_darmstadt_locations__d55992073f8b87b0b6ed09424e6b58db
sophienstr.,"Sophienstr. in Darmstadt, Germany",49.8238774,8.6464451,1,,,,,,,,News,"Sophienstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,f621bde3348a769c6c60b852300c213e,german_fires_darmstadt_locations__f621bde3348a769c6c60b852300c213e
speierlingweg,"Speierlingweg in Darmstadt, Germany",49.8249953,8.6503881,1,,,,,,,,Pipeline,"Speierlingweg in Darmstadt, Germany",,german_fires_darmstadt_locations,2404e42a3a2a63e92d9eb1ff7cb0dd20,german_fires_darmstadt_locations__2404e42a3a2a63e92d9eb1ff7cb0dd20
sperberweg,"Sperberweg in Darmstadt, Germany",49.9304775,8.6609765,1,,,,,,,,Diplomat,"Sperberweg in Darmstadt, Germany",,german_fires_darmstadt_locations,58ad115061d48e37af283e3f7689886a,german_fires_darmstadt_locations__58ad115061d48e37af283e3f7689886a
spessartring,"Spessartring in Darmstadt, Germany",49.8789818,8.6701368,1,,,,,,,,IndustryTerm,"Spessartring in Darmstadt, Germany",,german_fires_darmstadt_locations,1e3b5f5fc9015a5631e6d8d402fae2c0,german_fires_darmstadt_locations__1e3b5f5fc9015a5631e6d8d402fae2c0
spirwesweg,"Spirwesweg in Darmstadt, Germany",49.8774869,8.6626359,1,,,,,,,,LegislativeCommittee,"Spirwesweg in Darmstadt, Germany",,german_fires_darmstadt_locations,fa670666faf2f7e1a39c66409bba65e0,german_fires_darmstadt_locations__fa670666faf2f7e1a39c66409bba65e0
spitzwegpfad,"Spitzwegpfad in Darmstadt, Germany",49.9083235,8.651532,1,,,,,,,,space,"Spitzwegpfad in Darmstadt, Germany",,german_fires_darmstadt_locations,95f3e36e69627b2fb2339be9ec88bc6f,german_fires_darmstadt_locations__95f3e36e69627b2fb2339be9ec88bc6f
spreestr.,"Spreestr. in Darmstadt, Germany",49.8698834,8.635605,1,,,,,,,,FTO,"Spreestr. in Darmstadt, Germany",,german_fires_darmstadt_locations,0066424f69b6271dd37ad0146cff8045,german_fires_darmstadt_locations__0066424f69b6271dd37ad0146cff8045
stadtkirchplatz,"Stadtkirchplatz in Darmstadt, Germany",49.8711081,8.6559494,1,,,,,,,,Refinery,"Stadtkirchplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,a3e07ba8966b8ad85aa0d2719adfb25e,german_fires_darmstadt_locations__a3e07ba8966b8ad85aa0d2719adfb25e
stadtweg,"Stadtweg in Darmstadt, Germany",49.9082031,8.661455,1,,,,,,,,Keyphrase,"Stadtweg in Darmstadt, Germany",,german_fires_darmstadt_locations,2dc308232681a8f516dd213639ecad47,german_fires_darmstadt_locations__2dc308232681a8f516dd213639ecad47
staudingerstr.,"Staudingerstr. in Darmstadt, Germany",49.8846937,8.6186086,1,,,,,,,,IndustryTerm,"Staudingerstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,0f993c04ea88069e988936ffc52868a7,german_fires_darmstadt_locations__0f993c04ea88069e988936ffc52868a7
stauffenbergstr.,"Stauffenbergstr. in Darmstadt, Germany",49.8662232,8.6487587,1,,,,,,,,Legislator,"Stauffenbergstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,dc7e6199c663d76ff154a27994d65cfb,german_fires_darmstadt_locations__dc7e6199c663d76ff154a27994d65cfb
stefan-george-weg,"Stefan-George-Weg in Darmstadt, Germany",49.8548259,8.658222,1,,,,,,,,Exec,"Stefan-George-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,116e228e90aea5bd33b8faeaeecdcafc,german_fires_darmstadt_locations__116e228e90aea5bd33b8faeaeecdcafc
steigertsweg,"Steigertsweg in Darmstadt, Germany",49.8213075,8.6536691,1,,,,,,,,Person,"Steigertsweg in Darmstadt, Germany",,german_fires_darmstadt_locations,67ceb2d36dbb35d1d2cdeb470aae07a4,german_fires_darmstadt_locations__67ceb2d36dbb35d1d2cdeb470aae07a4
steinackerstr.,"Steinackerstr. in Darmstadt, Germany",49.8646695,8.6562327,1,,,,,,,,ForeignMinistry,"Steinackerstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,91cdba9e875f4b8e4ad461bba1fb27a4,german_fires_darmstadt_locations__91cdba9e875f4b8e4ad461bba1fb27a4
steinbergweg,"Steinbergweg in Darmstadt, Germany",49.8573957,8.6644645,1,,,,,,,,LegislativeCommittee,"Steinbergweg in Darmstadt, Germany",,german_fires_darmstadt_locations,25158508dc1408500b30d74e2e857efb,german_fires_darmstadt_locations__25158508dc1408500b30d74e2e857efb
steineckeweg,"Steineckeweg in Darmstadt, Germany",49.8956899,8.6887789,1,,,,,,,,Person,"Steineckeweg in Darmstadt, Germany",,german_fires_darmstadt_locations,83e319e7e08d604b6662c5fb2b47444d,german_fires_darmstadt_locations__83e319e7e08d604b6662c5fb2b47444d
steinerweg,"Steinerweg in Darmstadt, Germany",49.8151293,8.6384354,1,,,,,,,,Shipping,"Steinerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a80524bee55ed3ee365c0f658a967596,german_fires_darmstadt_locations__a80524bee55ed3ee365c0f658a967596
steinkauzweg,"Steinkauzweg in Darmstadt, Germany",49.8211191,8.6509222,1,,,,,,,,LegislativeCommittee,"Steinkauzweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a2d677b56cd522d3dd70ddb9323d13c5,german_fires_darmstadt_locations__a2d677b56cd522d3dd70ddb9323d13c5
steinstr.,"Steinstr. in Darmstadt, Germany",49.9082142,8.6787431,1,,,,,,,,Legislator,"Steinstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,a082b4625933567da10f75f065e706fc,german_fires_darmstadt_locations__a082b4625933567da10f75f065e706fc
stephanstr.,"Stephanstr. in Darmstadt, Germany",49.8656758,8.6377874,1,,,,,,,,Organization,"Stephanstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,23b696b32edab7e9dfffa5416cbc1f44,german_fires_darmstadt_locations__23b696b32edab7e9dfffa5416cbc1f44
steubenplatz,"Steubenplatz in Darmstadt, Germany",49.8727786,8.6414809,1,,,,,,,,Media,"Steubenplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,6332ced3c921ea5668ff26377c3d49e6,german_fires_darmstadt_locations__6332ced3c921ea5668ff26377c3d49e6
stieglitzweg,"Stieglitzweg in Darmstadt, Germany",49.8209429,8.6521636,1,,,,,,,,Exec,"Stieglitzweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a878ff497cf1a9fc813358a047ea59e3,german_fires_darmstadt_locations__a878ff497cf1a9fc813358a047ea59e3
stifterstr.,"Stifterstr. in Darmstadt, Germany",49.9045622,8.6586616,1,,,,,,,,space,"Stifterstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,fba41b80fef60f50457b936a83f85961,german_fires_darmstadt_locations__fba41b80fef60f50457b936a83f85961
stiftstr.,"Stiftstr. in Darmstadt, Germany",49.8745476,8.6636678,1,,,,,,,,IndustryTerm,"Stiftstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,1d193e44f4fff2de4182b6b0fe983287,german_fires_darmstadt_locations__1d193e44f4fff2de4182b6b0fe983287
stockhausenweg,"Stockhausenweg in Darmstadt, Germany",49.8063163,8.6379922,1,,,,,,,,Consulates,"Stockhausenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,ef5f48f1466007ac20afb76f45ac27c2,german_fires_darmstadt_locations__ef5f48f1466007ac20afb76f45ac27c2
stormstr.,"Stormstr. in Darmstadt, Germany",49.9045622,8.6586616,1,,,,,,,,Keyphrase,"Stormstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,eed82aa0a388d90510662ca1109ab9b3,german_fires_darmstadt_locations__eed82aa0a388d90510662ca1109ab9b3
strahringerplatz,"Strahringerplatz in Darmstadt, Germany",49.8960745,8.6740003,1,,,,,,,,Wells,"Strahringerplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,be43a4805e2bb2d357cdf9ab77b237bc,german_fires_darmstadt_locations__be43a4805e2bb2d357cdf9ab77b237bc
straubplatz,"Straubplatz in Darmstadt, Germany",49.8516597,8.6337272,1,,,,,,,,FTO,"Straubplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,6b0b5fa29c95c400aafbf9c671af5b66,german_fires_darmstadt_locations__6b0b5fa29c95c400aafbf9c671af5b66
streckerweg,"Streckerweg in Darmstadt, Germany",49.8098894,8.6581168,1,,,,,,,,CompanyKeyword,"Streckerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,1ba44e9a10fc05d8544a4d24b5db7729,german_fires_darmstadt_locations__1ba44e9a10fc05d8544a4d24b5db7729
stresemannstr.,"Stresemannstr. in Darmstadt, Germany",49.8056399,8.6426,1,,,,,,,,space,"Stresemannstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,a4878dccda69654cf29ac90544829fbe,german_fires_darmstadt_locations__a4878dccda69654cf29ac90544829fbe
stresemannstrasse,"Stresemannstrasse in Darmstadt, Germany",49.8056399,8.6426,1,,,,,,,,Person,"Stresemannstrasse in Darmstadt, Germany",,german_fires_darmstadt_locations,20af72bff23abfeea99f168340e69332,german_fires_darmstadt_locations__20af72bff23abfeea99f168340e69332
strohweg,"Strohweg in Darmstadt, Germany",49.8120126,8.6523616,1,,,,,,,,Media,"Strohweg in Darmstadt, Germany",,german_fires_darmstadt_locations,904dd0adb1ffa1cc7f5e94df334d921d,german_fires_darmstadt_locations__904dd0adb1ffa1cc7f5e94df334d921d
stuhlingerweg,"Stuhlingerweg in Darmstadt, Germany",49.9136277,8.664336,1,,,,,,,,IndustryTerm,"Stuhlingerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,e5d7fd2270f901e4f8e409a775ec7692,german_fires_darmstadt_locations__e5d7fd2270f901e4f8e409a775ec7692
sturzstr.,"Sturzstr. in Darmstadt, Germany",49.85455,8.6493348,1,,,,,,,,ForeignMinistry,"Sturzstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,f5ffa2d682f807d101dc03ea41ff465e,german_fires_darmstadt_locations__f5ffa2d682f807d101dc03ea41ff465e
t-online-allee,"T-Online-Allee in Darmstadt, Germany",49.864134,8.6265625,1,,,,,,,,FTO,"T-Online-Allee in Darmstadt, Germany",,german_fires_darmstadt_locations,a9dfc8d8ae9ec15231279ed2c67c6cd3,german_fires_darmstadt_locations__a9dfc8d8ae9ec15231279ed2c67c6cd3
tannenstr.,"Tannenstr. in Darmstadt, Germany",49.8206439,8.6416871,1,,,,,,,,Organization,"Tannenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,6aa3293a07986b8041fd62e4fb75cce2,german_fires_darmstadt_locations__6aa3293a07986b8041fd62e4fb75cce2
taubcheshohlenweg,"Taubcheshohlenweg in Darmstadt, Germany",49.8926691,8.6474872,1,,,,,,,,Exec,"Taubcheshohlenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,8aa9a0a905d8daea4c7a1de29edb8bf7,german_fires_darmstadt_locations__8aa9a0a905d8daea4c7a1de29edb8bf7
taunusplatz,"Taunusplatz in Darmstadt, Germany",49.880391,8.6643669,1,,,,,,,,Legislator,"Taunusplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,a9cb0616f9b3684d658fdccb7ab4b33c,german_fires_darmstadt_locations__a9cb0616f9b3684d658fdccb7ab4b33c
taunusstr.,"Taunusstr. in Darmstadt, Germany",49.8807298,8.6639175,1,,,,,,,,Organization,"Taunusstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,81f953198858bb130196874790f809e2,german_fires_darmstadt_locations__81f953198858bb130196874790f809e2
teichhausstr.,"Teichhausstr. in Darmstadt, Germany",49.8710969,8.6624436,1,,,,,,,,News,"Teichhausstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,8d7e4d10e943c1a2fca06ae69ba5d19f,german_fires_darmstadt_locations__8d7e4d10e943c1a2fca06ae69ba5d19f
telemannweg,"Telemannweg in Darmstadt, Germany",49.8870671,8.67901,1,,,,,,,,Exec,"Telemannweg in Darmstadt, Germany",,german_fires_darmstadt_locations,54a1eb9c9e50364169067e733bf78a5a,german_fires_darmstadt_locations__54a1eb9c9e50364169067e733bf78a5a
theodor-heuss-str.,"Theodor-Heuss-Str. in Darmstadt, Germany",49.8655413,8.6709336,1,,,,,,,,space,"Theodor-Heuss-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,0d57b8d85d6b236e7beb52c4c4e09752,german_fires_darmstadt_locations__0d57b8d85d6b236e7beb52c4c4e09752
theodor-reh-str.,"Theodor-Reh-Str. in Darmstadt, Germany",49.9003176,8.6861633,1,,,,,,,,CompanyKeyword,"Theodor-Reh-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,6bcd3f3a5ec53fa0d68a018a305b4765,german_fires_darmstadt_locations__6bcd3f3a5ec53fa0d68a018a305b4765
thomas-mann-platz,"Thomas-Mann-Platz in Darmstadt, Germany",49.9027167,8.661077,1,,,,,,,,Diplomat,"Thomas-Mann-Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,2ed20e2bb9a9c15a5c848d5e3743be6c,german_fires_darmstadt_locations__2ed20e2bb9a9c15a5c848d5e3743be6c
thomasstr.,"Thomasstr. in Darmstadt, Germany",49.8212895,8.6473637,1,,,,,,,,Media,"Thomasstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,fe6728de2544d9611528afca6ca34638,german_fires_darmstadt_locations__fe6728de2544d9611528afca6ca34638
thuringerstr.,"Thuringerstr. in Darmstadt, Germany",49.8212169,8.6379865,1,,,,,,,,DiplomaticFacilities,"Thuringerstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,f56a2cc22f6f2720928bd6b76ea45089,german_fires_darmstadt_locations__f56a2cc22f6f2720928bd6b76ea45089
thylmannweg,"Thylmannweg in Darmstadt, Germany",49.8630507,8.6349118,1,,,,,,,,CompanyKeyword,"Thylmannweg in Darmstadt, Germany",,german_fires_darmstadt_locations,d0989290c0aef2c08b967c80f1a4410d,german_fires_darmstadt_locations__d0989290c0aef2c08b967c80f1a4410d
tieckstr.,"Tieckstr. in Darmstadt, Germany",49.9021253,8.6614957,1,,,,,,,,News,"Tieckstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,63295274dd50e37d93e3da4bf4aacd2c,german_fires_darmstadt_locations__63295274dd50e37d93e3da4bf4aacd2c
traisaer str.,"Traisaer Str. in Darmstadt, Germany",49.8555483,8.6715574,1,,,,,,,,DiplomaticFacilities,"Traisaer Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,89029761b2ff4370a59c2c5530fe70ff,german_fires_darmstadt_locations__89029761b2ff4370a59c2c5530fe70ff
traubenweg,"Traubenweg in Darmstadt, Germany",49.8733392,8.6227044,1,,,,,,,,Organization,"Traubenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,b326e264e503e6af8343045d5d7d9e59,german_fires_darmstadt_locations__b326e264e503e6af8343045d5d7d9e59
trierer str.,"Trierer Str. in Darmstadt, Germany",49.8768831,8.6159402,1,,,,,,,,Keyphrase,"Trierer Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,46933009a54a61a1c94a5b2575e14418,german_fires_darmstadt_locations__46933009a54a61a1c94a5b2575e14418
trinkbornstr.,"Trinkbornstr. in Darmstadt, Germany",49.9293656,8.6378292,1,,,,,,,,LegislativeCommittee,"Trinkbornstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,a5b79f4cc33f0b50f22a9582ab8f6fb3,german_fires_darmstadt_locations__a5b79f4cc33f0b50f22a9582ab8f6fb3
trinkbrunnenpfad,"Trinkbrunnenpfad in Darmstadt, Germany",49.910883,8.6691115,1,,,,,,,,IndustryTerm,"Trinkbrunnenpfad in Darmstadt, Germany",,german_fires_darmstadt_locations,ff808823dd4f93dfbc49be4a029360b1,german_fires_darmstadt_locations__ff808823dd4f93dfbc49be4a029360b1
trondheimstr.,"Trondheimstr. in Darmstadt, Germany",49.8095151,8.6574478,1,,,,,,,,space,"Trondheimstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,62582e191fb3a39adfa6204e088f7737,german_fires_darmstadt_locations__62582e191fb3a39adfa6204e088f7737
troyesstr.,"Troyesstr. in Darmstadt, Germany",49.8103094,8.6568199,1,,,,,,,,Shipping,"Troyesstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,430d3d17670d680f390b63b348394e5c,german_fires_darmstadt_locations__430d3d17670d680f390b63b348394e5c
tulpenweg,"Tulpenweg in Darmstadt, Germany",49.9082468,8.6492526,1,,,,,,,,Pipeline,"Tulpenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,d30789ad41d3108ab5f091cb2c7e9b29,german_fires_darmstadt_locations__d30789ad41d3108ab5f091cb2c7e9b29
turkisweg,"Turkisweg in Darmstadt, Germany",49.8717421,8.6811325,1,,,,,,,,Keyphrase,"Turkisweg in Darmstadt, Germany",,german_fires_darmstadt_locations,fa6081f807cc097741289e2c152ce4f7,german_fires_darmstadt_locations__fa6081f807cc097741289e2c152ce4f7
uhlandstr.,"Uhlandstr. in Darmstadt, Germany",49.8152543,8.6356902,1,,,,,,,,Exec,"Uhlandstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,34ff9f3d1ecb70672b6e0bb91b336150,german_fires_darmstadt_locations__34ff9f3d1ecb70672b6e0bb91b336150
ulvenbergstr.,"Ulvenbergstr. in Darmstadt, Germany",49.8112532,8.6449189,1,,,,,,,,Person,"Ulvenbergstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,793e4fdd4e954fd174e05fd54f1c1056,german_fires_darmstadt_locations__793e4fdd4e954fd174e05fd54f1c1056
unter den gollackern,"Unter den Gollackern in Darmstadt, Germany",49.8532082,8.6293422,1,,,,,,,,Diplomat,"Unter den Gollackern in Darmstadt, Germany",,german_fires_darmstadt_locations,e4e8c8645cdc0d547cd55715ea6ffdec,german_fires_darmstadt_locations__e4e8c8645cdc0d547cd55715ea6ffdec
untere muhlstr.,"Untere Muhlstr. in Darmstadt, Germany",49.9115474,8.660133,1,,,,,,,,Organization,"Untere Muhlstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,2f92518b60a08cb4cf21073c130a7a58,german_fires_darmstadt_locations__2f92518b60a08cb4cf21073c130a7a58
untergasse,"Untergasse in Darmstadt, Germany",49.933545,8.6408228,1,,,,,,,,FTO,"Untergasse in Darmstadt, Germany",,german_fires_darmstadt_locations,ba322fb456462a36666ae55c4f679d0b,german_fires_darmstadt_locations__ba322fb456462a36666ae55c4f679d0b
veilchenweg,"Veilchenweg in Darmstadt, Germany",49.908256,8.6481344,1,,,,,,,,Media,"Veilchenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,2a086f51712ca4d83098657454ead0d8,german_fires_darmstadt_locations__2a086f51712ca4d83098657454ead0d8
verdistr.,"Verdistr. in Darmstadt, Germany",49.9298032,8.6510331,1,,,,,,,,DiplomaticFacilities,"Verdistr. in Darmstadt, Germany",,german_fires_darmstadt_locations,58d4f564f357f7de62378c3facdb361d,german_fires_darmstadt_locations__58d4f564f357f7de62378c3facdb361d
viktoriaplatz,"Viktoriaplatz in Darmstadt, Germany",49.8822046,8.6491443,1,,,,,,,,CompanyKeyword,"Viktoriaplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,9c6f4dd7f74a281d1e21eabf7531a621,german_fires_darmstadt_locations__9c6f4dd7f74a281d1e21eabf7531a621
viktoriastr.,"Viktoriastr. in Darmstadt, Germany",49.8804474,8.6490166,1,,,,,,,,ForeignMinistry,"Viktoriastr. in Darmstadt, Germany",,german_fires_darmstadt_locations,d03816631f247f94852f0a7c9d41961e,german_fires_darmstadt_locations__d03816631f247f94852f0a7c9d41961e
vilbeler weg,"Vilbeler Weg in Darmstadt, Germany",49.8859513,8.6566408,1,,,,,,,,AAEntity,"Vilbeler Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,5ea90932698dc062fd99bf1b61575746,german_fires_darmstadt_locations__5ea90932698dc062fd99bf1b61575746
virchowstr.,"Virchowstr. in Darmstadt, Germany",49.9030054,8.6487633,1,,,,,,,,Media,"Virchowstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,f5fcc4c0259828b736ae9dbdd6aee9bc,german_fires_darmstadt_locations__f5fcc4c0259828b736ae9dbdd6aee9bc
vogelsbergstr.,"Vogelsbergstr. in Darmstadt, Germany",49.882799,8.6630279,1,,,,,,,,CompanyKeyword,"Vogelsbergstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,f8e6ef0a5c03984d1dd2beacfc1d6356,german_fires_darmstadt_locations__f8e6ef0a5c03984d1dd2beacfc1d6356
voglerweg,"Voglerweg in Darmstadt, Germany",49.8824294,8.6762897,1,,,,,,,,IndustryTerm,"Voglerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,58457622d1976ad619029737fddbfe36,german_fires_darmstadt_locations__58457622d1976ad619029737fddbfe36
von-der-au-str.,"Von-der-Au-Str. in Darmstadt, Germany",49.8175928,8.6313006,1,,,,,,,,Person,"Von-der-Au-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,e9090dfcbf7bc831c1fbbfba8213eab5,german_fires_darmstadt_locations__e9090dfcbf7bc831c1fbbfba8213eab5
von-ketteler-str.,"Von-Ketteler-Str. in Darmstadt, Germany",49.8290954,8.6462603,1,,,,,,,,Shipping,"Von-Ketteler-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,31eea5fced3935f1d33c75c9eafca3ed,german_fires_darmstadt_locations__31eea5fced3935f1d33c75c9eafca3ed
vor dem obertor,"Vor dem Obertor in Darmstadt, Germany",49.911802,8.6637345,1,,,,,,,,AAEntity,"Vor dem Obertor in Darmstadt, Germany",,german_fires_darmstadt_locations,58056769fa18035388b5504f2f86588d,german_fires_darmstadt_locations__58056769fa18035388b5504f2f86588d
vor der schafbrucke,"Vor der Schafbrucke in Darmstadt, Germany",49.9152331,8.6555515,1,,,,,,,,Consulates,"Vor der Schafbrucke in Darmstadt, Germany",,german_fires_darmstadt_locations,41bd7e4132c1cef37d60f8fcd02b4d69,german_fires_darmstadt_locations__41bd7e4132c1cef37d60f8fcd02b4d69
