german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
heideweg,"Heideweg in Bad Hersfeld, Germany",50.89275,9.6709285,1,,,,IndustryTerm,"Heideweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,56a8d6f8a4096db1e34674573b96c68a,german_fires_badhersfeld_locations__56a8d6f8a4096db1e34674573b96c68a
heidkopfchenweg,"Heidkopfchenweg in Bad Hersfeld, Germany",50.8781342,9.7068259,1,,,,Diplomat,"Heidkopfchenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,b3aee5bf828b73bbec7a40b36ad7ed85,german_fires_badhersfeld_locations__b3aee5bf828b73bbec7a40b36ad7ed85
heinrich-borner-str.,"Heinrich-Borner-Strasse in Bad Hersfeld, Germany",50.8703684,9.7176417,1,,,,FTO,"Heinrich-Borner-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,67400739ceeb8701eff4e7cc8d813b59,german_fires_badhersfeld_locations__67400739ceeb8701eff4e7cc8d813b59
heinrich-gutberlet-str.,"Heinrich-Gutberlet-Strasse in Bad Hersfeld, Germany",50.8792661,9.7009015,1,,,,DiplomaticFacilities,"Heinrich-Gutberlet-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,b8283b8e53c12e2ccad7939c8de9d050,german_fires_badhersfeld_locations__b8283b8e53c12e2ccad7939c8de9d050
heinrich-heine-str.,"Heinrich-Heine-Strasse in Bad Hersfeld, Germany",50.8679101,9.6894811,1,,,,AAEntity,"Heinrich-Heine-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,16847584d6b9654338b50031cadad6c4,german_fires_badhersfeld_locations__16847584d6b9654338b50031cadad6c4
heinrich-von-stephan-str.,"Heinrich-von-Stephan-Strasse in Bad Hersfeld, Germany",50.8643753,9.7080238,1,,,,News,"Heinrich-von-Stephan-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,de544377d432aea4bde2aa97ab8f40de,german_fires_badhersfeld_locations__de544377d432aea4bde2aa97ab8f40de
herbartstr.,"Herbartstrasse in Bad Hersfeld, Germany",50.8679064,9.7335502,1,,,,space,"Herbartstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,3c8a5a00d569afd7715b0e73c7a59223,german_fires_badhersfeld_locations__3c8a5a00d569afd7715b0e73c7a59223
hermann-kirchner-str.,"Hermann-Kirchner-Strasse in Bad Hersfeld, Germany",50.8637649,9.729325,1,,,,ForeignMinister,"Hermann-Kirchner-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,33d2fde96df50b92e80be34c0d2b5135,german_fires_badhersfeld_locations__33d2fde96df50b92e80be34c0d2b5135
hermann-lons-str.,"Hermann-Lons-Strasse in Bad Hersfeld, Germany",50.8318617,9.6631857,1,,,,News,"Hermann-Lons-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,fc38878e0576082cb7405a4bdc476172,german_fires_badhersfeld_locations__fc38878e0576082cb7405a4bdc476172
hersfelder str.,"Hersfelder Strasse in Bad Hersfeld, Germany",50.8880539,9.6762119,1,,,,Diplomat,"Hersfelder Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f0ef90cdeb0d0ae8737d3e78dfb3ed2e,german_fires_badhersfeld_locations__f0ef90cdeb0d0ae8737d3e78dfb3ed2e
herzbergstr.,"Herzbergstrasse in Bad Hersfeld, Germany",50.8383791,9.6592654,1,,,,ForeignMinister,"Herzbergstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,25de003f13fda1ac66b7e5595104bc26,german_fires_badhersfeld_locations__25de003f13fda1ac66b7e5595104bc26
hilgenweg,"Hilgenweg in Bad Hersfeld, Germany",50.835464,9.669205,1,,,,Shipping,"Hilgenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,37e22cc2190d69fd5667e750e5e6caaf,german_fires_badhersfeld_locations__37e22cc2190d69fd5667e750e5e6caaf
hinterer steingraben,"Hinterer Steingraben in Bad Hersfeld, Germany",50.8696342,9.7071702,1,,,,AAEntity,"Hinterer Steingraben in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,9245171c8661f89c5e1c0d78224f4f09,german_fires_badhersfeld_locations__9245171c8661f89c5e1c0d78224f4f09
hof wehneberg,"Hof Wehneberg in Bad Hersfeld, Germany",50.8859434,9.7084205,1,,,,Shipping,"Hof Wehneberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,95f8dd26ce4029087374af7e0f58603b,german_fires_badhersfeld_locations__95f8dd26ce4029087374af7e0f58603b
hofweg,"Hofweg in Bad Hersfeld, Germany",50.8861558,9.6608175,1,,,,Organization,"Hofweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,93512889ae657e9617cdcaeef1c5b12b,german_fires_badhersfeld_locations__93512889ae657e9617cdcaeef1c5b12b
hohlweg,"Hohlweg in Bad Hersfeld, Germany",50.8808495,9.6931628,1,,,,Exec,"Hohlweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8413a19f2bcfaf954f5f48b1f3d7c6fa,german_fires_badhersfeld_locations__8413a19f2bcfaf954f5f48b1f3d7c6fa
holunderweg,"Holunderweg in Bad Hersfeld, Germany",50.8432544,9.6972621,1,,,,Exec,"Holunderweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,bd5fc282b2ef26adfb98e1dc0bcfb2c1,german_fires_badhersfeld_locations__bd5fc282b2ef26adfb98e1dc0bcfb2c1
holzgraben,"Holzgraben in Bad Hersfeld, Germany",50.8650407,9.7500485,1,,,,space,"Holzgraben in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,4b666690b913e455bb3480afdeed7850,german_fires_badhersfeld_locations__4b666690b913e455bb3480afdeed7850
homberger str.,"Homberger Strasse in Bad Hersfeld, Germany",50.8801683,9.6881828,1,,,,Organization,"Homberger Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,12e81d6250e28a2e9fb7dae6a8751dad,german_fires_badhersfeld_locations__12e81d6250e28a2e9fb7dae6a8751dad
hosengasse,"Hosengasse in Bad Hersfeld, Germany",50.831574,9.6670232,1,,,,space,"Hosengasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,395041f263a50b9146fd5b562bf9324b,german_fires_badhersfeld_locations__395041f263a50b9146fd5b562bf9324b
hospitalgasse,"Hospitalgasse in Bad Hersfeld, Germany",50.866497,9.7052873,1,,,,Pipeline,"Hospitalgasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,e17d5cb0c127e0df6a6d997346e537cd,german_fires_badhersfeld_locations__e17d5cb0c127e0df6a6d997346e537cd
hottenbach,"Hottenbach in Bad Hersfeld, Germany",50.8874362,9.661972,1,,,,ForeignMinister,"Hottenbach in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,e3076a6b05d7bc4cb43e8dd8fb83a4f4,german_fires_badhersfeld_locations__e3076a6b05d7bc4cb43e8dd8fb83a4f4
hubertusweg,"Hubertusweg in Bad Hersfeld, Germany",50.864438,9.710418,1,,,,LegislativeCommittee,"Hubertusweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,defb4e40c2562a350482c9eb7612e9c3,german_fires_badhersfeld_locations__defb4e40c2562a350482c9eb7612e9c3
hutweide,"Hutweide in Bad Hersfeld, Germany",50.8628972,9.7430613,1,,,,ForeignMinister,"Hutweide in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,b3a21552a2254648a7097737dc8d2033,german_fires_badhersfeld_locations__b3a21552a2254648a7097737dc8d2033
hohenstr.,"Hohenstrasse in Bad Hersfeld, Germany",50.8680913,9.7691371,1,,,,AAEntity,"Hohenstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,1ab954951d63f55ada22d2182a80f22a,german_fires_badhersfeld_locations__1ab954951d63f55ada22d2182a80f22a
hunfelder str.,"Hunfelder Strasse in Bad Hersfeld, Germany",50.8560731,9.7239489,1,,,,Exec,"Hunfelder Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,73cbdd5427ae684971c895d51b46be9f,german_fires_badhersfeld_locations__73cbdd5427ae684971c895d51b46be9f
im dorngarten,"Im Dorngarten in Bad Hersfeld, Germany",50.876215,9.7632791,1,,,,Keyphrase,"Im Dorngarten in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,aada64dd37630a9ea81079b03ac2d99b,german_fires_badhersfeld_locations__aada64dd37630a9ea81079b03ac2d99b
im eichholz,"Im Eichholz in Bad Hersfeld, Germany",50.867319,9.7551753,1,,,,LegislativeCommittee,"Im Eichholz in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,136d3639b49f109f7d5b85027d24dd11,german_fires_badhersfeld_locations__136d3639b49f109f7d5b85027d24dd11
im forst,"Im Forst in Bad Hersfeld, Germany",50.8692713,9.7722952,1,,,,space,"Im Forst in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,04b6e6ad0f13836c91961c2105d53945,german_fires_badhersfeld_locations__04b6e6ad0f13836c91961c2105d53945
im lotzenfeld,"Im Lotzenfeld in Bad Hersfeld, Germany",50.8694424,9.7565263,1,,,,Diplomat,"Im Lotzenfeld in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,9ab0addd038869cb9651bc8f65654173,german_fires_badhersfeld_locations__9ab0addd038869cb9651bc8f65654173
im oberfeld,"Im Oberfeld in Bad Hersfeld, Germany",50.8301293,9.6583648,1,,,,Wells,"Im Oberfeld in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a604a17a00d5ba2a1f1b9d33891823d1,german_fires_badhersfeld_locations__a604a17a00d5ba2a1f1b9d33891823d1
im stift,"Im Stift in Bad Hersfeld, Germany",50.8668691,9.7042272,1,,,,Legislator,"Im Stift in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,54b61fe6c487480ef195c27ac9fb7836,german_fires_badhersfeld_locations__54b61fe6c487480ef195c27ac9fb7836
im unterfeld,"Im Unterfeld in Bad Hersfeld, Germany",50.8345755,9.6694019,1,,,,Pipeline,"Im Unterfeld in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8a7c88aa6a475ac9016af89d8d88e41c,german_fires_badhersfeld_locations__8a7c88aa6a475ac9016af89d8d88e41c
im zellersgrund,"Im Zellersgrund in Bad Hersfeld, Germany",50.8847276,9.7217819,1,,,,AAEntity,"Im Zellersgrund in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0590b209520ba3037d088258fdbcd94a,german_fires_badhersfeld_locations__0590b209520ba3037d088258fdbcd94a
im zinkengraben,"Im Zinkengraben in Bad Hersfeld, Germany",50.8755246,9.7074446,1,,,,News,"Im Zinkengraben in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,de72918819c7ced2989e8ef1a8837483,german_fires_badhersfeld_locations__de72918819c7ced2989e8ef1a8837483
in den giesen,"In den Giesen in Bad Hersfeld, Germany",50.8587003,9.7162125,1,,,,DiplomaticFacilities,"In den Giesen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,648c55d172bfa1ff3d7892ca9ffadeaa,german_fires_badhersfeld_locations__648c55d172bfa1ff3d7892ca9ffadeaa
in den tonkauten,"In den Tonkauten in Bad Hersfeld, Germany",50.8605719,9.724622,1,,,,News,"In den Tonkauten in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,ac864a416a4e520e793cc5a7bcbe2aa8,german_fires_badhersfeld_locations__ac864a416a4e520e793cc5a7bcbe2aa8
industriestr.,"Industriestrasse in Bad Hersfeld, Germany",50.8312562,9.6675344,1,,,,Wells,"Industriestrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,36f6d433b43fcfef5f395bdfd8dba555,german_fires_badhersfeld_locations__36f6d433b43fcfef5f395bdfd8dba555
jasminweg,"Jasminweg in Bad Hersfeld, Germany",50.8502779,9.7071524,1,,,,Media,"Jasminweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d5d0c5401bdf1472c56c26d6602660ab,german_fires_badhersfeld_locations__d5d0c5401bdf1472c56c26d6602660ab
jenaer str.,"Jenaer Strasse in Bad Hersfeld, Germany",50.8552021,9.7284731,1,,,,Person,"Jenaer Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8b6299fc38a151401e7c3e0732e2f1a1,german_fires_badhersfeld_locations__8b6299fc38a151401e7c3e0732e2f1a1
johannes-klein-str.,"Johannes-Klein-Strasse in Bad Hersfeld, Germany",50.8643079,9.6932813,1,,,,CompanyKeyword,"Johannes-Klein-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a9aee878fc394ffe0f324cc5ff2125fb,german_fires_badhersfeld_locations__a9aee878fc394ffe0f324cc5ff2125fb
johannesstr.,"Johannesstrasse in Bad Hersfeld, Germany",50.8668229,9.7058455,1,,,,Pipeline,"Johannesstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,9d064350de4064bad931be405265330b,german_fires_badhersfeld_locations__9d064350de4064bad931be405265330b
johannestor,"Johannestor in Bad Hersfeld, Germany",50.8656173,9.7048993,1,,,,Shipping,"Johannestor in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,88e8cae774e6c035afac5cbcc7d2841a,german_fires_badhersfeld_locations__88e8cae774e6c035afac5cbcc7d2841a
kaplangasse,"Kaplangasse in Bad Hersfeld, Germany",50.8689424,9.7061194,1,,,,News,"Kaplangasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,7eaae9fcf93ef063793c9f063f948a29,german_fires_badhersfeld_locations__7eaae9fcf93ef063793c9f063f948a29
karl-guntzel-str.,"Karl-Guntzel-Strasse in Bad Hersfeld, Germany",50.8736884,9.6933393,1,,,,Keyphrase,"Karl-Guntzel-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,ca025287d825e74182bc3f2dbc73f6ef,german_fires_badhersfeld_locations__ca025287d825e74182bc3f2dbc73f6ef
kastanienweg,"Kastanienweg in Bad Hersfeld, Germany",50.8424038,9.6972316,1,,,,Exec,"Kastanienweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f52f00c81457e62650ceb7a9c8341a00,german_fires_badhersfeld_locations__f52f00c81457e62650ceb7a9c8341a00
kathuser str.,"Kathuser Strasse in Bad Hersfeld, Germany",50.8705764,9.7575902,1,,,,ForeignMinistry,"Kathuser Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,9feaa2723477a489e3948e2d34001a6f,german_fires_badhersfeld_locations__9feaa2723477a489e3948e2d34001a6f
kerspenhauser str.,"Kerspenhauser Strasse in Bad Hersfeld, Germany",50.8299178,9.6773508,1,,,,FTO,"Kerspenhauser Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,24cdfc85f4bc91a8a13589fdfa07220f,german_fires_badhersfeld_locations__24cdfc85f4bc91a8a13589fdfa07220f
kettelerstr.,"Kettelerstrasse in Bad Hersfeld, Germany",50.8599411,9.7272454,1,,,,space,"Kettelerstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,13d639c24dfcd3111366a6db186eb354,german_fires_badhersfeld_locations__13d639c24dfcd3111366a6db186eb354
kettengasse,"Kettengasse in Bad Hersfeld, Germany",50.8678411,9.7091913,1,,,,Pipeline,"Kettengasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d9cdcddd5206562bc05bdd8db5f1cd71,german_fires_badhersfeld_locations__d9cdcddd5206562bc05bdd8db5f1cd71
kiefernallee,"Kiefernallee in Bad Hersfeld, Germany",50.8469662,9.7059505,1,,,,IndustryTerm,"Kiefernallee in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,783ee33ba5ddf1e25bf878aad3827e77,german_fires_badhersfeld_locations__783ee33ba5ddf1e25bf878aad3827e77
kielsbergstr.,"Kielsbergstrasse in Bad Hersfeld, Germany",50.8375252,9.6598982,1,,,,Keyphrase,"Kielsbergstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,4d89670451d894b0475abe8bc19a8ebe,german_fires_badhersfeld_locations__4d89670451d894b0475abe8bc19a8ebe
kirchplatz,"Kirchplatz in Bad Hersfeld, Germany",50.8688208,9.7069245,1,,,,AAEntity,"Kirchplatz in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,4f2e4b523756ec4cae4e971da5f377b3,german_fires_badhersfeld_locations__4f2e4b523756ec4cae4e971da5f377b3
klausstr.,"Klausstrasse in Bad Hersfeld, Germany",50.8688981,9.7093086,1,,,,Refinery,"Klausstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c68c7bf5cd8965bab4a286c6e007817b,german_fires_badhersfeld_locations__c68c7bf5cd8965bab4a286c6e007817b
klaustor,"Klaustor in Bad Hersfeld, Germany",50.8695821,9.7106812,1,,,,ForeignMinistry,"Klaustor in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,59a9573df861ce4185a3076c92627f8a,german_fires_badhersfeld_locations__59a9573df861ce4185a3076c92627f8a
kleine industriestr.,"Kleine Industriestrasse in Bad Hersfeld, Germany",50.8645221,9.7189529,1,,,,Consulates,"Kleine Industriestrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,39c692aec202a1d2a7cc183efbcf6a98,german_fires_badhersfeld_locations__39c692aec202a1d2a7cc183efbcf6a98
knottengasse,"Knottengasse in Bad Hersfeld, Germany",50.8714299,9.7037941,1,,,,Refinery,"Knottengasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,82bbab8ef1fa894035bf2c2cc0a9ca24,german_fires_badhersfeld_locations__82bbab8ef1fa894035bf2c2cc0a9ca24
knullstr.,"Knullstrasse in Bad Hersfeld, Germany",50.8623852,9.7430122,1,,,,Shipping,"Knullstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,2eabb1f87596e7894fd2663d767f5740,german_fires_badhersfeld_locations__2eabb1f87596e7894fd2663d767f5740
kolberger str.,"Kolberger Strasse in Bad Hersfeld, Germany",50.8626813,9.7384756,1,,,,Diplomat,"Kolberger Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,78ab99bc49b7004a1f87771d3ccaaa6d,german_fires_badhersfeld_locations__78ab99bc49b7004a1f87771d3ccaaa6d
kolpingstr.,"Kolpingstrasse in Bad Hersfeld, Germany",50.8675035,9.7295395,1,,,,CompanyKeyword,"Kolpingstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,92cd22b962d9ed738ac59d6a2e6dcd2e,german_fires_badhersfeld_locations__92cd22b962d9ed738ac59d6a2e6dcd2e
konrad-zuse-str.,"Konrad-Zuse-Strasse in Bad Hersfeld, Germany",50.8682901,9.7214327,1,,,,Legislator,"Konrad-Zuse-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,93a40259b803aebb31f2e68817208df8,german_fires_badhersfeld_locations__93a40259b803aebb31f2e68817208df8
kurzer weg,"Kurzer Weg in Bad Hersfeld, Germany",50.868581,9.7700081,1,,,,CompanyKeyword,"Kurzer Weg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0649ef9c17ae95323c71ff1b491e67a9,german_fires_badhersfeld_locations__0649ef9c17ae95323c71ff1b491e67a9
kohlergasse,"Kohlergasse in Bad Hersfeld, Germany",50.8333932,9.668592,1,,,,AAEntity,"Kohlergasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,91761cf7fc41785b00f9a931470b498d,german_fires_badhersfeld_locations__91761cf7fc41785b00f9a931470b498d
konigsberger str.,"Konigsberger Strasse in Bad Hersfeld, Germany",50.8647505,9.7411375,1,,,,Media,"Konigsberger Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c3bf6826cddef6213032d93859f7794c,german_fires_badhersfeld_locations__c3bf6826cddef6213032d93859f7794c
kuhnbachsgrund,"Kuhnbachsgrund in Bad Hersfeld, Germany",50.8507642,9.7304473,1,,,,Legislator,"Kuhnbachsgrund in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8f35e09e646a6e3115f713d4f23e874a,german_fires_badhersfeld_locations__8f35e09e646a6e3115f713d4f23e874a
lambertstr.,"Lambertstrasse in Bad Hersfeld, Germany",50.8732916,9.709219,1,,,,Diplomat,"Lambertstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8d429a76f309bc52fd2173f9541bb87b,german_fires_badhersfeld_locations__8d429a76f309bc52fd2173f9541bb87b
landecker str.,"Landecker Strasse in Bad Hersfeld, Germany",50.8693359,9.7182771,1,,,,Legislator,"Landecker Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,45353b9a7a5a0198ce7ff8d1aa1ab74a,german_fires_badhersfeld_locations__45353b9a7a5a0198ce7ff8d1aa1ab74a
langenbergstr.,"Langenbergstrasse in Bad Hersfeld, Germany",50.8262047,9.6507581,1,,,,space,"Langenbergstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,fa77fa670d308c9f4bd6f7e2dd08d53e,german_fires_badhersfeld_locations__fa77fa670d308c9f4bd6f7e2dd08d53e
lappenlied,"Lappenlied in Bad Hersfeld, Germany",50.8720698,9.6900215,1,,,,FTO,"Lappenlied in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,3a53abe7c1b062460e0cea8dca5288a2,german_fires_badhersfeld_locations__3a53abe7c1b062460e0cea8dca5288a2
laufholzweg,"Laufholzweg in Bad Hersfeld, Germany",50.832205,9.6811741,1,,,,ForeignMinistry,"Laufholzweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a1e4cb0af4fdc053ff3f0ba962d80e7a,german_fires_badhersfeld_locations__a1e4cb0af4fdc053ff3f0ba962d80e7a
lausitzer str.,"Lausitzer Strasse in Bad Hersfeld, Germany",50.8506333,9.6760184,1,,,,Diplomat,"Lausitzer Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c1bdbd01cf467eb727eed2bf68d59b62,german_fires_badhersfeld_locations__c1bdbd01cf467eb727eed2bf68d59b62
leinenweberstr.,"Leinenweberstrasse in Bad Hersfeld, Germany",50.8588488,9.7314543,1,,,,DiplomaticFacilities,"Leinenweberstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f65a61e82f80edc921f22fe3e7e8cca4,german_fires_badhersfeld_locations__f65a61e82f80edc921f22fe3e7e8cca4
leipziger str.,"Leipziger Strasse in Bad Hersfeld, Germany",50.8611246,9.7365136,1,,,,Shipping,"Leipziger Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c0cda7bdecd7d96c6d9cc466cbd57524,german_fires_badhersfeld_locations__c0cda7bdecd7d96c6d9cc466cbd57524
ligusterweg,"Ligusterweg in Bad Hersfeld, Germany",50.8495739,9.7078595,1,,,,Shipping,"Ligusterweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,5962a9e0892f04c16322069ee2266f77,german_fires_badhersfeld_locations__5962a9e0892f04c16322069ee2266f77
lindenallee,"Lindenallee in Bad Hersfeld, Germany",50.8684441,9.7556409,1,,,,Person,"Lindenallee in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,cb17beb7846920d46e854050ed0780c0,german_fires_badhersfeld_locations__cb17beb7846920d46e854050ed0780c0
lindenweg,"Lindenweg in Bad Hersfeld, Germany",50.8404117,9.6994294,1,,,,Organization,"Lindenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,ea89c8b86f1d15b38b4695ddabed8cb0,german_fires_badhersfeld_locations__ea89c8b86f1d15b38b4695ddabed8cb0
linggplatz,"Linggplatz in Bad Hersfeld, Germany",50.8676089,9.7054771,1,,,,Media,"Linggplatz in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,47c596f696c55e7396fbca10ef191322,german_fires_badhersfeld_locations__47c596f696c55e7396fbca10ef191322
linsengasse,"Linsengasse in Bad Hersfeld, Germany",50.8929645,9.677102,1,,,,ForeignMinister,"Linsengasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,5a42f38a3c21d35e495c20f0776aee17,german_fires_badhersfeld_locations__5a42f38a3c21d35e495c20f0776aee17
lohmuhlenweg,"Lohmuhlenweg in Bad Hersfeld, Germany",50.8776244,9.6924856,1,,,,Shipping,"Lohmuhlenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a932fe7ff6a9e2242cc94fd7535f00f0,german_fires_badhersfeld_locations__a932fe7ff6a9e2242cc94fd7535f00f0
louis-demme-str.,"Louis-Demme-Strasse in Bad Hersfeld, Germany",50.8751955,9.7090219,1,,,,Wells,"Louis-Demme-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,fff2db7ea63e561f9137947e71c362e3,german_fires_badhersfeld_locations__fff2db7ea63e561f9137947e71c362e3
ludwig-braun-str.,"Ludwig-Braun-Strasse in Bad Hersfeld, Germany",50.8651035,9.6954912,1,,,,Shipping,"Ludwig-Braun-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,e4483db7aa04cbe7d46d1d29f8925165,german_fires_badhersfeld_locations__e4483db7aa04cbe7d46d1d29f8925165
lullusstr.,"Lullusstrasse in Bad Hersfeld, Germany",50.8633989,9.7031764,1,,,,space,"Lullusstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,b2bc849ee9c16d05bef0d9fa4139a9f2,german_fires_badhersfeld_locations__b2bc849ee9c16d05bef0d9fa4139a9f2
lupinenweg,"Lupinenweg in Bad Hersfeld, Germany",50.8925119,9.6719784,1,,,,Legislator,"Lupinenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,61fd98486972fd389ac658219c1992f9,german_fires_badhersfeld_locations__61fd98486972fd389ac658219c1992f9
lutherstr.,"Lutherstrasse in Bad Hersfeld, Germany",50.8621857,9.7029479,1,,,,space,"Lutherstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,55cc62705a414ab69a66ccf67dc7b2de,german_fires_badhersfeld_locations__55cc62705a414ab69a66ccf67dc7b2de
larchenweg,"Larchenweg in Bad Hersfeld, Germany",50.8417621,9.6975709,1,,,,Person,"Larchenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,13a116719a7ae756e09c0aaad1929e78,german_fires_badhersfeld_locations__13a116719a7ae756e09c0aaad1929e78
lohrgasse,"Lohrgasse in Bad Hersfeld, Germany",50.8698814,9.7105307,1,,,,News,"Lohrgasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,696e01a4eb72ded90977f4dd5e6ed777,german_fires_badhersfeld_locations__696e01a4eb72ded90977f4dd5e6ed777
luderitzstr.,"Luderitzstrasse in Bad Hersfeld, Germany",50.8643079,9.6932813,1,,,,AAEntity,"Luderitzstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,ce0c2b2299264815c8132d694a191b1f,german_fires_badhersfeld_locations__ce0c2b2299264815c8132d694a191b1f
magdeburger str.,"Magdeburger Strasse in Bad Hersfeld, Germany",50.8618505,9.7394381,1,,,,LegislativeCommittee,"Magdeburger Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,42a633cd65684c9484dd883cb7ec5f35,german_fires_badhersfeld_locations__42a633cd65684c9484dd883cb7ec5f35
magnolienweg,"Magnolienweg in Bad Hersfeld, Germany",50.8510027,9.7094139,1,,,,Organization,"Magnolienweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,808a0986e0c161e3012b0696e0a7743f,german_fires_badhersfeld_locations__808a0986e0c161e3012b0696e0a7743f
marktplatz,"Marktplatz in Bad Hersfeld, Germany",50.8681484,9.706088,1,,,,Wells,"Marktplatz in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,aed5b48351e96974b1a8cbdeb428694a,german_fires_badhersfeld_locations__aed5b48351e96974b1a8cbdeb428694a
