german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
annette-kolb-weg,"Annette-Kolb-Weg in Frankfurt, Germany",50.17929,8.6292686,1,,,,Pipeline,"Annette-Kolb-Weg in Frankfurt, Germany",,german_fires_frankfurt_locations,33cdf694553541abb31da2e9eb0ff9f0,german_fires_frankfurt_locations__6147ddcfae0e7f17f294b5f3bb13ce68
anspacher strasse,"Anspacher Strasse in Frankfurt, Germany",50.10549,8.6213153,1,,,,Wells,"Anspacher Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,a7b2a498e563a1b3a4ae0dddad1e9205,german_fires_frankfurt_locations__1f45b609e5e3078237ab934bea8ef88b
anton-burger-weg,"Anton-Burger-Weg in Frankfurt, Germany",50.0879532,8.7017646,1,,,,Person,"Anton-Burger-Weg in Frankfurt, Germany",,german_fires_frankfurt_locations,d0a92d64cc1e766e1ff44e7ab4f05d55,german_fires_frankfurt_locations__00c0d5d6f7f4e0923572b724147b304b
antoninusstrasse,"Antoninusstrasse in Frankfurt, Germany",50.1582445,8.6427987,1,,,,ForeignMinister,"Antoninusstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,e95680cf54e248d30a9d593f4c1cb119,german_fires_frankfurt_locations__9037ca7b0e8485ccf7fda556efa570ec
antoniterstrasse (tlw. ehem. rosengasse),"Antoniterstrasse (tlw. ehem. Rosengasse) in Frankfurt, Germany",50.0999761,8.5449426,1,,,,AAEntity,"Antoniterstrasse (tlw. ehem. Rosengasse) in Frankfurt, Germany",,german_fires_frankfurt_locations,a84d4af96d9ca2506705f36dd6ea885b,german_fires_frankfurt_locations__c4958e740ba8cfec00ef217cf8088e87
anton-radl-pfad,"Anton-Radl-Pfad in Frankfurt, Germany",50.086255,8.6986855,1,,,,Media,"Anton-Radl-Pfad in Frankfurt, Germany",,german_fires_frankfurt_locations,81e8a1dd5dbf54419d71b03c50691410,german_fires_frankfurt_locations__722e36bd6fcb7f023c22ba1eb3594d1b
anton-schluter-strasse,"Anton-Schluter-Strasse in Frankfurt, Germany",50.1926811,8.6493395,1,,,,Shipping,"Anton-Schluter-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,ce195fb5b28f8b6b9db253cc6eb50707,german_fires_frankfurt_locations__5217ac3e5d9242512494f7eaad45e040
anzengruberstrasse,"Anzengruberstrasse in Frankfurt, Germany",50.1416974,8.668889,1,,,,Media,"Anzengruberstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,b3017c5eb0fe76d58744d5bbb1377e92,german_fires_frankfurt_locations__f99ca41e344aeb262d81e106aeb211e1
apoldaer weg,"Apoldaer Weg in Frankfurt, Germany",50.0944972,8.5025472,1,,,,Exec,"Apoldaer Weg in Frankfurt, Germany",,german_fires_frankfurt_locations,f1d2538404871a693e48ac355ab84f31,german_fires_frankfurt_locations__5f46565a0b1aa054da496c8db6aa4787
apostelstrasse,"Apostelstrasse in Frankfurt, Germany",50.0844813,8.6459251,1,,,,LegislativeCommittee,"Apostelstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,04a2aa2d4220cb11611c2a3f961977b5,german_fires_frankfurt_locations__7c0bcfbdb35ea60b1a2586070c1a19ba
appelsgasse,"Appelsgasse in Frankfurt, Germany",50.1242155,8.638566,1,,,,DiplomaticFacilities,"Appelsgasse in Frankfurt, Germany",,german_fires_frankfurt_locations,69c21c54365189c6976740a33d9b7cbe,german_fires_frankfurt_locations__bafdfd1fd5690e6060b4d542851afd67
aralienstrasse,"Aralienstrasse in Frankfurt, Germany",50.1059055,8.5257121,1,,,,FTO,"Aralienstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,80c963701a624f0a9cf097cfd9fcb7d6,german_fires_frankfurt_locations__23fb01e22916dad4ee065b361b14c961
arndtstrasse,"Arndtstrasse in Frankfurt, Germany",50.1161741,8.6599062,1,,,,Media,"Arndtstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,51300335f7f47f1ade3f0440e7eebbad,german_fires_frankfurt_locations__08a5da620e7c4d7cedc17b7b53917102
arnoldshainer strasse,"Arnoldshainer Strasse in Frankfurt, Germany",50.1277635,8.606274,1,,,,Pipeline,"Arnoldshainer Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,101174a44c69f48fc0c2d3802ebaef3e,german_fires_frankfurt_locations__c432ae95ae45f0f1a7a2f51cfe98c308
arnoldstrasse,"Arnoldstrasse in Frankfurt, Germany",50.1908455,8.6653478,1,,,,Wells,"Arnoldstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,820005c578f2e36e501052eb3ab2490e,german_fires_frankfurt_locations__0c90e9b2033ebefbd719ba646e2d4054
arnsburger strasse,"Arnsburger Strasse in Frankfurt, Germany",50.1237876,8.7044706,1,,,,DiplomaticFacilities,"Arnsburger Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,5086ada003ecd978a37c257f424ad195,german_fires_frankfurt_locations__e82c0d1d849ac0a27a52b373c00d7a18
arnstadter weg,"Arnstadter Weg in Frankfurt, Germany",50.091732,8.5014029,1,,,,ForeignMinister,"Arnstadter Weg in Frankfurt, Germany",,german_fires_frankfurt_locations,5e1ef5d1d89b0cbf505dbd255d3c4552,german_fires_frankfurt_locations__979ec06fecc6841ef94baf5131fcd647
arnsteiner strasse,"Arnsteiner Strasse in Frankfurt, Germany",50.1305131,8.6995176,1,,,,Consulates,"Arnsteiner Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,bee48992d52946e6ac8098ce2a95dd93,german_fires_frankfurt_locations__1ecbf2203c408274852cc3915ec19e55
arnswalder strasse,"Arnswalder Strasse in Frankfurt, Germany",50.1440259,8.7590655,1,,,,Refinery,"Arnswalder Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,21e91f43b2cffd64fda53eb19c53fb69,german_fires_frankfurt_locations__a604332e871e59c6d9f6b291da10c1b9
arolser strasse,"Arolser Strasse in Frankfurt, Germany",50.1405675,8.7178089,1,,,,Wells,"Arolser Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,aa9beb765918a0fdf65e1d46b59e1c41,german_fires_frankfurt_locations__f8eb27d7801a8e13afcf4baab06aa438
arthur-stern-platz,"Arthur-Stern-Platz in Frankfurt, Germany",50.1240121,8.6065794,1,,,,Pipeline,"Arthur-Stern-Platz in Frankfurt, Germany",,german_fires_frankfurt_locations,172c528d82da76a0ebe5d891c1c7f028,german_fires_frankfurt_locations__7766a76008bc7d74491d09b3cf37d5eb
arthur-von-weinberg-steg,"Arthur-von-Weinberg-Steg in Frankfurt, Germany",50.125107,8.7706788,1,,,,Exec,"Arthur-von-Weinberg-Steg in Frankfurt, Germany",,german_fires_frankfurt_locations,e5fc755504748017d1b240ebc8ec28db,german_fires_frankfurt_locations__1f30842f944dc07a84928bf23ec3636e
arthur-von-weinberg-strasse,"Arthur-von-Weinberg-Strasse in Frankfurt, Germany",50.1761481,8.6247954,1,,,,Wells,"Arthur-von-Weinberg-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,63fac407539571e0c7f47f7a8dcfdde6,german_fires_frankfurt_locations__c8cb9e8fa33821e33052d446ff4077fc
aschaffenburger strasse,"Aschaffenburger Strasse in Frankfurt, Germany",50.0959547,8.6930146,1,,,,Consulates,"Aschaffenburger Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,8748f7ff0d6c3b7a0ad12a61322514f6,german_fires_frankfurt_locations__872df17b2ab8f514af7a065c9198a8e7
aschebachstrasse,"Aschebachstrasse in Frankfurt, Germany",50.2011249,8.6771944,1,,,,CompanyKeyword,"Aschebachstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,f063ad3bb9ee192ceef57e8a6683c1bb,german_fires_frankfurt_locations__5fec1f36c420d5066e2962836afbe773
assenheimer strasse,"Assenheimer Strasse in Frankfurt, Germany",50.1263619,8.6144475,1,,,,Shipping,"Assenheimer Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,0e8c0f03f7a7390b15318bb0d414f9f7,german_fires_frankfurt_locations__f2b138446d44dbc8b512c9a284e4724d
asslarer strasse,"Asslarer Strasse in Frankfurt, Germany",50.163232,8.6437361,1,,,,Media,"Asslarer Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,d88be73a02de4b1264832ac73e54d0f3,german_fires_frankfurt_locations__fd085ad1ef44992c2e77d0f9605d683c
assmannshauser weg,"Assmannshauser Weg in Frankfurt, Germany",50.0834788,8.5697731,1,,,,AAEntity,"Assmannshauser Weg in Frankfurt, Germany",,german_fires_frankfurt_locations,1f9c8c99ebe0a2d662844117a3d00112,german_fires_frankfurt_locations__9e32ac10f97ff1675f43b6e1a532459b
astronomenweg,"Astronomenweg in Frankfurt, Germany",50.0379326,8.5621518,1,,,,LegislativeCommittee,"Astronomenweg in Frankfurt, Germany",,german_fires_frankfurt_locations,5f8895b3874618ff99519cc4ed85ce85,german_fires_frankfurt_locations__07cb7ce9c25e92fa1ab3f24db71f732b
athener strasse,"Athener Strasse in Frankfurt, Germany",50.1082278,8.6504768,1,,,,Refinery,"Athener Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,3fca12d43967768452584be269f23dcf,german_fires_frankfurt_locations__5320be125d0f97fbae8ad9e5a441cb04
atzelbergplatz,"Atzelbergplatz in Frankfurt, Germany",50.1413669,8.721395,1,,,,AAEntity,"Atzelbergplatz in Frankfurt, Germany",,german_fires_frankfurt_locations,cb580e4b641d0ae128e605084062804f,german_fires_frankfurt_locations__e8676091a3c476377fd45f3d506d7d59
atzelbergstrasse,"Atzelbergstrasse in Frankfurt, Germany",50.1415581,8.722422,1,,,,Refinery,"Atzelbergstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,e60edcf4eef039de3f2a06950a24d0b3,german_fires_frankfurt_locations__d72edb36876f77cc5f2955e721bdbb45
auerbacher strasse,"Auerbacher Strasse in Frankfurt, Germany",50.1425781,8.7583722,1,,,,News,"Auerbacher Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,2dc88b5b2a2655b00ce290183fcf7ae2,german_fires_frankfurt_locations__04f9617621a1e332681bb2e7afe27e39
auerfeldstrasse,"Auerfeldstrasse in Frankfurt, Germany",50.1451893,8.7218282,1,,,,Keyphrase,"Auerfeldstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,d346e8da500985f4ae683437cc7419c4,german_fires_frankfurt_locations__74417b9a9e26da90082fb3c5cdac9067
auerhahnstrasse,"Auerhahnstrasse in Frankfurt, Germany",50.1008713,8.5878441,1,,,,Diplomat,"Auerhahnstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,15ffb5a758dd4039226d8ed95bc231ee,german_fires_frankfurt_locations__e97b25406fe3edc6a3bc43a3a592bc27
auerstrasse,"Auerstrasse in Frankfurt, Germany",50.1056148,8.5516844,1,,,,Organization,"Auerstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,381c75e5680361392fd51a2b7391f180,german_fires_frankfurt_locations__461b5af4f85d19494a2a12e6351bee15
auerswaldstrasse,"Auerswaldstrasse in Frankfurt, Germany",50.1198513,8.7130252,1,,,,ForeignMinister,"Auerswaldstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,61ec5b53d886f1b46697746df83ff286,german_fires_frankfurt_locations__98aa75fd7a81cd374307de3fa9694f24
auerweg,"Auerweg in Frankfurt, Germany",50.1456654,8.7134641,1,,,,Consulates,"Auerweg in Frankfurt, Germany",,german_fires_frankfurt_locations,80faa1b4d646ec899ad922e63e74ff7c,german_fires_frankfurt_locations__f00311232b61da08a4a959ebb06e4178
auf dem berg,"Auf dem Berg in Frankfurt, Germany",50.1026863,8.5722633,1,,,,Wells,"Auf dem Berg in Frankfurt, Germany",,german_fires_frankfurt_locations,f23cc1f2362978d12997e576b5e7dafd,german_fires_frankfurt_locations__18404e56ecf3a03fabb367915753414f
auf dem gleichen,"Auf dem Gleichen in Frankfurt, Germany",50.1033391,8.5746268,1,,,,Shipping,"Auf dem Gleichen in Frankfurt, Germany",,german_fires_frankfurt_locations,7e22df40ab410c821644d2983150227f,german_fires_frankfurt_locations__c1bc0f924faa83382d5829091036d7f6
auf dem lohr,"Auf dem Lohr in Frankfurt, Germany",50.1505757,8.725127,1,,,,Person,"Auf dem Lohr in Frankfurt, Germany",,german_fires_frankfurt_locations,63927203d8b98181f6b3a4b3b281d5db,german_fires_frankfurt_locations__5bd6b0564eae463867c1b019ca54e88f
auf dem muhlberg,"Auf dem Muhlberg in Frankfurt, Germany",50.100547,8.7000711,1,,,,CompanyKeyword,"Auf dem Muhlberg in Frankfurt, Germany",,german_fires_frankfurt_locations,a6f704be78d23475f8eb3f902b52e0a7,german_fires_frankfurt_locations__a833ac680e3a6c46fb3cb7f3dc885ed5
auf dem ried,"Auf dem Ried in Frankfurt, Germany",50.2036919,8.6736863,1,,,,Legislator,"Auf dem Ried in Frankfurt, Germany",,german_fires_frankfurt_locations,0ebf575364ed25e479529af08221ed00,german_fires_frankfurt_locations__2b73f0863285c3f52eb68018b56dfeaf
auf dem schafberg,"Auf dem Schafberg in Frankfurt, Germany",50.0923579,8.6119388,1,,,,AAEntity,"Auf dem Schafberg in Frankfurt, Germany",,german_fires_frankfurt_locations,0c7c1aeb6e94559d2e3b6b4934c8ae4f,german_fires_frankfurt_locations__964cf2233b5d1a773bcfd1f8f7e80938
auf der beun,"Auf der Beun in Frankfurt, Germany",50.0924096,8.6040545,1,,,,Media,"Auf der Beun in Frankfurt, Germany",,german_fires_frankfurt_locations,162760c173d6f746f436a9070adff7d7,german_fires_frankfurt_locations__fab90e09a2b75394e0bbd203d49a39c9
auf der insel,"Auf der Insel in Frankfurt, Germany",50.1228731,8.6131458,1,,,,LegislativeCommittee,"Auf der Insel in Frankfurt, Germany",,german_fires_frankfurt_locations,9f20ae6ff3f237d36d294519c1ef96c1,german_fires_frankfurt_locations__bb7e6715eb2653505e9b2c0df530e3ec
auf der kornerwiese,"Auf der Kornerwiese in Frankfurt, Germany",50.1232718,8.6736287,1,,,,Consulates,"Auf der Kornerwiese in Frankfurt, Germany",,german_fires_frankfurt_locations,8726f0e5a0ec7c072882592eda8b8c30,german_fires_frankfurt_locations__2821946bd65f3d0812b89d12d3373dac
auf der kuhr,"Auf der Kuhr in Frankfurt, Germany",50.1691332,8.69348,1,,,,LegislativeCommittee,"Auf der Kuhr in Frankfurt, Germany",,german_fires_frankfurt_locations,a44a6300e689cd716f8fe776be15b2b7,german_fires_frankfurt_locations__e62b728e88b4695957de9444159d58f5
auf der lindenhohe,"Auf der Lindenhohe in Frankfurt, Germany",50.1507256,8.6649836,1,,,,LegislativeCommittee,"Auf der Lindenhohe in Frankfurt, Germany",,german_fires_frankfurt_locations,562371e9575f75184086e2d493f0111f,german_fires_frankfurt_locations__5700c457f0dd934ae2ce1a2e56abf17a
auf der platte,"Auf der Platte in Frankfurt, Germany",50.1489191,8.6947552,1,,,,LegislativeCommittee,"Auf der Platte in Frankfurt, Germany",,german_fires_frankfurt_locations,396136e41a6148a22582366eecd3e7e3,german_fires_frankfurt_locations__53ec71586938cd3f736751ac9e090535
auf der sandeller,"Auf der Sandeller in Frankfurt, Germany",50.1748996,8.6977443,1,,,,Organization,"Auf der Sandeller in Frankfurt, Germany",,german_fires_frankfurt_locations,ffe76dadc95ce9d483408abaa43da1ca,german_fires_frankfurt_locations__885c3912975a135620bcaa4eae664773
auf der sandkaute,"Auf der Sandkaute in Frankfurt, Germany",50.1456694,8.7638149,1,,,,Shipping,"Auf der Sandkaute in Frankfurt, Germany",,german_fires_frankfurt_locations,b203d494fba5dda0df85c38693c80cf1,german_fires_frankfurt_locations__d6235bb906ad2cec0ed8d4daa8927e3f
auf der schanz,"Auf der Schanz in Frankfurt, Germany",50.120865,8.5622695,1,,,,Refinery,"Auf der Schanz in Frankfurt, Germany",,german_fires_frankfurt_locations,f72e8db420cfd19bfc8f091c3c142131,german_fires_frankfurt_locations__bfb8b13b2659c48db68f8ba4d0e09ab6
auf der schlosshecke,"Auf der Schlosshecke in Frankfurt, Germany",50.1434846,8.6463341,1,,,,DiplomaticFacilities,"Auf der Schlosshecke in Frankfurt, Germany",,german_fires_frankfurt_locations,cf30d7c82bce09bc9eeb3ce6e0904483,german_fires_frankfurt_locations__2a1450978d5e9fc7ff0770464e3d0853
auf der steinern strasse,"Auf der Steinern Strasse in Frankfurt, Germany",50.1897777,8.6724207,1,,,,ForeignMinistry,"Auf der Steinern Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,c0f9d8eb013863130a4d30cd6a0a6383,german_fires_frankfurt_locations__88f0f3971c0096b08165af4f76dd5082
auf der steinritz,"Auf der Steinritz in Frankfurt, Germany",50.2089519,8.6982896,1,,,,Media,"Auf der Steinritz in Frankfurt, Germany",,german_fires_frankfurt_locations,73943be0c13e4c5f20740d37a94d693b,german_fires_frankfurt_locations__fcaf8f03e635c51e492ca89de71b93cd
auf der sulze,"Auf der Sulze in Frankfurt, Germany",50.14295,8.70612,1,,,,IndustryTerm,"Auf der Sulze in Frankfurt, Germany",,german_fires_frankfurt_locations,ce617f393732a1a1dacf7e3b4b8c827d,german_fires_frankfurt_locations__da44df16a3a0c53ac6b91a9222ac882c
auf der ulmenklaue,"Auf der Ulmenklaue in Frankfurt, Germany",50.0379326,8.5621518,1,,,,ForeignMinister,"Auf der Ulmenklaue in Frankfurt, Germany",,german_fires_frankfurt_locations,0c997ea45cb384fd4f3101fbe6c5a813,german_fires_frankfurt_locations__36b140ac517a46e02e3fb821ea62122f
auf der waldhohl,"Auf der Waldhohl in Frankfurt, Germany",50.2071001,8.7071508,1,,,,Pipeline,"Auf der Waldhohl in Frankfurt, Germany",,german_fires_frankfurt_locations,43e643b7517faa4a590f71421baadb89,german_fires_frankfurt_locations__88e801a0189f28a22789ce5eafb630a3
auf die bach,"Auf die Bach in Frankfurt, Germany",50.0865173,8.5137525,1,,,,IndustryTerm,"Auf die Bach in Frankfurt, Germany",,german_fires_frankfurt_locations,b0c47fe79155b33aaad102a5730bd246,german_fires_frankfurt_locations__717ca27ce4ddc0c04dc6994a853419fd
augrabenweg,"Augrabenweg in Frankfurt, Germany",50.1124619,8.5312232,1,,,,Legislator,"Augrabenweg in Frankfurt, Germany",,german_fires_frankfurt_locations,2abfed84649763ae9a49e156ab96330d,german_fires_frankfurt_locations__b537a06e526197a03aa3868b49d5c804
august-bebel-strasse,"August-Bebel-Strasse in Frankfurt, Germany",50.0923665,8.6110121,1,,,,News,"August-Bebel-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,7c0ebaa0879c4ea822ff791623ec2eb8,german_fires_frankfurt_locations__540f73676fbe647457ed513f937d26f4
august-belz-anlage,"August-Belz-Anlage in Frankfurt, Germany",50.1075484,8.6878094,1,,,,Organization,"August-Belz-Anlage in Frankfurt, Germany",,german_fires_frankfurt_locations,72e5f111f9af286df9d479fbc02c44dc,german_fires_frankfurt_locations__2e657b9bb1559fa37875bed4456c2645
augustenburgstrasse,"Augustenburgstrasse in Frankfurt, Germany",50.1519148,8.6244915,1,,,,Refinery,"Augustenburgstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,5d77d34d8326a8516a04336cd55388f2,german_fires_frankfurt_locations__cf2aab2024b1b5ef8a8c35b79bf246c3
august-euler-strasse,"August-Euler-Strasse in Frankfurt, Germany",50.1128234,8.6229708,1,,,,Shipping,"August-Euler-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,7ae2a6b65278a66b7ea37809d895fdba,german_fires_frankfurt_locations__87e64e7380ec01986ee14ef0c4ec6865
august-laubenheimer-strasse,"August-Laubenheimer-Strasse in Frankfurt, Germany",50.0918408,8.5501944,1,,,,Shipping,"August-Laubenheimer-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,10f29ad80ac6e943811a6d82d333a0ed,german_fires_frankfurt_locations__bfe58707774c94a06c50b0e55f168925
august-schanz-strasse,"August-Schanz-Strasse in Frankfurt, Germany",50.1621409,8.6865798,1,,,,FTO,"August-Schanz-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,bb99ba4f466d5f996843f9a07622bb48,german_fires_frankfurt_locations__93e30af1dedde2a882625ada7e44a7d8
august-scheidel-strasse,"August-Scheidel-Strasse in Frankfurt, Germany",50.1370853,8.6435697,1,,,,Media,"August-Scheidel-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,98aa4fe72328718756e55397d3439196,german_fires_frankfurt_locations__24cfb21b0eab7231a15c25b46c8eb1c9
august-siebert-strasse,"August-Siebert-Strasse in Frankfurt, Germany",50.1255059,8.6637697,1,,,,Diplomat,"August-Siebert-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,93111b9d7b13f9e555ce7ac90bc57113,german_fires_frankfurt_locations__7b44ca5ea77aa12ff337c429855eda26
augustusstrasse,"Augustusstrasse in Frankfurt, Germany",50.1596696,8.6431496,1,,,,Pipeline,"Augustusstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,1897f993a56dedb62d9d74fb763cebf8,german_fires_frankfurt_locations__0e6eb3f6223b20cd7d22b99fd5c309a7
aussiger strasse,"Aussiger Strasse in Frankfurt, Germany",50.0877324,8.6703609,1,,,,Refinery,"Aussiger Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,a8ddec9620e8b31389ba1fe2020f2471,german_fires_frankfurt_locations__6822003f435dfd6ceb749d14efafca63
autobahnbrucke (nidda),"Autobahnbrucke (Nidda) in Frankfurt, Germany",50.1041911,8.5656552,1,,,,Person,"Autobahnbrucke (Nidda) in Frankfurt, Germany",,german_fires_frankfurt_locations,3a3ddf4616ef82399b06bd8675a1f70b,german_fires_frankfurt_locations__27b95171b681aa54a806cfa7fbe93128
autogenstrasse,"Autogenstrasse in Frankfurt, Germany",50.0939376,8.6021528,1,,,,Pipeline,"Autogenstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,9e84eee36bf81fe6aa73d879b5ce4ab6,german_fires_frankfurt_locations__98419f5395b8c01bcc5b4161c4967472
aystettstrasse,"Aystettstrasse in Frankfurt, Germany",50.1288294,8.6774629,1,,,,News,"Aystettstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,76dfe9d577b2bb8f03522be8231a3f94,german_fires_frankfurt_locations__7aac2c2f95874f20839482d99fabf119
azaleenweg,"Azaleenweg in Frankfurt, Germany",50.1645595,8.6704427,1,,,,space,"Azaleenweg in Frankfurt, Germany",,german_fires_frankfurt_locations,82428289412c3789cf0841e2dc363a25,german_fires_frankfurt_locations__bcf93545b5c43075a0cd64ff14c43ea1
babenhauser landstrasse,"Babenhauser Landstrasse in Frankfurt, Germany",50.0787574,8.7107885,1,,,,Keyphrase,"Babenhauser Landstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,a67ad9c5dca2002dc3a78164ecc425d9,german_fires_frankfurt_locations__083bfada3ce2fc9e468c753d8caa62fa
bachflussweg,"Bachflussweg in Frankfurt, Germany",50.1022287,8.7251442,1,,,,Diplomat,"Bachflussweg in Frankfurt, Germany",,german_fires_frankfurt_locations,cdad2ed56a2e9d28479229a00e0ca37b,german_fires_frankfurt_locations__e7be0ac0ed5a01283ea33a2474a8b899
bachforellenweg,"Bachforellenweg in Frankfurt, Germany",50.0993638,8.6594317,1,,,,DiplomaticFacilities,"Bachforellenweg in Frankfurt, Germany",,german_fires_frankfurt_locations,669b5c8e2196d7e5191b013a027d21d8,german_fires_frankfurt_locations__1026d46d57ebc988a67593c3a36695f2
bachmannstrasse,"Bachmannstrasse in Frankfurt, Germany",50.1315965,8.6258829,1,,,,Diplomat,"Bachmannstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,177912f30a3f4eeb9d03dc7307c557f4,german_fires_frankfurt_locations__3953cbdbc0d7a6c0cefcd84cfdc4ddc9
bachrain,"Bachrain in Frankfurt, Germany",50.1531946,8.7611858,1,,,,DiplomaticFacilities,"Bachrain in Frankfurt, Germany",,german_fires_frankfurt_locations,aaaac54d06b29e14283e9e92dc470c48,german_fires_frankfurt_locations__560d48136a7bc19e2e2b6721c6eabf01
bachstelzenweg,"Bachstelzenweg in Frankfurt, Germany",50.104933,8.5309304,1,,,,Consulates,"Bachstelzenweg in Frankfurt, Germany",,german_fires_frankfurt_locations,f12be40772824d2033f8e94f450b4874,german_fires_frankfurt_locations__de16549f72968d0eed2f9f153686afe4
bachstrasse,"Bachstrasse in Frankfurt, Germany",50.188534,8.6345793,1,,,,Diplomat,"Bachstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,735ec15060116f6589808a46fdb198c6,german_fires_frankfurt_locations__f0ee19ea91f2152bbe1f2c347ed1c9b9
bachwiesenstrasse,"Bachwiesenstrasse in Frankfurt, Germany",50.1022805,8.7248036,1,,,,Legislator,"Bachwiesenstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,322871edb26082fd9fd36b439c1fafa0,german_fires_frankfurt_locations__7ae452a56fe2684a1a8a2cfee51a2e64
backerweg,"Backerweg in Frankfurt, Germany",50.1212499,8.6916594,1,,,,Consulates,"Backerweg in Frankfurt, Germany",,german_fires_frankfurt_locations,64828db984ee5830fcebdc6eb81f3236,german_fires_frankfurt_locations__82faf2b04830c0e1876d552c9cfa7acb
badstubengasse,"Badstubengasse in Frankfurt, Germany",50.0994117,8.5487562,1,,,,News,"Badstubengasse in Frankfurt, Germany",,german_fires_frankfurt_locations,a170e6d658f27c2e5d914e827cbb6cc0,german_fires_frankfurt_locations__87aae781b7369e9d33f271272e7171ab
baeyerstrasse,"Baeyerstrasse in Frankfurt, Germany",50.0930161,8.5989113,1,,,,LegislativeCommittee,"Baeyerstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,93330c7be8156ade18c3b45f1dc7c1c8,german_fires_frankfurt_locations__d1d31d187a6683bde142e61679cb0100
bahnhof louisa,"Bahnhof Louisa in Frankfurt, Germany",50.0841904,8.6709876,1,,,,Shipping,"Bahnhof Louisa in Frankfurt, Germany",,german_fires_frankfurt_locations,785e2b602bc405c0ef4d8557420a534e,german_fires_frankfurt_locations__3840efcf8be1b6c8d0ddf61f2d5fbfbb
balduinstrasse,"Balduinstrasse in Frankfurt, Germany",50.0976845,8.7156434,1,,,,Keyphrase,"Balduinstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,30ee25c37eeb5859c77d63751d2856a8,german_fires_frankfurt_locations__f9838f9cf3d15024becb7709b83fea23
barbarossastrasse,"Barbarossastrasse in Frankfurt, Germany",50.1459896,8.7609689,1,,,,ForeignMinister,"Barbarossastrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,470d72aed56c8688a51197eac205dbc7,german_fires_frankfurt_locations__47f586c9559a78e6a23566ae5b014d83
barchfeldstrasse,"Barchfeldstrasse in Frankfurt, Germany",50.1480454,8.6834107,1,,,,Organization,"Barchfeldstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,8b8a7ddb90a07cbb731c0d4c83c948d6,german_fires_frankfurt_locations__dd7d688600de71ef4c584380ca6bad95
barckhausstrasse,"Barckhausstrasse in Frankfurt, Germany",50.1163408,8.6644859,1,,,,ForeignMinistry,"Barckhausstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,66b22b594e5707167fd9bb1549579644,german_fires_frankfurt_locations__5a21edb2b8e515ca44d54d88acd35738
barenstrasse,"Barenstrasse in Frankfurt, Germany",50.1137785,8.7030092,1,,,,Legislator,"Barenstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,04312bcdb4617210d6ac35390c7d61f3,german_fires_frankfurt_locations__b2e907b654f3b50ae7aa4084a38165f7
