german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
tilmannstrasse,"Tilmannstrasse in Hamm, Germany",51.6954184,7.7496178,1,,,,,,,,Keyphrase,"Tilmannstrasse in Hamm, Germany",,german_fires_hamm_locations,1fabfc61e44a63091cb6849d136b612d,german_fires_hamm_locations__1fabfc61e44a63091cb6849d136b612d
tilsiter strasse,"Tilsiter Strasse in Hamm, Germany",51.6892075,7.7915209,1,,,,,,,,space,"Tilsiter Strasse in Hamm, Germany",,german_fires_hamm_locations,4d70faf547308dce494eda1fc009a4ba,german_fires_hamm_locations__4d70faf547308dce494eda1fc009a4ba
tirpitzstrasse,"Tirpitzstrasse in Hamm, Germany",51.6925917,7.7737207,1,,,,,,,,Wells,"Tirpitzstrasse in Hamm, Germany",,german_fires_hamm_locations,b6d57c0fd8f66919fcd64edbe4de816b,german_fires_hamm_locations__b6d57c0fd8f66919fcd64edbe4de816b
titaniastrasse,"Titaniastrasse in Hamm, Germany",51.6603118,7.7950549,1,,,,,,,,Person,"Titaniastrasse in Hamm, Germany",,german_fires_hamm_locations,e672fa60632b5a197d4839439b85cf88,german_fires_hamm_locations__e672fa60632b5a197d4839439b85cf88
tizianstrasse,"Tizianstrasse in Hamm, Germany",51.653835,7.8479218,1,,,,,,,,space,"Tizianstrasse in Hamm, Germany",,german_fires_hamm_locations,dfd7f433131251ff699e1326ecc7d8ce,german_fires_hamm_locations__dfd7f433131251ff699e1326ecc7d8ce
tom-mutters-weg,"Tom-Mutters-Weg in Hamm, Germany",51.6670744,7.8164251,1,,,,,,,,ForeignMinister,"Tom-Mutters-Weg in Hamm, Germany",,german_fires_hamm_locations,1655dbe71443f3a9b0ab3517dd4d48c4,german_fires_hamm_locations__1655dbe71443f3a9b0ab3517dd4d48c4
tomsonstrasse,"Tomsonstrasse in Hamm, Germany",51.6890864,7.8944178,1,,,,,,,,Diplomat,"Tomsonstrasse in Hamm, Germany",,german_fires_hamm_locations,553423a1040859e02df6289fdbac7dca,german_fires_hamm_locations__553423a1040859e02df6289fdbac7dca
tondernstrasse,"Tondernstrasse in Hamm, Germany",51.6888741,7.793328,1,,,,,,,,Person,"Tondernstrasse in Hamm, Germany",,german_fires_hamm_locations,c5e117e45efa06843b1d1083a6521c00,german_fires_hamm_locations__c5e117e45efa06843b1d1083a6521c00
topferstrasse,"Topferstrasse in Hamm, Germany",51.6751339,7.8697201,1,,,,,,,,DiplomaticFacilities,"Topferstrasse in Hamm, Germany",,german_fires_hamm_locations,d9d998eb9a4c4e9210e86608d6a07a5d,german_fires_hamm_locations__d9d998eb9a4c4e9210e86608d6a07a5d
torksweg,"Torksweg in Hamm, Germany",51.668349,7.7269261,1,,,,,,,,News,"Torksweg in Hamm, Germany",,german_fires_hamm_locations,7cfec4587694af5a592754a5b6f41ccf,german_fires_hamm_locations__7cfec4587694af5a592754a5b6f41ccf
torneweg,"Torneweg in Hamm, Germany",51.6995866,7.8284171,1,,,,,,,,Diplomat,"Torneweg in Hamm, Germany",,german_fires_hamm_locations,84fadd37dbd2aef7a9a817bc223b63ea,german_fires_hamm_locations__84fadd37dbd2aef7a9a817bc223b63ea
touler strasse,"Touler Strasse in Hamm, Germany",51.6691965,7.7926549,1,,,,,,,,Refinery,"Touler Strasse in Hamm, Germany",,german_fires_hamm_locations,7ce383939911160bf26486f9383a7b33,german_fires_hamm_locations__7ce383939911160bf26486f9383a7b33
treuburger strasse,"Treuburger Strasse in Hamm, Germany",51.697179,7.8071882,1,,,,,,,,ForeignMinistry,"Treuburger Strasse in Hamm, Germany",,german_fires_hamm_locations,f79670243fb4a89d4bfcdea429407b83,german_fires_hamm_locations__f79670243fb4a89d4bfcdea429407b83
trianelstrasse,"Trianelstrasse in Hamm, Germany",51.674188,7.9303533,1,,,,,,,,Media,"Trianelstrasse in Hamm, Germany",,german_fires_hamm_locations,03b70bf0af4b6dc5f702beec0dd91905,german_fires_hamm_locations__03b70bf0af4b6dc5f702beec0dd91905
tucholskystrasse,"Tucholskystrasse in Hamm, Germany",51.6862522,7.8958262,1,,,,,,,,Diplomat,"Tucholskystrasse in Hamm, Germany",,german_fires_hamm_locations,74f6143e5b5c2645f49f3c0f8a21d265,german_fires_hamm_locations__74f6143e5b5c2645f49f3c0f8a21d265
tulpenstrasse,"Tulpenstrasse in Hamm, Germany",51.6741691,7.8406432,1,,,,,,,,LegislativeCommittee,"Tulpenstrasse in Hamm, Germany",,german_fires_hamm_locations,0168776e3c08db9acb391ab350d021c5,german_fires_hamm_locations__0168776e3c08db9acb391ab350d021c5
tunner blick,"Tunner Blick in Hamm, Germany",51.6359852,7.8607419,1,,,,,,,,Pipeline,"Tunner Blick in Hamm, Germany",,german_fires_hamm_locations,4143ef6616340ffb3abf42532874bea4,german_fires_hamm_locations__4143ef6616340ffb3abf42532874bea4
tunner kirchweg,"Tunner Kirchweg in Hamm, Germany",51.6428255,7.8642119,1,,,,,,,,ForeignMinister,"Tunner Kirchweg in Hamm, Germany",,german_fires_hamm_locations,b995a5e621d0897a4710afd6c8a0578c,german_fires_hamm_locations__b995a5e621d0897a4710afd6c8a0578c
twarsweg,"Twarsweg in Hamm, Germany",51.6432771,7.8752945,1,,,,,,,,FTO,"Twarsweg in Hamm, Germany",,german_fires_hamm_locations,2aa4c4de501b32b57c0b6ba08164d902,german_fires_hamm_locations__2aa4c4de501b32b57c0b6ba08164d902
uedinghoffstrasse,"Uedinghoffstrasse in Hamm, Germany",51.7133817,7.8087995,1,,,,,,,,AAEntity,"Uedinghoffstrasse in Hamm, Germany",,german_fires_hamm_locations,689c845b865dc9fca285e5761dd73215,german_fires_hamm_locations__689c845b865dc9fca285e5761dd73215
uentroper dorfstrasse,"Uentroper Dorfstrasse in Hamm, Germany",51.693699,7.9451283,1,,,,,,,,Legislator,"Uentroper Dorfstrasse in Hamm, Germany",,german_fires_hamm_locations,d1951cd74e24a5805e0bd3cf5658698e,german_fires_hamm_locations__d1951cd74e24a5805e0bd3cf5658698e
uhlandstrasse,"Uhlandstrasse in Hamm, Germany",51.6993913,7.7481883,1,,,,,,,,Consulates,"Uhlandstrasse in Hamm, Germany",,german_fires_hamm_locations,6f93f4c1fb5f4e8df6cdefbd6ca286c4,german_fires_hamm_locations__6f93f4c1fb5f4e8df6cdefbd6ca286c4
uhlandstrasse,"Uhlandstrasse in Hamm, Germany",51.6993913,7.7481883,1,,,,,,,,Person,"Uhlandstrasse in Hamm, Germany",,german_fires_hamm_locations,6f93f4c1fb5f4e8df6cdefbd6ca286c4,german_fires_hamm_locations__6f93f4c1fb5f4e8df6cdefbd6ca286c4
uhlenfeld,"Uhlenfeld in Hamm, Germany",51.7101043,7.7510705,1,,,,,,,,Keyphrase,"Uhlenfeld in Hamm, Germany",,german_fires_hamm_locations,380f1f5c224e27b15b5215494981ee1f,german_fires_hamm_locations__380f1f5c224e27b15b5215494981ee1f
ulanenstrasse,"Ulanenstrasse in Hamm, Germany",51.6925188,7.7697203,1,,,,,,,,CompanyKeyword,"Ulanenstrasse in Hamm, Germany",,german_fires_hamm_locations,4ce66bce20a6b25d0c77260d4902fae2,german_fires_hamm_locations__4ce66bce20a6b25d0c77260d4902fae2
ulmenstrasse,"Ulmenstrasse in Hamm, Germany",51.6457301,7.8803169,1,,,,,,,,Media,"Ulmenstrasse in Hamm, Germany",,german_fires_hamm_locations,7ac07b5827508e6a934b9676f0d9dedc,german_fires_hamm_locations__7ac07b5827508e6a934b9676f0d9dedc
ulmenweg,"Ulmenweg in Hamm, Germany",50.7626767,7.6646153,1,,,,,,,,News,"Ulmenweg in Hamm, Germany",,german_fires_hamm_locations,3b23faced34ea1ac34bc4fbf800c525e,german_fires_hamm_locations__3b23faced34ea1ac34bc4fbf800c525e
ulrichstrasse,"Ulrichstrasse in Hamm, Germany",51.6947137,7.7707441,1,,,,,,,,Wells,"Ulrichstrasse in Hamm, Germany",,german_fires_hamm_locations,640bfdbec1c1b6278a9b65da98fdce89,german_fires_hamm_locations__640bfdbec1c1b6278a9b65da98fdce89
unionstrasse,"Unionstrasse in Hamm, Germany",51.6770855,7.8060845,1,,,,,,,,Consulates,"Unionstrasse in Hamm, Germany",,german_fires_hamm_locations,e7e3b197f358b1bb2086af34906bd5f7,german_fires_hamm_locations__e7e3b197f358b1bb2086af34906bd5f7
unnaer strasse,"Unnaer Strasse in Hamm, Germany",51.6239391,7.8328122,1,,,,,,,,Shipping,"Unnaer Strasse in Hamm, Germany",,german_fires_hamm_locations,5ecdb4f27f6101450e6ca2dcdde27d4f,german_fires_hamm_locations__5ecdb4f27f6101450e6ca2dcdde27d4f
unterer heideweg,"Unterer Heideweg in Hamm, Germany",51.6585226,7.8542248,1,,,,,,,,IndustryTerm,"Unterer Heideweg in Hamm, Germany",,german_fires_hamm_locations,80b83fbb07acffd4ede4f2b67aabc474,german_fires_hamm_locations__80b83fbb07acffd4ede4f2b67aabc474
unterster kamp,"Unterster Kamp in Hamm, Germany",51.6281421,7.8578293,1,,,,,,,,Pipeline,"Unterster Kamp in Hamm, Germany",,german_fires_hamm_locations,136aafce2a4040e5bc6cd2ba90cd53da,german_fires_hamm_locations__136aafce2a4040e5bc6cd2ba90cd53da
uphofstrasse,"Uphofstrasse in Hamm, Germany",51.703182,7.7542246,1,,,,,,,,FTO,"Uphofstrasse in Hamm, Germany",,german_fires_hamm_locations,3bfddcf9a2cfefd711d79fbbc55d436a,german_fires_hamm_locations__3bfddcf9a2cfefd711d79fbbc55d436a
uranusstrasse,"Uranusstrasse in Hamm, Germany",51.6622257,7.7912505,1,,,,,,,,Organization,"Uranusstrasse in Hamm, Germany",,german_fires_hamm_locations,93c77f53569c0d889ef0f71fa79ba5ef,german_fires_hamm_locations__93c77f53569c0d889ef0f71fa79ba5ef
urnenfeldstrasse,"Urnenfeldstrasse in Hamm, Germany",51.6579088,7.6900535,1,,,,,,,,DiplomaticFacilities,"Urnenfeldstrasse in Hamm, Germany",,german_fires_hamm_locations,040f6e52e8b79122019d0ee2ea29170f,german_fires_hamm_locations__040f6e52e8b79122019d0ee2ea29170f
ursulastrasse,"Ursulastrasse in Hamm, Germany",51.6484706,7.8349052,1,,,,,,,,Person,"Ursulastrasse in Hamm, Germany",,german_fires_hamm_locations,39747c301d1731f003924640548276af,german_fires_hamm_locations__39747c301d1731f003924640548276af
veilchenstrasse,"Veilchenstrasse in Hamm, Germany",51.6688733,7.8311259,1,,,,,,,,space,"Veilchenstrasse in Hamm, Germany",,german_fires_hamm_locations,3ec5f89a62714b20a440dbe96f77bbeb,german_fires_hamm_locations__3ec5f89a62714b20a440dbe96f77bbeb
veistrasse,"Veistrasse in Hamm, Germany",51.7190191,7.8233409,1,,,,,,,,LegislativeCommittee,"Veistrasse in Hamm, Germany",,german_fires_hamm_locations,5912abff323b5abb51cb487f60b3fc00,german_fires_hamm_locations__5912abff323b5abb51cb487f60b3fc00
venusstrasse,"Venusstrasse in Hamm, Germany",51.6618169,7.7903948,1,,,,,,,,LegislativeCommittee,"Venusstrasse in Hamm, Germany",,german_fires_hamm_locations,361c5baec63db7bf3f4bc3710ba3f5b7,german_fires_hamm_locations__361c5baec63db7bf3f4bc3710ba3f5b7
verbindungsweg,"Verbindungsweg in Hamm, Germany",51.6973744,7.7573419,1,,,,,,,,AAEntity,"Verbindungsweg in Hamm, Germany",,german_fires_hamm_locations,ad5992d7b56dfb9622a6d634372613a4,german_fires_hamm_locations__ad5992d7b56dfb9622a6d634372613a4
verdistrasse,"Verdistrasse in Hamm, Germany",51.6492245,7.8576961,1,,,,,,,,Wells,"Verdistrasse in Hamm, Germany",,german_fires_hamm_locations,2aca514e300d8c904e708bd854138cf7,german_fires_hamm_locations__2aca514e300d8c904e708bd854138cf7
viereggenkamp,"Viereggenkamp in Hamm, Germany",51.6653594,7.9372269,1,,,,,,,,Refinery,"Viereggenkamp in Hamm, Germany",,german_fires_hamm_locations,fc26badcfd4ee7930c4be64ad86ecd3b,german_fires_hamm_locations__fc26badcfd4ee7930c4be64ad86ecd3b
viktoriaplatz,"Viktoriaplatz in Hamm, Germany",51.6745018,7.8012576,1,,,,,,,,News,"Viktoriaplatz in Hamm, Germany",,german_fires_hamm_locations,e17d0360b8b63af53dfdbc17a24998e2,german_fires_hamm_locations__e17d0360b8b63af53dfdbc17a24998e2
viktoriastrasse,"Viktoriastrasse in Hamm, Germany",51.6744316,7.7941849,1,,,,,,,,News,"Viktoriastrasse in Hamm, Germany",,german_fires_hamm_locations,33e66a53b791376365f047ffdee19ad9,german_fires_hamm_locations__33e66a53b791376365f047ffdee19ad9
vinzenzstrasse,"Vinzenzstrasse in Hamm, Germany",51.6726805,7.8008118,1,,,,,,,,AAEntity,"Vinzenzstrasse in Hamm, Germany",,german_fires_hamm_locations,a15bf4dc67a2b674730353f839da00a1,german_fires_hamm_locations__a15bf4dc67a2b674730353f839da00a1
virchowstrasse,"Virchowstrasse in Hamm, Germany",51.6407793,7.7639982,1,,,,,,,,Person,"Virchowstrasse in Hamm, Germany",,german_fires_hamm_locations,fd0a02ad360b9f754c6d1b737d7f3dc1,german_fires_hamm_locations__fd0a02ad360b9f754c6d1b737d7f3dc1
vivaldistrasse,"Vivaldistrasse in Hamm, Germany",51.6542043,7.8545466,1,,,,,,,,IndustryTerm,"Vivaldistrasse in Hamm, Germany",,german_fires_hamm_locations,4db3f0ac7757195a5aa3fc20af7b2157,german_fires_hamm_locations__4db3f0ac7757195a5aa3fc20af7b2157
vockinghauser weg,"Vockinghauser Weg in Hamm, Germany",51.6563841,7.9147843,1,,,,,,,,Diplomat,"Vockinghauser Weg in Hamm, Germany",,german_fires_hamm_locations,207af5ab8cf3014139119c2692c87c11,german_fires_hamm_locations__207af5ab8cf3014139119c2692c87c11
vogelbeerweg,"Vogelbeerweg in Hamm, Germany",51.6309846,7.8659309,1,,,,,,,,Person,"Vogelbeerweg in Hamm, Germany",,german_fires_hamm_locations,4f5eb5d5a0f452f2171c26814cea53f5,german_fires_hamm_locations__4f5eb5d5a0f452f2171c26814cea53f5
vogelbrinkstrasse,"Vogelbrinkstrasse in Hamm, Germany",51.6927542,7.7359088,1,,,,,,,,CompanyKeyword,"Vogelbrinkstrasse in Hamm, Germany",,german_fires_hamm_locations,680b231cbf9c1a23b70ed49c1faa47f7,german_fires_hamm_locations__680b231cbf9c1a23b70ed49c1faa47f7
vogels spitze,"Vogels Spitze in Hamm, Germany",51.6848434,7.8959762,1,,,,,,,,Shipping,"Vogels Spitze in Hamm, Germany",,german_fires_hamm_locations,52e3d5137c0ad9251530d5655366f107,german_fires_hamm_locations__52e3d5137c0ad9251530d5655366f107
vogelsang,"Vogelsang in Hamm, Germany",51.7069251,7.8108191,1,,,,,,,,FTO,"Vogelsang in Hamm, Germany",,german_fires_hamm_locations,d2517830877f235212da41966873384c,german_fires_hamm_locations__d2517830877f235212da41966873384c
vogelstrasse,"Vogelstrasse in Hamm, Germany",51.7055476,7.8383885,1,,,,,,,,Keyphrase,"Vogelstrasse in Hamm, Germany",,german_fires_hamm_locations,aeffd2caf4fce3b0254947f83f0a897a,german_fires_hamm_locations__aeffd2caf4fce3b0254947f83f0a897a
vogtskamp,"Vogtskamp in Hamm, Germany",51.7027045,7.8266313,1,,,,,,,,CompanyKeyword,"Vogtskamp in Hamm, Germany",,german_fires_hamm_locations,95d80161325c20216443f9b5d8589804,german_fires_hamm_locations__95d80161325c20216443f9b5d8589804
vohde,"Vohde in Hamm, Germany",51.6273045,7.8507685,1,,,,,,,,Organization,"Vohde in Hamm, Germany",,german_fires_hamm_locations,5bb2f2aa3d9b351541c3b7f2f9c2c7f9,german_fires_hamm_locations__5bb2f2aa3d9b351541c3b7f2f9c2c7f9
volenspitweg,"Volenspitweg in Hamm, Germany",51.6608603,7.7237963,1,,,,,,,,DiplomaticFacilities,"Volenspitweg in Hamm, Germany",,german_fires_hamm_locations,be3227898c2dea24d4d0118dca187896,german_fires_hamm_locations__be3227898c2dea24d4d0118dca187896
volkenhoffs weg,"Volkenhoffs Weg in Hamm, Germany",51.7126916,7.8124765,1,,,,,,,,Shipping,"Volkenhoffs Weg in Hamm, Germany",,german_fires_hamm_locations,31a32631fef90c413e3d057ca4edd752,german_fires_hamm_locations__31a32631fef90c413e3d057ca4edd752
von-der-kuhlen-strasse,"Von-der-Kuhlen-Strasse in Hamm, Germany",51.6594167,7.7227169,1,,,,,,,,Refinery,"Von-der-Kuhlen-Strasse in Hamm, Germany",,german_fires_hamm_locations,bdb3847a7fae269d3c637b3a768c1a01,german_fires_hamm_locations__bdb3847a7fae269d3c637b3a768c1a01
von-der-marck-strasse,"Von-der-Marck-Strasse in Hamm, Germany",51.6743844,7.8219597,1,,,,,,,,Legislator,"Von-der-Marck-Strasse in Hamm, Germany",,german_fires_hamm_locations,4a01ecac503194366d2360a138136cd8,german_fires_hamm_locations__4a01ecac503194366d2360a138136cd8
von-galen-strasse,"Von-Galen-Strasse in Hamm, Germany",51.6641911,7.8398417,1,,,,,,,,space,"Von-Galen-Strasse in Hamm, Germany",,german_fires_hamm_locations,ba2e0f68ac93f95b56098b1d73fd3b82,german_fires_hamm_locations__ba2e0f68ac93f95b56098b1d73fd3b82
von-herder-strasse,"Von-Herder-Strasse in Hamm, Germany",51.6633366,7.8214808,1,,,,,,,,Diplomat,"Von-Herder-Strasse in Hamm, Germany",,german_fires_hamm_locations,1395ac8bc4eee6b9b0c13134f3bd6f54,german_fires_hamm_locations__1395ac8bc4eee6b9b0c13134f3bd6f54
von-ketteler-strasse,"Von-Ketteler-Strasse in Hamm, Germany",51.6943464,7.7372137,1,,,,,,,,Diplomat,"Von-Ketteler-Strasse in Hamm, Germany",,german_fires_hamm_locations,01c8e95721fd4a9030b3cf81519ad7cf,german_fires_hamm_locations__01c8e95721fd4a9030b3cf81519ad7cf
von-kleist-strasse,"Von-Kleist-Strasse in Hamm, Germany",50.7667991,7.6796659,1,,,,,,,,space,"Von-Kleist-Strasse in Hamm, Germany",,german_fires_hamm_locations,288cd3aa605274485bccc29241f7821b,german_fires_hamm_locations__288cd3aa605274485bccc29241f7821b
von-siemens-strasse,"Von-Siemens-Strasse in Hamm, Germany",51.664135,7.8246287,1,,,,,,,,CompanyKeyword,"Von-Siemens-Strasse in Hamm, Germany",,german_fires_hamm_locations,9a535594f18d7c2557d8ad580c1ee9b6,german_fires_hamm_locations__9a535594f18d7c2557d8ad580c1ee9b6
von-thunen-strasse,"Von-Thunen-Strasse in Hamm, Germany",51.6507518,7.865168,1,,,,,,,,IndustryTerm,"Von-Thunen-Strasse in Hamm, Germany",,german_fires_hamm_locations,4bdb0d46a083ed7237c02ed670070a4c,german_fires_hamm_locations__4bdb0d46a083ed7237c02ed670070a4c
von-vincke-strasse,"Von-Vincke-Strasse in Hamm, Germany",51.6872352,7.842299,1,,,,,,,,IndustryTerm,"Von-Vincke-Strasse in Hamm, Germany",,german_fires_hamm_locations,6a2967c54e87d2cb56a3d1cf24290dbe,german_fires_hamm_locations__6a2967c54e87d2cb56a3d1cf24290dbe
vor dem tore,"Vor dem Tore in Hamm, Germany",51.7058984,7.8002927,1,,,,,,,,ForeignMinistry,"Vor dem Tore in Hamm, Germany",,german_fires_hamm_locations,a67224d7b0147c4c6c3c44ee4f44d60a,german_fires_hamm_locations__a67224d7b0147c4c6c3c44ee4f44d60a
vor der huth,"Vor Der Huth in Hamm, Germany",50.7637106,7.6836948,1,,,,,,,,Exec,"Vor Der Huth in Hamm, Germany",,german_fires_hamm_locations,976365e410adcc6f890211346ab21cdf,german_fires_hamm_locations__976365e410adcc6f890211346ab21cdf
vorheider weg,"Vorheider Weg in Hamm, Germany",51.6725072,7.7971599,1,,,,,,,,Pipeline,"Vorheider Weg in Hamm, Germany",,german_fires_hamm_locations,8383f1cd7594b1172abc52e1e7fe70fa,german_fires_hamm_locations__8383f1cd7594b1172abc52e1e7fe70fa
vorsterhauser weg,"Vorsterhauser Weg in Hamm, Germany",51.6703334,7.7901754,1,,,,,,,,Keyphrase,"Vorsterhauser Weg in Hamm, Germany",,german_fires_hamm_locations,e6386bf96532ad8f1e4c5f4403fb0636,german_fires_hamm_locations__e6386bf96532ad8f1e4c5f4403fb0636
wachtelweg,"Wachtelweg in Hamm, Germany",51.7060614,7.7498365,1,,,,,,,,CompanyKeyword,"Wachtelweg in Hamm, Germany",,german_fires_hamm_locations,f4f3fd8140d5445c11fb73e5e5b90d06,german_fires_hamm_locations__f4f3fd8140d5445c11fb73e5e5b90d06
wagenbauerstrasse,"Wagenbauerstrasse in Hamm, Germany",51.6326376,7.8660152,1,,,,,,,,DiplomaticFacilities,"Wagenbauerstrasse in Hamm, Germany",,german_fires_hamm_locations,8ce314515abca500e7ab547091c22b05,german_fires_hamm_locations__8ce314515abca500e7ab547091c22b05
waldeckstrasse,"Waldeckstrasse in Hamm, Germany",51.6924466,7.8688181,1,,,,,,,,LegislativeCommittee,"Waldeckstrasse in Hamm, Germany",,german_fires_hamm_locations,edd282d3e59b9f231b24b1597fd8cfbf,german_fires_hamm_locations__edd282d3e59b9f231b24b1597fd8cfbf
waldenburger strasse,"Waldenburger Strasse in Hamm, Germany",51.6577901,7.7402502,1,,,,,,,,Legislator,"Waldenburger Strasse in Hamm, Germany",,german_fires_hamm_locations,651882a2b53be62bff9cb6b102745eb4,german_fires_hamm_locations__651882a2b53be62bff9cb6b102745eb4
waldlehne,"Waldlehne in Hamm, Germany",51.7067634,7.800481,1,,,,,,,,Consulates,"Waldlehne in Hamm, Germany",,german_fires_hamm_locations,ef74ba3a2eebed26e4b3beb82f894092,german_fires_hamm_locations__ef74ba3a2eebed26e4b3beb82f894092
waldorfweg,"Waldorfweg in Hamm, Germany",51.6621403,7.8237837,1,,,,,,,,ForeignMinistry,"Waldorfweg in Hamm, Germany",,german_fires_hamm_locations,0d6f7cd1a9a335c8c70c3beec91ac65d,german_fires_hamm_locations__0d6f7cd1a9a335c8c70c3beec91ac65d
waldstrasse,"Waldstrasse in Hamm, Germany",51.6527336,7.7491878,1,,,,,,,,Shipping,"Waldstrasse in Hamm, Germany",,german_fires_hamm_locations,950c6fdc849dffca3f68fb8613b82391,german_fires_hamm_locations__950c6fdc849dffca3f68fb8613b82391
wallensteinstrasse,"Wallensteinstrasse in Hamm, Germany",51.6920376,7.752518,1,,,,,,,,IndustryTerm,"Wallensteinstrasse in Hamm, Germany",,german_fires_hamm_locations,69a1842141d4cdb482a78ec7c09589ad,german_fires_hamm_locations__69a1842141d4cdb482a78ec7c09589ad
walnussstrasse,"Walnussstrasse in Hamm, Germany",51.6852509,7.8789265,1,,,,,,,,Pipeline,"Walnussstrasse in Hamm, Germany",,german_fires_hamm_locations,671bbb9fe8998a65fe45eae418019bff,german_fires_hamm_locations__671bbb9fe8998a65fe45eae418019bff
walnussstrasse,"Walnussstrasse in Hamm, Germany",51.6852509,7.8789265,1,,,,,,,,Consulates,"Walnussstrasse in Hamm, Germany",,german_fires_hamm_locations,671bbb9fe8998a65fe45eae418019bff,german_fires_hamm_locations__671bbb9fe8998a65fe45eae418019bff
walter-arendt-strasse,"Walter-Arendt-Strasse in Hamm, Germany",51.698484,7.830653,1,,,,,,,,Organization,"Walter-Arendt-Strasse in Hamm, Germany",,german_fires_hamm_locations,73b2637b006551b383c53c6e6b18b59c,german_fires_hamm_locations__73b2637b006551b383c53c6e6b18b59c
walter-kolb-strasse,"Walter-Kolb-Strasse in Hamm, Germany",50.7629319,7.6799485,1,,,,,,,,IndustryTerm,"Walter-Kolb-Strasse in Hamm, Germany",,german_fires_hamm_locations,492a2f9391983a2638aa6d1362502c4e,german_fires_hamm_locations__492a2f9391983a2638aa6d1362502c4e
walter-kollo-strasse,"Walter-Kollo-Strasse in Hamm, Germany",51.700425,7.7677995,1,,,,,,,,IndustryTerm,"Walter-Kollo-Strasse in Hamm, Germany",,german_fires_hamm_locations,5b9db3d68e552836e2bb31ebe41a9190,german_fires_hamm_locations__5b9db3d68e552836e2bb31ebe41a9190
walterstrasse,"Walterstrasse in Hamm, Germany",51.6481948,7.8032093,1,,,,,,,,space,"Walterstrasse in Hamm, Germany",,german_fires_hamm_locations,a22da12facbacb3b7c8924191563412f,german_fires_hamm_locations__a22da12facbacb3b7c8924191563412f
wambelner berg,"Wambelner Berg in Hamm, Germany",51.6061554,7.9030635,1,,,,,,,,CompanyKeyword,"Wambelner Berg in Hamm, Germany",,german_fires_hamm_locations,752caacc055f9b6a2e0c1b8eaa7c6892,german_fires_hamm_locations__752caacc055f9b6a2e0c1b8eaa7c6892
wambelner bruch,"Wambelner Bruch in Hamm, Germany",51.5985025,7.8996691,1,,,,,,,,Legislator,"Wambelner Bruch in Hamm, Germany",,german_fires_hamm_locations,ea43085cdeb532d46dd9028f10d4731f,german_fires_hamm_locations__ea43085cdeb532d46dd9028f10d4731f
wambelner strasse,"Wambelner Strasse in Hamm, Germany",51.6143179,7.8780471,1,,,,,,,,News,"Wambelner Strasse in Hamm, Germany",,german_fires_hamm_locations,e0eb32a328cbbdb3e63edf4c6c60c719,german_fires_hamm_locations__e0eb32a328cbbdb3e63edf4c6c60c719
warendorfer strasse,"Warendorfer Strasse in Hamm, Germany",51.698703,7.7872184,1,,,,,,,,ForeignMinistry,"Warendorfer Strasse in Hamm, Germany",,german_fires_hamm_locations,b1e7cd5d52ceb1061ee527510f3f50de,german_fires_hamm_locations__b1e7cd5d52ceb1061ee527510f3f50de
wasserfall,"Wasserfall in Hamm, Germany",51.64916,7.7694301,1,,,,,,,,ForeignMinistry,"Wasserfall in Hamm, Germany",,german_fires_hamm_locations,4f409c1f7b246660884d4a9858e832a3,german_fires_hamm_locations__4f409c1f7b246660884d4a9858e832a3
waterkamp,"Waterkamp in Hamm, Germany",51.7014003,7.7722901,1,,,,,,,,DiplomaticFacilities,"Waterkamp in Hamm, Germany",,german_fires_hamm_locations,9fe7659778d52fe7658181a24cf77e88,german_fires_hamm_locations__9fe7659778d52fe7658181a24cf77e88
waterloostrasse,"Waterloostrasse in Hamm, Germany",51.6712918,7.7735482,1,,,,,,,,ForeignMinistry,"Waterloostrasse in Hamm, Germany",,german_fires_hamm_locations,5559fa5da64b0032aa1c8d572a91cfee,german_fires_hamm_locations__5559fa5da64b0032aa1c8d572a91cfee
weberskamp,"Weberskamp in Hamm, Germany",51.6336228,7.9153211,1,,,,,,,,Exec,"Weberskamp in Hamm, Germany",,german_fires_hamm_locations,9cdc184c2a2f74fecb9f59cf5618659f,german_fires_hamm_locations__9cdc184c2a2f74fecb9f59cf5618659f
weberstrasse,"Weberstrasse in Hamm, Germany",51.6556962,7.8652774,1,,,,,,,,Refinery,"Weberstrasse in Hamm, Germany",,german_fires_hamm_locations,dc48aa2e8b86848eef6a297627dd1b52,german_fires_hamm_locations__dc48aa2e8b86848eef6a297627dd1b52
wedemhof,"Wedemhof in Hamm, Germany",51.7053647,7.8471366,1,,,,,,,,IndustryTerm,"Wedemhof in Hamm, Germany",,german_fires_hamm_locations,a5430fbbcd770d64cd01da682feb6add,german_fires_hamm_locations__a5430fbbcd770d64cd01da682feb6add
weetfelder strasse,"Weetfelder Strasse in Hamm, Germany",51.6391259,7.7836801,1,,,,,,,,Diplomat,"Weetfelder Strasse in Hamm, Germany",,german_fires_hamm_locations,36146ebbbad3fe534da1ad16c91bb490,german_fires_hamm_locations__36146ebbbad3fe534da1ad16c91bb490
wegastrasse,"Wegastrasse in Hamm, Germany",51.6591511,7.7813122,1,,,,,,,,Media,"Wegastrasse in Hamm, Germany",,german_fires_hamm_locations,2eb4532e9e6dcde1b8b44ebe85829d64,german_fires_hamm_locations__2eb4532e9e6dcde1b8b44ebe85829d64
