german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
niebuhrstr,"Niebuhrstrasse in Oberhausen, Germany",51.4716463,6.8153732,1,,,,,,,,Exec,"Niebuhrstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,74ce139a4cbf13ef6ba33943cbd5d850,german_fires_oberhausen_locations__74ce139a4cbf13ef6ba33943cbd5d850
nierfeldweg,"Nierfeldweg in Oberhausen, Germany",51.4768266,6.8911006,1,,,,,,,,ForeignMinistry,"Nierfeldweg in Oberhausen, Germany",,german_fires_oberhausen_locations,9b1fef545d0ac1058e58fe7f34bf5471,german_fires_oberhausen_locations__9b1fef545d0ac1058e58fe7f34bf5471
nikolaus-gross-str,"Nikolaus-Gross-Strasse in Oberhausen, Germany",51.5216817,6.8697411,1,,,,,,,,AAEntity,"Nikolaus-Gross-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f4e095fc4e4aa24d221f4bca5ce882b0,german_fires_oberhausen_locations__f4e095fc4e4aa24d221f4bca5ce882b0
nohlstr,"Nohlstrasse in Oberhausen, Germany",51.4653046,6.856939,1,,,,,,,,AAEntity,"Nohlstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,31acccfa13c91ab992b7ec6aa700e2a4,german_fires_oberhausen_locations__31acccfa13c91ab992b7ec6aa700e2a4
norbertstr,"Norbertstrasse in Oberhausen, Germany",51.5459622,6.8163943,1,,,,,,,,LegislativeCommittee,"Norbertstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,9c1558a07f0baae5df274f208824335e,german_fires_oberhausen_locations__9c1558a07f0baae5df274f208824335e
nordstr,"Nordstrasse in Oberhausen, Germany",51.5495645,6.8490688,1,,,,,,,,Refinery,"Nordstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,8fd9c531db1b9d2ee74df20e7d9c9048,german_fires_oberhausen_locations__8fd9c531db1b9d2ee74df20e7d9c9048
nordrampe,"Nordrampe in Oberhausen, Germany",51.5232138,6.8550333,1,,,,,,,,ForeignMinistry,"Nordrampe in Oberhausen, Germany",,german_fires_oberhausen_locations,4ed57fdd6ba501d88e769b40bbae9c28,german_fires_oberhausen_locations__4ed57fdd6ba501d88e769b40bbae9c28
normannenstr,"Normannenstrasse in Oberhausen, Germany",51.4708316,6.8663353,1,,,,,,,,LegislativeCommittee,"Normannenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,360bdeb6953e4e1a966aec7aca0c396e,german_fires_oberhausen_locations__360bdeb6953e4e1a966aec7aca0c396e
nurnberger str,"Nurnberger Strasse in Oberhausen, Germany",51.5067479,6.8943626,1,,,,,,,,News,"Nurnberger Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,496f47bd544087e2243cac197ad629cf,german_fires_oberhausen_locations__496f47bd544087e2243cac197ad629cf
oberbruch,"Oberbruch in Oberhausen, Germany",51.4904165,6.9147096,1,,,,,,,,Legislator,"Oberbruch in Oberhausen, Germany",,german_fires_oberhausen_locations,a8c736c51107b8d98be8eadfcd9fc9c8,german_fires_oberhausen_locations__a8c736c51107b8d98be8eadfcd9fc9c8
obere bruderstr,"Obere Bruderstrasse in Oberhausen, Germany",51.5226932,6.8597269,1,,,,,,,,Organization,"Obere Bruderstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,3a522465586937fd592631c34187186a,german_fires_oberhausen_locations__3a522465586937fd592631c34187186a
obermeidericher str,"Obermeidericher Strasse in Oberhausen, Germany",51.4626542,6.8097919,1,,,,,,,,IndustryTerm,"Obermeidericher Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d9883f90e83f1c7245c0697d5bc83795,german_fires_oberhausen_locations__d9883f90e83f1c7245c0697d5bc83795
odenwaldstr,"Odenwaldstrasse in Oberhausen, Germany",51.5128505,6.8630946,1,,,,,,,,Wells,"Odenwaldstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,825d0496b6b4897ee62d24ddffc609db,german_fires_oberhausen_locations__825d0496b6b4897ee62d24ddffc609db
ohrenfeld,"Ohrenfeld in Oberhausen, Germany",51.4552437,6.8375643,1,,,,,,,,ForeignMinister,"Ohrenfeld in Oberhausen, Germany",,german_fires_oberhausen_locations,78fc12053e8c63162c6218ee39c244dd,german_fires_oberhausen_locations__78fc12053e8c63162c6218ee39c244dd
olbergsholz,"Olbergsholz in Oberhausen, Germany",51.5453286,6.8260501,1,,,,,,,,Person,"Olbergsholz in Oberhausen, Germany",,german_fires_oberhausen_locations,cfd5e4d4d3ee7d7a4bb71545ba4aa76b,german_fires_oberhausen_locations__cfd5e4d4d3ee7d7a4bb71545ba4aa76b
olbergsweg,"Olbergsweg in Oberhausen, Germany",51.5469141,6.8282953,1,,,,,,,,News,"Olbergsweg in Oberhausen, Germany",,german_fires_oberhausen_locations,f6429647b5f0d32136428b645814d794,german_fires_oberhausen_locations__f6429647b5f0d32136428b645814d794
oldenburger str,"Oldenburger Strasse in Oberhausen, Germany",51.5083632,6.8339366,1,,,,,,,,Diplomat,"Oldenburger Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,c057f5f64eda3a761d048cb9fcd56b0a,german_fires_oberhausen_locations__c057f5f64eda3a761d048cb9fcd56b0a
olgastr,"Olgastrasse in Oberhausen, Germany",51.5257579,6.8506896,1,,,,,,,,Shipping,"Olgastrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,35cd8875cfca38307d5e560a437eb6aa,german_fires_oberhausen_locations__35cd8875cfca38307d5e560a437eb6aa
oranienstr,"Oranienstrasse in Oberhausen, Germany",51.5403782,6.81335,1,,,,,,,,DiplomaticFacilities,"Oranienstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4291d31edb7379115f07df2d2d6e33b2,german_fires_oberhausen_locations__4291d31edb7379115f07df2d2d6e33b2
oskarstr,"Oskarstrasse in Oberhausen, Germany",51.5249787,6.8459069,1,,,,,,,,IndustryTerm,"Oskarstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,cbfbde0e20781aa98b6eb42671d05169,german_fires_oberhausen_locations__cbfbde0e20781aa98b6eb42671d05169
von-ossietzky-str,"Von-Ossietzky-Strasse in Oberhausen, Germany",51.5119664,6.8108067,1,,,,,,,,Consulates,"Von-Ossietzky-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d378529918eb21f5aa8753660054d16d,german_fires_oberhausen_locations__d378529918eb21f5aa8753660054d16d
osterfelder str,"Osterfelder Strasse in Oberhausen, Germany",51.4926975,6.8875701,1,,,,,,,,Organization,"Osterfelder Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,0b2498477ab79de712cbec1db0392d3d,german_fires_oberhausen_locations__0b2498477ab79de712cbec1db0392d3d
ostmarkstr,"Ostmarkstrasse in Oberhausen, Germany",51.5086041,6.8869769,1,,,,,,,,Keyphrase,"Ostmarkstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1c5c7749cdf8bc51a56773b9fbda10c6,german_fires_oberhausen_locations__1c5c7749cdf8bc51a56773b9fbda10c6
ostrampe,"Ostrampe in Oberhausen, Germany",51.5141552,6.8433388,1,,,,,,,,Media,"Ostrampe in Oberhausen, Germany",,german_fires_oberhausen_locations,9391e0c27e92e684528661a18de68114,german_fires_oberhausen_locations__9391e0c27e92e684528661a18de68114
ottilienstr,"Ottilienstrasse in Oberhausen, Germany",51.4716539,6.832077,1,,,,,,,,Media,"Ottilienstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,7d0a32d4293dd27a1a4265de9a7f8b11,german_fires_oberhausen_locations__7d0a32d4293dd27a1a4265de9a7f8b11
otto-dibelius-str,"Otto-Dibelius-Strasse in Oberhausen, Germany",51.470841,6.8563099,1,,,,,,,,Organization,"Otto-Dibelius-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,9c199ca53c648481b476b8d48e03b9c5,german_fires_oberhausen_locations__9c199ca53c648481b476b8d48e03b9c5
otto-roelen-str,"Otto-Roelen-Strasse in Oberhausen, Germany",51.5263558,6.7963921,1,,,,,,,,Keyphrase,"Otto-Roelen-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,244491e32d62e3dc586f9c7fca7cc1bd,german_fires_oberhausen_locations__244491e32d62e3dc586f9c7fca7cc1bd
otto-weddigen-str,"Otto-Weddigen-Strasse in Oberhausen, Germany",51.5120195,6.8534701,1,,,,,,,,Shipping,"Otto-Weddigen-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,269c5dd8616b6d72f182b79beb37d8a1,german_fires_oberhausen_locations__269c5dd8616b6d72f182b79beb37d8a1
parallelstr,"Parallelstrasse in Oberhausen, Germany",51.4688881,6.8328924,1,,,,,,,,Person,"Parallelstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,196971bfb6796eb96f0abb1d4a19ff19,german_fires_oberhausen_locations__196971bfb6796eb96f0abb1d4a19ff19
parkstr,"Parkstrasse in Oberhausen, Germany",51.5185233,6.8428313,1,,,,,,,,AAEntity,"Parkstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a5cc06c0b585eb343e037014cf391c9d,german_fires_oberhausen_locations__a5cc06c0b585eb343e037014cf391c9d
paul-reusch-str,"Paul-Reusch-Strasse in Oberhausen, Germany",51.4702107,6.8521345,1,,,,,,,,CompanyKeyword,"Paul-Reusch-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a5f7b985804aab2ddb6c327448f1a03c,german_fires_oberhausen_locations__a5f7b985804aab2ddb6c327448f1a03c
paulsenstr,"Paulsenstrasse in Oberhausen, Germany",51.5037872,6.834725,1,,,,,,,,Pipeline,"Paulsenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,df7a593e3b3c4a3a69f434664f573a3d,german_fires_oberhausen_locations__df7a593e3b3c4a3a69f434664f573a3d
pestalozzistr,"Pestalozzistrasse in Oberhausen, Germany",51.5018674,6.8319756,1,,,,,,,,Organization,"Pestalozzistrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ae22f3a4d8aec7fc46d669159702d905,german_fires_oberhausen_locations__ae22f3a4d8aec7fc46d669159702d905
peterplatz,"Peterplatz in Oberhausen, Germany",51.4677742,6.8347893,1,,,,,,,,ForeignMinistry,"Peterplatz in Oberhausen, Germany",,german_fires_oberhausen_locations,67b8a2923ebc761ad2780bb8355d027d,german_fires_oberhausen_locations__67b8a2923ebc761ad2780bb8355d027d
peterstr,"Peterstrasse in Oberhausen, Germany",51.4673742,6.8342782,1,,,,,,,,Keyphrase,"Peterstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,c754d195d3efed5d32118f4dd497f663,german_fires_oberhausen_locations__c754d195d3efed5d32118f4dd497f663
pfalzer str,"Pfalzer Strasse in Oberhausen, Germany",51.545809,6.8625596,1,,,,,,,,FTO,"Pfalzer Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,6e97361d037c1477f4081700942f5a30,german_fires_oberhausen_locations__6e97361d037c1477f4081700942f5a30
pfalzer graben,"Pfalzer Graben in Oberhausen, Germany",51.5473353,6.8596757,1,,,,,,,,Shipping,"Pfalzer Graben in Oberhausen, Germany",,german_fires_oberhausen_locations,a0e2a27da8e586e1f89c562ff028b348,german_fires_oberhausen_locations__a0e2a27da8e586e1f89c562ff028b348
pfalzgrafenstr,"Pfalzgrafenstrasse in Oberhausen, Germany",51.5587366,6.8549699,1,,,,,,,,Organization,"Pfalzgrafenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,49feeafc5da473c293227d0c26637ed7,german_fires_oberhausen_locations__49feeafc5da473c293227d0c26637ed7
pfandhoferstr,"Pfandhoferstrasse in Oberhausen, Germany",51.5211271,6.8647626,1,,,,,,,,FTO,"Pfandhoferstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,62eaa725f4a23059fc3e06edb257abbb,german_fires_oberhausen_locations__62eaa725f4a23059fc3e06edb257abbb
pfeilstr,"Pfeilstrasse in Oberhausen, Germany",51.5592655,6.8130661,1,,,,,,,,LegislativeCommittee,"Pfeilstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,027a2dffd0f58d9f7e2389ef8be9a46d,german_fires_oberhausen_locations__027a2dffd0f58d9f7e2389ef8be9a46d
pilgerstr,"Pilgerstrasse in Oberhausen, Germany",51.5124426,6.8329932,1,,,,,,,,Exec,"Pilgerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,5647ea18b170ac506bba6fae2dd0b9b6,german_fires_oberhausen_locations__5647ea18b170ac506bba6fae2dd0b9b6
platz der guten hoffnung,"Platz der guten Hoffnung in Oberhausen, Germany",51.4900016,6.874974,1,,,,,,,,DiplomaticFacilities,"Platz der guten Hoffnung in Oberhausen, Germany",,german_fires_oberhausen_locations,961f151b06b3be4338e347e455b237c5,german_fires_oberhausen_locations__961f151b06b3be4338e347e455b237c5
pommernstr,"Pommernstrasse in Oberhausen, Germany",51.5050693,6.8383734,1,,,,,,,,FTO,"Pommernstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4f3af6045193c0fcf0b6626464117217,german_fires_oberhausen_locations__4f3af6045193c0fcf0b6626464117217
pollsenweg,"Pollsenweg in Oberhausen, Germany",51.53943,6.8100453,1,,,,,,,,IndustryTerm,"Pollsenweg in Oberhausen, Germany",,german_fires_oberhausen_locations,d828c2c371acf2bbb5c48d3dfba83a3b,german_fires_oberhausen_locations__d828c2c371acf2bbb5c48d3dfba83a3b
pompstr,"Pompstrasse in Oberhausen, Germany",51.4631064,6.8603326,1,,,,,,,,Refinery,"Pompstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,bf5acce2653f200ab6bbaffe13d12748,german_fires_oberhausen_locations__bf5acce2653f200ab6bbaffe13d12748
posener str,"Posener Strasse in Oberhausen, Germany",51.5362925,6.8599243,1,,,,,,,,Keyphrase,"Posener Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4da4f1530d46579c62ef10c5aa6f62fc,german_fires_oberhausen_locations__4da4f1530d46579c62ef10c5aa6f62fc
poststr,"Poststrasse in Oberhausen, Germany",51.4728015,6.8540844,1,,,,,,,,LegislativeCommittee,"Poststrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ba0e2faa154727dbd5b5e56cfdecb140,german_fires_oberhausen_locations__ba0e2faa154727dbd5b5e56cfdecb140
postweg,"Postweg in Oberhausen, Germany",51.5248294,6.8499753,1,,,,,,,,Exec,"Postweg in Oberhausen, Germany",,german_fires_oberhausen_locations,552b5aee6429e7c017c82adc3b939055,german_fires_oberhausen_locations__552b5aee6429e7c017c82adc3b939055
pothmannsweg,"Pothmannsweg in Oberhausen, Germany",51.4770882,6.878388,1,,,,,,,,Exec,"Pothmannsweg in Oberhausen, Germany",,german_fires_oberhausen_locations,588b9e7ab35b7c0ab2c5924aff9aff76,german_fires_oberhausen_locations__588b9e7ab35b7c0ab2c5924aff9aff76
potsdamer str,"Potsdamer Strasse in Oberhausen, Germany",51.5236713,6.8392162,1,,,,,,,,Diplomat,"Potsdamer Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,0498aedd9dbb31cb9f6995f35ae542ee,german_fires_oberhausen_locations__0498aedd9dbb31cb9f6995f35ae542ee
pralat-wirtz-str,"Pralat-Wirtz-Strasse in Oberhausen, Germany",51.470216,6.8728813,1,,,,,,,,Wells,"Pralat-Wirtz-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f6830a7a3243e8302c8948433a8850c3,german_fires_oberhausen_locations__f6830a7a3243e8302c8948433a8850c3
preussenstr,"Preussenstrasse in Oberhausen, Germany",51.5124165,6.8387375,1,,,,,,,,LegislativeCommittee,"Preussenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d46e7e4920573fa173b90774d38e9f57,german_fires_oberhausen_locations__d46e7e4920573fa173b90774d38e9f57
priestershof,"Priestershof in Oberhausen, Germany",51.4709329,6.8960954,1,,,,,,,,CompanyKeyword,"Priestershof in Oberhausen, Germany",,german_fires_oberhausen_locations,739e7f86a3dc24f10ff25f317933b5a8,german_fires_oberhausen_locations__739e7f86a3dc24f10ff25f317933b5a8
prinzenstr,"Prinzenstrasse in Oberhausen, Germany",51.5524342,6.8418185,1,,,,,,,,Refinery,"Prinzenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f14bf383fdfb0121d710447ee875496d,german_fires_oberhausen_locations__f14bf383fdfb0121d710447ee875496d
promenade,"Promenade in Oberhausen, Germany",51.4916393,6.8776634,1,,,,,,,,Diplomat,"Promenade in Oberhausen, Germany",,german_fires_oberhausen_locations,3c784ab86ecac1c0e14a84baf9ed23f6,german_fires_oberhausen_locations__3c784ab86ecac1c0e14a84baf9ed23f6
probst-denkhoff-weg,"Probst-Denkhoff-Weg in Oberhausen, Germany",51.5170661,6.8497845,1,,,,,,,,Pipeline,"Probst-Denkhoff-Weg in Oberhausen, Germany",,german_fires_oberhausen_locations,f1a9f26f10b32abe43127c22807ca9c8,german_fires_oberhausen_locations__f1a9f26f10b32abe43127c22807ca9c8
prosperstr,"Prosperstrasse in Oberhausen, Germany",51.5304701,6.8696872,1,,,,,,,,Pipeline,"Prosperstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,90cd3c69449ede544eb85e77f1ff598d,german_fires_oberhausen_locations__90cd3c69449ede544eb85e77f1ff598d
puerto-morazan-park,"Puerto-Morazan-Park in Oberhausen, Germany",51.4606652,6.8726075,1,,,,,,,,Wells,"Puerto-Morazan-Park in Oberhausen, Germany",,german_fires_oberhausen_locations,e763b7132a70652dfd48940fbba051a4,german_fires_oberhausen_locations__e763b7132a70652dfd48940fbba051a4
puttstr,"Puttstrasse in Oberhausen, Germany",51.4574284,6.8277804,1,,,,,,,,Shipping,"Puttstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,19b35aaf6343a2f68149630b92fc17d2,german_fires_oberhausen_locations__19b35aaf6343a2f68149630b92fc17d2
quellstr,"Quellstrasse in Oberhausen, Germany",51.4916346,6.9179631,1,,,,,,,,Wells,"Quellstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,6cfd43ff2eab89138123031ea7531915,german_fires_oberhausen_locations__6cfd43ff2eab89138123031ea7531915
rabenstr,"Rabenstrasse in Oberhausen, Germany",51.5472682,6.8000345,1,,,,,,,,Wells,"Rabenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ada9bcee501d41281dcaa5f54ec9127b,german_fires_oberhausen_locations__ada9bcee501d41281dcaa5f54ec9127b
reinhold-krohn-park,"Reinhold-Krohn-Park in Oberhausen, Germany",51.4933568,6.8932648,1,,,,,,,,LegislativeCommittee,"Reinhold-Krohn-Park in Oberhausen, Germany",,german_fires_oberhausen_locations,267ba3e0f91e5679b9ff57dac04f465e,german_fires_oberhausen_locations__267ba3e0f91e5679b9ff57dac04f465e
rieforths hof,"Rieforths Hof in Oberhausen, Germany",51.5148209,6.8292512,1,,,,,,,,CompanyKeyword,"Rieforths Hof in Oberhausen, Germany",,german_fires_oberhausen_locations,a69a76506891cf031546709a29f44b1f,german_fires_oberhausen_locations__a69a76506891cf031546709a29f44b1f
ramgestr,"Ramgestrasse in Oberhausen, Germany",51.5156996,6.8466961,1,,,,,,,,DiplomaticFacilities,"Ramgestrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,5c68d651b9745b91938c05079cada00d,german_fires_oberhausen_locations__5c68d651b9745b91938c05079cada00d
rathenauplatz,"Rathenauplatz in Oberhausen, Germany",51.5103228,6.8110705,1,,,,,,,,CompanyKeyword,"Rathenauplatz in Oberhausen, Germany",,german_fires_oberhausen_locations,c58302b09bf62fc57e2742cae4b35723,german_fires_oberhausen_locations__c58302b09bf62fc57e2742cae4b35723
rebenstr,"Rebenstrasse in Oberhausen, Germany",51.50716,6.8157226,1,,,,,,,,ForeignMinistry,"Rebenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,04fffd4d51d67f6e6328c4338c696f27,german_fires_oberhausen_locations__04fffd4d51d67f6e6328c4338c696f27
rechenacker,"Rechenacker in Oberhausen, Germany",51.4559802,6.8436653,1,,,,,,,,Refinery,"Rechenacker in Oberhausen, Germany",,german_fires_oberhausen_locations,2b6fd0b72572acde3f4ede0b7610344b,german_fires_oberhausen_locations__2b6fd0b72572acde3f4ede0b7610344b
reener str,"Reener Strasse in Oberhausen, Germany",51.5091109,6.8728343,1,,,,,,,,Legislator,"Reener Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ed1fa2e7c163c679371d5162b3345dd5,german_fires_oberhausen_locations__ed1fa2e7c163c679371d5162b3345dd5
rehmer,"Rehmer in Oberhausen, Germany",51.4587094,6.8360943,1,,,,,,,,LegislativeCommittee,"Rehmer in Oberhausen, Germany",,german_fires_oberhausen_locations,f65d9211178e7fc5a610692a87d60fe9,german_fires_oberhausen_locations__f65d9211178e7fc5a610692a87d60fe9
reiherstr,"Reiherstrasse in Oberhausen, Germany",51.5315536,6.8669439,1,,,,,,,,Organization,"Reiherstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ff702655f4f860d5148281a733ef2415,german_fires_oberhausen_locations__ff702655f4f860d5148281a733ef2415
reinekering,"Reinekering in Oberhausen, Germany",51.5318185,6.8325838,1,,,,,,,,Media,"Reinekering in Oberhausen, Germany",,german_fires_oberhausen_locations,aa0510a8a7728db76b0d7d475492edf4,german_fires_oberhausen_locations__aa0510a8a7728db76b0d7d475492edf4
reinersstr,"Reinersstrasse in Oberhausen, Germany",51.5265578,6.8535784,1,,,,,,,,Consulates,"Reinersstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,167de3740df96e45731cca8eb1d48de4,german_fires_oberhausen_locations__167de3740df96e45731cca8eb1d48de4
reinholdstr,"Reinholdstrasse in Oberhausen, Germany",51.468447,6.8393352,1,,,,,,,,Wells,"Reinholdstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,192d59ebe0f0493feb29c8775632857a,german_fires_oberhausen_locations__192d59ebe0f0493feb29c8775632857a
renate-weckwerth-str,"Renate-Weckwerth-Strasse in Oberhausen, Germany",51.5008446,6.8799053,1,,,,,,,,DiplomaticFacilities,"Renate-Weckwerth-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a2ad6b26bb8d52cd4667b16317b560bc,german_fires_oberhausen_locations__a2ad6b26bb8d52cd4667b16317b560bc
reuterstr,"Reuterstrasse in Oberhausen, Germany",51.459993,6.8585781,1,,,,,,,,Legislator,"Reuterstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,7817bb4ab37bbca2f5d380c6ee45a69e,german_fires_oberhausen_locations__7817bb4ab37bbca2f5d380c6ee45a69e
revierstr,"Revierstrasse in Oberhausen, Germany",51.5499376,6.8635932,1,,,,,,,,Organization,"Revierstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,56400e1e61d47e09d505be2b41e669be,german_fires_oberhausen_locations__56400e1e61d47e09d505be2b41e669be
rheinische str,"Rheinische Strasse in Oberhausen, Germany",51.5027843,6.8809895,1,,,,,,,,Keyphrase,"Rheinische Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,0d5c9a1bbb35ca044ef507417b68746a,german_fires_oberhausen_locations__0d5c9a1bbb35ca044ef507417b68746a
rhenaniastr,"Rhenaniastrasse in Oberhausen, Germany",51.4771231,6.8499977,1,,,,,,,,Refinery,"Rhenaniastrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,9660ce303d6954c8315849d4586bf05e,german_fires_oberhausen_locations__9660ce303d6954c8315849d4586bf05e
richardstr,"Richardstrasse in Oberhausen, Germany",51.4598926,6.8223448,1,,,,,,,,Organization,"Richardstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,510fed6bb1a3fb0d93baee1187533beb,german_fires_oberhausen_locations__510fed6bb1a3fb0d93baee1187533beb
richard-dehmel-str,"Richard-Dehmel-Strasse in Oberhausen, Germany",51.523016,6.8701484,1,,,,,,,,Person,"Richard-Dehmel-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,e79e9111eb254b373f85f030f8d6c299,german_fires_oberhausen_locations__e79e9111eb254b373f85f030f8d6c299
richard-wagner-allee,"Richard-Wagner-Allee in Oberhausen, Germany",51.5068085,6.8591617,1,,,,,,,,Keyphrase,"Richard-Wagner-Allee in Oberhausen, Germany",,german_fires_oberhausen_locations,ba776429b490db567740843d77181201,german_fires_oberhausen_locations__ba776429b490db567740843d77181201
riesenstr,"Riesenstrasse in Oberhausen, Germany",51.5183669,6.8613535,1,,,,,,,,CompanyKeyword,"Riesenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,cffdbba2c91e041c58985e959a5be036,german_fires_oberhausen_locations__cffdbba2c91e041c58985e959a5be036
ringstr,"Ringstrasse in Oberhausen, Germany",51.5312745,6.8712462,1,,,,,,,,Consulates,"Ringstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,58fe852f9a990d17c5985b42ea8e2b8a,german_fires_oberhausen_locations__58fe852f9a990d17c5985b42ea8e2b8a
ripsdornestr,"Ripsdornestrasse in Oberhausen, Germany",51.5141071,6.8961968,1,,,,,,,,Shipping,"Ripsdornestrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,09319a33c3054cfa2782c38bc5783cab,german_fires_oberhausen_locations__09319a33c3054cfa2782c38bc5783cab
ripshorster str,"Ripshorster Strasse in Oberhausen, Germany",51.4889826,6.9078592,1,,,,,,,,AAEntity,"Ripshorster Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1dffbec00950742f4f4836aa88308d59,german_fires_oberhausen_locations__1dffbec00950742f4f4836aa88308d59
ritterstr,"Ritterstrasse in Oberhausen, Germany",51.5078546,6.8589545,1,,,,,,,,Keyphrase,"Ritterstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,e09579e829e47bcc1b1442b65d140458,german_fires_oberhausen_locations__e09579e829e47bcc1b1442b65d140458
robert-bosch-str,"Robert-Bosch-Strasse in Oberhausen, Germany",51.5271782,6.790648,1,,,,,,,,Legislator,"Robert-Bosch-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f278686f4d950e06fda3da70eb5f837c,german_fires_oberhausen_locations__f278686f4d950e06fda3da70eb5f837c
robert-koch-str,"Robert-Koch-Strasse in Oberhausen, Germany",51.5185051,6.8455559,1,,,,,,,,Media,"Robert-Koch-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,e84b318e7c6636b2fd301ecdbf1d3a92,german_fires_oberhausen_locations__e84b318e7c6636b2fd301ecdbf1d3a92
robert-schumann-weg,"Robert-Schumann-Weg in Oberhausen, Germany",51.535097,6.8641512,1,,,,,,,,AAEntity,"Robert-Schumann-Weg in Oberhausen, Germany",,german_fires_oberhausen_locations,1d8100d167d372d08cbcf7aaa4ff1530,german_fires_oberhausen_locations__1d8100d167d372d08cbcf7aaa4ff1530
roggenstr,"Roggenstrasse in Oberhausen, Germany",51.52493,6.7889174,1,,,,,,,,News,"Roggenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,98293442b8dd0a9188013a97461f9351,german_fires_oberhausen_locations__98293442b8dd0a9188013a97461f9351
rolanddamm,"Rolanddamm in Oberhausen, Germany",51.4622842,6.8741887,1,,,,,,,,Consulates,"Rolanddamm in Oberhausen, Germany",,german_fires_oberhausen_locations,44134266ac6a7d6b1fdc82a4e9cde3f3,german_fires_oberhausen_locations__44134266ac6a7d6b1fdc82a4e9cde3f3
rolandsfeld,"Rolandsfeld in Oberhausen, Germany",51.4645946,6.876778,1,,,,,,,,Diplomat,"Rolandsfeld in Oberhausen, Germany",,german_fires_oberhausen_locations,87a25270bbd656cb7bd4fa7656f0a107,german_fires_oberhausen_locations__87a25270bbd656cb7bd4fa7656f0a107
