german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
danziger strasse,"Danziger Strasse in Meerbusch, Germany",51.2653148,6.6332795,1,,,,Legislator,"Danziger Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,13c1b66240e1657905acf81cdd808546,german_fires_meerbusch_locations__13c1b66240e1657905acf81cdd808546
dechant-fassbender-strasse,"Dechant-Fassbender-Strasse in Meerbusch, Germany",51.2815885,6.6542478,1,,,,ForeignMinistry,"Dechant-Fassbender-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,41c97f8700ead871158bf4f320d0ee78,german_fires_meerbusch_locations__41c97f8700ead871158bf4f320d0ee78
deichweg,"Deichweg in Meerbusch, Germany",51.2968873,6.7158974,1,,,,Keyphrase,"Deichweg in Meerbusch, Germany",,german_fires_meerbusch_locations,b023dc97e484450248fff4682ec58b3a,german_fires_meerbusch_locations__b023dc97e484450248fff4682ec58b3a
der kreuz-wildweg,"Der Kreuz-Wildweg in Meerbusch, Germany",51.278005,6.6848402,1,,,,Refinery,"Der Kreuz-Wildweg in Meerbusch, Germany",,german_fires_meerbusch_locations,456da601f43694338c570b048c4fae55,german_fires_meerbusch_locations__456da601f43694338c570b048c4fae55
dietrich-bonhoeffer-strasse,"Dietrich-Bonhoeffer-Strasse in Meerbusch, Germany",51.2482031,6.6955222,1,,,,Media,"Dietrich-Bonhoeffer-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,2c0c3ccf8a31d197ccbf22c0d99215c2,german_fires_meerbusch_locations__2c0c3ccf8a31d197ccbf22c0d99215c2
dohlenweg,"Dohlenweg in Meerbusch, Germany",51.2905403,6.6998978,1,,,,Person,"Dohlenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,5179c5e14c2d4c94efbb44f20e4ded99,german_fires_meerbusch_locations__5179c5e14c2d4c94efbb44f20e4ded99
dompfaffweg,"Dompfaffweg in Meerbusch, Germany",51.2899123,6.6995807,1,,,,Shipping,"Dompfaffweg in Meerbusch, Germany",,german_fires_meerbusch_locations,3bb9a6b045d0a720cfd946b9b0ba3844,german_fires_meerbusch_locations__3bb9a6b045d0a720cfd946b9b0ba3844
dorfstrasse,"Dorfstrasse in Meerbusch, Germany",51.2530911,6.695193,1,,,,Media,"Dorfstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,22d4ab3c151586cdd0b0f78ee674a791,german_fires_meerbusch_locations__22d4ab3c151586cdd0b0f78ee674a791
dorperweg,"Dorperweg in Meerbusch, Germany",51.2656001,6.6382039,1,,,,Keyphrase,"Dorperweg in Meerbusch, Germany",,german_fires_meerbusch_locations,8502fb0ab3c3ecc2c3e60219dce6b90e,german_fires_meerbusch_locations__8502fb0ab3c3ecc2c3e60219dce6b90e
dr.-franz-schutz-platz,"Dr.-Franz-Schutz-Platz in Meerbusch, Germany",51.2525956,6.6908992,1,,,,Diplomat,"Dr.-Franz-Schutz-Platz in Meerbusch, Germany",,german_fires_meerbusch_locations,08a16d9fd7063ef9e9b16883a36bcd61,german_fires_meerbusch_locations__08a16d9fd7063ef9e9b16883a36bcd61
dr.-hans-lampenschwerf-platz,"Dr.-Hans-Lampenschwerf-Platz in Meerbusch, Germany",51.2704691,6.6310624,1,,,,Media,"Dr.-Hans-Lampenschwerf-Platz in Meerbusch, Germany",,german_fires_meerbusch_locations,3e452098558b5356696e2c531bb24dd6,german_fires_meerbusch_locations__3e452098558b5356696e2c531bb24dd6
dr.-wilhelm-hilser-strasse,"Dr.-Wilhelm-Hilser-Strasse in Meerbusch, Germany",51.2559615,6.6848675,1,,,,Pipeline,"Dr.-Wilhelm-Hilser-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,eb7652be0f13841db04bd0089eff81c7,german_fires_meerbusch_locations__eb7652be0f13841db04bd0089eff81c7
dreispitzweg,"Dreispitzweg in Meerbusch, Germany",51.2999942,6.6304002,1,,,,CompanyKeyword,"Dreispitzweg in Meerbusch, Germany",,german_fires_meerbusch_locations,be324a45b2a493b01d3081e1414a570e,german_fires_meerbusch_locations__be324a45b2a493b01d3081e1414a570e
dresdener strasse,"Dresdener Strasse in Meerbusch, Germany",51.2664823,6.6343077,1,,,,space,"Dresdener Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,bc253a7743e053b2ba4469fb4c5f2be9,german_fires_meerbusch_locations__bc253a7743e053b2ba4469fb4c5f2be9
drosselweg,"Drosselweg in Meerbusch, Germany",51.2377135,6.6930639,1,,,,Refinery,"Drosselweg in Meerbusch, Germany",,german_fires_meerbusch_locations,284953e0d875cb0b2481d6593a663e6c,german_fires_meerbusch_locations__284953e0d875cb0b2481d6593a663e6c
duckersstrasse,"Duckersstrasse in Meerbusch, Germany",51.252257,6.7003299,1,,,,ForeignMinister,"Duckersstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,18dca02ec369d06ba1956aba6c5fd18d,german_fires_meerbusch_locations__18dca02ec369d06ba1956aba6c5fd18d
dulsweg,"Dulsweg in Meerbusch, Germany",51.2544947,6.6823258,1,,,,Refinery,"Dulsweg in Meerbusch, Germany",,german_fires_meerbusch_locations,a05703ebf058839d8eee6b8fe9b4594e,german_fires_meerbusch_locations__a05703ebf058839d8eee6b8fe9b4594e
durerstrasse,"Durerstrasse in Meerbusch, Germany",51.254088,6.684573,1,,,,CompanyKeyword,"Durerstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,37eb9d42b3090785395086c3c2fc1bc8,german_fires_meerbusch_locations__37eb9d42b3090785395086c3c2fc1bc8
dusseldorfer strasse,"Dusseldorfer Strasse in Meerbusch, Germany",51.24452,6.6981783,1,,,,Refinery,"Dusseldorfer Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,3bcd722917eb42cefd01616488b82e25,german_fires_meerbusch_locations__3bcd722917eb42cefd01616488b82e25
dusselweg,"Dusselweg in Meerbusch, Germany",51.2814957,6.6586944,1,,,,AAEntity,"Dusselweg in Meerbusch, Germany",,german_fires_meerbusch_locations,b52d4d7eb9a249f5a3cc9742833f0ec6,german_fires_meerbusch_locations__b52d4d7eb9a249f5a3cc9742833f0ec6
earl-bakken-platz,"Earl-Bakken-Platz in Meerbusch, Germany",51.2830084,6.6145427,1,,,,Shipping,"Earl-Bakken-Platz in Meerbusch, Germany",,german_fires_meerbusch_locations,d85509f3511796878347095eae1899d7,german_fires_meerbusch_locations__d85509f3511796878347095eae1899d7
eibenweg,"Eibenweg in Meerbusch, Germany",51.3078125,6.6288961,1,,,,Person,"Eibenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,9a2bace524c5eca9fb2e6c0336b8296d,german_fires_meerbusch_locations__9a2bace524c5eca9fb2e6c0336b8296d
eichendorffstrasse,"Eichendorffstrasse in Meerbusch, Germany",51.3021897,6.6716639,1,,,,Pipeline,"Eichendorffstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,2854f6c74a4c42002e4aba161f6d7ce3,german_fires_meerbusch_locations__2854f6c74a4c42002e4aba161f6d7ce3
eichenweg,"Eichenweg in Meerbusch, Germany",51.2576006,6.6646858,1,,,,ForeignMinister,"Eichenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,280c62befb9f074d4002856cf410108c,german_fires_meerbusch_locations__280c62befb9f074d4002856cf410108c
einsteinstrasse,"Einsteinstrasse in Meerbusch, Germany",51.2669721,6.6149239,1,,,,Legislator,"Einsteinstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,f9d91c69ec9b413ca845b4d459d0ec40,german_fires_meerbusch_locations__f9d91c69ec9b413ca845b4d459d0ec40
elbinger strasse,"Elbinger Strasse in Meerbusch, Germany",51.2646882,6.6358381,1,,,,Legislator,"Elbinger Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,59ee4a91d69ae073b40c33fe63027237,german_fires_meerbusch_locations__59ee4a91d69ae073b40c33fe63027237
elisabethstrasse,"Elisabethstrasse in Meerbusch, Germany",51.3051207,6.6789483,1,,,,FTO,"Elisabethstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,b7c121a0e598fcd2ae16958333a5c464,german_fires_meerbusch_locations__b7c121a0e598fcd2ae16958333a5c464
elsternweg,"Elsternweg in Meerbusch, Germany",51.2905506,6.7041025,1,,,,Keyphrase,"Elsternweg in Meerbusch, Germany",,german_fires_meerbusch_locations,cfa49161c14b6cec2e288c35d747a5f9,german_fires_meerbusch_locations__cfa49161c14b6cec2e288c35d747a5f9
emil-nolde-weg,"Emil-Nolde-Weg in Meerbusch, Germany",51.2750097,6.6122744,1,,,,Keyphrase,"Emil-Nolde-Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,3cf1d8825ff2e1f7e4a35e5e49920e87,german_fires_meerbusch_locations__3cf1d8825ff2e1f7e4a35e5e49920e87
emmericher weg,"Emmericher Weg in Meerbusch, Germany",51.26962,6.61222,1,,,,FTO,"Emmericher Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,1b3c880857a220ef52f8e0448f17b35c,german_fires_meerbusch_locations__1b3c880857a220ef52f8e0448f17b35c
erftstrasse,"Erftstrasse in Meerbusch, Germany",51.2795455,6.6608418,1,,,,Exec,"Erftstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,1e0a06fdfca3b9084538cbc49af6eae1,german_fires_meerbusch_locations__1e0a06fdfca3b9084538cbc49af6eae1
erich-kastner-strasse,"Erich-Kastner-Strasse in Meerbusch, Germany",51.2791028,6.6459074,1,,,,FTO,"Erich-Kastner-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,bd59eefca4825d4f65fa1ac0b5d88ae4,german_fires_meerbusch_locations__bd59eefca4825d4f65fa1ac0b5d88ae4
erikaweg,"Erikaweg in Meerbusch, Germany",51.2849144,6.6553527,1,,,,space,"Erikaweg in Meerbusch, Germany",,german_fires_meerbusch_locations,d34090add6c2e66acc509c69bd547606,german_fires_meerbusch_locations__d34090add6c2e66acc509c69bd547606
erlenweg,"Erlenweg in Meerbusch, Germany",51.2630939,6.6720052,1,,,,Shipping,"Erlenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,70c071fb7e7d2a4a717c374b262d8384,german_fires_meerbusch_locations__70c071fb7e7d2a4a717c374b262d8384
ernst-handschumacher-strasse,"Ernst-Handschumacher-Strasse in Meerbusch, Germany",51.2503512,6.6907173,1,,,,Refinery,"Ernst-Handschumacher-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,a64aaebd39ca7b339a556d5b8b2d7805,german_fires_meerbusch_locations__a64aaebd39ca7b339a556d5b8b2d7805
ernst-nuse-platz,"Ernst-Nuse-Platz in Meerbusch, Germany",51.2503512,6.6907173,1,,,,Exec,"Ernst-Nuse-Platz in Meerbusch, Germany",,german_fires_meerbusch_locations,46d5d87bceaa39a8242ed9d64ed4558a,german_fires_meerbusch_locations__46d5d87bceaa39a8242ed9d64ed4558a
erschstrasschen,"Erschstrasschen in Meerbusch, Germany",51.2680981,6.620137,1,,,,Pipeline,"Erschstrasschen in Meerbusch, Germany",,german_fires_meerbusch_locations,ff65e79c57c008fdce654f926fe84eeb,german_fires_meerbusch_locations__ff65e79c57c008fdce654f926fe84eeb
erwin-heerich-strasse,"Erwin-Heerich-Strasse in Meerbusch, Germany",51.2835429,6.6166291,1,,,,CompanyKeyword,"Erwin-Heerich-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,05f8eb505488b1cdd188866e43e009e7,german_fires_meerbusch_locations__05f8eb505488b1cdd188866e43e009e7
eschendonk,"Eschendonk in Meerbusch, Germany",51.3091818,6.6717601,1,,,,DiplomaticFacilities,"Eschendonk in Meerbusch, Germany",,german_fires_meerbusch_locations,2565422132adcc91cb79f65a89c230a2,german_fires_meerbusch_locations__2565422132adcc91cb79f65a89c230a2
eschenweg,"Eschenweg in Meerbusch, Germany",51.2585663,6.6722727,1,,,,Legislator,"Eschenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,79cbbb566892f3ead0ac0893d7c43b8d,german_fires_meerbusch_locations__79cbbb566892f3ead0ac0893d7c43b8d
espenweg,"Espenweg in Meerbusch, Germany",51.289531,6.6890811,1,,,,DiplomaticFacilities,"Espenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,5a17b90d7aeeba3a2d37a375b5aa9f8f,german_fires_meerbusch_locations__5a17b90d7aeeba3a2d37a375b5aa9f8f
eulengrund,"Eulengrund in Meerbusch, Germany",51.3030612,6.6911441,1,,,,Shipping,"Eulengrund in Meerbusch, Germany",,german_fires_meerbusch_locations,9f8e70db2ece829872b4c776ee5f5e2e,german_fires_meerbusch_locations__9f8e70db2ece829872b4c776ee5f5e2e
falkenweg,"Falkenweg in Meerbusch, Germany",51.2891462,6.653633,1,,,,Organization,"Falkenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,4e08b306a8e8f72ac9ae2cc709466dc9,german_fires_meerbusch_locations__4e08b306a8e8f72ac9ae2cc709466dc9
fasanenweg,"Fasanenweg in Meerbusch, Germany",51.3066786,6.6226634,1,,,,Person,"Fasanenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,e58aa416e70f6ea8f41a0033a04bd929,german_fires_meerbusch_locations__e58aa416e70f6ea8f41a0033a04bd929
feldblumenweg,"Feldblumenweg in Meerbusch, Germany",51.289751,6.6926082,1,,,,LegislativeCommittee,"Feldblumenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,9a7ccec22ca7fb26332d00c8ded4c300,german_fires_meerbusch_locations__9a7ccec22ca7fb26332d00c8ded4c300
feldstrasse,"Feldstrasse in Meerbusch, Germany",51.2516321,6.6942277,1,,,,Pipeline,"Feldstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,1c55dc2b1cefe9ec23c52270b2198dfd,german_fires_meerbusch_locations__1c55dc2b1cefe9ec23c52270b2198dfd
fellerhofer weg,"Fellerhofer Weg in Meerbusch, Germany",51.2784657,6.5961808,1,,,,Media,"Fellerhofer Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,bb286862434bbf94860e2709f4f08e8f,german_fires_meerbusch_locations__bb286862434bbf94860e2709f4f08e8f
fichtenweg,"Fichtenweg in Meerbusch, Germany",51.263822,6.6668683,1,,,,DiplomaticFacilities,"Fichtenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,a8f2e56d99f5986670c8a8a37ce5f155,german_fires_meerbusch_locations__a8f2e56d99f5986670c8a8a37ce5f155
finkenweg,"Finkenweg in Meerbusch, Germany",51.2382522,6.691752,1,,,,Legislator,"Finkenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,4fa1e29afbf0abfa3f3129fc02e8d313,german_fires_meerbusch_locations__4fa1e29afbf0abfa3f3129fc02e8d313
fischelner strasse,"Fischelner Strasse in Meerbusch, Germany",51.2991631,6.625537,1,,,,Organization,"Fischelner Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,321e8141e79f867fc572a12db3583541,german_fires_meerbusch_locations__321e8141e79f867fc572a12db3583541
fliederstrasse,"Fliederstrasse in Meerbusch, Germany",51.3099946,6.6815814,1,,,,Wells,"Fliederstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,16dc0dc93ec50faf89c082b8153605f2,german_fires_meerbusch_locations__16dc0dc93ec50faf89c082b8153605f2
florastrasse,"Florastrasse in Meerbusch, Germany",51.2597536,6.6728631,1,,,,News,"Florastrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,03cf4c255e1a1ba653a354681bfe3a31,german_fires_meerbusch_locations__03cf4c255e1a1ba653a354681bfe3a31
florianstrasse,"Florianstrasse in Meerbusch, Germany",51.3034188,6.6866877,1,,,,Keyphrase,"Florianstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,2a85b3dcdf1df6384615ed9468b71616,german_fires_meerbusch_locations__2a85b3dcdf1df6384615ed9468b71616
fontanestrasse,"Fontanestrasse in Meerbusch, Germany",51.2517223,6.7031016,1,,,,Pipeline,"Fontanestrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,9316aeae1ea15c62f8bb3c5e7e06c31d,german_fires_meerbusch_locations__9316aeae1ea15c62f8bb3c5e7e06c31d
forsthausweg,"Forsthausweg in Meerbusch, Germany",51.2633488,6.6772553,1,,,,space,"Forsthausweg in Meerbusch, Germany",,german_fires_meerbusch_locations,3c08297576c61b3afc5ce5749e36b3ca,german_fires_meerbusch_locations__3c08297576c61b3afc5ce5749e36b3ca
forststrasse,"Forststrasse in Meerbusch, Germany",51.2785821,6.6579645,1,,,,Person,"Forststrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,81b21728dcdda130efb2c60f6487bffd,german_fires_meerbusch_locations__81b21728dcdda130efb2c60f6487bffd
fouesnantplatz,"Fouesnantplatz in Meerbusch, Germany",51.2809463,6.6506256,1,,,,CompanyKeyword,"Fouesnantplatz in Meerbusch, Germany",,german_fires_meerbusch_locations,fe9cf4c7d43282328654488df6d90fa9,german_fires_meerbusch_locations__fe9cf4c7d43282328654488df6d90fa9
frankenweg,"Frankenweg in Meerbusch, Germany",51.2373083,6.7007339,1,,,,Diplomat,"Frankenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,f8fcc6b745810bccfe6f3eb950ce7267,german_fires_meerbusch_locations__f8fcc6b745810bccfe6f3eb950ce7267
franz-marc-weg,"Franz-Marc-Weg in Meerbusch, Germany",51.2738586,6.6105624,1,,,,Legislator,"Franz-Marc-Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,8de8527789d56e156747850c2cda637c,german_fires_meerbusch_locations__8de8527789d56e156747850c2cda637c
franz-schmitz-weg,"Franz-Schmitz-Weg in Meerbusch, Germany",51.2169561,6.6745423,1,,,,space,"Franz-Schmitz-Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,96650683a020e81cfed03c4a2d02fca5,german_fires_meerbusch_locations__96650683a020e81cfed03c4a2d02fca5
friedeberger weg,"Friedeberger Weg in Meerbusch, Germany",51.243363,6.7033772,1,,,,Keyphrase,"Friedeberger Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,46d3b0cbd0cc83de4737325a386e4964,german_fires_meerbusch_locations__46d3b0cbd0cc83de4737325a386e4964
friedenstrasse,"Friedenstrasse in Meerbusch, Germany",51.2551243,6.6879119,1,,,,AAEntity,"Friedenstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,d41c9c760cdc3c573dfbf74b81a956b7,german_fires_meerbusch_locations__d41c9c760cdc3c573dfbf74b81a956b7
friedhofweg,"Friedhofweg in Meerbusch, Germany",51.2558799,6.6937263,1,,,,FTO,"Friedhofweg in Meerbusch, Germany",,german_fires_meerbusch_locations,f12a1a181d9b3bc34a91d2ffe9a5cae0,german_fires_meerbusch_locations__f12a1a181d9b3bc34a91d2ffe9a5cae0
friedrich-ebert-strasse,"Friedrich-Ebert-Strasse in Meerbusch, Germany",51.2501941,6.7001304,1,,,,News,"Friedrich-Ebert-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,b1240e85939f66011024acdb175f0e58,german_fires_meerbusch_locations__b1240e85939f66011024acdb175f0e58
friedrich-von-der-leyen-strasse,"Friedrich-von-der-Leyen-Strasse in Meerbusch, Germany",51.2585758,6.6681033,1,,,,IndustryTerm,"Friedrich-von-der-Leyen-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,a6df977c98dd006acf1978e06d994645,german_fires_meerbusch_locations__a6df977c98dd006acf1978e06d994645
fritz-wendt-strasse,"Fritz-Wendt-Strasse in Meerbusch, Germany",51.2836685,6.6434835,1,,,,Organization,"Fritz-Wendt-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,589384df50d87e35c1560543593b9c6c,german_fires_meerbusch_locations__589384df50d87e35c1560543593b9c6c
frobelstrasse,"Frobelstrasse in Meerbusch, Germany",51.2716403,6.6183871,1,,,,Shipping,"Frobelstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,8418632ee2777824d01c4d059290a328,german_fires_meerbusch_locations__8418632ee2777824d01c4d059290a328
fronhofstrasse,"Fronhofstrasse in Meerbusch, Germany",51.3019659,6.6777776,1,,,,Pipeline,"Fronhofstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,e685ee23be08cf24b2fb12910eb371f0,german_fires_meerbusch_locations__e685ee23be08cf24b2fb12910eb371f0
fuchspfad,"Fuchspfad in Meerbusch, Germany",51.2893591,6.6884225,1,,,,News,"Fuchspfad in Meerbusch, Germany",,german_fires_meerbusch_locations,d889056613ff1b71f70b8f8fc1bbfa61,german_fires_meerbusch_locations__d889056613ff1b71f70b8f8fc1bbfa61
fuggershofweg,"Fuggershofweg in Meerbusch, Germany",51.301364,6.6237834,1,,,,Shipping,"Fuggershofweg in Meerbusch, Germany",,german_fires_meerbusch_locations,a48d9b788dc9ef4abba88297e39f53b9,german_fires_meerbusch_locations__a48d9b788dc9ef4abba88297e39f53b9
further weg,"Further Weg in Meerbusch, Germany",51.2389176,6.6875337,1,,,,Refinery,"Further Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,9a99a46780566e5bdb945524282ac52a,german_fires_meerbusch_locations__9a99a46780566e5bdb945524282ac52a
galgenweg,"Galgenweg in Meerbusch, Germany",51.2860987,6.6133781,1,,,,Organization,"Galgenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,d96d6c7ea22255d64eb6f946e3d36515,german_fires_meerbusch_locations__d96d6c7ea22255d64eb6f946e3d36515
gartenstrasse,"Gartenstrasse in Meerbusch, Germany",51.2475226,6.7015819,1,,,,Wells,"Gartenstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,f45e287915f200a0578075165b844d6d,german_fires_meerbusch_locations__f45e287915f200a0578075165b844d6d
gatherstrasse,"Gatherstrasse in Meerbusch, Germany",51.2654593,6.6225542,1,,,,AAEntity,"Gatherstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,55ee8800e9b5f608265695a63b55f470,german_fires_meerbusch_locations__55ee8800e9b5f608265695a63b55f470
geisweg,"Geisweg in Meerbusch, Germany",51.3079745,6.6304187,1,,,,LegislativeCommittee,"Geisweg in Meerbusch, Germany",,german_fires_meerbusch_locations,a73d12f9dbe3efd185a4bd7bf62f9403,german_fires_meerbusch_locations__a73d12f9dbe3efd185a4bd7bf62f9403
gelderner weg,"Gelderner Weg in Meerbusch, Germany",51.2685513,6.6089179,1,,,,AAEntity,"Gelderner Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,e711c9c22c99c274c43051f89e4b2998,german_fires_meerbusch_locations__e711c9c22c99c274c43051f89e4b2998
gelleper strasse,"Gelleper Strasse in Meerbusch, Germany",51.3103597,6.6792995,1,,,,IndustryTerm,"Gelleper Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,8f69617505f19a6b58562d8493dc65e0,german_fires_meerbusch_locations__8f69617505f19a6b58562d8493dc65e0
gelvenweg,"Gelvenweg in Meerbusch, Germany",51.2678757,6.6445759,1,,,,Refinery,"Gelvenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,4a75e2b9e6699cfc699354d08ec796be,german_fires_meerbusch_locations__4a75e2b9e6699cfc699354d08ec796be
georg-buscher-weg,"Georg-Buscher-Weg in Meerbusch, Germany",51.3060437,6.6337153,1,,,,Person,"Georg-Buscher-Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,e385f69841d3f61168494def1df970f5,german_fires_meerbusch_locations__e385f69841d3f61168494def1df970f5
geranienweg,"Geranienweg in Meerbusch, Germany",51.2844665,6.6542942,1,,,,Wells,"Geranienweg in Meerbusch, Germany",,german_fires_meerbusch_locations,c982e3ccf8cca54f969fc8b18ca60ba7,german_fires_meerbusch_locations__c982e3ccf8cca54f969fc8b18ca60ba7
gereonstrasse,"Gereonstrasse in Meerbusch, Germany",51.2517965,6.6986873,1,,,,Refinery,"Gereonstrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,c6537ff03ef536fa736350f80d858bfb,german_fires_meerbusch_locations__c6537ff03ef536fa736350f80d858bfb
gerhard-bacher-strasse,"Gerhard-Bacher-Strasse in Meerbusch, Germany",51.2782277,6.6175763,1,,,,DiplomaticFacilities,"Gerhard-Bacher-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,3247547d155a618c7a0e8c95c2e674fc,german_fires_meerbusch_locations__3247547d155a618c7a0e8c95c2e674fc
gerhart-hauptmann-strasse,"Gerhart-Hauptmann-Strasse in Meerbusch, Germany",51.2812229,6.6458303,1,,,,IndustryTerm,"Gerhart-Hauptmann-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,fd3f541a460930300568a2bc9c691e0b,german_fires_meerbusch_locations__fd3f541a460930300568a2bc9c691e0b
geschwister-scholl-strasse,"Geschwister-Scholl-Strasse in Meerbusch, Germany",51.2468498,6.6966467,1,,,,Diplomat,"Geschwister-Scholl-Strasse in Meerbusch, Germany",,german_fires_meerbusch_locations,c0ab8ab6f7cabdf76729ced24c84c1f6,german_fires_meerbusch_locations__c0ab8ab6f7cabdf76729ced24c84c1f6
giesenend,"Giesenend in Meerbusch, Germany",51.263789,6.614265,1,,,,News,"Giesenend in Meerbusch, Germany",,german_fires_meerbusch_locations,f5777bea048a466b245db6ead23c67b7,german_fires_meerbusch_locations__f5777bea048a466b245db6ead23c67b7
giesenender kirchweg,"Giesenender Kirchweg in Meerbusch, Germany",51.265932,6.6163036,1,,,,Keyphrase,"Giesenender Kirchweg in Meerbusch, Germany",,german_fires_meerbusch_locations,a17322c9751d3419b4138283e91b38a0,german_fires_meerbusch_locations__a17322c9751d3419b4138283e91b38a0
ginsterweg,"Ginsterweg in Meerbusch, Germany",51.3076356,6.6303225,1,,,,Person,"Ginsterweg in Meerbusch, Germany",,german_fires_meerbusch_locations,1b50ded1e391f0264b390b5730e15cd4,german_fires_meerbusch_locations__1b50ded1e391f0264b390b5730e15cd4
gladiolenweg,"Gladiolenweg in Meerbusch, Germany",51.2675025,6.6269276,1,,,,DiplomaticFacilities,"Gladiolenweg in Meerbusch, Germany",,german_fires_meerbusch_locations,e0176c6187ae6dadc506063a4e5cb7d6,german_fires_meerbusch_locations__e0176c6187ae6dadc506063a4e5cb7d6
glockengasse,"Glockengasse in Meerbusch, Germany",51.3022661,6.6822245,1,,,,Consulates,"Glockengasse in Meerbusch, Germany",,german_fires_meerbusch_locations,c4e95209f8e58f233442cbe8fcad6b32,german_fires_meerbusch_locations__c4e95209f8e58f233442cbe8fcad6b32
gocher weg,"Gocher Weg in Meerbusch, Germany",51.2729429,6.6124237,1,,,,Refinery,"Gocher Weg in Meerbusch, Germany",,german_fires_meerbusch_locations,eb1b093438490d51a62a1f082c8f6cf8,german_fires_meerbusch_locations__eb1b093438490d51a62a1f082c8f6cf8
goethestrasse,"Goethestrasse in Meerbusch, Germany",51.2757108,6.6311851,1,,,,Exec,"Goethestrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,a8bc930286070a23af4528fa6b5cfd34,german_fires_meerbusch_locations__a8bc930286070a23af4528fa6b5cfd34
goldammerweg,"Goldammerweg in Meerbusch, Germany",51.2849564,6.6372369,1,,,,Diplomat,"Goldammerweg in Meerbusch, Germany",,german_fires_meerbusch_locations,da116e3e8e25b5f22fa1f716688a9221,german_fires_meerbusch_locations__da116e3e8e25b5f22fa1f716688a9221
gonellastrasse,"Gonellastrasse in Meerbusch, Germany",51.3027835,6.6750231,1,,,,Organization,"Gonellastrasse in Meerbusch, Germany",,german_fires_meerbusch_locations,deb517851bd89fe78576b40b4bcaa62c,german_fires_meerbusch_locations__deb517851bd89fe78576b40b4bcaa62c
gorgesheideweg,"Gorgesheideweg in Meerbusch, Germany",51.2820986,6.6182258,1,,,,Media,"Gorgesheideweg in Meerbusch, Germany",,german_fires_meerbusch_locations,b1100e26b72673e6032e3534dccfc33e,german_fires_meerbusch_locations__b1100e26b72673e6032e3534dccfc33e
