source_global_identifier,destination_global_identifier,rel_type,rel_properties
"mapping__https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles",KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles",mapping__7c01a3dacfb521a8980df3f24c7d0bea,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles",mapping__f3d6d107e20f9654ebcf2bac088b3151,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles",mapping__fbf38cb6eab06513c7519e7e73938e32,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles",mapping__ded85e1cf58310a4c2f5165124aeb6a4,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles",mapping__2b15b1866396dd12eaccbf860bf68cbe,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/Woodland_Hills,_Los_Angeles",mapping__d31cc97f17c241fdd5fdd3f62c0b9810,NAMEVARIANT,"{""from"":""external""}"
mapping__City of Woodstock,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodstock,mapping__5ed56081586016960c2ec008a1f667d1,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodstock,mapping__1b9ae3600d87d4064aa82263c947973c,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodstock,mapping__a0c64d981226a3b26baea0c36776f344,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodstock,mapping__2eff6c71d3b70f1d98526d9581193838,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wood Village,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wood Village,mapping__272419f06c8feb8a829188701f4b81ca,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wood Village,mapping__785ddf155e4253f2ca132cd14fac7a9c,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wood Village,mapping__bce0ea620716c04073ef6464cbe308b4,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__City of Woodville, Texas",KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
"mapping__City of Woodville, Texas",mapping__1b80284f07fc409c394b3a4015b18cd0,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__City of Woodville, Texas",mapping__94066e3e4ae7292f397fc6a167d3be22,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__City of Woodville, Texas",mapping__11e431f106c28cc1fadea3400aa749e2,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodway,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodway,mapping__e8c7658115e735a270ac910383c81c77,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodway,mapping__68f5234fa9915e73b992d7c216aefa8a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woodway,mapping__ae77a1cee0c5aedb76bb99c091e599e4,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woonsocket,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woonsocket,mapping__54e7161225c7624becc6cb2c97c4dd8d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woonsocket,mapping__e2d003b2ea14aa5ec3305c1550eff897,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Woonsocket,mapping__460f828efbf8be1c0e5d21402451ca48,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Naval_mine,mapping__b4bb1e385ec40e2a6d96e1edb4def69e,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Naval_mine,mapping__9d1e1da3215f5d2abb1baabda385d365,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Naval_mine,mapping__4bce645ca636bdb9e4afb05a61f37433,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__81c6f246e7a50c6166fce752a155159b,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__658de8c51196c38f5912f8ebf2c10719,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__636d85d5c7a0f295f3720f64447f1fda,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__1ed302e8bee9fc20548f8609da4e7f66,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__2ae0f1c7f88b6270a8ea6163915d8e6e,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__d9e6f795ef81e4e8f5be684712029878,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__4236b418fc32fb9497265c9a59e3ddbc,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__d9e069559002815ad6c03aea7c4e5e6c,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/West_St._Paul,_Minnesota",mapping__072fb3ad0dd2dec1a635d279e15281c7,NAMEVARIANT,"{""from"":""external""}"
mapping__City of West Valley,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of West Valley,mapping__535a13afe9b804699d152d48a761f847,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of West Valley,mapping__46eb6af67e2cb8b7103981a9be579b67,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of West Valley,mapping__9ffcf89337dd550f28f90fc04a8e5739,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of West Valley,mapping__43f54ad4da7fd4a4532a80aaa141c712,NAMEVARIANT,"{""from"":""external""}"
mapping__City of West Valley,mapping__be944947496b97c781cefd580e41dce8,NAMEVARIANT,"{""from"":""external""}"
mapping__City of Wyandotte,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wyandotte,mapping__3a0cd2c61e0c7b110eb45827d8cbd04a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wyandotte,mapping__347f4922c1c19fab3ffba62ec37cf26e,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wyandotte,mapping__7c1f6095638a3a33aac1e150f783128c,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wylie,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wylie,mapping__ed6253a2a6813f94ae7c1b8260dc886f,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wylie,mapping__202e81081b5a2225c4b8f51e9e3d0ab4,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Wylie,mapping__d79dbf2087131c8ed011e98a21b5bee1,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Green_River_City_Council,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Green_River_City_Council,mapping__0b1c464c1cc687a3937af4d044ba159e,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Green_River_City_Council,mapping__31fe3de5b19d16b3cc3f10705dccabba,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Green_River_City_Council,mapping__11f3b3017d6ba3a655f6e0700e1fcf0b,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Green_River_City_Council,mapping__23122a604d57b276e46577447eba34b1,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Green_River_City_Council,mapping__aebfbf496d64624d476bec7fa7d555e6,NAMEVARIANT,"{""from"":""external""}"
mapping__City of Yakima,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yakima,mapping__0b99d48dfaafcfa2e7ad4b2d26daf486,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yakima,mapping__85a32cf00a519e1efe0811bd515979ed,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yakima,mapping__dd964d6f555987af14d2b000ab94b0d3,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Yanceyville, Town Government",KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Yanceyville, Town Government",mapping__eef08d6a0a00e9dd9efd10cc8e2e836d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Yanceyville, Town Government",mapping__2ecefb065dd2db9f5f3325b66b829166,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Yanceyville, Town Government",mapping__65dfd7dcc72c512a5d6064a80b8854e0,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yelm,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yelm,mapping__7e0cf643c78570705640248ebc11e628,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yelm,mapping__ff422b15a156970a93e2d69332f16900,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yelm,mapping__6484e0536d21e14e842c55b66ffc371a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Yonkers_Police_Department,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Yonkers_Police_Department,mapping__4baa556a99b0ae16f81776965b894b4e,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Yonkers_Police_Department,mapping__bc7166f80e5802bf14ea14271ee4d6ad,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Yonkers_Police_Department,mapping__af4b207cb5044604613f1bee478a72b4,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Yonkers_Police_Department,mapping__22787f70f557a9714f336b47ddaecc10,NAMEVARIANT,"{""from"":""external""}"
mapping__City of Yorba Linda,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yorba Linda,mapping__48c7e140937e7e2494eb66257df92382,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yorba Linda,mapping__8480c7619c956b5bd45b61e84368815e,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yorba Linda,mapping__f21b394e3c5e23f05c3db22a566b67c6,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yorktown,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yorktown,mapping__be30eeb1f5ed8af0f02511636c30b4f3,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yorktown,mapping__d129c5810c322e17c0df621ea84969e7,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yorktown,mapping__39945116b23e3013c56a1664e8f7d122,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngstown,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngstown,mapping__41a2f41dd936070ca68b402f66d3a4dc,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngstown,mapping__4536c46e7329fd325fca93c4c6990356,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngstown,mapping__77b9b34398083af864754d6af4aa903d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngsville,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngsville,mapping__5cb109377fe20d303282aa4be7f596af,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngsville,mapping__210438970137382c5ab183429a7cce70,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Youngsville,mapping__13d3d69be93f7c55411e8624b80c4f33,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yuma,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yuma,mapping__f5772a6a541065f81be092b0e5597f79,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yuma,mapping__a1ea9c7f207757387c07b8df7922b0b8,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of Yuma,mapping__692205088042465a696deae4b798da70,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City Of Zilwaukee,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City Of Zilwaukee,mapping__81d4db00dc0378cb778bc5d518585800,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City Of Zilwaukee,mapping__120a1aaab097fe58cdc644b259bab27d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City Of Zilwaukee,mapping__f91fa07bf751b041ef507b7850581fa9,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Town of Zionsville,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__Town of Zionsville,mapping__a22c46a95ee8daa0654d232688837e42,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Town of Zionsville,mapping__5fd47cf47894655f5e11bf842738703d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Town of Zionsville,mapping__8df98d3fed981e18214e5a9c839c23cb,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__of Supervisors,mapping__8035c96c46dc098ba4b6432d72fabf14,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__of Supervisors,mapping__bfb216647dcf234a4422be13dd2ae006,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__of Supervisors,mapping__4c0b70abe32ea361141ff93fe9e582ae,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Adams County Commissioners,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__Adams County Commissioners,mapping__816c16d0d546dffdd6704864d4492a59,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Adams County Commissioners,mapping__0c576318d82cd3ac5a03e789efdd5b69,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Adams County Commissioners,mapping__9f9e7b397399ac569463c5f07d24b548,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Aiken County Government,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__Aiken County Government,mapping__68a791ff183b1e1c29c26e91f4125a7e,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Aiken County Government,mapping__04a124dcede48ae98a44917fa7dc7a3d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Aiken County Government,mapping__3520c673e8f85048ceab64e38d224bd9,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Albany_County,_Wyoming",KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Albany_County,_Wyoming",mapping__aee7c60c2f9e824c15f7bd5121cd585b,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Albany_County,_Wyoming",mapping__21c1ac2f9eacf75d73e6707dd91646e4,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Albany_County,_Wyoming",mapping__2fb25e49fd5dfa4cadadd4977bf79c14,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Albany_County,_Wyoming",mapping__91d01549a5e2a404a4dcac47d45cc386,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Albany_County,_Wyoming",mapping__9d8a33659ac7b8432c10da1277b379fd,NAMEVARIANT,"{""from"":""external""}"
mapping__Alexander County NC,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__Alexander County NC,mapping__1480433fef71110305e977bda8452a53,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Alexander County NC,mapping__331ee73b32d072b3ae89ff0a86a3fb31,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Alexander County NC,mapping__514ea4ca1d2821a4c8fcadf0ae1a7515,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Alexander County NC,mapping__7c429f9f34c72014a726abe7b8f708b6,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Alexander County NC,mapping__9e7c2a3c8673193b7aa010f9c3624df2,NAMEVARIANT,"{""from"":""external""}"
mapping__Alexander County NC,mapping__89f07469e4e8548e016895c7c084a458,NAMEVARIANT,"{""from"":""external""}"
mapping__Alexander County NC,mapping__576b01317afc42b205f081eda4530a7e,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/Allegany_County,_Maryland",KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegany_County,_Maryland",mapping__807a4a7b3184741aa61eb2d223004058,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegany_County,_Maryland",mapping__552b3294f84e2517099bae16a9247e86,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegany_County,_Maryland",mapping__06c8d501b34473681e452ddfb11edc16,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegany_County,_Maryland",mapping__609ff45a853116d01a6d964922b2df39,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/Allegany_County,_Maryland",mapping__2c3ef7a5368597615aeec060403222fd,NAMEVARIANT,"{""from"":""external""}"
"mapping__https://en.wikipedia.org/wiki/Allegheny_County,_Pennsylvania",KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegheny_County,_Pennsylvania",mapping__3348a624fd97ae2dca85e13dc40abd71,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegheny_County,_Pennsylvania",mapping__2a1ed6e90ff5ac003bb5f87aaa1af8dc,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegheny_County,_Pennsylvania",mapping__863fdad8d74071c14cee7d850ead57ea,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__https://en.wikipedia.org/wiki/Allegheny_County,_Pennsylvania",mapping__035927e32deab52ba54e611144dc337e,NAMEVARIANT,"{""from"":""external""}"
